title,source,q1,q2,sep
Would a sailfin dragon get along with a cat?,Pets_1279,"What I'm curious about, is that since sailfin dragons get to be about a meter long, would they consider my cats to be predators at all?","The reason I'm interested in them, is that they're supposed to be a more reasonable cousin of iguanas, but should I worry about them attacking my cats?",76
Would a sailfin dragon get along with a cat?,Pets_1279,"The reason I'm interested in them, is that they're supposed to be a more reasonable cousin of iguanas, but should I worry about them attacking my cats?",How well would a sailfin dragon get along with a cat?,0
Will feeding other fish in the same pond have an impact on my koi in winter?,Pets_1281,Does the sturgeon activity have an impact on the well being of the koi?,"Should I feed the sturgeons at another spot, eg some meters away from the koi?",0
"What is ""crating"" a dog?",Pets_1282,First time I personally found crate-training was in this question:  Crate training our puppy is not working?,Why would I close the crate door at home?,819
"What is ""crating"" a dog?",Pets_1282,Why would I close the crate door at home?,"What is ""crating a dog"" really?",0
"What is ""crating"" a dog?",Pets_1282,"What is ""crating a dog"" really?","What purpose has it, other than to offer a dog a safe place to sleep and rest?",0
Is Cotton Wool an acceptable substitute for Hamster bedding?,Pets_1284,Is there a downside or issue with using cotton wool balls (or small pieces of a larger sheet of cotton wool) as a cheaper substitute for the hamsters?,Potential issues I could think of:   Perhaps cotton wool is less absorbent Maybe the fibres would get caught around their legs or something?,0
Letting the 2 cats fight? or keep them separate in separate closed rooms?,Pets_1285,What should be done so that they don't fight?,How much time will they take to mate?,0
"Is it possible to train a collared dove for ""rock climbing""?",Pets_1286,Is this because a collared dove has more weight than a blue tit or have blue tits special forms of the feet?,"Could it be possible that someone who owns a collared dove can train it to climb upside-down (rock climbers say sometimes ""climbing on a overhang or roof"")?",0
Use glycerin to help your gecko shed?,Pets_1287,Can you use glycerin to help your gecko shed?,Do you think it would be just as safe?,118
My praying mantis won’t molt? It’s been 3 months?,Pets_1288,I feel terrible :( What should I do?,?,0
My five month old kitten is still drinking mommy's milk?,Pets_1289,"Well, recently Skeeter has been drinking her milk again, is this harmful in anyway?",What should I do?,0
Male approaching female frequently!,Pets_1290,What is the cause?,Is this normal?,0
Neighbor's cat coming back for kitten,Pets_1291,"Should we keep letting them have some time together during part of the day and separate them for most of the day and all night, even though they meow for each other and see each other through the glass?","Will the mother eventually just ""abandon"" the kitten?",74
What options can I give my dog to stop her peeing in the house?,Pets_1292,Is there some way to teach Pearl to stop peeing on the carpet and to give her some alternative place to pee?,What devices or products are out there that I can get so she can pee on those instead of my carpet?,0
Can I use any type of wood shaving for my hamster,Pets_1293,So what can I do in this case?,Is it really prohibited to use these types?,0
Can I use any type of wood shaving for my hamster,Pets_1293,Is it really prohibited to use these types?,Should I keep only the paper bedding?,0
Can I use any type of wood shaving for my hamster,Pets_1293,Should I keep only the paper bedding?,A mix of these 2 types?,0
Is there a way to repair apple snail shell damage?,Pets_1294,Is there a way that I can repair the shells?,"Something that I can put on the shells to reinforce them, or at the least, protect them from being eaten further?",0
Why does our cat display her belly?,Pets_1295,So is this behavior called attention seeking?,"Or is she, in her own way, joining our conversation?",0
Why does our cat display her belly?,Pets_1295,"Or is she, in her own way, joining our conversation?",Is she acknowledging my husband as top cat of the household?,128
What is the difference between shedding and molting in Rabbits?,Pets_1296,"I have heard that rabbits molt and shed, what is the difference?",Is there any special care required in either case?,0
Can I help a pet snake through the molting process?,Pets_1298,"We know to apply some humidity to help, but are there other techniques that would aid the process, or other things we should be concerned with?",How can I help?,72
Canine insulin injection -- what am I doing wrong?,Pets_1299,"My main concern is that I'm doing something wrong and injecting the insulin incorrectly; my vet said something about making sure I was doing a subdural and not an intradermal injection, but how would I know?","(I've done the practicing on the orange bit, and I think I have it right, but oranges don't yelp when you mess up :( )  Is there something else I can do to make sure I do this injection properly, or at least reassure myself that I'm not hurting my dog and that her insulin is going where it should?",234
How to locate trigger of atopic dermatitis,Pets_1300,"If you know that a cat has atopic dermatits (diagnosed by veterinarian), how can you know what triggers it?","How can you know if the trigger is inside or outside, in the food or something else, maybe it's just part of the diet, how do you tell?",0
Is it safe to feed my pet lizard a molting cricket?,Pets_1301,Is it safe to feed a cricket mid-molting to a pet lizard?,"Should I discard the molted husk left behind, or is it safe to try and feed it to my lizard as well?",0
New older cat coming into the house,Pets_1302,"What I want to know is how they might get along, and do you have any tips on introducing them to each other?",Will they use the same cat litter?,0
New older cat coming into the house,Pets_1302,Will they use the same cat litter?,Will they eat the same dry food?,0
How can I clean the slate tile in my terrarium without damaging it?,Pets_1303,What am I doing wrong?,Is the disinfectant too powerful?,0
How can I clean the slate tile in my terrarium without damaging it?,Pets_1303,Is the disinfectant too powerful?,Should I be using something softer than the scourer/brush?,0
How can I clean the slate tile in my terrarium without damaging it?,Pets_1303,Should I be using something softer than the scourer/brush?,Should I not be scrubbing when the slate is wet?,0
How can I clean the slate tile in my terrarium without damaging it?,Pets_1303,Should I not be scrubbing when the slate is wet?,What can I do?,107
How can I test a rabbit's vision?,Pets_1304,Can we tell if a rabbit's vision is failing?,"If so, how?",0
"What is a rabbit's field of vision, range and visual acuity?",Pets_1305,What can a rabbit really see?,How well can they see?,0
"What is a rabbit's field of vision, range and visual acuity?",Pets_1305,How well can they see?,Can they see 360 degrees?,0
What's the reason for my cat going missing?,Pets_1306,Is this possible?,Do cats behave and think in such terms?,0
what is a good moisturizer for a dog's pads?,Pets_1307,"Salt seriously dries out skin, so what is a good moisturizer for both her and me?","I have all natural coconut oil based lotion and cream and Aveeno Oatmeal lotion, are either of them ok to use on Maggy, the border collie?",0
Do house rabbits depend more on sound or vision for warning?,Pets_1308,"In the related question What is a rabbit&#39;s field of vision, range and visual acuity?",Which sense are they more dependent on for warning signs?,207
Do house rabbits depend more on sound or vision for warning?,Pets_1308,Which sense are they more dependent on for warning signs?,Does being a lop (floppy ear bunny) have an impact on the answer?,0
Why do dogs like tongue clicking noises so much?,Pets_1309,What's the deal?,Why do dogs love this sound so much?,0
Can you get a cat used to a new house by putting butter on their paws?,Pets_1310,Is this correct?,Can this really be used to make a cat feel comfortable in a new house?,0
"Bettas and Air (""oxygenating water"")",Pets_1311,A coworker said that (some) fish need their water oxygenated...but I'm not sure how that works when water is H2O?,"So the questions, as I promised my son I'd ask:   Would the Betta require air holes in the lid of the jar?",0
"Bettas and Air (""oxygenating water"")",Pets_1311,"So the questions, as I promised my son I'd ask:   Would the Betta require air holes in the lid of the jar?","How does water become ""oxygenated""?",0
"Bettas and Air (""oxygenating water"")",Pets_1311,"How does water become ""oxygenated""?","EDIT: If water is H2O, how does it become further oxygenated, especially if it isn't under pressure?",0
Is it right or wrong to release domestic rabbits in the forest?,Pets_1312,Is it a right thing to do?,Or is it not?,0
What waste foods are safe for a pet rat?,Pets_1313,"etc, however, are there any foods that I would throw away that would be good for rats?","Citrus peel or seeds Meat bones Stale bread Tea Meat fat   Or organic, non-food stuff?",46
Do dogs really only see in black and white?,Pets_1314,"Do dogs really see in black and white only, or can they see certain colors?","Have any ""color blindness tests"" been done on dogs?",0
Do dogs see television and computers the way we do?,Pets_1315,"Do dogs see television and other ""screens"" the same way we do?","For example, if they see a dog on TV, would it look to them like a dog on TV without any ""distortion""?",0
What kind of toys are appropriate for a rabbit?,Pets_1316,Do they need toys to play with?,If so what kind of toys should I get?,0
How to get kitten to stop playing with aluminum blinds,Pets_1317,Is this being a vertical issue a safe assumption to make?,"If so, what sort of things can I try to get her to reduce, or stop her attempts at climbing up the blind?",0
How to get kitten to stop playing with aluminum blinds,Pets_1317,"If so, what sort of things can I try to get her to reduce, or stop her attempts at climbing up the blind?","If not, what else might it be?",0
Can cats survive on a diet composed of insects?,Pets_1318,"I saw in This question that cats cannot survive on a vegan diets alone, but what if the diet included common insects?","Such as crickets, grass hoppers and flies?",0
Found newborn puppy on the street. What should I do?,Pets_1319,"Till the time we manage to find a home for it, what are the preliminary steps to be taken?",Anything that can be done about this?,366
How frequently do cats lose their whiskers?,Pets_1320,Does anyone know how frequently cats lose their whiskers?,"Is it natural shedding, like their hair or is it much less frequent?",0
How frequently do cats lose their whiskers?,Pets_1320,"Is it natural shedding, like their hair or is it much less frequent?",I'm thinking he may shed his whiskers too but maybe I just never see them?,205
Why is my cat drooling on simbadol?,Pets_1321,Is the drug making her anxious?,What other reasons could the drug be making her drool like this?,0
Just rescued a bunny... Not eating any hay or rabbit food,Pets_1322,What should I do?,?,0
Dog keeps eating my cats medicated food,Pets_1323,Will this hurt him?,and are there any other ways besides putting him in his kennel to get him to stop?,0
Dog keeps eating my cats medicated food,Pets_1323,and are there any other ways besides putting him in his kennel to get him to stop?,What do I do?,114
How do i heat and/or build multiple snake enclosures?,Pets_1324,I am going to need at least 8 enclosures for the baby snakes and I was wondering if people build their own racks or if they just buy them online?,Also should i get heating on all the enclosures or just the back or sides of the rack?,150
How do i heat and/or build multiple snake enclosures?,Pets_1324,Also should i get heating on all the enclosures or just the back or sides of the rack?,Is there a problem with light using the racks?,0
Fish tank (Aquarium) as a room divider?,Pets_1325,Is that true?,Or does it depend on the kind of fish?,0
Best methods to help your dog if he is scared of children?,Pets_1326,Will having a baby in the house improve the dogs attitude towards children if he has every day exposure?,and is there any steps we can take to minimize the dog's stress with the new pack member arriving?,0
Is using fertilizer in my cat grass bed safe for pets?,Pets_1327,"I am curious if using fertilizer in it will make any part of it ""poisonous"" or unsafe for my birds?",Or for the neighborhood cats that chew on it?,0
Is using fertilizer in my cat grass bed safe for pets?,Pets_1327,Or for the neighborhood cats that chew on it?,Is rinsing it enough if I do use it?,0
Yorkie vs. 10-month old son - how to deal with aggression,Pets_1328,tl;dr: So my question is: is there anything I can do to try to keep my Yorkie from exhibiting aggression when my 10-month old son crawls up to his bed while he's sleeping in it?,And what tips (in general) can you give me for taming his aggression towards my son in other situations?,0
Film on surface of female betta tank,Pets_1329,What could this film be?,"Is there a film that only females make, possibly for reproduction?",0
Film on surface of female betta tank,Pets_1329,"Is there a film that only females make, possibly for reproduction?",Or is this a sign that maybe her tiny setup isn't doing enough?,0
Film on surface of female betta tank,Pets_1329,Or is this a sign that maybe her tiny setup isn't doing enough?,Or a mix of both?,0
Turtles: Fresh water in aquarium turned red after few minutes,Pets_1330,"What could be the reason, why water is red?",Is this infection?,0
What is the optimal age to bring home kittens?,Pets_1331,What would be the best age to bring home kittens?,Will getting 2 from the same litter reduce the chance of behavioural issues if taken earlier than 12 weeks?,0
"How long does ""giving birth"" last for a molly?",Pets_1332,How long does it take a fish to finish delivery of babies?,Has she finished giving birth?,85
X-ray of my cat shows strange rib shape,Pets_1333,"My question is; is it possible that x-ray is mistaken, because of a sudden movement?","Can anyone explain, how can I interpret it?",74
Swollen cat lip,Pets_1334,  What could be the cause of the swollen lip?,Any ideas and tips for a cure?,0
I got bitten by an almost 1 month puppy,Pets_1335,Now my question is do I need to visit a doctor?,Also do I need to take the puppy to vet?,0
Dog with open wound on leg and no vet available,Pets_1336,What should I do?,How do I tend to the wound without hurting the dog or getting bitten myself?,68
Preventing hens from eating plants,Pets_1337,Is there some way to prevent them from eating the plants?,A repellent or something that would work?,0
"My Cat was cross eyed, now she’s not. Why?",Pets_1338,Is this normal?,And what has caused this?,0
Cat's nose leaking drops when pet,Pets_1339,Does anyone know what this dicharge is?,"Is it normal, or is it an indication that my cat should see a Veteranarian?",0
Training for Canine Parking Lot Anxiety (?),Pets_1340,"My guesses are:   someone tried to reach into the car while she was alone (to pet her, or take her)?",Is there a realistic way to train her to not be afraid if she's alone in the car?,355
Training for Canine Parking Lot Anxiety (?),Pets_1340,Is there a realistic way to train her to not be afraid if she's alone in the car?,Or some way to help her feel safer when she is?,0
Leave a dog alone during night/daytime?,Pets_1341,"Obviously this is fine because the dog mostly sleeps during the night anyway and, here is my question: does a dog who wakes up in the middle of the night and realise that its human is in the house feel alone because there is no interaction between human and dog?",Or is it satisfied by being able to smell and hear the human?,0
Leave a dog alone during night/daytime?,Pets_1341,Or is it satisfied by being able to smell and hear the human?,"Is this ""cruel"" to the dog?",390
How is GFO reactor better than PhosBan medium in the filter?,Pets_1342,"I am using PhosBan/Phosguard as a filter medium and it doesn't really work that well, shall I worry of getting a GFO reactor or am I good with how it is?",How would GFO be different?,0
How can I tell if my cat is happy?,Pets_1343,"So this makes me wonder, do cats use some universal ""clues"" to show their happiness, like a special body language for example?","If so, what are they?",0
Are there pet safe ways to eliminate static in pet fur beyond a humidifier? (especially in rabbits),Pets_1344,Are there any natural and safe to eat anti-static treatments?,"Am I correct to assume that dryer sheets, diluted fabric softener, and/or anti static salon products are too toxic to use on a pet?",0
Are carrots a healthy part of a rabbit diet?,Pets_1345,"So it must be good, right?","When it comes to pet rabbit diet, is Bugs Bunny a good role model?",0
"My rabbit is digging at the carpet in the corner of the living room, what should I do?",Pets_1346,How can I modify this behavior?,Is there anything I can do to limit or prevent it?,0
How successful is Cancer treatment?,Pets_1347,Are there types of cancer where treatment is actually a viable option?,How likely is it to even diagnose when odds of success are good?,0
What would cause an oral polyp to recur in my cat?,Pets_1348,My question is: what might be causing this?,Should I expect it to happen yet again in the future?,0
What would cause an oral polyp to recur in my cat?,Pets_1348,Should I expect it to happen yet again in the future?,Is there anything I should be doing to reduce the likelihood of recurrence?,0
At what age cats should stop biting and scratching games?,Pets_1349,"So, maybe he's really too young to stop just yet?",At what age they stop biting on their own?,0
What is most appropriate age to neuter/spay a cat?,Pets_1350,What is the most appropriate age to neuter or spay a cat?,"Does gender, way he behaves, time of year, anything else affect it?",0
What is most appropriate age to neuter/spay a cat?,Pets_1350,"Does gender, way he behaves, time of year, anything else affect it?","There is a related question, which I think should be linked, but doesn't exactly answer the question: How does early desexing affect my cats?",0
How do I trance my rabbit?,Pets_1351,Is doing this safe for my rabbit?,How do I do it?,0
How do I trance my rabbit?,Pets_1351,How do I do it?,Are there other applications where this is effective?,0
Does hissing always mean fear or aggression?,Pets_1352,Does hissing always mean fear or aggression or it can be a part of the play?,"Does it mean we've overdone something, like stayed too close or chased too far, or it is of no concern in such games at all and is a healthy part of them?",142
"What is a ""bunny burrito"" and when would I use it?",Pets_1353,What is it?,How and when should it be used?,0
Budgerigar parakeet is picking at her leg band. What should I do?,Pets_1354,"Is there any way we can get her to stop picking at her leg band, or does the leg band need to be removed?","If it needs to be removed, is there a way to do this myself, or does a vet need to do it?",0
Balancing on two front paws while defecating,Pets_1355,Why would he be doing this?,Is this normal?,0
Balancing on two front paws while defecating,Pets_1355,Is this normal?,Should I be concerned at all?,0
How do I motivate a cat to drink more water?,Pets_1356,"When one has determined that a cat is drinking too little water, how can one stimulate him to drink more?","I don't mean medical or other immediate cases, so syringe is out of the question, I mean to get him to drink on his own on a regular basis?",0
Does a rabbit's activity level impact the dietary limits of sugars?,Pets_1357,Can you safely increase the sugary foods given to a rabbit if they are more active?,"If so, how do you define what the activity level to sugar ratio is?",0
Is there benefit to feeding my cats cat food that incorporates fruits and vegetables?,Pets_1358,"The main selling point was that the first ingredient on the list of each of their foods were ""real meats"" (as opposed to meat by-products), so presumably the food contains enough crude animal proteins to meet the cats primary dietary requirements, but does adding fruit and vegetables have any actual health benefits to a cat?","Or is it just a marketing gimmick, playing on people's assumption that if the food sounds appealing to them, it might be more appealing to their cats?",0
How to make my cats poo in certain area of my yard/garden?,Pets_1359,Is there a way to make them poo in ceratin area of the yard/garden?,"Would they feel attracted by this king of ""litter box""?",212
How to make my cats poo in certain area of my yard/garden?,Pets_1359,"Would they feel attracted by this king of ""litter box""?",Would it be naturally clean enought for their taste?,0
Can bunny rabbits snore?,Pets_1360,Is this normal?,Can rabbits snore?,0
How common is it for cats to snore?,Pets_1362,Is snoring normal?,"Are there particular factors that affect it, like diet or environment?",0
Changing cat food necessary if no better results in coat?,Pets_1363,Should I switch food again?,"Is a poor coat the result of feeding only dry food, and wet food once or twice a month?",0
Changing cat food necessary if no better results in coat?,Pets_1363,"Is a poor coat the result of feeding only dry food, and wet food once or twice a month?",What should I feed my cat to improve his coat?,0
"Cat biting me, seems odd",Pets_1364,Why does he give me a love bite when I scratch his back?,Does he not like being scratched there or what is going on?,0
When will my momma platy give birth?,Pets_1365,"Judging from this photo, can anyone tell me when my momma platy is going to give birth?","Besides from gauging when she’ll be giving birth, might you be able to provide some tips on what to do once the fry emerge?",303
"Kitten is suddenly paralyzed, refuses to eat and leaves",Pets_1366,i)How did my kitten who was playful and healthy suddenly become paralyzed overnight?,ii)Why was she anemic even after feeding her the healthiest of foods?,0
"Kitten is suddenly paralyzed, refuses to eat and leaves",Pets_1366,ii)Why was she anemic even after feeding her the healthiest of foods?,iii)Did the attack on head by other cats affect her so deeply?,0
"Kitten is suddenly paralyzed, refuses to eat and leaves",Pets_1366,iii)Did the attack on head by other cats affect her so deeply?,iv)How could she die in a span of just 2 days after sudden paralysis?,53
How to cool a dwarf hamster in hot weather,Pets_1367,"As the weather will get even hotter during the summer and we don't have airconditioning, what could we do to make the hamster feel better?",Would it help to add some small fan (like a computer cooling fan) to circulate air in the terrarium?,0
How to cool a dwarf hamster in hot weather,Pets_1367,Would it help to add some small fan (like a computer cooling fan) to circulate air in the terrarium?,Or add some rocks or other objects outside and inside her house with higher thermal conductivity so that she could cool herself down by leaning on them?,0
What is this weird pimple on my cat's skin?,Pets_1368,What is this called?,Is it related  to fleas?,0
What is this weird pimple on my cat's skin?,Pets_1368,Is it related  to fleas?,"The condition that the cat has good coat on his lower / belly / heart side and poor coat on the upper back, related to fleas?",0
What is this weird pimple on my cat's skin?,Pets_1368,"The condition that the cat has good coat on his lower / belly / heart side and poor coat on the upper back, related to fleas?",how can a cat have poor coat at the one side and better and long coat on the other side?,0
Is it good or bad to get a puppy from a mother who has had her first litter?,Pets_1369,Is it OK in terms of risk to puppy health etc?,Is it better to get a puppy from an experienced bitch?,0
My guppies appears to have fin rot.. can I treat the whole tank?,Pets_1370,Do I just treat the whole tank?,Fin rot is raggedy brown colour on the edge of their fins right?,0
My cat always hungry,Pets_1371,What should I do to not keep her hungry and not make her sick?,A special diet?,0
How many pets can I keep in an aquarium?,Pets_1372,"I'm curious, would 2 frogs and/or a couple shrimp live comfortably inside a tank of this size?",What are the limits when adding other types of animals to a fish tank?,0
Dog strange behavior before pooping,Pets_1373,So what about his feces?,What could be the problem here?,486
Chew proof rope for cats,Pets_1374,Do you have any chewing experience on any of these material?,Can you give advice on these concerns (and possibly other ones I didn't consider)?,0
Should a mirror be removed from a budgie cage before socializing it with others?,Pets_1375,I did some further research and a few posts I've found such as Why should I put mirrors in my budgie's cage?,"But at some point we'd like to place her in a large cage with four other budgies and I'm wondering if maybe the mirrors should be removed for a week or so in advance so she's more likely to socialize with the other birds after being ""alone"" for a while or if that's likely to cause her any stress?",212
How to feed stray/wild cat,Pets_1376,"Meat is quite expensive, and if milk is not to be given, then what other food could be the option?",Could I give her raw or boiled eggs?,0
how do i keep my goldfish tank's bottom clean?,Pets_1377,"my goldfish tank's water is crystal clear and the filter is working fine but goldfish creates a lot of waste so their manure collects on the bottom of the tank(which is bare), is it okay or will it create ammonia spikes?","I know that you can siphon out the poop but then you will be doing that every other day, is there any alternatives to this?",0
Can spider habitat be repurposed to be used as an aquarium?,Pets_1378,"Can an aquarium which was used originally for a spider habitat, be repurposed for creating a fish habitat?","Is there any particular way it should be cleaned, if it can be?",0
Help. A common goldfish living in 3 gallon tank,Pets_1379,Right?,"Is all of this ""goldfish behavior"" and him really needing a huge tank?",766
Help. A common goldfish living in 3 gallon tank,Pets_1379,"Is all of this ""goldfish behavior"" and him really needing a huge tank?",Am I doing enough for his survival?,0
Is the way I moved my fish to a new tank ok?,Pets_1380,Is this normal for the circumstances?,Is it ok that I moved the fish over in this manor?,0
My cat is acting strange,Pets_1381,Any ideas?,Could this be just adjusting to a new home?,0
My cat is acting strange,Pets_1381,Could this be just adjusting to a new home?,Did something happen that I just haven't noticed?,0
Can I treat cat dandruff at home?,Pets_1382,Can I treat this at home?,How can I increase the moisture on their skin?,71
What are the possible causes of head tilt in rabbits?,Pets_1384,What causes head tilt?,What are the treatments and/or prognosis?,0
Is it okay to feed Brussels sprouts to a bearded dragon?,Pets_1385,What is the actual situation?,"Are Brussels sprouts safe to feed to bearded dragons, or not?",0
My dog ate a chicken bone 2 years ago,Pets_1386,Is it sure that he is totally fine?,Is this normal?,281
My dog ate a chicken bone 2 years ago,Pets_1386,Is this normal?,"If it's not, is it because of that past incident?",0
My dog ate a chicken bone 2 years ago,Pets_1386,"If it's not, is it because of that past incident?",What if he is still bleeding internally or having pains and I don't know it?,0
My dog lies down on its stomach with legs wide open,Pets_1387,Is it normal that when my dog lies down on its stomach it keeps legs wide open?,I mean is this a good behavior?,0
My dog lies down on its stomach with legs wide open,Pets_1387,I mean is this a good behavior?,EDIT: Does this behavior have any meaning?,78
Is my cat's new toy making him agressive towards me?,Pets_1388,My question is what could I do to fix this situation?,Should I keep putting him in the hallway if he is mean and only play with him when he is nice?,0
Is my cat's new toy making him agressive towards me?,Pets_1388,Should I keep putting him in the hallway if he is mean and only play with him when he is nice?,"Or would it be better if I pro-actively played with him as soon as he's gotten his breakfast, or even before?",0
Dog Training - Nothing in Life is Free Punishment Confusion,Pets_1389,"If we're not supposed to allow our dog to demand attention from us, what is the appropriate way to curb this behavior?","What is the correct way to handle punishment for bad behavior, or is simply ignoring the bad behavior the actual solution?",471
Feeding raw meat to kittens,Pets_1390,Does it mean he is still being breastfed?,Can I continue feeding him?,0
Why do I need to clip my dog's nails,Pets_1391,Why do I need to clip my dog's nails?,"What happens if I never clip my dogs nails, will they naturally stay short?",0
My Danio Fish is Hiding,Pets_1392,Is my Danio supposed to act like this?,Should I get him a buddy like him?,0
My Danio Fish is Hiding,Pets_1392,Should I get him a buddy like him?,Is he still getting used to his home?,0
Where should dogs sleep,Pets_1395,Is it okay?,I really want to sleep with him in my bed....I'm just worried that he is lonely and what if he feels he is not part of the family?,0
Where should dogs sleep,Pets_1395,I really want to sleep with him in my bed....I'm just worried that he is lonely and what if he feels he is not part of the family?,Is this okay for my dog?,88
Where should dogs sleep,Pets_1395,Is this okay for my dog?,Do you think he is lonely?,0
Where should dogs sleep,Pets_1395,Do you think he is lonely?,"And usually, where do dogs sleep?",0
Why does my cat pee on the rug outside the toilet?,Pets_1396,I found that these post are quite similar for my problem in some way:  What are scents which cats do not like?,Why does my cat go to the toilet at the same time as I do?,0
Why does my cat pee on the rug outside the toilet?,Pets_1396,Why does my cat go to the toilet at the same time as I do?,What could possibly be the actual reasons?,1000
Why does my cat pee on the rug outside the toilet?,Pets_1396,What could possibly be the actual reasons?,Is there any ways that I could correct her?,0
"Why is there no such thing as a ""Saltwater Dip""?",Pets_1397,What's a freshwater dip?,"My Question If this parameter shock is a viable method for treating marine fish, why is this not the case for freshwater?",387
How can I reduce my need to do a water change on my turtle's habitat?,Pets_1398,Question: Is there something I can do in order to keep from doing water changes every week?,I'm wondering if I should be using a different filter or caring for it differently?,0
How can I reduce my need to do a water change on my turtle's habitat?,Pets_1398,I'm wondering if I should be using a different filter or caring for it differently?,"Would adding any natural ""filters"" like plants or even fish (which could not be eaten by my turtle) help?",0
Can expired cat shampoo still be use?,Pets_1399,Should I continue using it?,Will there be any side effects (harmful)?,0
Remove fish when cleaning gravel?,Pets_1400,How do I clean the gravel at the bottom?,I think cleaning the gravel is called for (now?,450
Remove fish when cleaning gravel?,Pets_1400,I think cleaning the gravel is called for (now?,What is the safest way to clean fish gravel?,102
"How fast do rabbits teeth grow, is it faster the cavities?",Pets_1401,The two existing questions and answers What are the &quot;points&quot; in my rabbit&#39;s mouth that my vet is referring to?,&amp; Why is adding hay to a rabbit&#39;s diet important?,0
"How fast do rabbits teeth grow, is it faster the cavities?",Pets_1401,&amp; Why is adding hay to a rabbit&#39;s diet important?,How fast do a rabbits teeth grow?,142
"How fast do rabbits teeth grow, is it faster the cavities?",Pets_1401,How fast do a rabbits teeth grow?,"Do I need to be concerned about dental cavities, or do their teeth grow faster than a cavity can form?",0
How can I get my cat to resume eating her regular food?,Pets_1402,Why might this change have occurred?,Is there any way I can convince her to accept the indoor variety again?,0
How can I get my cat to resume eating her regular food?,Pets_1402,Is there any way I can convince her to accept the indoor variety again?,Could she be associating this negative experience with the particular flavor of cat food?,73
Keeping rabbits cool in extreme heat regions,Pets_1403,I was wondering if anyone from extreme heat regions like the Phoenix AZ area have suggestions or thoughts on keeping and raising rabbits here?,"I was looking to purchase some 'Californian' species of rabbits, are they more adapted to these dry &amp; heat conditions of my area?",183
Can my cat have yogurt?,Pets_1404,Does this mean that it is safe for cats to digest minimial amount of such yogurt?,Is it harmful to them in any way?,0
Can my cat have yogurt?,Pets_1404,Is it harmful to them in any way?,?,0
How to punish an aggressive misbehaving puppy?,Pets_1405,The problem is : how can I do that when she runs away from me?,How can I handle this?,212
How does spaying leaving the ovaries in tact affect the heat cycle?,Pets_1406,This question and one of the comments got me thinking:  What is the benefit of an ovarian-sparing spay?,"First comment:       but the heats would be ""clean"" heats right?",0
How does spaying leaving the ovaries in tact affect the heat cycle?,Pets_1406,"First comment:       but the heats would be ""clean"" heats right?",No uterus no mess?,0
How does spaying leaving the ovaries in tact affect the heat cycle?,Pets_1406,No uterus no mess?,"Second comment:       I wonder if the ""clean"" heats still attract males and if performance venues would still prefer you to pull from a trial if the your bitch was in season?",0
How does spaying leaving the ovaries in tact affect the heat cycle?,Pets_1406,"Second comment:       I wonder if the ""clean"" heats still attract males and if performance venues would still prefer you to pull from a trial if the your bitch was in season?",What are the differences between a normal heat cycle and one which is spayed (uterus only)?,0
my cats won't play together (not neutered or spayed),Pets_1407,So how do i make them play together?,What do you suggest i do?,672
Fungus blocking fish from eliminating,Pets_1408,I am wondering if I can use my hands to rub part of the fuzzy off?,"If I can't rub some off, are there any additional recommendations?",573
Whats the best way to prevent cats from going places they shouldn't?,Pets_1409,"I heard that clicker training is the best way to train your cat to do what you want, but how does that work if you just want to train them to NOT do what you DON'T want?",What's the best way to stop unwanted behavior while building/maintaining a bond with the kittens?,248
Is it OK to adopt unknown breeds?,Pets_1410,I am a dog-lover and I'm going to adopt my first dog in a few weeks (I couldn't do so before because of lack of time and space) Now I'm wondering if is it OK to adopt a pup from farmers who live in villages and their dogs are clearly from no specific breeds and their parents have been herding shepherd dogs in our local environment?,Can they be trained like a purebred?,104
activated charcoal filters + fan for covered litter box?,Pets_1411,Does such a thing already exist?,Suggestions?,152
activated charcoal filters + fan for covered litter box?,Pets_1411,Suggestions?,Pointers?,0
Is it OK to wash my dogs head/face with the hose and dog shampoo?,Pets_1412,What are some options I can try that would avoid these negative things but still allow me to get my dog fully clean?,Are there different shampoo choices for a dogs head/face that would be better to use than those for a dogs body?,0
Can a DOG learn to cover it's feces?,Pets_1413,Can dogs learn to cover their feces?,Is it even natural for them?,0
Can a DOG learn to cover it's feces?,Pets_1413,Is it even natural for them?,And why don't usual dogs cover their feces?,0
Can a DOG learn to cover it's feces?,Pets_1413,And why don't usual dogs cover their feces?,Is it a territory thing?,0
Can a DOG learn to cover it's feces?,Pets_1413,Is it a territory thing?,"Are they not afraid of bigger animals to find them, or is it just that they don't care or think it doesn't make a reason for other animals to come look for them?",0
Does my cat have a boyfriend?,Pets_1414,Is my cat friends with Peter?,Why is Peter visiting me?,0
Cat Squinting Left Eye,Pets_1415,Should I take him to the vet?,Should I use those?,38
Should I put a collar on my indoor cat,Pets_1416,Should we have an ID tag on a collar for him too?,"If so, how can I get him warmed up to the idea of having a collar?",0
To Foster or Not to Foster?,Pets_1417,Is there some way I can still do this without my cat being bothered?,"If there is no way of doing this, how can I get involved with a no-kill shelter?",153
To Foster or Not to Foster?,Pets_1417,"If there is no way of doing this, how can I get involved with a no-kill shelter?",Is there any other ways I can get involved with cat-related work?,101
