title,source,q1,q2,sep
Is remembering a list of words an example of semantic or episodic memory?,CogSci_1410,Are there any large disagreements within the community of what episodic memory actually is?,Are word list tests seen as something that at least captures a small part of episodic memory?,0
Is remembering a list of words an example of semantic or episodic memory?,CogSci_1410,Are word list tests seen as something that at least captures a small part of episodic memory?,"If remembering a list of words isn't an example of episodic memory, then what is it an example of?",0
Enhance recollection abilites,CogSci_1411,"It's not like it has stopped me from doing fine in life, but I am curious about how one can enhance that part, any good reads should you recommend from the scientific literature ?",Working memory is short-term memory?,526
Enhance recollection abilites,CogSci_1411,Working memory is short-term memory?,"Can be, what are symptoms for that ?",0
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,Since teachers gave up on her; why should she believe she can?,Why should I try?,802
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,Why should I try?,"I realise this is a very specific example, but my general question is:   How do you teach adults to read?",389
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,"I realise this is a very specific example, but my general question is:   How do you teach adults to read?","Is it possible to somehow measure the ""I have given up"" against real dyslexia?",0
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,"Is it possible to somehow measure the ""I have given up"" against real dyslexia?","How is it possible to motivate an adult other than ""you will get good grades if you improve on this""?",0
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,"How is it possible to motivate an adult other than ""you will get good grades if you improve on this""?",Any research on learned dyslexia?,76
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,Any research on learned dyslexia?,Have our acceptance of dyslexia in a way gone too far?,0
Learned dyslexia? adult predicament from childhood teacher´s incompetence?,CogSci_1412,Have our acceptance of dyslexia in a way gone too far?,Anyone with experience in this?,59
How are sexual cues known by the brain?,CogSci_1413,How does the human brain know that a cue is an indicator of a useful trait in order that a person perceives the trait as being an attractive one?,What cognitive mechanisms are involved in the perception of sexual cues as being attractive?,0
"Significant baseline, Oddball paradigm",CogSci_1414,"However, I'm still wondering whether this significant difference can be caused by the small number of participants (n=10) or by too small inter-stimulus interval (ISI=1500ms) ?",How do you suggest I should deal with this significant baseline regarding the understanding of MMN/P3 effects ?,0
Evidence-based best practices for writing a gratitude journal,CogSci_1415,"However, there's also lots of dubious law of attraction-style writing on the topic, like this:     ""Did you know that appreciation, gratitude and love are the highest   forms of vibration?",So: which is likely to be correct in practice?,890
Evidence-based best practices for writing a gratitude journal,CogSci_1415,So: which is likely to be correct in practice?,"And what best practices for keeping a gratitude journal can be inferred from other research, either specifically about gratitude or more generally in the cognitive sciences?",0
Is it harder to perform a difficult act or avoid doing a compelling act?,CogSci_1416,Is it more difficult to perform [tex] or to not perform [tex]?,Is it more difficult to perform [tex] or to not perform [tex]?,33
Are mnemonics by creating associations good for memory?,CogSci_1417,Is it right?,Won't this mnemotechnique create a mess in my head?,0
How has geometry been applied in cognitive science?,CogSci_1418,What areas of geometry are used in psychology/cognitive science/neuroscience?,Are the applications of a sophisticated nature or superficial?,0
Does Andler's (2012) article on 'Mathematics in Cognitive Science' provide an accurate picture of mathematics in cognitive science?,CogSci_1419,"Andler (2012) wrote:     What role does mathematics play in cognitive science today, what role   should mathematics play in cognitive science tomorrow?",Questions   Does Andler's (2012) article on 'Mathematics in Cognitive Science' provide an accurate picture of mathematics in cognitive science?,330
Does Andler's (2012) article on 'Mathematics in Cognitive Science' provide an accurate picture of mathematics in cognitive science?,CogSci_1419,Questions   Does Andler's (2012) article on 'Mathematics in Cognitive Science' provide an accurate picture of mathematics in cognitive science?,How do I prepare for the kind of advanced work described in the article?,0
Is extreme empathy and compassion considered a disorder?,CogSci_1420,Can extreme empathy and compassion get to a point where it is considered a disorder?,"For example, if someone is so empathetic, when feeling someones pain it negatively affects their life to the same extent as the person they are feeling for?",0
Is extreme empathy and compassion considered a disorder?,CogSci_1420,"For example, if someone is so empathetic, when feeling someones pain it negatively affects their life to the same extent as the person they are feeling for?","Or that someone is so compassionate, that they make choices that ignores their own health and well being because they are taking care of others?",0
Is extreme empathy and compassion considered a disorder?,CogSci_1420,"Or that someone is so compassionate, that they make choices that ignores their own health and well being because they are taking care of others?","Is this ever diagnosed and if not, why?",0
Has anyone done a thorough comparative review of psychotherapeutic approaches?,CogSci_1421,"Have the efficacy of different psychotherapeutic approaches--e.g., ACT, CBT, DBT, Psychodynamic, Humanistic, Behavioral--been compared?",Does such a review exist?,205
What makes some criminals glamorous to others?,CogSci_1422,How does cognitive science classify this attraction?,Is it just based on the way the criminal looks?,0
What makes some criminals glamorous to others?,CogSci_1422,Is it just based on the way the criminal looks?,Does physical attraction override reason even to this extent?,0
What makes some criminals glamorous to others?,CogSci_1422,Does physical attraction override reason even to this extent?,When is it ever considered a normal behavior and why?,0
Do laypeople think lifestyle changes are effective at preventing and treating disease?,CogSci_1423,Could part of the problem be that they don't believe lifestyle changes are effective?,Is there any literature on this?,0
Eating disorders and childhood sexual abuse,CogSci_1424,Just how strong is that link?,What are the odds that I'm barking up the wrong tree?,234
Can the effectiveness of antidepressants be explained by a placebo effect?,CogSci_1426,"Is my understanding, as a layperson, correct?","If all of this is legitimate, does that makes any sense to take medicines for an ADHD patient as well?",0
Can the effectiveness of antidepressants be explained by a placebo effect?,CogSci_1426,"If all of this is legitimate, does that makes any sense to take medicines for an ADHD patient as well?","I mean, does the placebo effect, if true, affect ADHD patients, too?",0
What is the difference between Avolition and Laziness?,CogSci_1427,What is the difference between Laziness and Avolition?,Is the difference cognitive perhaps?,31
What is the relationship between visual attention network and visual stream (Two-streams hypothesis)?,CogSci_1428,My question: What is the relationship between these two proposed networks?,"As in do they affect each other, or is one a preliminary network that occurs before the other?",0
How do you call the cognitive bias of not seeing self as the common denominator?,CogSci_1429,How do you call this bias?,"Selection bias seems close, but is there something more specific?",0
"If the color black reflects no light, how are we able to see it?",CogSci_1430,"If color as we perceive it is dependent on the wave lengths that are reflected by an object, with white reflecting all hues and black absorbing all, how do we detect a black object?",Is it this physical imperfection of black surfaces that provides the visual system with a cue about its shading?,58
Does homosexuality correlate with narcissism or finding yourself attractive?,CogSci_1431,In general terms:  Do homosexuals like themselves more than heterosexuals?,"Or doesn't sexual orientation moderate ""self-love"" at all?",89
"is Lewin's field theory still used in modern psychology? If yes, what are its applications?",CogSci_1432,In other words: Is it still a recognised psychological theory?,"If yes, what are its application in psychological research and applied psychology?",0
"is Lewin's field theory still used in modern psychology? If yes, what are its applications?",CogSci_1432,"If yes, what are its application in psychological research and applied psychology?","If no: Is it because Lewin's ideas have been proven wrong, because they've been forgotten or because they were never actually accepted within psychology?",0
Can cognitive science improve psychology?,CogSci_1433,I was wondering what your guys thoughts were about cognitive science making unique contributions to improve the methodological and theoretical foundations of psychology?,Can it make unique contributions?,0
Can cognitive science improve psychology?,CogSci_1433,Can it make unique contributions?,Will it ever be able to replace psychology?,0
Can cognitive science improve psychology?,CogSci_1433,Will it ever be able to replace psychology?,What about the replication crisis of psychology?,0
Can cognitive science improve psychology?,CogSci_1433,What about the replication crisis of psychology?,Does this have an impact on the reputation of cognitive science?,0
EPSP/IPSP amplitude values?,CogSci_1434,I have two sub-questions:  1) Is there a typical value of [tex] (the EPSP amplitude) that is biologically plausible?,2) What is a typical value of [tex]?,189
EPSP/IPSP amplitude values?,CogSci_1434,2) What is a typical value of [tex]?,"In other words, what is the size of a typical IPSP amplitude relative to the EPSP amplitude?",0
Is it possible to read words a person thinking about via EEG headsets?,CogSci_1436,"Now as the title of this post reads, my question is if it is really possible to analyze the raw data and print out what the person is trying to say without speaking?",Is this really possible?,344
Is it possible to read words a person thinking about via EEG headsets?,CogSci_1436,Is this really possible?,"If it's hard, how hard it is?",0
What do NaNs represent in an SPM β-map?,CogSci_1437,Why should there be NaNs at all?,What does such a null value represent in the context of model βs?,0
"IQ, Intelligence and Critical Thinking",CogSci_1438,Do IQ tests measure critical thinking ability at all?,Or just working memory?,0
A mind experiment about probability,CogSci_1439,"Would you rather go through four traps each with 20% chance of killing you (80% chance to survive each trap), or one trap that has 58% chance of killing you (42% chance to survive the only trap)?",Here are two things I want to know:   Is my intuition similar to most people or not?,407
A mind experiment about probability,CogSci_1439,Here are two things I want to know:   Is my intuition similar to most people or not?,"If this is indeed the most natural intuition, what is the cause that it is different from the mathematical result?",0
Accuracy of psychopy keystroke duration measurement,CogSci_1440,"I am using Psychopy and this code for measuring keystroke duration as suggested in this answer for my previous question:   from psychopy.iohub import launchHubServer  io = launchHubServer() keyboard = io.devices.keyboard count = 0 keyinfo = """" duration = 0 key = """"  io.clearEvents('all')  print 'begin'  while key not in ['escape', 'esc']:     key_info = keyboard.waitForReleases()[0]      count += 1     key = key_info.key     keyinfo = key_info     duration = key_info.duration     key = key_info.key     print 'round number:' , count     print key_info     print 'Press time was', key_info.duration     print 'key', key_info.key   The first tests look promising, but I was wondering if there is a difference in accuracy between iohub or pyglet function in Psychopy?",Or if there would even be a more accurate solution than using one of theses two?,0
Accuracy of psychopy keystroke duration measurement,CogSci_1440,Or if there would even be a more accurate solution than using one of theses two?,The only thing I found are these tests Has someone stumbled across a publication regarding the accuracy?,119
Accuracy of psychopy keystroke duration measurement,CogSci_1440,The only thing I found are these tests Has someone stumbled across a publication regarding the accuracy?,"My questions summarized:   Does anyone know, what the reason might be that approximately every tenth measurement has higher signal processing times?",1149
Accuracy of psychopy keystroke duration measurement,CogSci_1440,"My questions summarized:   Does anyone know, what the reason might be that approximately every tenth measurement has higher signal processing times?",How could I make the measurement of the keystroke duration more accurate?,0
Accuracy of psychopy keystroke duration measurement,CogSci_1440,How could I make the measurement of the keystroke duration more accurate?,Has anyone measured the keystroke duration accuracy of psychopys2 different functions (e.g iohub and pyglet) in windows himself or stumbled upon literature about this?,0
Can you read in your dreams?,CogSci_1441,Can you read in dreams?,Why?,0
Can you read in your dreams?,CogSci_1441,Why?,An explanation for my particular dream?,0
Is Freudian Psychology a scientifically valid contribution to the Cognitive Sciences?,CogSci_1442,Is Freudian Psychology considered to be a scientifically valid approach?,source: Wikipedia      Related: • What are the different branches of Psychoanalysis?,14
Is Freudian Psychology a scientifically valid contribution to the Cognitive Sciences?,CogSci_1442,source: Wikipedia      Related: • What are the different branches of Psychoanalysis?,• Is there anything in Freudian psychoanalytic theory that is scientifically sound?,0
Is Freudian Psychology a scientifically valid contribution to the Cognitive Sciences?,CogSci_1442,• Is there anything in Freudian psychoanalytic theory that is scientifically sound?,• Which schools of psychotherapy are most credible to a hard scientist?,0
How bright must a light bulb to be noticed in a room?,CogSci_1443,"If one has say an 800 lumen bulb, how many lux are necessary in order for a human to detect when it's suddenly turned on in a room with brightness levels of    30  Lux  50  Lux 100 Lux   1.-How many Lux are necessary to catch a human's attention when when looking in the general direction of the bulb?",2.-How many Lux would almost guarantee to catch a human's attention?,0
Is it possible for a human to feel no emotion?,CogSci_1444,Is that really true?,Is it really possible for someone to feel no emotions?,0
Use of the visual cortex in mathematical thinking?,CogSci_1445,"):      Which characteristics of either the visual cortex or the other parts   of the cortex being concerned with mathematical thinking make it   possible to use the visual cortex in this way (whatever ""this way""   is)?",Or could just everyone use it this way?,0
How do ideas come to our minds?,CogSci_1446,how does a new or creative idea come to mind ?,or else how does an idea that leads you to solve a problem you have been working on for days suddenly come up ?,0
How do ideas come to our minds?,CogSci_1446,or else how does an idea that leads you to solve a problem you have been working on for days suddenly come up ?,"you just feel like it lightened up in your mind,  Is there an area in the brain responsible for this, can this be explained by an activation of neurons in that area ?",0
Serializing and deserializing stable states of Hopfield networks,CogSci_1447,Can be seen at a glance that this task cannot be solved with (de)serializers made out of McCulloch-Pitts neurons alone?,If it can not be solved: which kind of neurons would be needed?,0
Serializing and deserializing stable states of Hopfield networks,CogSci_1447,If it can not be solved: which kind of neurons would be needed?,If it can be solved: how (in the most simple way)?,0
Voltage-dependent ion channels as operators,CogSci_1448,"Does it make sense (or is even the standard approach) to model mathematically a voltage-dependent ion channel not as a function, that maps a voltage to a conductance ([tex]), but as an operator (in the sense of functional analysis), that maps a voltage profile (= function of time = element of a vector space) to a conductance profile (= function of time = element of another vector space)?",Are there references to the literature?,0
Effect of plateau in BTSP,CogSci_1449,"Does the ""plateau"" cause all spiking neurons to strengthen their connections or does the ""plateau"" use some other mechanism to influence neurons?",Is excitation or potentiation even the correct way to understand this?,0
What are the criticisms of Jung?,CogSci_1450,"What are the main objections, criticisms, and refutations of Jung's ideas?","In particular, are there strong evidence-based contradictions of his ideas?",0
Working Memory Timing Information Storage,CogSci_1451,"However, has there been any tests where temporal information is emphasized?",Has there been any Working Memory research of this temporal nature?,279
What is the cause of differences that are too small to see?,CogSci_1452,Firstly: what causes this?,Is there some discretization of continuous signals going on that causes `nearby signals' to be treated the same way?,118
What is the cause of differences that are too small to see?,CogSci_1452,Is there some discretization of continuous signals going on that causes `nearby signals' to be treated the same way?,"Secondly: one person may have better vision than another, but are there physical constraints that are the same for any two persons and that imply that if the difference in scenario 1 or 2 is sufficiently small, no two persons will be able to see a difference?",0
"In the digit span test, why do some strategies work and others don't?",CogSci_1453,My question is why that happens?,More specifically -   What cognitive functions do more complex rehearsal and chunking techniques tap into?,0
"In the digit span test, why do some strategies work and others don't?",CogSci_1453,More specifically -   What cognitive functions do more complex rehearsal and chunking techniques tap into?,Is there a means to improve / train those specific cognitive functions?,0
Can we identify specific emotions on the basis of fMRI scans?,CogSci_1454,Are there such studies?,can one see in the fMRI scans how emotions did manifest themselves?,50
Can we identify specific emotions on the basis of fMRI scans?,CogSci_1454,can one see in the fMRI scans how emotions did manifest themselves?,"But - as I have the impression - we cannot distinguish between positive and negative emotions by just looking at the fMRI scans, can we?",319
Ligand-gated ion channels as operators,CogSci_1455,"Isn't there a perfect analogy between ligand-gated and voltage-gated ion channels considered (mathematically) as (non-linear) operators, mapping one function (of time) to another one?",My question is: Are there references where ligand-gated channels are modelled mathematically as (non-linear) operators?,927
What causes people to betray each other when facing the prisoner's dilemma?,CogSci_1456,Why do people behave in that way?,Is it a genealogical feature which is embedded during evolution?,0
Are studies included in most meta-analyses based on a narrow range of participants?,CogSci_1457,Is it true today?,Is there a study that examines the demographics of meta-studies at large or something related?,0
Are studies included in most meta-analyses based on a narrow range of participants?,CogSci_1457,Is there a study that examines the demographics of meta-studies at large or something related?,"If it is true, is this the case for most psychology research, male-female differences or all studies in the social sciences?",0
How can tacit knowledge be measured?,CogSci_1458,"Question 1: If tacit knowledge is that which can't be written as declarative facts or communicated easily, then how can scientists measure how much of it someone has in a lab?",Question 2: Is it true that tacit knowledge can never be declarative or written down?,0
"During body-scan ('sweeping') meditation, what does brain-imaging (e.g. fMRI) look like?",CogSci_1459,recorded with fMRI?,"But in which manner: how will activity evolve and literally move around, how will it look like in the ""brain scanner""?",290
"During body-scan ('sweeping') meditation, what does brain-imaging (e.g. fMRI) look like?",CogSci_1459,"But in which manner: how will activity evolve and literally move around, how will it look like in the ""brain scanner""?","Even the layman could see something:   an overall increased activity of the cortical homunculus with somehow changing peaks of activity (highlights, representing the body region the attentional focus is currently on) a mostly ""dark"" cortical homunculus with a wandering spotlight of activity  a mostly dark cortical homunculus with a fading-in/fading-out spotlight every now and then    Which of these possibilities do you - as a brain and/or brain-imaging expert - consider the most probable one?",247
Relation of confidence and problem solving ability,CogSci_1461,"My question is, has this been studied that to what extent our confidence in our abilities can help us to find a solution for a problem?","If so, can you please provide a link?",0
What is the psychological effect of wearing black clothes?,CogSci_1462,Are they trying to appear dominant or submissive?,What is the psychology of wearing black?,0
What is the psychological effect of wearing black clothes?,CogSci_1462,What is the psychology of wearing black?,Does wearing black communicate dominance or submissiveness?,0
Difficulty of expressing thoughts verbally,CogSci_1463,What can the causes for this be?,"Can it be ""cured"" or alleviated, maybe by reading, and participating in conversations?",0
"Thinking, Fast and Slow vs. Mindfulness vs. Flow",CogSci_1464,How do these relate?,"Do they overlap, mutually exclude each other or are the same thing or can exist at the same time independently?",0
"Thinking, Fast and Slow vs. Mindfulness vs. Flow",CogSci_1464,"Do they overlap, mutually exclude each other or are the same thing or can exist at the same time independently?",Are there any brain studies that would compare the brain's response under each of those states?,0
How can we scientifically measure love?,CogSci_1465,Can we scientifically measure love (without just asking the lovers)?,How?,0
Why are counsellors not supposed to give advice or lead the client? Is it possible for a counsellor not to be leading?,CogSci_1466,My question is why is this possible?,"In a sense, is the way councillors/psychologists speaking to people actually underhanded as they try to dress-up advice as non-advice?",242
Why are counsellors not supposed to give advice or lead the client? Is it possible for a counsellor not to be leading?,CogSci_1466,"In a sense, is the way councillors/psychologists speaking to people actually underhanded as they try to dress-up advice as non-advice?",Wouldn't it be better for a councillor to clearly say what he thinks instead of trying to trick a client into thinking they came up with the idea?,204
Why are counsellors not supposed to give advice or lead the client? Is it possible for a counsellor not to be leading?,CogSci_1466,Wouldn't it be better for a councillor to clearly say what he thinks instead of trying to trick a client into thinking they came up with the idea?,"Wouldn’t it be more honest to say “you’ve listed many bad qualities about your girlfriend, maybe you should breakup with her?” even though the breaking up bit is considered advice?",177
Continuous Basic EEG analysis,CogSci_1467,Should I perform the analysis on each segment?,How do I combine the data of the whole group and then compare it with the other group?,0
A measure of creativity from mind maps,CogSci_1468,Is there any paper related to the issue?,Or any accepted method that could be used to evaluate creativty of the students?,0
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,How did that sudden change happen?,What state was his mind in that he couldn't reach back to the old system?,0
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,What state was his mind in that he couldn't reach back to the old system?,And then what suddenly happened so that he was able to?,0
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,And then what suddenly happened so that he was able to?,"More generally, is there any research in this area?",0
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,"More generally, is there any research in this area?",Has this ever been done?,132
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,Has this ever been done?,"Why was the individual somehow blocked from reaching the normal bike control system, and how did this barrier so suddenly and so drastically disappear?",244
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,"Why was the individual somehow blocked from reaching the normal bike control system, and how did this barrier so suddenly and so drastically disappear?",What mechanism makes this possible?,101
"The ""Backwards Bike"" and implications for how we think",CogSci_1469,What mechanism makes this possible?,And why would such a mechanism be beneficial?,0
Can observing neutral objects prime the brain to integrate them into new ideas in the waking state?,CogSci_1470,"Do events from the past few days ""prime"" the brain to create new ideas based on those events?",Have there been studies that demonstrated that exposing a person to emotionally neutral objects causes them to come up with ideas related to those objects in the next few days?,0
Can observing neutral objects prime the brain to integrate them into new ideas in the waking state?,CogSci_1470,Have there been studies that demonstrated that exposing a person to emotionally neutral objects causes them to come up with ideas related to those objects in the next few days?,"For example, is seeing art supplies more likely people to start an art project?",0
"Why does ""six months"" seem like a ""long time"" even when it isn't?",CogSci_1472,"General Question  What are the cognitive processes of how people measure time, and form a view as to whether or not six months is a ""long time?","Vierordt's Law, where short intervals are overestimated and longer intervals are underestimated?",41
What is the correlation between self-monitoring and the Big 5 factors of personality?,CogSci_1473,"It is commonly measured using the Revised Self-Monitoring Scale (e.g., Snyder and Gangestad, 1986)  Questions   What is the correlation between self-monitoring and the Big 5 factors of personality?",To what extent is there overlap?,0
What is the correlation between self-monitoring and the Big 5 factors of personality?,CogSci_1473,To what extent is there overlap?,Which Big 5 factor is most related to self-monitoring?,0
"In the theory of planned behaviour, what is the general term that captures attitudes, norms and perceived behavioural control?",CogSci_1474,"Question:   What is a general word or short phrase to capture attitudes, norms, and perceived behavioural control?",?,232
Why do people look in the face or eyes while communicating?,CogSci_1475,Why don't rather we look at their neck or just their chest or even their hair while communicating with people?,What are we looking for?,0
Why do people look in the face or eyes while communicating?,CogSci_1475,What are we looking for?,"Is it just a stable reference point that we've picked after centuries, or is it a native property specialized for a certain purpose of human kind?",319
"Are scintillating scotomas really caused by cortical spreading depression? If so, how is this known to be true?",CogSci_1476,"QUESTION: Why is it believed, or how is it known (if it is) that scintillating scotomas are caused by cortical spreading depression?",Are these always related to some kind of migraine?,0
Averaging a linear or nonlinear function treatment,CogSci_1477,"My question is, is there a standard procedure for obtaining group averages on a linear function?","If we know that the brain hypermetabolism returns in &lt;2 minutes, should we average the value of the line across 2 minutes?",0
Averaging a linear or nonlinear function treatment,CogSci_1477,"If we know that the brain hypermetabolism returns in &lt;2 minutes, should we average the value of the line across 2 minutes?",1 minute?,0
Averaging a linear or nonlinear function treatment,CogSci_1477,1 minute?,At the participant level?,0
Averaging a linear or nonlinear function treatment,CogSci_1477,At the participant level?,At the group level?,0
Averaging a linear or nonlinear function treatment,CogSci_1477,At the group level?,"Alternatively, instead of working out an average, should one calculate the slope of the lines in treatment vs. non-treatment conditions and compare these?",0
How are schamata represented in Cognitive Load Theory,CogSci_1478,"For instance, what does ""compatible"" mean?","What are the processes that are modeled by theorists that begin with ""new information"" and end with ""accepted""?",0
What is the current gold standard in double locked storage of therapeutic records?,CogSci_1479,Has anyone found a specific resource describing how psychologists have dealt with the confidentiality concerns of digital information storage?,"Now that we have electronic records, what are people doing about that?",163
What is the current gold standard in double locked storage of therapeutic records?,CogSci_1479,"Now that we have electronic records, what are people doing about that?","Is it enough to:   Put the electronic storage device (laptop, hard drive, flash drive, whatever) inside a locked room in a locked house?",0
What is the current gold standard in double locked storage of therapeutic records?,CogSci_1479,"Is it enough to:   Put the electronic storage device (laptop, hard drive, flash drive, whatever) inside a locked room in a locked house?","Password protect the storage device, and put it in a locked building Password protect the storage device, and password protect the folder/file Something else?",0
What is the current gold standard in double locked storage of therapeutic records?,CogSci_1479,"Password protect the storage device, and put it in a locked building Password protect the storage device, and password protect the folder/file Something else?",And what about files in the cloud?,0
What is the current gold standard in double locked storage of therapeutic records?,CogSci_1479,And what about files in the cloud?,"Is that a no-no, or is the password protection there sufficient for one of the locks?",0
What is the difference between principal neurons and pyramidal cells?,CogSci_1480,Can anyone tell me the difference?,"I mean, are there pyramidal neurons which are not projection neurons?",0
What is the difference between principal neurons and pyramidal cells?,CogSci_1480,"I mean, are there pyramidal neurons which are not projection neurons?",And are there projection neurons which are not pyramidal?,0
"How to compare effectiveness of psychological treatment for psychological illness, versus medical treatment for medical illness?",CogSci_1481,How would I go about comparing the effectiveness of  corticosteroids for sinus infections versus CBT for depression?,"Is there a particular number, some effect size, or something else that I can take from one research study and compare it to the other?",0
How will the pet therapy aid the child with autism?,CogSci_1482,What are your thoughts about pet therapy for this population?,How is it proven to be beneficial?,0
Intrinsic relevance of ERP polarity: 'negativity' vs 'positivity',CogSci_1483,"However, assuming said conventions are well-followed, I wonder whether is there any intrinsic meaning at all to a particular ERP/component being described (as they often are in the literature) as either a positivity or a negativity?",To sum up: is there any intrinsic meaning at all to be found in a ERP's polarity?,691
Are there animals with only excitatory neurons?,CogSci_1484,Are there animals with only excitatory neurons?,"Also, maybe excitation/inhibition can become relative?",29
Are there animals with only excitatory neurons?,CogSci_1484,"Also, maybe excitation/inhibition can become relative?","I however will be happy to read your opinion..  For example, are there animals with only glutamatergic neurons?",0
What's that vulnerability/weakness of human psychology which is consciously/subconsciously utilized by politicians or people with authority/fame?,CogSci_1485,"I know that he is a good orator, but what I don't know is, what is the weakness of ""Being impressed and convinced and remain the same over the time"" is called?",And why sometimes the realization takes time to come?,0
How to encourage people to experiment/try new things?,CogSci_1486,What methods have been studied to get people to try new things/experiment (without forcing them)?,"What has worked, and what has been less successful?",0
Can overload of information affect short term memory?,CogSci_1487,Can stress affect short term memory?,"If one is overloaded with a lot of information, can their short term memory be affected?",0
"Excessive empathy, social cues and adaptive behavior evaluation",CogSci_1488,I have many studies...saying our Aspergers and ADHD kids have problem with social skills because of low empathy what if the kid falls at the high empathy end of the spectrum?,What research is being done in psychology and/or neuroscience regarding excessive empathy and altruism as a condition and the resulting adaptive behavior patterns?,0
Can you self-induce a derealization episode?,CogSci_1489,"If derealization can be induced by repeating ones own name, I'm wondering if repeating the phrase ""I am me"" causes derealization as well?","Semantic satiation (also semantic saturation) is a psychological phenomenon in which repetition causes a word or phrase to temporarily lose meaning for the listener"" or is it the state of hyper meta-cognition that makes everything seem foreign?",0
Can you self-induce a derealization episode?,CogSci_1489,"Semantic satiation (also semantic saturation) is a psychological phenomenon in which repetition causes a word or phrase to temporarily lose meaning for the listener"" or is it the state of hyper meta-cognition that makes everything seem foreign?",Or maybe it's both?,0
"Can you really have ""excessive empathy""?",CogSci_1490,"Therefore, self-care is paramount to practitioner wellbeing within the relevant fields, as I highlighted in my answer to Named conditions that are the result of exposure to psychopathic behavior of another person?","Am I missing something or can there be such a problem as ""excessive empathy""?",1130
"Can you really have ""excessive empathy""?",CogSci_1490,"Am I missing something or can there be such a problem as ""excessive empathy""?","If so, how much empathy is excessive and how would you be able to recognise this excess?",0
"Can you really have ""excessive empathy""?",CogSci_1490,"If so, how much empathy is excessive and how would you be able to recognise this excess?",Too Much Empathy?,202
How does modulation of the activity of an afferent neuron lead to increase in MEP's?,CogSci_1491,Is this not the case?,"Does greater activity in an afferent neuron lead to greater activity in an efferent neuron, which then leads to more MEP's?",0
Yes-No question in 2AFC staircase test,CogSci_1493,in a test with 2 stimuli?,and can it still be called a 2AFC test?,0
How are the brains of mathematicians different from typical people?,CogSci_1494,Is there any research from a psychology/neuroscience perspective that looks at how the brains of these exceptional individuals (or indeed someone who likes Mathematics) function differently to typical individuals?,"If indeed there is not systemic evidence showing their brains are different, is there a systematic way we can describe how they view the world differently from people not trained in Mathematics?",0
Perfect events in a random world?,CogSci_1495,What kind of cognitive bias/fallacy is this?,"(They assure that it is not the Availability Heuristic because they remember all coincidences that happened, even the unremarkable ones, but I am not inclined to believe this) Is it confirmation bias?",0
Perfect events in a random world?,CogSci_1495,"(They assure that it is not the Availability Heuristic because they remember all coincidences that happened, even the unremarkable ones, but I am not inclined to believe this) Is it confirmation bias?",Focusing effect?,0
Amount of noise in (the recognisable definition of) an ERP,CogSci_1496,"response to some cognitive task), since they have, after all, survived the same denoising procedure?",EDIT: Question #2: why do such ERP plots - obtained by averaging across repetitions and across subjects - never (in my experience) show a confidence band to show the extent of that cross-repetition/-subject variability?,370
Amount of noise in (the recognisable definition of) an ERP,CogSci_1496,EDIT: Question #2: why do such ERP plots - obtained by averaging across repetitions and across subjects - never (in my experience) show a confidence band to show the extent of that cross-repetition/-subject variability?,Would that information not be of interest?,0
What are the characteristics that make complex problem solving complex?,CogSci_1497,"In real-world problem-solving tasks that many people call ""complex"" (like flying a jet, programming, fixing a car, fighting a fire - the type investigated by the naturalistic decision making community) what are the key characteristics that separate problem solving in these types of tasks and problem solving in ""toy"" or ""experiment"" tasks where one or two stimuli are presented to participants?",What are the characteristics that make complex problem solving complex?,0
What are the characteristics that make complex problem solving complex?,CogSci_1497,What are the characteristics that make complex problem solving complex?,Are there levels of complexity that can capture the differences?,0
In what ways can neurons fire randomly?,CogSci_1498,"In what ways, if any, can neurons fire randomly, i.e., without (or regardless of) presynaptic input?",Reference: here   (That's just an example)  In what ways can neurons fire randomly?,183
How does neural spiking begin in the fetus?,CogSci_1499,How does the very first spiking activity begin in the fetus?,Am I right?,83
How does neural spiking begin in the fetus?,CogSci_1499,Am I right?,Or are there other initiators of spiking activity?,0
Can one incubate on a specific idea in one's sleep?,CogSci_1500,"(Benzene structure is one which I remember) Is it mere chance or false advertising, or is the brain really capable of incubating on an idea during sleep?",Can one's brain incubate on an idea while sleeping?,148
Can one incubate on a specific idea in one's sleep?,CogSci_1500,Can one's brain incubate on an idea while sleeping?,Can one train one's brain to incubate on a specific idea during sleep?,0
Why have historically most inventors been men?,CogSci_1501,Can this be explained by cognitive science in terms of men's brains having better abilities for inventing something?,Or is this due to social factors or something else?,0
To what extent are correlations of father's age with birth defects and autism causal?,CogSci_1502,Questions:   To what extent is paternal age associated with prevalence of birth defects after controlling for maternal age?,To what extent is any association between paternal age and prevalence of birth defects causal?,0
