title,source,q1,q2,sep
"What does ""aggregative mechanical thought"" mean in Frege's works?",Philosophy_4000,"What is the exact meaning of ""aggregative""?",Would you please help me grasp it?,315
What law/razor is it that says that providing an opportunity severely increases a person's use of that opportunity?,Philosophy_4001,"Is this behaviour just called ""falling to the lowest common denominator""?",Is there a philosophical law/razor that describes and unifies these behaviours?,374
Why must objects be moved by other objects in Aquinas' First Way argument for God?,Philosophy_4002,What is the justification for step 3?,Why can't the actualization of a potential attribute of an object be caused by an actual attribute of the same object?,0
Is Scruton correct in characterising the Transcendental World of Kants?,Philosophy_4003,Is Scruton correct in his characterisation of Kants Transcendental world?,"And of the two views on the relation between the transcendental and empirical world; the first being that is there is no relation: the world of empirical facts, of science is entirely distinct from that of human actors, of beings with conscious intent; the second that these two worlds are simply two aspects of the same world; which one predominates in the secondary literature - presumably it being difficult to say which one Kant advocates himself?",360
Are all explanations either personal or scientific?,Philosophy_4004,Some sort of a conceptual truth      They justify it by saying:     What kind of a proposition is q?,We already know from 7 that q explains p.   But just how does q explain p?,67
Are all explanations either personal or scientific?,Philosophy_4004,We already know from 7 that q explains p.   But just how does q explain p?,Is premise 8 justified?,1774
Are all explanations either personal or scientific?,Philosophy_4004,Is premise 8 justified?,Are all conceivable explanations either personal or scientific?,0
Are all explanations either personal or scientific?,Philosophy_4004,Are all conceivable explanations either personal or scientific?,And are all conceivable instances of causation either agent-causation or event-causation?,0
Are all explanations either personal or scientific?,Philosophy_4004,And are all conceivable instances of causation either agent-causation or event-causation?,Or are there arguments that try to introduce a third type of explanation or causation?,0
What purpose do mathematics and philosophy serve epistemologically (compared to sciences)?,Philosophy_4005,For mathematics the opposite sides are argued here and in the top answer to Is Mathematics considered a science?,Is there something to the question that does not reduce to an argument about words?,745
What purpose do mathematics and philosophy serve epistemologically (compared to sciences)?,Philosophy_4005,Is there something to the question that does not reduce to an argument about words?,"Accepting Husserl's formal/empirical terminology can the underlying common of ""science"" be identified without including ""pseudo-sciences"" (or should some of them be included)?",0
What purpose do mathematics and philosophy serve epistemologically (compared to sciences)?,Philosophy_4005,"Accepting Husserl's formal/empirical terminology can the underlying common of ""science"" be identified without including ""pseudo-sciences"" (or should some of them be included)?",And if mathematics and philosophy are (are not) sciences should they be (not be)?,0
What purpose do mathematics and philosophy serve epistemologically (compared to sciences)?,Philosophy_4005,And if mathematics and philosophy are (are not) sciences should they be (not be)?,"In case of the negative answer, how is the role of mathematics and philosophy similar/different to that of ""sciences""?",0
Is there a reason to know?,Philosophy_4006,"I'm not sure whether this is specific enough for StackExchange, but my question is, is the paragraph below sensible?","What if we are our memories are bounded, but our ability to grasp is not?",605
Is there a reason to know?,Philosophy_4006,"What if we are our memories are bounded, but our ability to grasp is not?",It is impossible to occur because how will we ever know what we will never know?,0
"How do Thomists prove that: ""Everything that exists must exist by something.""?",Philosophy_4007,How do they prove such a statement?,"In particular, why can not something just exist (de facto) and not by anything else?",0
"How do Thomists prove that: ""Everything that exists must exist by something.""?",Philosophy_4007,"In particular, why can not something just exist (de facto) and not by anything else?",accept that world at its core is not intelligible)?,2185
"How do Thomists prove that: ""Everything that exists must exist by something.""?",Philosophy_4007,accept that world at its core is not intelligible)?,Why (do Thomists) accept that the world is intelligible rather than that it is not?,0
How is 'existence' defined?,Philosophy_4008,How would you define 'existence'?,Is it a requisite for an entity to be able to interact with other entities to be considered as 'existent'?,0
How is 'existence' defined?,Philosophy_4008,Is it a requisite for an entity to be able to interact with other entities to be considered as 'existent'?,What if there are real objects in the universe which cannot interact with other objects?,0
How is 'existence' defined?,Philosophy_4008,What if there are real objects in the universe which cannot interact with other objects?,Is it a requisite for an entity to have the potential of being described to be considered 'existent'?,140
How is 'existence' defined?,Philosophy_4008,Is it a requisite for an entity to have the potential of being described to be considered 'existent'?,"What if there are a class of objects (such as mental objects, ideas, mathematical objects, etc) that can be described and defined, even when they are not physical objects made from matter and which follow the laws of physics?",0
How is 'existence' defined?,Philosophy_4008,"What if there are a class of objects (such as mental objects, ideas, mathematical objects, etc) that can be described and defined, even when they are not physical objects made from matter and which follow the laws of physics?","Is 'existence' a phenomenom which necessarily point to a real event, or is it just a useful concept to differenciate between physical and non-physical objects?",129
How is 'existence' defined?,Philosophy_4008,"Is 'existence' a phenomenom which necessarily point to a real event, or is it just a useful concept to differenciate between physical and non-physical objects?","Is the problem of defining 'existence' just a linguistic/conceptual problem, or does it have a metaphysical/ontological grounding (which might allow us to differenciate between existent and non-existent entities/phenomena)?",0
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,Question_1  What is the meaning of the following two sentences?,Do they share any same characteristic?,154
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,Do they share any same characteristic?,"such as ""ALL premises MUST be true""?",0
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,"such as ""ALL premises MUST be true""?","If one premise is true and the other premise is false,  could we say that  ""the premises CANNOT all be true without the conclusion being true as well.""?",0
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,"If one premise is true and the other premise is false,  could we say that  ""the premises CANNOT all be true without the conclusion being true as well.""?","or   could we say that  ""the premises CAN all be true without the conclusion being true as well""?",0
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,"or   could we say that  ""the premises CAN all be true without the conclusion being true as well""?",Question_2  Is the following sentence correct?,0
An argument is valid if the premises CANNOT all be true without the conclusion being true as well,Philosophy_4009,Question_2  Is the following sentence correct?,Is argument_3 valid?,161
"Is it there any specific and well known continous/analog alternative to Wheeler's discrete ""It from Bit""?",Philosophy_4010,"Physicist John A Wheeler ([website]But, is it there any other well known/famoua version of these concepts where the ""bits"" and the ""its"" are not fundamentally discrete but continuous?",Any version that remplaces the digital view of wheeler by an analog view?,0
"Is it there any specific and well known continous/analog alternative to Wheeler's discrete ""It from Bit""?",Philosophy_4010,Any version that remplaces the digital view of wheeler by an analog view?,Here ([website]So do you know of anything that could help?,0
"Is it there any specific and well known continous/analog alternative to Wheeler's discrete ""It from Bit""?",Philosophy_4010,Here ([website]So do you know of anything that could help?,Any theory/hypothesis?,0
Is something describable subjective?,Philosophy_4011,"So my questions are:   - Why we can't define beauty (or something similar ""subjective"") even theoretically such way?",Why should be current definition any better?,0
Is something describable subjective?,Philosophy_4011,Why should be current definition any better?,Is there something perfectly describable but subjective?,0
"Does Kant distinguish different types of ""pure reason""?",Philosophy_4012,"Does Kant distinguish different types of ""pure reason""s?","Viz., is there a human ""pure reason,"" angelic ""pure reason,"" Godly ""pure reason,"" etc.?",0
Was Kant right about space and time (and wrong about knowledge)?,Philosophy_4013,"In hindsight, Kant's identification was clearly wrong, but could he still be right about the mental part?","QUESTION: Was Kant right that our minds use space and time to synthesize perceptions, if so is that space Euclidean?",365
Was Kant right about space and time (and wrong about knowledge)?,Philosophy_4013,"QUESTION: Was Kant right that our minds use space and time to synthesize perceptions, if so is that space Euclidean?",If empirical experience is synthesized according to a priori schemes how do we manage to extract something from it that does not conform to these schemes?,0
Was Kant right about space and time (and wrong about knowledge)?,Philosophy_4013,If empirical experience is synthesized according to a priori schemes how do we manage to extract something from it that does not conform to these schemes?,"If categories are ""conditions of the possibility of knowledge"" how is it possible that scientific knowledge eventually violates conditions of its possibility?",180
Was Kant right about space and time (and wrong about knowledge)?,Philosophy_4013,"If categories are ""conditions of the possibility of knowledge"" how is it possible that scientific knowledge eventually violates conditions of its possibility?",If we do have such a faculty how does it work?,630
What is the the difference between common sense and phronesis?,Philosophy_4014,"Question: Where did the concept 'common sense' originate, and when did it solidify?",Does common sense still feature in contemporary philosophy?,0
"Why is the ""brain in a vat"" scenario meaningful?",Philosophy_4015,"But what I don't understand is, why is it a meaningful scenario?",Isn't reality just what we perceive anyway?,0
"Why is the ""brain in a vat"" scenario meaningful?",Philosophy_4015,Isn't reality just what we perceive anyway?,"If I have no way of knowing that I'm just a brain in a vat, and I never will, then how does this make what I see as ""reality"" any less real?",0
Are the following examples hypocritical?,Philosophy_4016,Who is right ?,Who is wrong and why ?,0
"Is it ever possible to objectively state that a piece of music or film, or a genre, is better, or more artistically valid than another?",Philosophy_4017,"If legitimate art is that which is not for profit, then how is one to separate art for the sake of art from high school plays and amateur cover bands?",My question is:    Is it ever possible to objectively rank art works and genres by their validity or authenticity?,363
"Is it ever possible to objectively state that a piece of music or film, or a genre, is better, or more artistically valid than another?",Philosophy_4017,My question is:    Is it ever possible to objectively rank art works and genres by their validity or authenticity?,"In aesthetics, is there a working definition of ""high art"" or ""fine art"" as opposed to ""low art"" or ""commercial art""?",0
"Is it ever possible to objectively state that a piece of music or film, or a genre, is better, or more artistically valid than another?",Philosophy_4017,"In aesthetics, is there a working definition of ""high art"" or ""fine art"" as opposed to ""low art"" or ""commercial art""?",Or at least a demarcation problem similar to the one in philosophy of science?,0
"Is it ever possible to objectively state that a piece of music or film, or a genre, is better, or more artistically valid than another?",Philosophy_4017,Or at least a demarcation problem similar to the one in philosophy of science?,Why is it that works and genres seem to acquire authenticity over time?,0
How is Kant's transcendental idealism related to Berkeley's subjective idealism?,Philosophy_4019,Is this a good way of describing the difference?,Or is a more nuanced (yet still non-technical) explanation of the difference possible?,0
How do we know what we know is right?,Philosophy_4020,"But the scientific theory or knowledge built may always be superseded with a better scientific theory, which questions whether at any point in time what we know from science is really true at all?","This is just one aspect of the confusion which i am having; however, more generally, if i were to say everything we know up til now is wrong, does this claim have any validity?",0
How do we know what we know is right?,Philosophy_4020,"This is just one aspect of the confusion which i am having; however, more generally, if i were to say everything we know up til now is wrong, does this claim have any validity?","In other words, if i were to say that everything we know is wrong, is this considered true?",0
"What formal logical systems ""resolve"" the Liar Paradox?",Philosophy_4021,"What formal logical systems can represent, and seem robust against, the Liar Paradox?",*  The classic question is what to make of L: is it true or false?,3047
"What formal logical systems ""resolve"" the Liar Paradox?",Philosophy_4021,*  The classic question is what to make of L: is it true or false?,what formal systems of logic) seem to be robust to the Liar Paradox?,1201
"What formal logical systems ""resolve"" the Liar Paradox?",Philosophy_4021,what formal systems of logic) seem to be robust to the Liar Paradox?,What works consider such rules of inference?,0
The meaning behind Seneca's quote,Philosophy_4023,"Seneca once said, ""What need is there to weep over parts of life?",Would you please give me a comprehensive and comprehensible explanation for this quote?,159
"Is ""I have a false belief"" a self-contradictory claim?",Philosophy_4024,Is this even possible?,Is there an epistemological theory which addresses these kinds of thoughts?,0
"Is ""I have a false belief"" a self-contradictory claim?",Philosophy_4024,Is there an epistemological theory which addresses these kinds of thoughts?,Is there any?,454
How can we defend conservation on a species level?,Philosophy_4025,Questions   How can we defend the killing of individuals of a species A in order to protect the survival of species B (in the thought experiment above)?,How can we defend the concept of species in animal rights?,0
How can we defend conservation on a species level?,Philosophy_4025,How can we defend the concept of species in animal rights?,For example: What exactly is the moral difference of killing 2 giraffes out of a total population of 1 million versus killing the last 2 giraffes on earth?,0
How can we defend conservation on a species level?,Philosophy_4025,For example: What exactly is the moral difference of killing 2 giraffes out of a total population of 1 million versus killing the last 2 giraffes on earth?,"Can an abstract construct such as a species even have rights of itself, like a right to survive (as a species)?",0
"De Re, Counterfactuals, and rigidity",Philosophy_4026,"This is going to come off as vague or obscure; but, I hope the idea is performatively expressed:  Two questions:  Do you think that Kripke would argue that the impossibility of de re counterfactuals only obtains for rigid designators?",And the following question as to one might reasonably speculate that de re statements are a fortiori rigid?,0
Kant and punishment/ rights arbitrations,Philosophy_4027,Does Kant every justify punishment of criminals?,"For example, is it obligatory for governments to restrict the action of a murderer after they have murdered?",0
Kant and punishment/ rights arbitrations,Philosophy_4027,"For example, is it obligatory for governments to restrict the action of a murderer after they have murdered?","Furthermore how can Kant's ""principle of equality"" be reconciled with treating people as an ends only?",0
"What does Pirsig mean by ""Quality""?",Philosophy_4028,"I wasn't satisfied with my interpretation, albeit because of a person reason: why not just say ""quality"" is ""reality""?","And if that's the case, why do we need two words to describe one thing?",0
"What does Pirsig mean by ""Quality""?",Philosophy_4028,"And if that's the case, why do we need two words to describe one thing?","Here is my question: is Pirsig trying to say that ""quality"" is the opposite of chaos/disorder?",395
"What does Pirsig mean by ""Quality""?",Philosophy_4028,"Here is my question: is Pirsig trying to say that ""quality"" is the opposite of chaos/disorder?",Is it also fair to say that static quality is the result of the dynamic quality?,122
"What does ""physical"" mean to philosophers?",Philosophy_4029,"How can one define ""physical"" in ordinary language terms?","Is there a way of defining ""physical"" that doesn't presuppose empiricism?",0
"What does ""physical"" mean to philosophers?",Philosophy_4029,"Is there a way of defining ""physical"" that doesn't presuppose empiricism?",What is the rationalist definition of 'physical'?,0
"What does ""physical"" mean to philosophers?",Philosophy_4029,What is the rationalist definition of 'physical'?,Is there a definition that doesn't commit to either dualism or empiricism or to any epistemology?,0
Is this a good argument that mathematics was invented?,Philosophy_4030,"Since the concept of stock options, financial markets et cetera were invented, not discovered by humans, does that suffice as an arguement that mathematics was invented?","If one claims that although a stock option was invented, the black-scholes equation can be said to be discovered, how many more mathematical theorems, equations, models and so forth are out there that are waiting to be discovered, dependent on our future ""inventions and creations""?",232
The essence of real Europeans,Philosophy_4031,I don't believe that the essence of all Europeans that have ever lived has been (triple?,"Is there such a thing as ""European-ness""/""Asian-ness"" etc?",90
The essence of real Europeans,Philosophy_4031,"Is there such a thing as ""European-ness""/""Asian-ness"" etc?","In addition to your great answers, are there essays or other media resources you would recommend that address this issue further?",0
What are the reasons for taboos in a society?,Philosophy_4032,But what are the reasons for the creation of taboos by humans?,Shouldn't we be open-mind and free to discuss all topics because ignorance leads people to do wrong things?,0
What are the reasons for taboos in a society?,Philosophy_4032,Shouldn't we be open-mind and free to discuss all topics because ignorance leads people to do wrong things?,What's the benefit?,49
What are the reasons for taboos in a society?,Philosophy_4032,What's the benefit?,Is there any philosopher who analyzed these?,0
Why is a lion not evil?,Philosophy_4033,"So just because you ""have"" to do something in order to survive, then all bets are off?","You can do whatever you want, just because you ""have"" to?",0
Why is a lion not evil?,Philosophy_4033,"You can do whatever you want, just because you ""have"" to?","So if I took a person, put a bullet to their head, and said I'd kill them unless they pressed a button which would destroy all other life in the Universe, then if this person pressed that button, they would not be evil?",0
Why is a lion not evil?,Philosophy_4033,"So if I took a person, put a bullet to their head, and said I'd kill them unless they pressed a button which would destroy all other life in the Universe, then if this person pressed that button, they would not be evil?","They would be exempt from responsibility, just because they ""had"" to do it to survive?",0
"Does a proof necessarily entail an ""explanation""?",Philosophy_4034,"My question is, are there any philosophical schools of mathematics for which proof necessarily entails explanation?","A related question that I will sneak in here is, does refutation by counterexample necessarily provide explanation of why a theorem is false?",0
"Does a proof necessarily entail an ""explanation""?",Philosophy_4034,"A related question that I will sneak in here is, does refutation by counterexample necessarily provide explanation of why a theorem is false?","A counterexample certainly provides a demonstration, but is that an explanation?",0
Is Ayn Rand's objectivism incompatible with delayed gratification?,Philosophy_4035,"So I was thinking, is the pursuit of one's own happiness incompatible with delayed gratification?","If I were to follow Ayn Rand's philosophy that man's moral purpose of his life is the pursuit of his own happiness, would that be incompatible with delayed gratification?",0
Are there philosophers who argue for a close connection between consciousness and existence?,Philosophy_4036,Are there philosophers who argue that there is a close connection (maybe even an identification) between being conscious and existing?,"Or, that consciousness is the ""stuff"" reality is made out of, the stuff which takes on forms and properties and structural relations, but when stripped of these, the matter ""underneath"" is bare consciousness?",329
Are there philosophers who argue for a close connection between consciousness and existence?,Philosophy_4036,"Or, that consciousness is the ""stuff"" reality is made out of, the stuff which takes on forms and properties and structural relations, but when stripped of these, the matter ""underneath"" is bare consciousness?",Is there anything else?,931
Gender roles - do they matter?,Philosophy_4037,So then what would be the solution?,Why do we need to start children off wearing pink or playing with dolls?,32
Gender roles - do they matter?,Philosophy_4037,Why do we need to start children off wearing pink or playing with dolls?,But what is a gender then?,95
Gender roles - do they matter?,Philosophy_4037,But what is a gender then?,"If, as a culture, we stop saying ""men do this"" and ""women do this"" how would I define myself as a woman?",0
Gender roles - do they matter?,Philosophy_4037,"If, as a culture, we stop saying ""men do this"" and ""women do this"" how would I define myself as a woman?",But does it matter?,113
Gender roles - do they matter?,Philosophy_4037,But does it matter?,If you didn't have a gender would it matter?,0
Do the dimensions have an infinite number of combinations of the appearance?,Philosophy_4038,"something that's more material, something infinite?","Can a dimension like height, for example, look different than just a line?",0
How does Gödel's incompleteness theorem apply to materialism and the mind,Philosophy_4039,"My question, then, is if we accept that there are some things about our own minds that are unknowable (by applying Gödel's theorems to our meta-logic) does that suggest the existence of some higher logic than human comprehension, capable of describing the mind, or even capable of describing the universe?","And what does the existence (or lack thereof) of this ""meta-meta-logic"" mean for materialism?",0
Is there some known problem that reflects the legitimacy of asking why infinitely many times?,Philosophy_4040,"So, is this infinity of questions a problem somehow?",Have someone thought about it?,0
Ethics of Cryonics,Philosophy_4041,"That is to say, are human beings trying to extend our lives beyond what the natural biological timer allows ethical or right?","For instance extending our lives through medical treatments I think is fine, however trying to live beyond what is allowed of us, does that mean we get to play the hands of the god and control our own destiny after what is permitted?",71
The tags for the 21st century philosophy,Philosophy_4042,"What are the tags, if I'd like to read something about 21st century philosophy?",Where do I find the list of the greatest philosophers of the 21st century?,0
The tags for the 21st century philosophy,Philosophy_4042,Where do I find the list of the greatest philosophers of the 21st century?,Is it true that the pure philosophy is in this century dead?,0
Why does a philosophical zombie need to have qualia to see colours?,Philosophy_4043,"Can a philosophical zombie, who has no qualia, see colours?","At least he has eyes to perceive colours, then why does he need to have qualia to see colours?",0
"Was Karl Popper a ""dedicated opponent of all forms of scepticism""? If so, why, or how?",Philosophy_4044,How should scepticism be understood in this context?,"And what philosophies of Popper demonstrate that he, indeed, was an opponent of (referred types of) scepticism?",0
Is there a boundary on 'physical'?,Philosophy_4045,"So, is there something that we could imagine having no physical explanation?",Is physical well-defined enough to even have boundaries?,0
Is there a boundary on 'physical'?,Philosophy_4045,Is physical well-defined enough to even have boundaries?,"If not, why ask questions about it?",0
Is there a boundary on 'physical'?,Philosophy_4045,"If not, why ask questions about it?",What is really physically impossible (for you)?,126
Is work a virtual fable?,Philosophy_4048,Is work then virtual?,"That is, its ostensible purpose is not its true purpose - for example we could posit Foucaults idea of a disciplinary society; that is work as a tool to discipline the body social/politic?",0
How would you describe the relationship of science and philosophy of science?,Philosophy_4049,How would you describe the relationship of science and philosophy of science?,Is it a worldview that sets a tone to scientific jargon?,0
How would you describe the relationship of science and philosophy of science?,Philosophy_4049,Is it a worldview that sets a tone to scientific jargon?,physics are under submission of the worldview of philosophy of science?,29
What inference mechanisms are used for justification in mathematics?,Philosophy_4050,Is that correct?,Are there other modes of inference used in mathematics?,0
soundness: how can one decide\know if premise is true or false,Philosophy_4051,"So, how can one decide\know if premise is true or false?","That opens another question, why is there soundness property at all?",0
How is Wittgenstein’s “notorious paragraph” about the Gödel's Theorem not obviously correct?,Philosophy_4052,"Must I not say that this proposition on the one hand is true, and on the other hand is unprovable?",– Now what does your “suppose it is false” mean?,452
How is Wittgenstein’s “notorious paragraph” about the Gödel's Theorem not obviously correct?,Philosophy_4052,– Now what does your “suppose it is false” mean?,This aspect will be continued in a new question: Are truth and provability inherently inseparable because every means of ascertaining conceptual truth can be construed as a formal proof?,3793
Anselm's Ontological argument for the existence of God. Am I getting it right?,Philosophy_4053,"Is Anselm's decisive point for the existence of God the fact that in order for a thing (idea , etc) which exists in the 'realm of understanding' to be paramount (supreme) it has to exist in reality as well?",Is the contradiction of the argument (a maximally supreme being cannot just exist in understanding because then a being even more supreme can be conjured; therefore it has to exist in reality as well) the pedestal that proves his point right?,116
Anselm's Ontological argument for the existence of God. Am I getting it right?,Philosophy_4053,Is the contradiction of the argument (a maximally supreme being cannot just exist in understanding because then a being even more supreme can be conjured; therefore it has to exist in reality as well) the pedestal that proves his point right?,"However, if one is not open to the claim that God can exist in understanding, doesn't the argument fall flat?",118
Anselm's Ontological argument for the existence of God. Am I getting it right?,Philosophy_4053,"However, if one is not open to the claim that God can exist in understanding, doesn't the argument fall flat?","Also, isn't Anselm necessarily proving the 'idea' of God existing rather than him 'actually' existing?",0
What is the definition of definition,Philosophy_4054,"But this is utter nonsense, is it not?",What is a good definition of definition?,0
What is the definition of definition,Philosophy_4054,What is a good definition of definition?,So why do science textbooks continue to maintain that definitions can overlap?,232
What is the definition of definition,Philosophy_4054,So why do science textbooks continue to maintain that definitions can overlap?,Why aren't these definitions revised?,0
"Which came first - philosophy, religion or science?",Philosophy_4055,But how and when did philosophy and religion enter the picture?,"So did philosophy evolve after science, or is it more correct to say they evolved together?",472
"Which came first - philosophy, religion or science?",Philosophy_4055,"So did philosophy evolve after science, or is it more correct to say they evolved together?",Or could philosophy even predate science?,0
"Nietzsche on Goethe: Not an ascetic priest, ""He knows more.""",Philosophy_4056,"I can understand the overall meaning of what he's getting at here, but why does this ability to enumerate tragic situations put Goethe in sharp contrast with the ascetic priest?","Is it because to the ascetic priest is fearful of putting a limit on human knowledge, of knowing that human experience can be enumerated, or something like that?",0
What are some current debates in metaphysics today?,Philosophy_4057,What are some current debates in metaphysics today?,"I would be very interested to hear what the very most recent debates in this field focus on, what's hot, or whether some new views have emerged or a paper which stirred some things up?",0
Quine on higher set theory,Philosophy_4058,"Did Quine ever write about the continuum hypothesis, large cardinal axioms, or any other of those topics in ""higher set theory"" explicitly?","Did he ever propose in writing any sort of way to handle questions about the higher infinite in his New Foundations, or the extensions thereof, such as Mathematical Logic?",0
Quine on higher set theory,Philosophy_4058,"Did he ever propose in writing any sort of way to handle questions about the higher infinite in his New Foundations, or the extensions thereof, such as Mathematical Logic?",Or was he skeptical of its importance due to the inability for it to be pertinent to science and therefore didn't give those issues any attention?,0
Is the android a kind of mankind?,Philosophy_4059,So is android a kind of mankind?,So my question: Are androids have souls?,170
Is the android a kind of mankind?,Philosophy_4059,So my question: Are androids have souls?,Are androids rational substances?,0
Is the android a kind of mankind?,Philosophy_4059,Are androids rational substances?,"If they are rational substances but don't have souls, are they mankind?",0
Is the android a kind of mankind?,Philosophy_4059,"If they are rational substances but don't have souls, are they mankind?",Why?,0
Is the android a kind of mankind?,Philosophy_4059,Why?,Update  What is soul?,110
Is the android a kind of mankind?,Philosophy_4059,Update  What is soul?,(Answer of Question 74(2))  What is rationality?,135
Physicalistic alternatives to utilitarianism?,Philosophy_4060,That sounds quite reasonable but is the billion pains the Doctor had gone through really so much worse than a single one when the Doctor doesn't have memory of what happend before?,"My point is, is there some kind of ""model of pain""  that makes sense from the perspective of a physicalist, other from utilitarianism?",0
Physicalistic alternatives to utilitarianism?,Philosophy_4060,"My point is, is there some kind of ""model of pain""  that makes sense from the perspective of a physicalist, other from utilitarianism?",(it doesn't need to be a moral model necessarily)  Is there another way of materialistically evaluating a morality of something without simply adding and contracting pains and pleasures?,0
"If it can't be measured, how can we know it's not a delusion?",Philosophy_4061,"Can we say that everything that exists is measurable, even if we cannot measure it a some point in time given some state of the art?",Are managers hopeless?,156
"If it can't be measured, how can we know it's not a delusion?",Philosophy_4061,Are managers hopeless?,How could we know if we could not measure the effect of learning philosophy?,73
"If it can't be measured, how can we know it's not a delusion?",Philosophy_4061,How could we know if we could not measure the effect of learning philosophy?,"If we cannot measure and objectively compare, how can we know that some perception is not the placebo effect, confirmation bias, or just a delusion of any sort?",0
"If it can't be measured, how can we know it's not a delusion?",Philosophy_4061,"If we cannot measure and objectively compare, how can we know that some perception is not the placebo effect, confirmation bias, or just a delusion of any sort?","Finally, metrics could be wrong, as they often are, but how could we know without different and better metrics?",35
Can the height in another dimension look different from different dimensions?,Philosophy_4062,Can the height in another dimension look different from different dimensions that we know?,"For example, can the width looks different than we see it?",0
Unphysical terms appearing in mathematics applied to physics,Philosophy_4063,"For example, when deriving absorption and emission rates for via quantized light-atom interactions in quantum optics class, we toss out 2 terms from the Hamiltonian, on the grounds that they don't correspond to any observed physical process:    How should we understand what is going on here from an epistemological point of view?","It feels a bit convenient to toss these 2 terms from the point of view of mathematics - well maybe even wrong, in the sense that the resulting Hamiltonian is no longer the result of a sound mathematical derivation?",0
Unphysical terms appearing in mathematics applied to physics,Philosophy_4063,"It feels a bit convenient to toss these 2 terms from the point of view of mathematics - well maybe even wrong, in the sense that the resulting Hamiltonian is no longer the result of a sound mathematical derivation?",Would it be desirable for the physicist to work with maths that would not yield unphysical solutions?,0
Unphysical terms appearing in mathematics applied to physics,Philosophy_4063,Would it be desirable for the physicist to work with maths that would not yield unphysical solutions?,Isn't maths in fact unreasonably ineffective in physics?,0
"What Precisely Does ""Semantics"" Mean?",Philosophy_4064,"What do logicians mean when they refer to the notion of ""semantics""?","Am I correct in loosely interpreting the word ""semantics"" this way?",500
"What Precisely Does ""Semantics"" Mean?",Philosophy_4064,"Am I correct in loosely interpreting the word ""semantics"" this way?","If not, where am I going wrong?",0
Pragmatic encroachment: how is the basis for X being accurate different from the basis of when it is accurate to say someone knows that X is accurate?,Philosophy_4065,When is it accurate to say that a person (P) knows that X is true/accurate?,How is the basis for X being accurate different from the basis of when it is accurate to claim that someone knows X?,753
Pragmatic encroachment: how is the basis for X being accurate different from the basis of when it is accurate to say someone knows that X is accurate?,Philosophy_4065,How is the basis for X being accurate different from the basis of when it is accurate to claim that someone knows X?,"Asked differently, are there any examples for when the basis for what makes X accurate is not the same basis for when it is accurate to say that a person knows that X is accurate?",0
Which philosophers talk about social power structures?,Philosophy_4066,"Can anyone recommend philosophers that are concerned with what structures power relationships in society, particularly in workplaces?","I would like to read about how this concept has progressed with digital networks, and how 'old school' power structures, for example in the typical corporate business office environment, are in conflict, if at all?",116
Which philosophers talk about social power structures?,Philosophy_4066,"I would like to read about how this concept has progressed with digital networks, and how 'old school' power structures, for example in the typical corporate business office environment, are in conflict, if at all?","What are the vested interests in these social power relationships, what maintains them?",0
Which philosophers talk about social power structures?,Philosophy_4066,"What are the vested interests in these social power relationships, what maintains them?",Are they natural in the sense that power structures emerge automatically or do they emerge from the roles that are given within these realities?,0
Suggested intro level readings for Realism vs. Anti-Realism in Philosophy of Science?,Philosophy_4067,What counts as accessible?,Any suggestions along these lines?,630
Does everything which can be figured out through observation disqualify as philosophy?,Philosophy_4068,Does a scientific question which we have not yet had the resources or time to answer scientifically classify as philosophically relevant?,Or does everything which can be figured out through observation disqualify as philosophy on principle?,0
Does everything which can be figured out through observation disqualify as philosophy?,Philosophy_4068,Or does everything which can be figured out through observation disqualify as philosophy on principle?,Is this how most philosophers view their field?,173
Does everything which can be figured out through observation disqualify as philosophy?,Philosophy_4068,Is this how most philosophers view their field?,"Are you not doing philosophy when you try to come up with reasonable answers to issues in circumstances where you are not able to live up to scientific standards, for whatever reasons, or are you doing something else?",0
Does everything which can be figured out through observation disqualify as philosophy?,Philosophy_4068,"Are you not doing philosophy when you try to come up with reasonable answers to issues in circumstances where you are not able to live up to scientific standards, for whatever reasons, or are you doing something else?","And if so, what would this be?",0
Does everything which can be figured out through observation disqualify as philosophy?,Philosophy_4068,"And if so, what would this be?",Wasn't all science philosophy at one point (before we had accumulated a big enough body of facts to classify it as science)?,10
Why is Psychologism invalid according to Husserl?,Philosophy_4069,Why can't something like Logic be reduced to Psychological laws if it is something that originates from the brain?,"Even if Logic is capable of having apriori truths such as 1+1=2, isn't that still a process of the brain and subject to psychological study?",0
Why is Psychologism invalid according to Husserl?,Philosophy_4069,"Even if Logic is capable of having apriori truths such as 1+1=2, isn't that still a process of the brain and subject to psychological study?",Is Logic not built upon certain mechanisms within the brain?,0
Do all arguments against mind-body identity theory assume that every pain is the same?,Philosophy_4070,"In a talk I attended it was stated as follows:     If pain = C-fiber activation, and extraterrestrials don’t have C-fibers, does it mean they can’t have pain?",Is there any reason to assume that all pains are the same?,57
Do all arguments against mind-body identity theory assume that every pain is the same?,Philosophy_4070,Is there any reason to assume that all pains are the same?,Is there any reason why any pain is ever the same?,0
