title,source,q1,q2,sep
"Can you create a SSH, OpenVPN, or stunnel tunel from Whonix where the other party is a non-Tor machine and pipe Linphone traffic through this tunel",Tor_721,"Am I correct in thinking that I cannot have the SSH or stunnel server running on my local machine if I am behind Tor and the other party is not using Tor, as they cannot know my IP address to make a connection to?",Any techniques I am missing which would allow a reverse SSH or HTTPS connection from the 3rd party machine back to my server?,0
tor v3.x in xenial?,Tor_722,"just saw the latest posts on the torproject blog, i see tor v3.x is out, but after running apt-get update there isn't a tor update?",&gt; apt-cache policy tor tor:   Installed: 0.2.9.10-1~xenial+1   Candidate: 0.2.9.10-1~xenial+1   Version table:  *** 0.2.9.10-1~xenial+1 1001        1001 tor+[website]    100 /var/lib/dpkg/status      0.2.7.6-1ubuntu1 500     500 tor+[website]when i view the repo in the browser i can see there was an update on the 26th:  [website]am i missing something?,0
tor v3.x in xenial?,Tor_722,&gt; apt-cache policy tor tor:   Installed: 0.2.9.10-1~xenial+1   Candidate: 0.2.9.10-1~xenial+1   Version table:  *** 0.2.9.10-1~xenial+1 1001        1001 tor+[website]    100 /var/lib/dpkg/status      0.2.7.6-1ubuntu1 500     500 tor+[website]when i view the repo in the browser i can see there was an update on the 26th:  [website]am i missing something?,why isn't v3 an update candidate?,0
Hidden tor exit nodes,Tor_723,"I was wondering can I run an hidden exit note that only few people know of it, somehow hidden from others?",If not can I protect it via password or something so nobody else can access it?,0
Hidden tor exit nodes,Tor_723,If not can I protect it via password or something so nobody else can access it?,Or instead should I use a VPN?,0
Hidden tor exit nodes,Tor_723,Or instead should I use a VPN?,Is security the same?,0
"From a metadata perspective, what does an entry node know about its clients?",Tor_724,"But, does TOR take any steps to mask how large of a message a user is sending or how many packets a user is sending?","If an entry node does know how many packets and of what relative size a user is sending, would it be possible for such a node to know what protocols are being spoken?",0
Safe or Dangerous? Attach image to e-mail delivered via Tor,Tor_725,Does this protect his anonymity?,Can you someone be traced by attaching an image to emails delivered via Tor?,0
Safe or Dangerous? Attach image to e-mail delivered via Tor,Tor_725,Can you someone be traced by attaching an image to emails delivered via Tor?,What alternatives does he have?,0
Is Tor responsible for content on websites?,Tor_726,"I didn't intend to use Tor for porn reasons and I hopefully have nailed the last nail in the coffin of this bad habit, but it makes me wonder:  Although Tor itself isn't responsible for this content on the websites, but at the same time is the only gateway to them, is not some responsibility in removing child pornography and other exploitation of innocent people partly their/our responsibility?","Back on subject though, if the perspective was ""fix it or lose it"", would Tor be more inclined to remove access to these sites that do this?",443
What about Tor light?,Tor_727,Would it be a good idea to introduce a light version of Tor?,Any reactions?,486
How to update Tor Browser,Tor_728,Following the instructions at How to run multiple Tor browsers with different IPs?,How can I update all of them on Ubuntu without downloading ~50 MB for each one?,75
Configuring my tor to be a relay,Tor_729,"I quote from the official  [website]""If you have at least 2 megabits/s for both upload and download, please help out Tor by configuring your Tor to be a relay too""  What happens when i configure my tor to be a relay?",Does it mean that if someone near my place/area who uses tor his/her anonymous data go through my network?,0
Configuring my tor to be a relay,Tor_729,Does it mean that if someone near my place/area who uses tor his/her anonymous data go through my network?,If so even if it is encrypted can I just see what happens?,0
Configuring my tor to be a relay,Tor_729,If so even if it is encrypted can I just see what happens?,How my badnwidth is used?,33
Configuring my tor to be a relay,Tor_729,How my badnwidth is used?,Anything?,0
Tor updated and now won't work on my system(OSX 10.7.5). Is there a way to get rid of that update?,Tor_730,"Is there a way, at this point, to delete the update and run the previous version?",Possibly somewhere in the application package contents there is something to look for??,0
Tor updated and now won't work on my system(OSX 10.7.5). Is there a way to get rid of that update?,Tor_730,Possibly somewhere in the application package contents there is something to look for??,"If not, is there a place to download(safely) any version pre-update?",0
What is passed to the Onion Proxy in terms of the OSI model?,Tor_731,"I ask this because I created a SOCKS server and read the buffer and it outputted the application data (host, user-agent), so does Tor split those (application byte stream) into 512 bytes cells and add the respective cell headers?",Do those need to be packaged into cells as well?,75
What is passed to the Onion Proxy in terms of the OSI model?,Tor_731,Do those need to be packaged into cells as well?,I ask this because does the client connect the TCP handshake or does the exit node handle that?,0
What is passed to the Onion Proxy in terms of the OSI model?,Tor_731,I ask this because does the client connect the TCP handshake or does the exit node handle that?,"If it's the first, then are the syn, syn-ack, ack packets sent via onion routing individually or if its the latter then does the exit node just pass the data down the stream, so that there is two connections: client onion routing to exit and exit to web server?",48
What is passed to the Onion Proxy in terms of the OSI model?,Tor_731,"If it's the first, then are the syn, syn-ack, ack packets sent via onion routing individually or if its the latter then does the exit node just pass the data down the stream, so that there is two connections: client onion routing to exit and exit to web server?","Relating to questioon 1, how does the web server receive and interpret those cells?",0
Cloudflare Hates TBB v7? (Not Duplicate),Tor_732,What was the previous TBB version doing that I wasn't seeing so many Cloudflare captchas?,Something in the UA or tweaked in about:config perhaps?,0
Cloudflare Hates TBB v7? (Not Duplicate),Tor_732,Something in the UA or tweaked in about:config perhaps?,What happened?,66
Does Tor choose nodes from nearby countries to create circuits?,Tor_733,My question is: does Tor choose nodes from nearby countries by default?,"So, does Tor choose nodes from nearby countries by default?",200
Danger? I am trying to access a site that has Google Captcha,Tor_734,Can Google Captcha trace tor users?,Am I being tricked into revealing my IP?,76
Difficulties right off the bat,Tor_735,What the heck is a relay &amp; an Exit relay?,I assume that if I have to pay for bandwidth then operating as an exit relay is both costly &amp; unwise?,0
Difficulties right off the bat,Tor_735,I assume that if I have to pay for bandwidth then operating as an exit relay is both costly &amp; unwise?,How can I determine whether I am set up as an exit relay?,0
How to remove all bandwidth limits for Tor relay?,Tor_736,How to remove all bandwidth limits for Tor relay?,Is there some kind of an torrc option to do that?,0
Connect from New Country without restarting TOR Browser,Tor_737,Is it possible to change the IP address without restarting the Tor Browser?,Would it be possible to do the following?,71
What is the safest way to keep TBB up to date?,Tor_738,In the past these questions were asked about updating Tor Browser Bundle:   How can I switch from one Tor Browser Bundle version to another?,How do I keep my Tor Browser Bundle current?,0
What is the safest way to keep TBB up to date?,Tor_738,How do I keep my Tor Browser Bundle current?,"For a while now we have had an updater, what I would like to know is: Is it still safer to download and verify the tarball &amp; sig from the downloads page and copy the directory that contains your entry guards into the new Browser (once you have extracted it) than it is to just run the updater?",0
What is the safest way to keep TBB up to date?,Tor_738,"For a while now we have had an updater, what I would like to know is: Is it still safer to download and verify the tarball &amp; sig from the downloads page and copy the directory that contains your entry guards into the new Browser (once you have extracted it) than it is to just run the updater?","To summarize: I am unsure of how the updater verifies the integrity of updates, but how does it compare from a security perspective against the old way described in the linked questions?",213
"How to keep (or import) the Tor Browser's history, when updating from an older version to TBB 5.0?",Tor_739,Is it possible to keep (or import) the Tor Browser's history data (not the bookmarks) when updating from an older version to TBB 5.0?,"And if so, then how?",0
"How to keep (or import) the Tor Browser's history, when updating from an older version to TBB 5.0?",Tor_739,"And if so, then how?","- But still, how can I transfer my old browsing history into the new version 5.0?",614
"How to keep (or import) the Tor Browser's history, when updating from an older version to TBB 5.0?",Tor_739,"- But still, how can I transfer my old browsing history into the new version 5.0?","without connecting to the Tor network), to use it just as a reference when searching for an old page address I can't remember any more?",92
How does Tor handle DNS poisoning?,Tor_740,Isn't it very easy for the exit node to serve a fake website by DNS poisoning?,How does Tor handle this threat?,0
I need help choosing my type of internet connection,Tor_741,"When first launching, how do I know which network setting to select?",What does the second option mean?,144
Can Tor Browser be used to download files from FTP site?,Tor_742,Can anybody please highlight me on this problem?,Is it that Tor Browser don't support FTP sites?,0
Is it possible to setup a private TOR relay,Tor_743,Is this even possible?,Or am I over-complicating this?,0
Is it possible to setup a private TOR relay,Tor_743,Or am I over-complicating this?,Is there a simpler approach?,0
Does enabling java let my ISP find out what I am doing?,Tor_744,As the title says: if I enable javascript can my ISP know what I am doing?,As in do I become transparent (somehow) to my ISP?,0
How to use a specific proxy on EXIT node?,Tor_745,"I would like to know, if there is any way to use a proxy at exit of TOR?",Is that possible?,360
Designing P2P application over Tor,Tor_746,"I am very new to Tor, but the first thing I think of would be to configure Tor to create a hidden service (with an .onion url) and that would be the IP for other users to connect to?",Is this procedure is safe enough or should I try other methods?,0
Designing P2P application over Tor,Tor_746,Is this procedure is safe enough or should I try other methods?,Could I connect to a port of that specific .onion url to avoid http requests (myonionurlf2e9k51a.onion:8751)?,0
TOR traffic correlation: how quickly can you be de-anonymized?,Tor_747,[website]How long in practice would a 'passive adversary' have to observe the network before he could identify you?,Are we talking minutes?,0
TOR traffic correlation: how quickly can you be de-anonymized?,Tor_747,Are we talking minutes?,days?,0
TOR traffic correlation: how quickly can you be de-anonymized?,Tor_747,days?,weeks?,0
TOR traffic correlation: how quickly can you be de-anonymized?,Tor_747,weeks?,And what kind of things make somebody more easy to 'cull from the herd' as a TOR user?,236
Can Tor nodes know their position in the circuit?,Tor_748,"Now, were you to build a 4-hop circuit, would the two middle ones know whether they're in position #2 or #3?","From that, it follows you'd need at least 6 hops for some nodes not to know their position, but how is data framed?",109
Can Tor nodes know their position in the circuit?,Tor_748,"From that, it follows you'd need at least 6 hops for some nodes not to know their position, but how is data framed?","Can a node infer how many nodes are ahead of it, just from the encrypted payload size?",0
VPN Router + Tor and 2nd VPN Local Machine Clarifications,Tor_749,"If I run tor on a local machine with a 2nd vpn (VPN B), does this cause vpn b to create a tunnel within the tunnel create by vpn a?",Also does the tor browser still successfully give me anonymity with this setup?,0
How to uninstall tor on kali linux?,Tor_750,Is Tor already running?,Is Tor already running?,642
How should I use Scallion to hash .onion domains on Windows 7?,Tor_751,"I have downloaded scallion binaries on Windows 7, but do not know how to run it on Windows 7 and hash custom .onion domains?",Do you have any idea how this works?,0
How to set up a external server to be only available on a Tor hidden service?,Tor_752,How should we set up a dedicated server for a Tor hidden service?,What do you think of this?,89
How to set up a external server to be only available on a Tor hidden service?,Tor_752,What do you think of this?,Any idea?,0
How can I download Tor within China to get over the Great Firewall?,Tor_754,Are there any mirror websites I could use?,What should I do to get Tor in China?,0
How can I download Tor within China to get over the Great Firewall?,Tor_754,What should I do to get Tor in China?,"If the best way around this issue is to first use a VPN to access Tor, which VPN could I use?",52
How can I download Tor within China to get over the Great Firewall?,Tor_754,"If the best way around this issue is to first use a VPN to access Tor, which VPN could I use?",Is this true?,200
How can I download Tor within China to get over the Great Firewall?,Tor_754,Is this true?,Is the Chinese government using deep packet inspection to completely block Tor traffic entirely?,0
How often do Tor exit nodes change Ip addresses?,Tor_755,A majority of Tor traffic is routed through around ~80 exit nodes  I was wondering how often do these exit nodes change their ip addresses?,"There is a list of exit nodes here  [website]Does the ""Uptime"" column signify since how long the ip address has remained the same?",0
How often do Tor exit nodes change Ip addresses?,Tor_755,"There is a list of exit nodes here  [website]Does the ""Uptime"" column signify since how long the ip address has remained the same?","Or if not, does anyone have a rough idea on how big the time interval is?",0
Finding hidden services,Tor_756,"There are several questions here, 1) maybe I should chop the Question to pieces?",2) What worries me is wether the address of my hidden service can be discovered through HS-directory?,229
Finding hidden services,Tor_756,2) What worries me is wether the address of my hidden service can be discovered through HS-directory?,3) Apparently information at tor project site is outdated?,372
Finding hidden services,Tor_756,3) Apparently information at tor project site is outdated?,4) Could I calculate .onion domain address from a fingerprint or other information I receive from descriptor?,0
"Tails 1st time use, I could see neighbors' wifi networks",Tor_757,Is that normal?,Should I be worried?,156
Using Tor browser and Chrome/Firefox simultaneously,Tor_758,But I installed Tor and have some questions:  If I use two web browsers - Tor Browser and Chrome/Firefox - can my activity in Tor Browser be connected with my activity in Chrome/Firefox?,But I'm interested if my activity in the two browser can be connected?,142
Is it safe to run Avast with Tor,Tor_759,Is it safe to run Avast with Tor?,How are anti-virus programs in general used with Tor or are they used at all?,305
Risk of deanonymization running thousands of hidden service on same server,Tor_760,Is there any difference of risk of deanonymization on running thousands of hidden service on the same server than running just a few?,Does the quantity of hidden services on a server actually have anything to do with its deanonymization probability?,0
Does Claws in TAILS actually accomplish anything for anonymity?,Tor_761,So sending them e-mail from TAILS will identify me for other traffic on the same circuit?,Or does SMTP and HTTP use separate paths?,0
Does Claws in TAILS actually accomplish anything for anonymity?,Tor_761,Or does SMTP and HTTP use separate paths?,"Finally, how can they reply without going to my ISP?",97
Why do I appear as a Tor exit node despite ExitPolicy reject *:*,Tor_762,"  In the circuit, why does my node (hi-lighted) appear to be an exit node?",Or am I reading it wrong?,0
Knowing all differences between Tor browser and normal Firefox to foil Tor detection techniques,Tor_763,question is in what ways destination sites can detect Tor browser?,what other footprints can tell a website that user have Tor browser not a normal browser?,91
Knowing all differences between Tor browser and normal Firefox to foil Tor detection techniques,Tor_763,what other footprints can tell a website that user have Tor browser not a normal browser?,and how we can modify Tor browser to hide these footprints and look like a normal firefox user?,0
Can HORNET be implemented into Tor?,Tor_764,Do you know if the improvements proposed in the paper could be incrementally implemented in the Tor architecture?,Or is there some fundamental difference between the two?,0
How can I start obfs4proxy.exe without starting Tor Browser?,Tor_765,How can i start it through command-line since I don't need tor browser?,Anyone can help me?,185
Will Tor keep my info anonymous?,Tor_766,"If I use search engines like Google (within Tor) and visit sites that come up in the search results, will those sites know that I visited them?",Will they have my IP or personal information?,0
Will Tor keep my info anonymous?,Tor_766,Will they have my IP or personal information?,Or will my information be anonymous?,0
Will Tor keep my info anonymous?,Tor_766,Or will my information be anonymous?,Will using Tor protect me and my identity from people like this in the future?,380
Will Tor keep my info anonymous?,Tor_766,Will using Tor protect me and my identity from people like this in the future?,Will Tor protect my information?,737
Will Tor keep my info anonymous?,Tor_766,Will Tor protect my information?,"If I use a search engine and click on one of the results, will my information be completely anonymous if I visit that site using Tor?",0
What is the purpose of the .onion domain?,Tor_767,However what is the point of creating the .onion domain?,But what about the .onion domain?,347
Why is it when i go to .onion sites that I'm told that my connection is not secure or encrytped?,Tor_768,My question is how come when i visit a .onion address such as the hidden wiki why is it when i click on the information button on the left of the address bar say your connection is not secure or encrypted?,"Should i be worried and mainly how do i fix this ,or am i just worrying to much and this is just normal?",0
Tails storage size,Tor_769,So what decides the storage capacity?,"Does that mean that the file is stored on the ram, therefore the capacity is dependent on how much ram the system has?",159
Tails storage size,Tor_769,"Does that mean that the file is stored on the ram, therefore the capacity is dependent on how much ram the system has?",Minus however much the os is using?,0
Tails storage size,Tor_769,Minus however much the os is using?,Or is it stored somewhere else?,0
nginx leaks my hidden service port number,Tor_770,Is there some way i can prevent nginx to leak my server port number?,Is there some way i can disable it?,99
What is up with these longer onion addresses?,Tor_771,"But I just came across this question regarding CloudFlare's new access channel to their 1.1.1.1 DNS resolver over a Tor Hidden Service, and the appearance of the address shocked me: [website]How on Earth is the address that long?",Is that true?,187
What is up with these longer onion addresses?,Tor_771,Is that true?,"If not, what is going on here?",0
Configuring my Tor browser to use more than three relays (nodes),Tor_772,Can I configure Tor to use more than three relays (nodes)?,four relays or more?,189
Does tails leave any history on the live boot usb?,Tor_773,I was just wondering if tails leaves any history on the bootable usb itself?,But wasn't sure on the USB part?,124
Does tails leave any history on the live boot usb?,Tor_773,But wasn't sure on the USB part?,"Does it leave any browser history or anything on the usb, if the usb ever got compromised?",0
Detailed Understanding of Tor's connection establishment,Tor_774,"To begin with, how exactly does the connection establishment work?",But do the relays (or the client and a relay) really exchange the certificates upfront or do they perform a TLS handshake first?,143
Detailed Understanding of Tor's connection establishment,Tor_774,But do the relays (or the client and a relay) really exchange the certificates upfront or do they perform a TLS handshake first?,"Are there any other figurs, specifications or papers that clarify that process?",453
Detailed Understanding of Tor's connection establishment,Tor_774,"Are there any other figurs, specifications or papers that clarify that process?","Or can anyone explain this in a short, but detailed way?",0
What kinds of attack can a bridge carry out?,Tor_775,Questions:  Does a bridge have any extra attack power other than being the guard-and-dirguard node?,Are there other uncanny attacks that a malicious bridge can perform?,0
What kinds of attack can a bridge carry out?,Tor_775,Are there other uncanny attacks that a malicious bridge can perform?,What if something like GFW launches massive MITM attack against bridge connections (since the fingerprint in bridge lines doesn't always come in handy and is often dropped)?,0
No traffic on obfs4 bridge,Tor_776,Is this completely normal behaviour and due to the fact that bridges are not listed publicly?,Are there simply not many obfs4 clients around?,0
No traffic on obfs4 bridge,Tor_776,Are there simply not many obfs4 clients around?,Or is it a misconfiguration?,0
How to use tor safely?,Tor_777,Also and i can be wrong as i don't know much about tor but don't other people traffic pass through my network so if someone is doing shady stuff i can look like it's coming from me?,Any advice?,105
How to use tor safely?,Tor_777,Any advice?,I use tunnel bear vpn is that good enough to stop hackers and such?,0
How tor browser gets obfs4proxy?,Tor_778,How Tor browser gets the list of obfs4proxy ?,It download it using clearnet ?,0
How are Tor websites hosted?,Tor_779,I would like to understand how websites on the dark web hosted?,What software is used for hosting?,0
How are Tor websites hosted?,Tor_779,What software is used for hosting?,How is it different from hosting a normal website?,0
Application for the Deep Web,Tor_780,"But I would like to ask, are there any links with videos that are completely free?",Or do you always have to pay to get full access to the Deep Web sites?,0
Tor relay giving false HSDir flag,Tor_781,Is this something i should worry about?,Is this just some sort of glitch?,138
Does Tor Browser allow non-Tor content (http/https) on .onion sites?,Tor_782,Does Tor Browser allow non-Tor content (http/https) on .onion sites?,Will it load it?,102
Does Tor Browser allow non-Tor content (http/https) on .onion sites?,Tor_782,Will it load it?,Or visiting .onion site it allows only .onion content?,0
Tor Relay: Alleged Family Members,Tor_783,What did i do wrong?,How can i clear this?,0
Connecting to Tor via infected android phone (hotspot),Tor_784,"I only use Tails os, so all the traffic is encrypted, my concern is can that traffic be intercepted and/or deciphred when it goes through my phone?","As far as I understand the purpose of tor is to encrypt packets sent and received from my machine, how likely is a hacker can read that data and know what websites I'm connecting to?",0
Connecting to Tor via infected android phone (hotspot),Tor_784,"As far as I understand the purpose of tor is to encrypt packets sent and received from my machine, how likely is a hacker can read that data and know what websites I'm connecting to?",Tails give me peace of mind since it runs on ram and I do not have setup the persistence storage feature so all I'm worried about is the data in the tor browser?,0
Connecting to Tor via infected android phone (hotspot),Tor_784,Tails give me peace of mind since it runs on ram and I do not have setup the persistence storage feature so all I'm worried about is the data in the tor browser?,"For the sake of simplicity and because I don't have enough details about the type of attack, let's say I install an app like wireshark or similar on my android phone, what type of data can I get?",0
Using VPN to hide TOR,Tor_785,Is this normal?,"IF at least one method should show the VPN IP, what do I need to check / configure to make it happen please?",0
using Tor in regular OS vs Whonix/Tails,Tor_786,"I was wondering, what exactly are the differences between using Tor Browser in a regular Linux distribution such as Debian, versus using it in Whonix or Tails, in terms of privacy / anonymity?","If there actually are differences, would it also be recommendable to just run Whonix / Tails as a VM within a regular Linux OS?",0
Tor router validation,Tor_787,my question is how does Tor validate routers?,[website]How does Tor determine whether a node is valid or not?,108
How does an OR create keys?,Tor_788,Does Tor implement an own key generation for the RSA keys (and the other keys) or does the OR use an external implementation for that?,"And if they implement it by themselves, how does the algorithm work exactly?",0
"Trying to setup a transparent proxy, getting getsockopt() errors",Tor_789,What am I doing wrong?,"MORE INFO:  I've run Tor using strace, and this is what I've got when I'm trying to use it as a proxy:  accept4(8, {sa_family=AF_INET, sin_port=htons(46950), sin_addr=inet_addr(""10.0.1.28"")}, [16], SOCK_CLOEXEC|SOCK_NONBLOCK) = 13 setsockopt(13, SOL_SOCKET, SO_REUSEADDR, [1], 4) = 0 getsockopt(13, SOL_IP, 0x50 /* IP_???",0
"Trying to setup a transparent proxy, getting getsockopt() errors",Tor_789,"MORE INFO:  I've run Tor using strace, and this is what I've got when I'm trying to use it as a proxy:  accept4(8, {sa_family=AF_INET, sin_port=htons(46950), sin_addr=inet_addr(""10.0.1.28"")}, [16], SOCK_CLOEXEC|SOCK_NONBLOCK) = 13 setsockopt(13, SOL_SOCKET, SO_REUSEADDR, [1], 4) = 0 getsockopt(13, SOL_IP, 0x50 /* IP_???","*/, 0xbee6a8c8, 0xbee6a8b0) = -1 ENOPROTOOPT (Protocol not available)   The culprit is somewhere in this area: SOL_IP, 0x50 /* IP_???",0
Understanding the tor circuit,Tor_790,"I try understanding the tor circuit, i understand that if I send ""hello"" to, for example, google.es the circuit is:  () -> encryption  Me -> (((input node))) -> ((normal node)) -> (output node) [text plain] -> google.es  But i dont understand the return package from google, google or a random web page does not encrypt the package, then, how is now the circuit?","and, do it use the sames nodes again for back?",0
Tor Browser .dmg won't 'attach' on iMac,Tor_792,Any ideas?,Tips?,0
Orbot - prevent startup IP leaks,Tor_793,"This might sound odd, but if these leaks only happen during startup, wouldn't it be possible to just wrap the phone in some standard tinfoil if you need to reboot it (which is like once a month for a lot of people)?",Would this suffice to prevent any connections until it's booted and iptables are loaded?,0
Android reverse tethering through Whonix Workstation in virtualbox?,Tor_794,"(Both whonix GW and WS connects to tor)  I am not very knowledgeable about networks, so if someone can help what IP addresses (desired IP, gateway IP) should I set in reverse tether app in android, so it make it connect and work?",Or which settings should be changed so I can finally connect android to Tor?,0
Is it useful to use ISP's DHCP to regularly change IP address of bridge relays?,Tor_795,"So I’m wondering: would I provide a useful service to network at large by hosting a bridge relay and then changing its ip address every now and then, for the purpose of having a ""fresher asset"" to offer the network?","I mean: Is there a sufficiently large variation in how sophisticated adversaries are in blocking bridges for users who need them, for the Tor network to make actual use of bridges with IPs that fluctuate within a single ISP’s regional address space?",320
Is it useful to use ISP's DHCP to regularly change IP address of bridge relays?,Tor_795,"I mean: Is there a sufficiently large variation in how sophisticated adversaries are in blocking bridges for users who need them, for the Tor network to make actual use of bridges with IPs that fluctuate within a single ISP’s regional address space?",Or is this a futile exercise that just would get traffic to and from my ISP’s entire customer IP address space filtered and scrutinized by the kinds of networks that already force its users to rely on Tor bridges?,0
Could Someone attack tails firmware through tails?,Tor_796,Could Someone attack tails firmware through tails?,Would tails prevent such utilities from working without administrative privilege set?,470
Could Someone attack tails firmware through tails?,Tor_796,Would tails prevent such utilities from working without administrative privilege set?,If not is it possible for tails to broaden the administrative privileges to include such utilities from functioning with administrative privilege set and not without super user rights set Or just remove this function or code all together?,0
Could Someone attack tails firmware through tails?,Tor_796,If not is it possible for tails to broaden the administrative privileges to include such utilities from functioning with administrative privilege set and not without super user rights set Or just remove this function or code all together?,Does tails remove the code that courses such updates?,287
Could Someone attack tails firmware through tails?,Tor_796,Does tails remove the code that courses such updates?,If not is the case would it not provide more security for the OS if such function code be removed from the tails OS?,0
TBB Sec Error Unknown Issuer (Comodo CA),Tor_797,I'm trying to access [website]What's going on here?,"Is something wrong with the Tor Browser, or is there a reason it doesn't trust Comodo CA?",0
How to get into Tor network if provider is using deep packet inspection?,Tor_798,that web page [website]a) Does your ISP blocks or otherwise censor connections to the Tor Network?,Transport type: obfs4  c) Does this computer needs to use a local proxy to access the Internet?,66
How to get into Tor network if provider is using deep packet inspection?,Tor_798,Transport type: obfs4  c) Does this computer needs to use a local proxy to access the Internet?,Is there any way to establish connection to Tor network in this case?,2453
"Implementing the tor protocol, based on tor sources and a few clarifications",Tor_799,4) Parse the entry node with the attributes    Fast Guard HSDir Running Stable Valid 5) Parse the exit node with    the attributes Fast Exit HSDir Running Stable Valid 6) Parse the    random middle node?,Is it just a OR in the list without Exit or    Guard attributes?,0
"Implementing the tor protocol, based on tor sources and a few clarifications",Tor_799,Is it just a OR in the list without Exit or    Guard attributes?,Or any OR with attributes Exit or Guard can    also be used as a middle node?,0
"Implementing the tor protocol, based on tor sources and a few clarifications",Tor_799,Or any OR with attributes Exit or Guard can    also be used as a middle node?,10) I guess that is it?,789
"Implementing the tor protocol, based on tor sources and a few clarifications",Tor_799,10) I guess that is it?,The curcuit is ready?,0
"Implementing the tor protocol, based on tor sources and a few clarifications",Tor_799,The curcuit is ready?,"Now i can use a relay cell packets,sending them to my guard node socket connection, encrypted with the key i received from exit node with RELAY_BEGIN to connect to hosts, RELAY_DATA to send data to them?",0
What happens if I open .onion links on Chrome or Firefox?,Tor_800,Do anyone tracks me just because I have opened .onion link on Chrome or Firefox?,"Is it very harmful, dangerous when someone tracks me  OR nothing will happen?",31
Use .onion with iPhone,Tor_801,Would I have to use a PAC function in the .pac file?,"If so, what one and where do I point it to?",0
Configuración Tor servidor,Tor_802,Es correcta la configuración de mi archivo Torrc?,Network not up yet?,853
Using uMatrix add-on in TBB and changing first entry node each time?,Tor_803,"Will it be more safe if I used uMatrix add-on in TBB to spoof my network identiies (I also spoof MAC address each time), and then change the first entry node each time?","Moreover, how do you suggest to change the first entry node?",0
How can I bulk search Scallion XML output for easy to remember names?,Tor_804,Desired traits include:   US Dictionary match Repeating characters Sequential letters/numbers Patterns ???,How should I approach my search of pre-generated keys in XML form?,0
Does tails have a penetrable firewall?,Tor_805,Does tails have a penetrable firewall?,Would it be more secure if tails were to drop all TCP unencrypted data?,1586
Does tails have a penetrable firewall?,Tor_805,Would it be more secure if tails were to drop all TCP unencrypted data?,Could this be done to tails firewall?,0
"Questions about tor, tor browser and the possibility of 6 relays stacking",Tor_806,"If I run tor through socks proxy (127.0.0.1:9050) installed from sudo apt install tor on linux mint 18 and I browse with the tor browser bundle, does that mean I going through 6 relays?",If so how could I configure back to 3 relays on my tor browser?,0
Is Tor for android secure?: will it hide my real IP and device info?,Tor_807,"Sorry if I am totally misunderstanding this whole thing, but will Tor prevent the sites from knowing what my android serial # is, what brand of android phone I use, stuff like that?",Can they know any info about my device?,0
Problem with different functions,Tor_809,What's wrong with my torcc config file?,Why I can't use bridges?,0
Does the Tor Browser Bundle cache relay information?,Tor_810,Is this assumption true?,"If yes, how long do those cached informations hold?",0
Does the Tor Browser Bundle cache relay information?,Tor_810,"If yes, how long do those cached informations hold?","If no, do you have an idea why it 'feels' sometimes faster?",0
Should I choose a new guard if the network is overloaded?,Tor_811,Is this a good idea or has this approach some drawbacks?,"If yes, which?",0
How does onion routing work?,Tor_812,How does onion routing work?,How would it be explained to someone who has a basic understanding of networking?,0
Where in the world does Tor provide the highest degree of anonymity?,Tor_813,"So, in which part of the world is the Tor network most dense?",Where is my identity least likely to be detected?,0
What are the threat differences to accessing hidden services compared to the regular internet over Tor?,Tor_814,"I understand many of the possible attacks against a user visiting a regular website over Tor but I am wondering, what are the potential attacks to identify a connection between a user and a hidden service?","Considering the FBI recently decided that their best exploit was to actually break the hidden service and add malicious javascript to the pages, I want to know if there has been any good research done into other threats against users?",0
"What is the ""TLS write overhead"" percentage reported in Tor log entries?",Tor_815,Tor sometimes logs entries similar to this:     Sep 27 03:21:32.000 [notice] TLS write overhead: 13%   What does this line mean?,Is there a value where this indicates problems?,0
How would I effectively deploy a current version of Tor on an Ubuntu system?,Tor_816,"With the packaging of Tor in Debian and Ubuntu set where neither will ship the latest version of Tor for users as it is in the Debian ""experimental"" repository, what alternative repositories are safest for use in securing a system with Tor?","If there are no alternative repositories considered safest, what is the best route for swiftly building the software locally for use?",0
"Why does check.torproject.org sometimes tell me I'm not using Tor, when I am?",Tor_817,"Can somebody explain how the check.tp.o query works, for normal users, so its clear why this happens?","In particular, what are all the cases that can lead to false negatives?",0
"Why does check.torproject.org sometimes tell me I'm not using Tor, when I am?",Tor_817,"In particular, what are all the cases that can lead to false negatives?","When users encounter one of these false negatives, should they use a separate ""IP check"" website like ipchicken.com to check/verify?",280
"Why does check.torproject.org sometimes tell me I'm not using Tor, when I am?",Tor_817,"When users encounter one of these false negatives, should they use a separate ""IP check"" website like ipchicken.com to check/verify?",Why did TBB 3.0 switch to using a local homepage instead of using Tor Check?,0
"Why does check.torproject.org sometimes tell me I'm not using Tor, when I am?",Tor_817,Why did TBB 3.0 switch to using a local homepage instead of using Tor Check?,What are the benefits?,0
Why do some websites reset my session?,Tor_818,Is there a chance that this comes from Tor usage (I have only encountered this behaviour while using Tor.)?,"If yes, is there anything I can do about?",0
How do I know if my bridge is actually useful to the Tor network?,Tor_819,How can I check that I did everything right and my bridge is actually registered in the Tor network?,And can I find out if it's actually useful?,0
May I do security inspection on exit relays?,Tor_820,on the traffic leaving the Tor network?,Would this be considered legally and ethically correct?,0
May I do security inspection on exit relays?,Tor_820,Would this be considered legally and ethically correct?,Can I let the Tor users know that there is such a security policy on the exit relay?,0
