title,source,q1,q2,sep
Protective clothing for circular saws?,Woodworking_604,Will this prevent battery-powered circular saw kickback from cutting through?,"Or if a blade falls out during use, will it prevent that from cutting through?",0
Protective clothing for circular saws?,Woodworking_604,"Or if a blade falls out during use, will it prevent that from cutting through?",Or buy enough time to let go of the trigger and be unscathed?,0
Protective clothing for circular saws?,Woodworking_604,Or buy enough time to let go of the trigger and be unscathed?,Are there better alternatives?,0
Protective clothing for circular saws?,Woodworking_604,Are there better alternatives?,"Many of these chaps have open crotches, so will a regular sports hard cup prevent it from cutting through?",0
Protective clothing for circular saws?,Woodworking_604,"Many of these chaps have open crotches, so will a regular sports hard cup prevent it from cutting through?",Do these help against circular saws though?,54
Can breadboard ends hold together a tabletop without glue?,Woodworking_605,Would it be feasible to use breadboard ends to hold together a bench top made of 2x4s set on end?,Is this a viable way to hold together a workbench top?,369
Can you use smaller dimensions of hardwood than softwood and have the same strength?,Woodworking_606,"I am wondering if I picked a hardwood to build it, if I would be able to use smaller dimensions of the wood for the same strength?","For example, if I used maple could I achieve the same strength using 1x3s?",0
Endgrain screw withdrawal force,Woodworking_607,"Based on the most conservative numbers there plus my blind assumption that the endgrain-to-sidegrain strength ratios for screws would be similar to nails, does it make sense to say, as a rule of thumb, that screws in the endgrain would have 0.5 the withdrawal force of screws in the sidegrain?",Does this match peoples’ experience?,0
Endgrain screw withdrawal force,Woodworking_607,Does this match peoples’ experience?,"If not, is there a calculator or formula to determine endgrain withdrawal force given the screw diameter and density of the wood?",0
Is Titebond All Purpose White Glue just a diluted version of the Quick & Thick?,Woodworking_608,Can I just mix the Quick &amp; Thick with water and save myself a ton of money?,?,0
Bandsaw guides: Blocks vs. Roller bearings,Woodworking_609,They should not wear as much over time They should be quieter   Is there anything guide blocks are better at than roller bearings?,"Is there a reason to prefer guide blocks in some situations, but roller bearings in others?",0
Bandsaw guides: Blocks vs. Roller bearings,Woodworking_609,"Is there a reason to prefer guide blocks in some situations, but roller bearings in others?","Is there a situation where blocks outperform bearings (or vice versa, really) where it affects the cut?",69
Bandsaw guides: Blocks vs. Roller bearings,Woodworking_609,"Is there a situation where blocks outperform bearings (or vice versa, really) where it affects the cut?",Or blade life?,0
Bandsaw guides: Blocks vs. Roller bearings,Woodworking_609,Or blade life?,Are there other factors I'm not thinking of?,0
Bandsaw guides: Blocks vs. Roller bearings,Woodworking_609,Are there other factors I'm not thinking of?,"Are there perhaps cases where you can't tune one as well as the other -- for example, do guide bearings work better for wider blades?",69
Am I selecting the correct drill bit for this job?,Woodworking_610,"These are the screws I'm trying to drill, they are 12 x 3 inches long, shown below:   Why are the screws listed as size 12 but all drill bits are listed as fractions as shown here?",How am I supposed to know what size is correct?,0
Am I selecting the correct drill bit for this job?,Woodworking_610,How am I supposed to know what size is correct?,I am totally overwhelmed at this point - which drill bit should I be using?,394
Oiling and sanding,Woodworking_611,Would it make sense to apply linseed oil before sanding and then sand the piece and then eventually apply the oil again?,Or it wouldn't make much difference?,41
Making table leg slightly longer,Woodworking_612,"But, is there another more creative way of fixing this?",Can it be turned into a feature?,198
Does construction lumber ever dry to 6-9% MC?,Woodworking_613,"Does construction lumber stay inherently wetter than other hardwoods, even after acclimating?",What MC would you feel comfortable using construction lumber for simple furniture?,0
Attaching t-slotted channel to the underside of a desk top,Woodworking_614,Are there wood screws with heads that fit securely in the slots of the channel?,Or is there some kind of bracket to screw into the desktop and bolt into the channel?,0
Why would stain change color from one project to another?,Woodworking_615,Even though I am using the same can?,What should I do to lighten it up?,0
Why would stain change color from one project to another?,Woodworking_615,What should I do to lighten it up?,What could have caused it to be so different?,0
Use a fence with a router bit with a bearing?,Woodworking_616,Was I making a dangerous cut or otherwise operating the router in an unsafe manner?,Is it preferred to use a fence instead of the bit's bearing?,0
Convert a minimalist bench design into a desk,Woodworking_617,Are any structural concerns with making the table this long?,Would the table need to be reinforced underneath with hidden brackets?,0
Convert a minimalist bench design into a desk,Woodworking_617,Would the table need to be reinforced underneath with hidden brackets?,How much weight should it be able to hold?,0
Wood Staining is blotchy and black...HELP!,Woodworking_618,I've attempted two chair seats and they both have turned out like the picture I've attached...what am I doing wrong?,Do I need wood conditioner?,0
Wood Staining is blotchy and black...HELP!,Woodworking_618,Do I need wood conditioner?,Should I use gel stain instead?,0
What other uses are there for a shop press?,Woodworking_619,"I'm looking at possibly buying a shop press to use in making a skateboard deck (to shape the wood by pressing it into a mold), and as this is a tool I haven't seen used before, I'd like to ask: what other good uses does a shop press have in a woodworking shop?",Is it worth [tex]200 for a 20-ton press?,0
Fixing a door's edge properly,Woodworking_620,What Is there a specific way in which I should try to repair them?,"Is there a way to patch them, or do I need to replace the wood?",0
What do I need to know when looking at pallets for wood?,Woodworking_621,Can I just take any pallet or are there safety concerns?,What do I need to know about pallets in order to use them?,0
How can I tell if my green wood is dry enough?,Woodworking_622,"How can you tell if green wood, in general, has aged enough?",Is there a visual aid?,0
How can I tell if my green wood is dry enough?,Woodworking_622,Is there a visual aid?,Do you make test holes and measure the moisture in some way?,0
Planning for wood movement in drawers,Woodworking_623,But I'm wondering if there will be seasonal movement problems?,Will I have problems in the summer when wood expands?,88
Planning for wood movement in drawers,Woodworking_623,Will I have problems in the summer when wood expands?,"If I refit the drawers in the summer, won't they then be too loose during the winter?",73
Planning for wood movement in drawers,Woodworking_623,"If I refit the drawers in the summer, won't they then be too loose during the winter?",How do I combat these seasonal changes in drawer sizes?,0
What kind of wood dust is toxic/dangerous and requires usage of dust mask?,Woodworking_624,Would you consider cutting some wood species without a mask safe?,Do you use a mask with every wood species?,0
What kind of wood dust is toxic/dangerous and requires usage of dust mask?,Woodworking_624,Do you use a mask with every wood species?,How long does dangerous dust stay in the air?,0
What kind of wood dust is toxic/dangerous and requires usage of dust mask?,Woodworking_624,How long does dangerous dust stay in the air?,"Also, is a mask still necessary when using a central dust collector?",0
"Stain then glue, or vice-versa?",Woodworking_625,"After you've fabricated your pieces, is it better to ""glue-up"", then stain?","Or is it better to stain first, then glue?",0
"Stain then glue, or vice-versa?",Woodworking_625,"Or is it better to stain first, then glue?",What's a good rule-of-thumb?,0
Advice for setting screws in dense wood,Woodworking_626,Is there a good method for firmly setting screws into a work-piece without snapping the head?,Approximately where on the scale would these extra measures become necessary?,0
How do I shop for lumber to use in home wood working projects?,Woodworking_627,What should I expect when purchasing lumber to use in home wood working projects?,"Do most home wood workers buy rough material and use smaller machines to finish their wood, or should I expect to find a supplier who provides higher quality cut and finished lumber?",0
What are the advantages of countersinking screws?,Woodworking_628,What are the advantages of drilling a countersink rather than just trying to force the screw head past the plane of the wood?,What are situations when you would or would not countersink?,0
How to make dish drainer board from plywood shelf,Woodworking_629,How can I treat plywood surface to make it into drainer board?,I'm looking for something like this:  Whats' the necessary slope and the width of drain cuts?,82
Can I use a grommet(eyelet) in OSB sheet as structural element? Which size?,Woodworking_630,Can I just pass a cable through a grommet -protected hole in the board?,Would it hold?,0
Can I use a grommet(eyelet) in OSB sheet as structural element? Which size?,Woodworking_630,Would it hold?,"The sheet is 1.5 * 1.2 meters, how much space from the edge do I have to leave for each of the four points of rigging?",0
Can I use a grommet(eyelet) in OSB sheet as structural element? Which size?,Woodworking_630,"The sheet is 1.5 * 1.2 meters, how much space from the edge do I have to leave for each of the four points of rigging?","Does it need to go through whole thickness of the board, or would, say 10 mm be enough?",337
Can I use a grommet(eyelet) in OSB sheet as structural element? Which size?,Woodworking_630,"Does it need to go through whole thickness of the board, or would, say 10 mm be enough?",Would threads on the rivet(making it hollow screw) be beneficial?,0
Can I use OSB in place of timber as structural element,Woodworking_631,Hence 3 interconnected questions:   Isn't OSB supposed to be more stable to elements comparing to wood?,Can I replace 18mm x 36mm wooden beam safely with 2* 50mm strips of 22mm OSB screwed and/or glued together?,115
Are active charcoal air filters effective against finishing fumes?,Woodworking_632,"I see that that many of these systems allow the installation of active-charcoal filters, and I'm wondering if using such a filter will allow me to safely apply finishes in my basement workshop (brush or wipe, not spray)?",Are there any common finishing products which produce fumes that would not be handled by such a filter?,0
How to start a cut when using router templates,Woodworking_633,"If I put the template on top of the wood, how do I start the hole?",Do I cut a hole in the wood to have a starting point then follow the pattern?,0
What drove the design for the traditional tang?,Woodworking_634,Was it power tools that changed the game and allowed the cylindrical and hex tang styles?,Was that the problem that couldn't be fixed until the advent of modern power tools?,251
How to mount a router plate in a cabinet top?,Woodworking_635,I have read of people adjusting the top late alignment to several thousandths of an inch and wonder if that is necessary or merely obsessive?,"IF you have a router cabinet, what has been your experience been?",124
How to mount a router plate in a cabinet top?,Woodworking_635,"IF you have a router cabinet, what has been your experience been?",BTW do you screw down the plate or simply let it rest in the top cutout?,0
"securing 3/8"" plywood to studs",Woodworking_636,What I want to know is will 16 gauge nails do an adequate job holding the plywood on my walls?,If so what length would be best and what kind of coverage would be needed?,0
How to repair missing chunk of wood from cabinet door?,Woodworking_638,Are there other options?,How can I repair this piece?,0
How do I remove pencil and lumber crayon marks non-abrasively?,Woodworking_639,"Are there any non-abrasive, wood-safe ways to remove these marks?","If not, how do most woodworkers deal with this on veneered surfaces?",0
How can you make a square without a square?,Woodworking_640,"So how can you make a square, without using a square?","How were they originally made if the accuracy needed to be right, but modern methods of measurement and manufacture were not available?",0
Best surface for a workbench / desk?,Woodworking_641,"What is a good, durable surface for a desktop that won't melt or ding easily?",Is there some kind of wood that would be OK for this application?,84
What is the simplest joint for a non-experienced woodworker to start with?,Woodworking_642,What would be the joint to use?,What would be the tools required to create that joint?,0
How does Frank Klausz achieve a >90 turn with a turning saw without cleanup when cutting dovetails?,Woodworking_643,"Skill aside, can this be reproduced?","Preferably in the Americas, with readily available coping tools?",0
Outdoor teak table and chairs options,Woodworking_644,I don't know if teak oil or sealant has been applied - is there a way of finding out?,Would this have any negative effects other than the appearance of the wood not being the natural one?,241
Outdoor teak table and chairs options,Woodworking_644,Would this have any negative effects other than the appearance of the wood not being the natural one?,Do I need to do anything different with the sanding because of the stain?,104
Outdoor teak table and chairs options,Woodworking_644,Do I need to do anything different with the sanding because of the stain?,Does sanding the stain out damage the wood?,0
Outdoor teak table and chairs options,Woodworking_644,Does sanding the stain out damage the wood?,Is this better than 1) given I will re-apply stain?,182
Outdoor teak table and chairs options,Woodworking_644,Is this better than 1) given I will re-apply stain?,Which of these options do you recommend or are there others I haven't considered?,0
Polycrylic on Red Oak,Woodworking_645,Do I keep sanding and applying top coats until I have a smooth finish?,Will this ever stop?,0
Polycrylic on Red Oak,Woodworking_645,Will this ever stop?,What do I do?,225
How to flatten out a wavy panel?,Woodworking_646,"What are some effective ways to take out these ""wavy"" spots?",Would a wide belt sander do a better job at leveling these out?,96
Blotchy clear coat water based poly on natural finish,Woodworking_647,What can I do to fix this?,Please help cuz I’m at a loss in how to fix this?,289
Help me get started,Woodworking_648,"I have never done woodworking, but it seems cool and I would love to become good at it, where should I start?",where did you start?,0
Strength of oak versus maple,Woodworking_649,"I know that oak is stronger than maple, but will it make a difference?",How much stronger is it?,0
Strength of oak versus maple,Woodworking_649,How much stronger is it?,Would it have any advantages?,227
Strength of oak versus maple,Woodworking_649,Would it have any advantages?,Harder than maple maybe?,0
What features should I look for when buying my first circular saw?,Woodworking_650,I am considering getting a circular saw and am looking for:   recommendations of what features I should pay attention to?,something that would be suitable for a novice?,0
What problems might occur attempting to glue wood that hasn't been fully seasoned?,Woodworking_651,to make a bench top (and eventually a whole woodworking bench)  What do I risk?,Is it possible that if I glue it together it will later crack or deform?,0
Is there too wide a board to use for an end grain cutting board?,Woodworking_652,Is one choice better than the other for warping in a cutting board?,Is it purely visual?,0
Is there too wide a board to use for an end grain cutting board?,Woodworking_652,Is it purely visual?,Any other considerations?,78
What features should I look for when buying my first drill?,Woodworking_653,*This question was split out from What features should I look for when buying my first circular saw?,"What features are important for a typical home user or novice, and what features differentiate the cheaper drills from more expensive ones?",87
"Table saw blade wobbles, don't think it's the arbor",Woodworking_654,Is this runout bad?,Is it something else?,0
Choice of sanding sealer to avoid blotching (shellac vs cellulose),Woodworking_655,Is this correct?,But what about cellulose SS in particular?,173
Choice of sanding sealer to avoid blotching (shellac vs cellulose),Woodworking_655,But what about cellulose SS in particular?,What is cellulose SS safe under and are there any pros or cons vs shellac?,0
Furniture name for waist-high floor-sitting shelf cabinet thing,Woodworking_656,"My question is, what are these called?","It's kind of like a sideboard, maybe?",268
Homemade belt sander belts (3X18),Woodworking_657,"So my questions being,  Q1) What glue would be best (Or Cloth tape?)?","Q2) Is 1/2"" overlap ideal?",0
Advice on repairing a broken bed,Woodworking_658,Can I just (clamp and) glue the two parts back together?,Will it hold?,0
Advice on repairing a broken bed,Woodworking_658,Will it hold?,Do I need any additional braces or supports?,0
Advice on repairing a broken bed,Woodworking_658,Do I need any additional braces or supports?,Any tips on making it look nice if braces are needed?,0
What determines carving tools/chisels quality?,Woodworking_659,What determines the quality of one set over another?,QUESTIONS  What are the quality characteristics used to define quality:    durability?,520
What determines carving tools/chisels quality?,Woodworking_659,QUESTIONS  What are the quality characteristics used to define quality:    durability?,hardness of the metal?,0
What determines carving tools/chisels quality?,Woodworking_659,hardness of the metal?,resistance to corrosion?,0
What determines carving tools/chisels quality?,Woodworking_659,resistance to corrosion?,ergonomics?,0
What determines carving tools/chisels quality?,Woodworking_659,ergonomics?,Which are typically most important to new woodworkers?,0
Storing a tree trunk for furniture,Woodworking_660,"Can we store the tree trunk before cutting it into pieces for drying and if so, how should it be stored?",Or... do we need to go ahead and have it milled as soon as possible?,0
Can anyone Identify what this item is and what its used for?,Woodworking_661,Has anyone any idea what it is and what it is used for?,Possibly some kind of depth finder?,0
Best method to attach an edge board to an end-table top board,Woodworking_662,Which is the standard practice of attaching the edge board?,Which might be the most cohesive with butcher block?,0
Best method to attach an edge board to an end-table top board,Woodworking_662,Which might be the most cohesive with butcher block?,Would glue or nails or both be better?,0
Best method to attach an edge board to an end-table top board,Woodworking_662,Would glue or nails or both be better?,"If nails and/or glue, what kinds?",0
Painting & finishing Baltic Birch,Woodworking_663,How do I get as close to the desired finish as possible?,"If I sand the plywoods edges, can I get away without edging the baffles?",0
"What are the minimum, maximum, and optimal depths for dadoes, grooves, and rabbets?",Woodworking_664,Is that correct?,"And, going the other way, is there a minimum depth of a dado before it's either not adding any strength, or not assisting with alignment?",0
"What are the minimum, maximum, and optimal depths for dadoes, grooves, and rabbets?",Woodworking_664,"And, going the other way, is there a minimum depth of a dado before it's either not adding any strength, or not assisting with alignment?","Maybe 1/8"" or 1/16""?",0
"What are the minimum, maximum, and optimal depths for dadoes, grooves, and rabbets?",Woodworking_664,"Maybe 1/8"" or 1/16""?","Finally, is there an optimum depth of dadoes?",0
"What are the minimum, maximum, and optimal depths for dadoes, grooves, and rabbets?",Woodworking_664,"Finally, is there an optimum depth of dadoes?","Is that because it gives the optimum strength, or is just easier / faster to cut, or something else?",102
"What are the minimum, maximum, and optimal depths for dadoes, grooves, and rabbets?",Woodworking_664,"Is that because it gives the optimum strength, or is just easier / faster to cut, or something else?",Does it depend on the thicknesses of the pieces being joined?,0
Is (pure raw cold-pressed) tung oil food-safe (for cooking utensils)?,Woodworking_665,Will this get me food safe wooden utensils or does tung oil stay harmful even if fully cured?,Is it a good idea to add a small amount of orange oil (food safety)?,48
Is (pure raw cold-pressed) tung oil food-safe (for cooking utensils)?,Woodworking_665,Is it a good idea to add a small amount of orange oil (food safety)?,meta: Is this the wrong stack community?,0
Is (pure raw cold-pressed) tung oil food-safe (for cooking utensils)?,Woodworking_665,meta: Is this the wrong stack community?,"pro wood workers should know about the chemical properties of oil, right?",0
Orbital sander papers coming off,Woodworking_666,Anything I'm missing?,Or do I need a better sander/papers?,0
Replacing small drill bits without buying new sets (or preventing breaks),Woodworking_667,Does anyone else have this problem?,Perhaps...   Is there a place that you know of that sells only the small drill bits (preferably the ones with a 1/4 in hex chuck)?,36
Replacing small drill bits without buying new sets (or preventing breaks),Woodworking_667,Perhaps...   Is there a place that you know of that sells only the small drill bits (preferably the ones with a 1/4 in hex chuck)?,Has anyone found a method of drilling through hardwoods that won't break drill bits over time?,39
Replacing small drill bits without buying new sets (or preventing breaks),Woodworking_667,Has anyone found a method of drilling through hardwoods that won't break drill bits over time?,Anything else that I'm missing?,0
Best method for drilling thousands of holes?,Woodworking_668,"Anyhow, my question is given I have to make 5000 of these small products, what would be the best/most efficient/productive method of drilling 15,000 30mm holes?",And also what drill piece would you recommend?,0
Considerations using lumber stored outside,Woodworking_669,Should I not build anything with these materials while they are cold?,Bring the materials indoors to give them time to warm up to room temperature before assembly possibly?,150
What is the best way to remove nails from pallets?,Woodworking_671,What is the easiest and best way to remove nails from old pallets so as to not damage the wood?,Any one with a more professional suggestion?,113
How and when should I sharpen my router bits?,Woodworking_672,So I have a few closely related questions:   How often should I sharpen my router bits?,Is it really necessary to do it after every time I use them?,0
How and when should I sharpen my router bits?,Woodworking_672,Is it really necessary to do it after every time I use them?,What tool do I use?,0
How and when should I sharpen my router bits?,Woodworking_672,What tool do I use?,"As a follow up to what sharpening tool, can you describe a safe and effective technique for using it?",86
Unobtrusive ways to protect plywood corners?,Woodworking_673,What is the best way to protect this corner?,Will varnish or some other sort of finish help?,0
Unobtrusive ways to protect plywood corners?,Woodworking_673,Will varnish or some other sort of finish help?,"Perhaps one of those clear plastic ""sheet rock corner"" protectors?",0
Unobtrusive ways to protect plywood corners?,Woodworking_673,"Perhaps one of those clear plastic ""sheet rock corner"" protectors?","Or, am I overreacting, and just need to accept that dents will happen?",0
"What are the different uses for plain sawn (flat sawn), rift sawn, and quarter sawn boards?",Woodworking_674,"When shopping for lumber, how do you identify each type of board, and what are some examples of when you would choose to use each one?","In other words, what are the visual and physical characteristics that may make a board desirable or undesirable in certain types of projects (or even different parts of the same project), and once one selects a type of board for a project, how would that person go about identifying the correct type of board when looking through stacks at a store or hardwood dealer?",0
"Kanna setup: blade/mouth width, osae-bo bending",Woodworking_675,What is the correct way to remedy this?,How shall I proceed?,167
"Kanna setup: blade/mouth width, osae-bo bending",Woodworking_675,How shall I proceed?,Do I need to file down or bend the mimi of the chip-breaker?,0
Garage work bench compound miter saw position,Woodworking_676,I hope I'm missing something very obvious but given a finite width of workshop does that not limit the size of the timber you're cutting?,"Lets say the workshop is 4m wide, saw positioned at 2m you only ever end up with a max length of 2m?",0
Can I put more than one extractor on a dust collection system?,Woodworking_677,Why can't I just add my vac to the line?,"So my question is, can you gang up multiple vacuums in parallel?",110
Can I put more than one extractor on a dust collection system?,Woodworking_677,"So my question is, can you gang up multiple vacuums in parallel?",My vac and extractor have completely opposite airflow profiles so do I have to consider CFMs and static pressures?,0
Can I put more than one extractor on a dust collection system?,Woodworking_677,My vac and extractor have completely opposite airflow profiles so do I have to consider CFMs and static pressures?,"And for the sake of thinking this through, what about putting the two suction devices at opposite ends?",0
How can a bit brace handle be replaced?,Woodworking_678,Is it possible to change the handle and how?,How did they put the handle there in the first place?,0
Differences Between Bolts Used in T Track?,Woodworking_679,"I know that some people use toilet bolts (Although, I'm not sure where they get them, or if there is a significant price difference, or their TPI for that matter) What are the differences between toilet bolts and how they interact in a T track?",Do toilet bolts typically slide better?,0
Differences Between Bolts Used in T Track?,Woodworking_679,Do toilet bolts typically slide better?,Are they harder to get in different sizes?,0
Differences Between Bolts Used in T Track?,Woodworking_679,Are they harder to get in different sizes?,What are some differences between them?,0
Differences Between Bolts Used in T Track?,Woodworking_679,What are some differences between them?,Are there other kinds of bolts usually used in T tracks?,0
Wooden cabinet for Personal Computer UPS and Micro ATX slim tower,Woodworking_680,Questions:   How much thickness should the weight bearing boards be?,Do you recommend any particular wood?,0
Was there paint under the stain I stripped off?,Woodworking_681,So my question is: I this paint under the stain?,If it's not paint what is it?,0
Was there paint under the stain I stripped off?,Woodworking_681,If it's not paint what is it?,When I go to stain it again how should I go about getting a nice looking result as there was before?,0
PVA wood glue grades and usage,Woodworking_682,"would D3 be acceptable, or must D4 classification be used?","I know it says that D4 must be used if exposed to weather, but presumably the paint protects the glue such that it is not directly exposed?",0
Questions around designing and building an indoor climbing frame,Woodworking_683,"My first question would be, how are these called?","As for the timber, I was thinking of getting 75mm*75mm poles in 2.4m length, like these for example: [website]So the second questions is, would this construction be solid enough to hold a light adult (I'm ~70kg)?",68
Winter and my tools,Woodworking_684,But what about my other corded tools?,Thoughts?,269
Coping Saw Angles,Woodworking_685,"So, if I am going to cope the joint, how I calculate which angle to make the miter cut?","Is it as simple as 61 degrees, half of 122?",0
Coping Saw Angles,Woodworking_685,"Is it as simple as 61 degrees, half of 122?","After a miter cut is made, what is angle for back cut with coping saw?",0
Coping Saw Angles,Woodworking_685,"After a miter cut is made, what is angle for back cut with coping saw?",What would it be for at 122 degrees?,135
finish for a very large pine dining table --- is beeswax crazy?,Woodworking_686,The table is made of pine boards (and possibly some fir?,"Will the reduced ""protection"" afforded by wax and oil mean we can't keep the table clean?",2119
finish for a very large pine dining table --- is beeswax crazy?,Woodworking_686,"Will the reduced ""protection"" afforded by wax and oil mean we can't keep the table clean?","What are the downsides of using a beeswax and oil ""finish"" on a dining table, if I'm not very worried about preventing cosmetic damage, or having to reapply it annually?",0
finish for a very large pine dining table --- is beeswax crazy?,Woodworking_686,"What are the downsides of using a beeswax and oil ""finish"" on a dining table, if I'm not very worried about preventing cosmetic damage, or having to reapply it annually?","If you think beeswax and oil would be a bad choice, what other finish would you recommend, given my concerns above?",0
Designing and Building a Through-Leg Table,Woodworking_687,Is this a thing?,Am I interpreting the design correctly?,0
Designing and Building a Through-Leg Table,Woodworking_687,Am I interpreting the design correctly?,Is the table stable or is it just a bad design?,152
Finishing a wooden piece by oiling instead of varnish/paint/lacquer,Woodworking_688,Any advice?,How long between oiling the next time?,0
Finishing a wooden piece by oiling instead of varnish/paint/lacquer,Woodworking_688,How long between oiling the next time?,Any good oils for this?,0
How to stop cat shelf split,Woodworking_689,How do I make them more secure?,What do I need to do?,0
DIY woodshop cabinets,Woodworking_690,Is this just a place to boast about what you built?,Where can I look to find plans for constructing a cabinet frame from scratch?,116
Flip-Cart for Wood Planer - Best Hardware and Construction,Woodworking_691,My questions are:  1) What is a good hardware for the pivot mechanism of the flip cart?,2) What is a good securing hardware with less play and perhaps more robust in general?,0
Flip-Cart for Wood Planer - Best Hardware and Construction,Woodworking_691,2) What is a good securing hardware with less play and perhaps more robust in general?,(the slide-locks were jangly over time)  3) Any good ideas on making a heavier-duty cart?,0
Is there a collection of good reference signage for saw blade types?,Woodworking_692,Is there a collection or resource for some good graphical guides or signs that can be hung up as a quick reference for types of saw blades?,Do people have such graphics they can post here?,0
Removing silicone lubricant spray from painted timber finished with water-based paint,Woodworking_693,Does anybody have any good techniques for removing silicone?,Would that do it?,95
"How to flatten 1/8"" Baltic Birch Plywood for laser cutting?",Woodworking_694,How can I flatten this thin wood back out?,Are there any tricks to storing such wood so that it stays flat?,0
"A good way to store wood ""outside""?",Woodworking_695,Can I store some of my wood outside?,Which wood?,0
"A good way to store wood ""outside""?",Woodworking_695,Which wood?,"For wood that is more sensitive to the elements, what is a good storage solution?",0
Why are keyed drill chucks still available for modern tools?,Woodworking_696,Barring support for older tools why are keyed chucks still manufactured?,A recent question I asked had a link to [website]They both look beautifully manufactured but why bother getting a keyed chuck?,138
Why are keyed drill chucks still available for modern tools?,Woodworking_696,A recent question I asked had a link to [website]They both look beautifully manufactured but why bother getting a keyed chuck?,Is it a matter of what the tool supports?,0
Why are keyed drill chucks still available for modern tools?,Woodworking_696,Is it a matter of what the tool supports?,Either save me from my ignorance or enlighten me as to what I am missing by favoring keyless?,140
How do I create a hole with a hole saw that is deeper than the tool?,Woodworking_697,How do I create a hole with a hole saw that is deeper than the tool?,(The saw itself)  Are there alternatives to hole saws for thicker material?,0
"Using a coping saw with 1/4"" wood sheets",Woodworking_698,Was I doing something wrong with the hand coping saw?,Was this the wrong tool for the job?,0
Can I expect an improved weekend shop experience from installing an air filtration system?,Woodworking_699,Can I expect an improved weekend shop experience from installing an air filtration system?,At what point does such a system make sense as far as time spent in the shop?,0
Can I expect an improved weekend shop experience from installing an air filtration system?,Woodworking_699,At what point does such a system make sense as far as time spent in the shop?,What specific benefits can I expect?,0
Are there alternatives to buying flocking fibers?,Woodworking_700,Are there alternatives to buying flocking fibers?,Is it possible to make flocking-like fibers?,0
Are there alternatives to buying flocking fibers?,Woodworking_700,Is it possible to make flocking-like fibers?,Are there other techniques like flocking or with other fibers that are less expensive and have similar results?,0
How to fix a 2x4 table that is too heavy for its own good?,Woodworking_701,Can I fix this table by flipping it over and attaching the legs on bottom to make the bottom the new top - thus letting gravity do the work?,Would additional bracing be ideal?,0
How to fix a 2x4 table that is too heavy for its own good?,Woodworking_701,Would additional bracing be ideal?,Is there a chance this will tear itself apart?,0
How do I prevent big box stores from cutting badly on a panel saw?,Woodworking_702,Is there a trick to these panel saws that the employee's aren't aware of?,Has anyone had good luck with getting fairly accurate and square cuts at a big box store?,0
How do I prevent big box stores from cutting badly on a panel saw?,Woodworking_702,Has anyone had good luck with getting fairly accurate and square cuts at a big box store?,What steps did you take?,0
What are the steps in building a shooting board?,Woodworking_703,"I see several videos on youtube on how to make one, but what should I be watching for and keep in mind?",What are the steps in building a shooting board?,0
"Are there any differences between jigsaws, sabre saws, or scroll saws?",Woodworking_704,"Are there any differences between sabre and jig saws, or are they all the same?",Does the blade being used in the tool make a difference?,0
What are the advantages of band-saws with multiple speeds?,Woodworking_705,Is it a useful feature?,When should I change speed?,0
Lumber size standards outside the US?,Woodworking_706,"Hence my question: are there standard construction-lumber sizes outside the US, and what are they?",Or is the US exporting enough pine that our pseudo-2x4's and 4'x8' plywood have become international standards despite the inconvenience?,0
Lumber size standards outside the US?,Woodworking_706,Or is the US exporting enough pine that our pseudo-2x4's and 4'x8' plywood have become international standards despite the inconvenience?,"EDIT:  I guess the question I was really trying to ask was whether the metric universe had standardized a set of common off-the-shelf dimensions across countries that would serve as an equivalent of the American sizes for purposes of plan dimensions -- if an American shed is mostly 2x4's on 16"" centers with 1/4"" 4'x8' sheathing (some of those being real measurements and some nominal), is there a well-accepted set of metric dimensions would replace those elsewhere to build the equivalent shed, and are those subject to the same kind of inconsistency?",325
Sharpening grits -- naming and selection,Woodworking_707,"""Fine"" and ""extra fine"" seem to be defined differently for every manufacturer or medium, and not all of them give numeric values on the abrasive scale which might make them comparable... and I'm not certain whether 600-grit diamond is really equivalent to 600-grit wet/dry sandpaper on a surface plate and how either compares to any of the natural stones which are referred to only by name..  Is there a table, or rule of thumb, somewhere that would clarify this?","Is it really just ""go by the numbers and stop when you're satisfied with the edge""?",0
Smell Longevity of Eastern Red Cedar,Woodworking_709,"If I were to build a piece from it, leaving some of it raw, how long would you reasonably think the smell would last?","I'm sure it fades at some point, but would a light sanding expose more of the ""smelling"" surface?",0
What advantages do F-style clamps offer for gluing up a thick laminate?,Woodworking_710,"My question is, why use so many F-style clamps rather than just 3-4 parallel bar clamps that would cover the entire surface?",Would the F-style clamps have been easier to achieve a good alignment?,178
What factors are considered when grading softwood,Woodworking_711,"In case I pass by a Home Depot store and I have to pick up some scraps by the side of the road, what grade are those scraps?",What kind of grades of lumber do contractors usually throw away?,0
What factors are considered when grading softwood,Woodworking_711,What kind of grades of lumber do contractors usually throw away?,3 grade lumber?,35
What factors are considered when grading softwood,Woodworking_711,3 grade lumber?,1?,22
What factors are considered when grading softwood,Woodworking_711,1?,2?,22
What factors are considered when grading softwood,Woodworking_711,2?,"Without relying on the lumber to be graded and labeled correctly, what factors can I look for to estimate the grade myself?",0
What factors are considered when grading softwood,Woodworking_711,"Without relying on the lumber to be graded and labeled correctly, what factors can I look for to estimate the grade myself?","Is it absence of knots, or just general appearance?",0
