title,source,q1,q2,sep
How to store spent grain while waiting on your dryers,HomeBrewing_1434,Will this work?,Should we mix yeast or sugar into the buckets to keep them from spoiling?,2
Does cider need yeast nutrient?,HomeBrewing_1435,Where does cider fit on this spectrum?,I'm hoping to get a batch started this weekend - do you think it would benefit from some nutrient?,198
Does cider need yeast nutrient?,HomeBrewing_1435,I'm hoping to get a batch started this weekend - do you think it would benefit from some nutrient?,Would something like Mangrove Jack's M02 that claims to have nutrient in it suffice?,0
Can I all grain brew 20 litre lager batch using 12 litre pot and same 4.3 kg grain bill?,HomeBrewing_1436,Was it ever possible meet the 20 litre volume with my 12 litre pot?,In hindsight - Perhaps the bowl should have been intentionally small so that water in the grain bag would drip into the bowl rather than soak into the grain more?,2596
Can I all grain brew 20 litre lager batch using 12 litre pot and same 4.3 kg grain bill?,HomeBrewing_1436,In hindsight - Perhaps the bowl should have been intentionally small so that water in the grain bag would drip into the bowl rather than soak into the grain more?,"I added my first wort hops and put maximum heat on and brought the wort to a boil (no lid), I now added 2 more litres of water (i think should have done before it started boiling) i figured it was better to add more water before boil completion as it would definitely be sanitary, perhaps there is a better reason not to do this?",317
Step mash and under modified malts,HomeBrewing_1438,Given that malting effectively does the same job as a protein rest step (gets the enzymes churning away) what is the benefit?,"To put this another way, what’s the difference between a well modified malt and single temp vs an under modified malt and step mash?",0
Best yeast for bottle conditioning,HomeBrewing_1439,Are there any other general purpose yeast strains suitable for bottle conditioning?,Is there an easy way to measure F-2?,0
Best yeast for bottle conditioning,HomeBrewing_1439,Is there an easy way to measure F-2?,"But it’s recommended when racking on a secondary fermentation vessel, right?",214
Ballpark yeast count of starter from harvested commercial yeast,HomeBrewing_1440,Does this sound like I will reasonably hit my ballpark for cell counts?,Should I look for any particular volume of settled-out yeast to validate approximate cell counts?,0
Malted vs unmalted flaked oats,HomeBrewing_1441,What difference to the mash and ultimately the end product will Flaked Oats vs Malted Flaked Oats make?,Are Malted Flaked Oats better to use than Unmalted Flaked Oats?,399
How to over carbonate?,HomeBrewing_1442,Why would I want to over carbonate?,Can someone give me a surefire way to do this with a 7% Belgian Blonde?,510
Carbonation happening too soon?,HomeBrewing_1443,Is this normal?,Shall I open the bottles to let the extra carbon dioxide out and wait for entire 2 weeks or is it ok to start freezing the bottles now?,0
Gingerbug issues,HomeBrewing_1446,What am I doing wrong?,I've seen many recipes that recommend burping the bottles for a couple of days but won't that prevent the drink becoming fizzier?,0
Gingerbug issues,HomeBrewing_1446,I've seen many recipes that recommend burping the bottles for a couple of days but won't that prevent the drink becoming fizzier?,"Also I've seen one post that says that the best indicator that it's ready is the presence of bubbles at the top of the bottle, is this true?",0
Siphon's tip got into the carboy,HomeBrewing_1447,See the picture below    What should I do now?,"I have to do the dry hopping today, should I do hopping inside the bucket or inside the carboy?",209
Siphon's tip got into the carboy,HomeBrewing_1447,"I have to do the dry hopping today, should I do hopping inside the bucket or inside the carboy?",Any risk here?,0
Siphon's tip got into the carboy,HomeBrewing_1447,Any risk here?,"If it is risky, how can I fix the damn siphon which I will never use again?",0
Cidery or wine flavor after bottle conditioning ale,HomeBrewing_1448,At [website]Is it likely that F2 in combination with a monosaccharide will produce flavors like sour and wine-like?,Or should I look for other possible causes?,0
Taste Test for Stale Beer,HomeBrewing_1449,So I was wondering if anyone knew the best way to maybe force stale a beer in a closed bottle?,Or how best to doctor a beer to get it to stale after opening?,0
Taste Test for Stale Beer,HomeBrewing_1449,Or how best to doctor a beer to get it to stale after opening?,What is stale beer supposed to taste like?,0
Taste Test for Stale Beer,HomeBrewing_1449,What is stale beer supposed to taste like?,EDIT:  Are there any BJCP instructors on-line here that can speak to how the BJCP trains judges to pick out oxidation?,0
How do you avoid disturbing sediment when moving your fermenter to rack or bottle?,HomeBrewing_1450,"When it's time to rack or bottle, do you have to move your fermenter?",Do you have a setup where you don't have to move your fermenters before racking or bottling?,286
How do you avoid disturbing sediment when moving your fermenter to rack or bottle?,HomeBrewing_1450,Do you have a setup where you don't have to move your fermenters before racking or bottling?,"If not, how long do you let them sit after moving them before siphoning?",19
"Does your beer have a ""house"" flavor?",HomeBrewing_1451,"What parts of the brewing process or ingredients lend to ""house"" flavor the most?","What commercial breweries in your area, or in your experience have a distinct house flavor?",0
Which inkjet-printable labels perform well?,HomeBrewing_1452,Have you ever used inkjet-printable labels on your brew before?,How did they perform?,0
Which inkjet-printable labels perform well?,HomeBrewing_1452,How did they perform?,Are there any brands of labels that you could either recommend or advise to avoid?,0
Is the price of copper making plate chillers the better choice?,HomeBrewing_1453,"Even then, can either of these compete with a plate chiller?","I know there are cleaning concerns with plate chillers, but is that really enough to warrant the price difference, given the difference in performance?",246
Kettle volume measurements,HomeBrewing_1454,What tools can I use to measure the volume in the kettle when its boiling?,Should I make a correction for the increased volume due to temp?,0
Kettle volume measurements,HomeBrewing_1454,Should I make a correction for the increased volume due to temp?,What is the correction?,0
What is the difference between Caramel Malts and Crystal Malts?,HomeBrewing_1455,How do they differ?,Where are they made?,0
"Would/Could you add boiled, rehydrated extract after wort is cooled & topped off to boost OG?",HomeBrewing_1456,"At this point, with the wort chilled, transfered, and topped off to 5 gallons, but the yeast not yet pitched, would it be OK to bring, say, two quarts of water to a boil, add the other ~4 lbs of LME you forgot, boil it until it's fully dissolved, cool it, then add it to the fermenter?",Would you do this?,83
"Would/Could you add boiled, rehydrated extract after wort is cooled & topped off to boost OG?",HomeBrewing_1456,Would you do this?,Should I have done this?,0
"Would/Could you add boiled, rehydrated extract after wort is cooled & topped off to boost OG?",HomeBrewing_1456,Should I have done this?,"It's too late now, obviously, but if I'd have done this would it have done more harm than good?",120
Estimating Alpha Acids of Home Grown Hops,HomeBrewing_1457,For the homebrewer that grows and harvests his/her own hops; how best can one approximate the alpha acids in the hops they have?,Is it worth it or should brewers stick to using home grown hops for aroma and flavor?,0
Hop Gardening Considerations,HomeBrewing_1458,How large around should the mound be?,What type of soil amendments are best?,0
Hop Gardening Considerations,HomeBrewing_1458,What type of soil amendments are best?,How tall should the trelis be for the first year of growth?,0
Thawing Frozen Beer,HomeBrewing_1459,"What effects should I expect on flavor, head retention and body after thawing?","My beer was relatively sediment free, but would you expect accelerated lysis of any yeast in the beer upon freezing?",0
Adding Oak Flavor/character to beer,HomeBrewing_1460,"Short of buying an oak barrel, what forms of oak are available to the homebrewer for getting oak into yuor beer?",Are they available with different levels of toast?,0
Adding Oak Flavor/character to beer,HomeBrewing_1460,Are they available with different levels of toast?,Are some forms easier to sanitize that others?,0
Adding Oak Flavor/character to beer,HomeBrewing_1460,Are some forms easier to sanitize that others?,Do some take more time or less time to get flavor?,0
Can I skip the mash out replacing it by sparging?,HomeBrewing_1461,I'm a new homebrewer and have a newbie question: can I skip the mash out time just replacing it by sparging since the water temperature is the same?,What kind of things can happen doing this?,0
How much bourbon is the right amount?,HomeBrewing_1462,"When adding something like bourbon (or other whiskeys) to the secondary, how much do you add?","I realize this will differ based on recipes, tastes, and styles, but what is a good range?",0
How much bourbon is the right amount?,HomeBrewing_1462,"I realize this will differ based on recipes, tastes, and styles, but what is a good range?","How much is so minimal that you won't taste it, and how much is so much that it will overpower the grains and significantly increase the ABV of the final product?",0
Reusing yeast at home,HomeBrewing_1463,"What are the basic steps for harvesting, cultivating, or whatever other term you want to use, in order to reuse yeast from previous batches of homebrew?",What equipment is required?,0
Reusing yeast at home,HomeBrewing_1463,What equipment is required?,"What equipment is helpful, but not necessary?",0
Reusing yeast at home,HomeBrewing_1463,"What equipment is helpful, but not necessary?",What are some of the most important things to watch out for?,0
Reusing yeast at home,HomeBrewing_1463,What are some of the most important things to watch out for?,What other advice can you give on the topic?,0
Reusing yeast at home,HomeBrewing_1463,What other advice can you give on the topic?,What are some other resources that might help the homebrew yeast cultivator?,0
Reusing yeast at home,HomeBrewing_1463,What are some other resources that might help the homebrew yeast cultivator?,"EDIT  More questions, from JackSmith:  Do you do anything differently when you know you're going to harvest your yeast?",0
Reusing yeast at home,HomeBrewing_1463,"EDIT  More questions, from JackSmith:  Do you do anything differently when you know you're going to harvest your yeast?",Do you filter out hop sediment when you usually don't?,0
Reusing yeast at home,HomeBrewing_1463,Do you filter out hop sediment when you usually don't?,Do you only harvest yeast from neutral-flavored light beers?,0
What is a proper blow-off tube setup?,HomeBrewing_1464,"This got me thinking, what's the best way to do this?",What size tubing?,0
What is a proper blow-off tube setup?,HomeBrewing_1464,What size tubing?,The elevation of the container vs. the elevation of the vessel?,0
What is a proper blow-off tube setup?,HomeBrewing_1464,The elevation of the container vs. the elevation of the vessel?,How much water?,0
What is a proper blow-off tube setup?,HomeBrewing_1464,How much water?,Sanitize it all?,0
How do new yeast strains happen?,HomeBrewing_1465,Do you know how they got there?,Lots of trial and error?,0
How do new yeast strains happen?,HomeBrewing_1465,Lots of trial and error?,Pitching multiple strains?,0
How do new yeast strains happen?,HomeBrewing_1465,Pitching multiple strains?,"If I discover the next amazing strain through experimentation, what do I do then?",195
Do you strain break material from DME boiled for priming?,HomeBrewing_1466,Do you strain this material out?,Is cheese cloth the answer?,138
Do you strain break material from DME boiled for priming?,HomeBrewing_1466,Is cheese cloth the answer?,Or do you just dump it into your bottling bucket?,0
Measuring Gravity,HomeBrewing_1467,What is the usual procedure for measuring gravity?,Is it typical to just take an original and final gravity measurement or should measurements be taken throughout?,0
Measuring Gravity,HomeBrewing_1467,Is it typical to just take an original and final gravity measurement or should measurements be taken throughout?,I've heard people talk about taking readings throughout the process to dictate where the beer is at; do they just drop their hydrometer into their carboy and leave it there throughout the brew or do they risk contamination by taking samples out?,0
Measuring Gravity,HomeBrewing_1467,I've heard people talk about taking readings throughout the process to dictate where the beer is at; do they just drop their hydrometer into their carboy and leave it there throughout the brew or do they risk contamination by taking samples out?,"Also, do I need to record/account for exact temperature when I take readings?",0
Using a keg for secondary fermentation and natural carbonation?,HomeBrewing_1468,"After a few weeks, I would then like to put the keg on pressure and serve   Questions   How much priming sugar would I use for 5 gallons of beer?",How should I prep the keg?,0
Using a keg for secondary fermentation and natural carbonation?,HomeBrewing_1468,How should I prep the keg?,"Other than cleaning it, should it be filled with CO2 prior to racking?",0
Using a keg for secondary fermentation and natural carbonation?,HomeBrewing_1468,"Other than cleaning it, should it be filled with CO2 prior to racking?",Any problems in general with this?,0
Can you mash bananas?,HomeBrewing_1469,My question is can you mash bananas in the mash-tun to convert the sugars/starches and get more banana flavor into the brew?,Does anyone know if it is possible?,293
[WIKI] Characteristics of a Good Cellaring Beer,HomeBrewing_1470,"I know that some styles are defined by how long they can be cellared, but for other styles how do you know?",So my main question is:  What are the main characteristics that differentiate normal cellaring period beers from beers with extended cellaring periods?,0
[WIKI] Characteristics of a Good Cellaring Beer,HomeBrewing_1470,So my main question is:  What are the main characteristics that differentiate normal cellaring period beers from beers with extended cellaring periods?,Does it have to do with the amount of hops?,0
[WIKI] Characteristics of a Good Cellaring Beer,HomeBrewing_1470,Does it have to do with the amount of hops?,The amount of alcohol?,0
[WIKI] Characteristics of a Good Cellaring Beer,HomeBrewing_1470,The amount of alcohol?,The type of yeast?,0
Dry hopping without secondary fermentation,HomeBrewing_1471,"If I wanted to do some dry hopping with this technique, when is the best time to put the hops?",Towards the end of fermentation into the fermenter or into the bottles when it is bottling time?,0
What yeasts are good for summer brewing?,HomeBrewing_1472,Are there any yeasts that brew better beer in the mid-70's range?,Are there any styles that lend themselves to warmer ambient temperatures?,0
stepping up a yeast starter,HomeBrewing_1473,"Do I allow the krausen to fall back in, before chilling it and then adding more prepared wort?","Or do I just toss it in the fridge at any point, to get the yeast to settle out?",0
Why is it bad to pitch too much yeast?,HomeBrewing_1474,What are the effects of over-pitching?,"Where is the line for, say, a 1.050 beer?",0
"Does filtering beer strip flavor, aroma and/or color?",HomeBrewing_1475,"What impact does it have on flavor, aroma and color?","Which aspects of flavor (hops only, malt and hops, only malt flavors)?",0
"Does filtering beer strip flavor, aroma and/or color?",HomeBrewing_1475,"Which aspects of flavor (hops only, malt and hops, only malt flavors)?",Can any striping of these things be compensated for in the recipe?,0
"Do you filter water, or just use tap water?",HomeBrewing_1476,I was wondering what the consensus is: Do you use tap water?,Filter with a faucet-mounted filter?,0
"Do you filter water, or just use tap water?",HomeBrewing_1476,Filter with a faucet-mounted filter?,Filter with a pitcher type filter?,0
"Do you filter water, or just use tap water?",HomeBrewing_1476,Filter with a pitcher type filter?,Pre-boil water?,0
"Do you filter water, or just use tap water?",HomeBrewing_1476,Pre-boil water?,"Sub-question: Take the water as you get it (whether filtered or tap), or add minerals and whatnot?",0
What is cold steeping?,HomeBrewing_1477,What is cold steeping specialty grains all about?,How do I do it?,0
What is cold steeping?,HomeBrewing_1477,How do I do it?,What does 'cold' really mean?,0
What is cold steeping?,HomeBrewing_1477,What does 'cold' really mean?,How long does it take?,0
What is cold steeping?,HomeBrewing_1477,How long does it take?,Advantages and disadvantages?,0
Should I ferment a new batch directly on the yeast cake generated by the previous batch?,HomeBrewing_1478,Can I just put the wort directly on it?,Does it then need to be agitated?,0
Should I ferment a new batch directly on the yeast cake generated by the previous batch?,HomeBrewing_1478,Does it then need to be agitated?,"Is it worth the risk of contamination to take the whole yeast cake out, wash it, strain it, and actually re-pitch it?",0
Should I ferment a new batch directly on the yeast cake generated by the previous batch?,HomeBrewing_1478,"Is it worth the risk of contamination to take the whole yeast cake out, wash it, strain it, and actually re-pitch it?",Is there a term for this complete re-use of a yeast cake?,0
Are residual starches bad for the beer?,HomeBrewing_1479,"extra haziness, early spoilage, possible food for infections)?",Or will it just settle out/remain harmlessly in solution?,0
Increasing Malt Aroma,HomeBrewing_1480,How does one get more malt aroma out of a recipe?,"Are there any process steps to be taken that can increase maltiness, toastiness, etc etc?",153
Splitting whole hops in half,HomeBrewing_1481,"When using whole, wet hops (or maybe even dried for that matter), is there any disadvantage to splitting the cones in half?","Is there any data available to support splitting them in the first place, such as a stronger aroma in the finished beer?",0
Coriander steep technique,HomeBrewing_1482,"If I crack or grind coriander for a steep at the end of a boil, will it settle out or should I pour through a strainer when transferring to to primary?",Should I add before or after flameout?,0
Autosiphon not sealing,HomeBrewing_1483,Has anyone else had this experience?,Is this a common failure mode for autosiphons?,0
What's the best technique to add rosemary to a beer?,HomeBrewing_1484,What technique have you had the best success with?,How much should I use?,0
What's the best technique to add rosemary to a beer?,HomeBrewing_1484,How much should I use?,Fresh or dried?,0
What's the best technique to add rosemary to a beer?,HomeBrewing_1484,Fresh or dried?,When should I add it?,0
What's the best technique to add rosemary to a beer?,HomeBrewing_1484,When should I add it?,How long should I leave it in for?,0
Modifying flavors during bottling?,HomeBrewing_1485,How the flavors change during aging in the bottle?,Is the a way to do this bitterness lighter?,0
Cider apples: what's in the foam on top of my juice?,HomeBrewing_1486,What's in the foam and what would it bring to the fermentation?,Is there more or less sugar in there compared to the juice?,0
How to correct Mead with too much citrus?,HomeBrewing_1487,"Will the citrusy batch get less acid over time, or can I do something to it?",Could I add honey without the yeast eating it all?,0
Effects of pectin,HomeBrewing_1488,Does pectin have a negative impact on the fermentation process?,Is it bad for yeast?,0
Effects of pectin,HomeBrewing_1488,Is it bad for yeast?,Does it negatively affect flavour?,0
Effects of pectin,HomeBrewing_1488,Does it negatively affect flavour?,Does it affect aging?,0
Effects of pectin,HomeBrewing_1488,Does it affect aging?,Why is it so important to avoid pectin?,0
Fast versus Slow Fermentation,HomeBrewing_1489,"So, my question is, how does the accelerated fermentation effect the taste of a brew?",Any suggestions for optimal temperature ranges specifically for ciders?,333
Fast versus Slow Fermentation,HomeBrewing_1489,Any suggestions for optimal temperature ranges specifically for ciders?,"I figured out that I could use a water bath to use the heat capacity to control the temperature better (I have VERY little space to work in) with cold packs tossed in, but wonder how low is too low?",0
After how long of a boil will LPT1 and other head retention proteins denature?,HomeBrewing_1490,How long would that shorter time have to be to denature the protein?,5 minutes?,0
After how long of a boil will LPT1 and other head retention proteins denature?,HomeBrewing_1490,5 minutes?,10?,0
After how long of a boil will LPT1 and other head retention proteins denature?,HomeBrewing_1490,10?,60?,0
After how long of a boil will LPT1 and other head retention proteins denature?,HomeBrewing_1490,60?,Does this mean it doesn't matter if I boil all malt or not?,55
After how long of a boil will LPT1 and other head retention proteins denature?,HomeBrewing_1490,Does this mean it doesn't matter if I boil all malt or not?,"Does it mean that I will have worse head retention no matter what, compared to all-grain?",0
How long do I need to maintain my fermentation temperature?,HomeBrewing_1491,"Do I need to maintain my desired temperature until bottling or take it out of the ""ferm chamber"" after  initial fermentation is done?",What about with long term brews such as sours?,0
Can the final gravity be multiplied by the ratio of beer to water?,HomeBrewing_1492,"If one ends-up with, say, half as much beer as needed to float the hydrometer, is dilution a viable way to get a measurement?","For instance, if one carefully measured the volume of available beer for the sample, mixed that beer with the same volume of water, then floated the hydrometer and took a reading, could that result be multiplied by 2 to get a valid gravity of the undiluted beer?",0
What's the maximum mash time?,HomeBrewing_1493,"But setting aside these kinds of things, what would be the longest you would want to mash?","What ""bad"" things happen, if any, when you hold your mash at a target temperature for 2 hours, 4 hours, 8 hours?",108
"What effect does cooling, then warming have on finished beer?",HomeBrewing_1494,"Are there detrimental effects to cooling, warming, then cooling beer again?",What is the effect of multiple cooling and warming cycles?,0
Alternatives to campden tablets,HomeBrewing_1495,Does anyone know how well this works?,Are there other easy-to-get alternatives to campden?,133
storing bottles,HomeBrewing_1497,Simple question: How do you store a lot of bottles (empty and full) in a small space?,Has anybody found a relatively inexpensive solution?,263
"When using campden tablets to dechlorinate water, how much sulfite makes it into the final beer?",HomeBrewing_1498,How much sulfite makes it into the final beer when treating water this way?,How does it compare to sulfite levels in wine?,0
"Keeping my pale ale ""pale""",HomeBrewing_1499,Is this correct?,"Any suggestions on avoiding it, or generally keeping an ale light colored?",0
off flavors and sanitizing/scratched plastic,HomeBrewing_1500,"So, if you know that you are using proper sanitizing technique, have you still produced off flavors?","If so, were you able to track down the source as something different than Palmer's observations?",0
off flavors and sanitizing/scratched plastic,HomeBrewing_1500,"If so, were you able to track down the source as something different than Palmer's observations?",Have you ever had this happen with scratched plastic carboys when you knew that you sanitized properly at the beginning?,146
"HopRocket (hopback) questions: ""captive"" wort and effect at beginning vs. end of run",HomeBrewing_1501,Will there be noticeable differences between the carboys?,"For those of you that use a hopback and split the output, how do you handle this?",130
"HopRocket (hopback) questions: ""captive"" wort and effect at beginning vs. end of run",HomeBrewing_1501,"For those of you that use a hopback and split the output, how do you handle this?",Is there any way other than a pump to get this wort to drain through the chiller?,51
Bittering hop contribution to flavor,HomeBrewing_1502,How much do bittering hops contribute to flavor?,Does a hop addition at the beginning of a 60m boil result in the destruction of most that hop's flavor compounds?,0
What are some good homebrewing magazines?,HomeBrewing_1503,What is a great brewing magazine?,Why do you like it?,0
What are some good homebrewing magazines?,HomeBrewing_1503,Why do you like it?,What does it do well?,0
What are some good homebrewing magazines?,HomeBrewing_1503,What does it do well?,Why is it better than the others?,0
Best way to store empty kegs,HomeBrewing_1504,"After using, then cleaning a keg with PBW, what is the best way to store the cleaned keg?",Should I: sanitize after cleaning?,110
Best way to store empty kegs,HomeBrewing_1504,Should I: sanitize after cleaning?,store with the lid off to encourage drying?,0
Best way to store empty kegs,HomeBrewing_1504,store with the lid off to encourage drying?,something else?,0
Lots of trub affecting specific gravity readings?,HomeBrewing_1505,"Aside from being a little sad that my yield is down to 3.5 gallons, I have a couple concerns:   Is the large amount of stuff that settled out going to affect my ABV calculations?","I.e., was all that stuff in suspension originally, and artificially inflated my OG reading (1.072)?",0
Lots of trub affecting specific gravity readings?,HomeBrewing_1505,"I.e., was all that stuff in suspension originally, and artificially inflated my OG reading (1.072)?","Should I reduce the amount of priming sugar I would typically, to avoid over-carbonation?",0
Lots of trub affecting specific gravity readings?,HomeBrewing_1505,"Should I reduce the amount of priming sugar I would typically, to avoid over-carbonation?","Is it common to lose so much volume to trub, and is there anything I should do about it in the future?",0
Lots of trub affecting specific gravity readings?,HomeBrewing_1505,"Is it common to lose so much volume to trub, and is there anything I should do about it in the future?","There must be a correct answer to this question, right?",130
Peanut Butter Chocolate Stout- Cocoa or Nibs?,HomeBrewing_1506,Any suggestions?,"Also, with either suggestion, how much do you suggest using for a moderate amount of chocolate flavor?",0
Mash process vs specialty grains,HomeBrewing_1507,How much mash temperature and process can influence malty/sweet aroma of the final beer compared to specialty grains?,"Which one of the two is the most powerful, or they can be equivalent?",149
"Boil size, ABU's and adding LME",HomeBrewing_1508,After reading around I am still left with a couple of questions:   Can hopes add bittering without sugar?,Is my IBU reduced to the same extent if I did not add LME until late in the boil?,42
Is using brass ball valves safe?,HomeBrewing_1509,I know that typical brass has lead in it but is this type of brass the same?,Is it dangerous?,0
Is using brass ball valves safe?,HomeBrewing_1509,Is it dangerous?,"If so, how?",0
Contact time for sanitizing bottles with diversol,HomeBrewing_1510,"To sanitize bottles with diversol can I simply put the solution in a vinator, pump it into the bottle a couple of times and rinse?",Or does it require to soak in the bottles for 20 minutes?,0
What is the quickest way to heat mash / sparge water?,HomeBrewing_1511,"Using a propane burner, is one of the following methods quicker / more efficient than the other?",If so why?,0
Estimating final alcohol by Original Gravity,HomeBrewing_1512,Is it possible to estimate final alcohol value from the orginal gravity of the wort?,Is apparent attenutaion involved in the estimation?,0
Estimating final alcohol by Original Gravity,HomeBrewing_1512,Is apparent attenutaion involved in the estimation?,What if FG is not know?,47
Growing hops from seeds,HomeBrewing_1514,"Where I live (France) I can't easily find hops rizhomes, but I can find seeds, so my two questions are:   Any shop in France/Europ from which I can buy hops rizhomes?",If I grow hops from seeds how do I identify female plants?,0
Considering adding Fresh Ginger to a 'Simply Ginger Beer' kit,HomeBrewing_1515,Would it be ok to add some grated and boiled fresh ginger at the point the batch is first made up?,Or would it be better to add it after a week or so?,0
Considering adding Fresh Ginger to a 'Simply Ginger Beer' kit,HomeBrewing_1515,Or would it be better to add it after a week or so?,The next obvious question is: What would be a good starting quantity?,0
Making a starter without DME?,HomeBrewing_1516,"I was thinking on doing a starter from grains, do I need to do a full 60 min boil for the starter?",In theory all the sugars the yeast will need are already on the wort when I finish mashing so a short boil (or even pasteurization) just to cripple the competition would be enough?,0
Making a starter without DME?,HomeBrewing_1516,In theory all the sugars the yeast will need are already on the wort when I finish mashing so a short boil (or even pasteurization) just to cripple the competition would be enough?,"Or do I need to care about DMS, proteins and such for the starter?",0
Is this lactobacillus?,HomeBrewing_1517,What is that?,Should I be prepared for bottle bombs?,0
Ensuring an accurate gravity reading,HomeBrewing_1518,Is this a reasonable number considering how much malt I used?,Could this sediment be affecting my readings?,184
Ensuring an accurate gravity reading,HomeBrewing_1518,Could this sediment be affecting my readings?,Is there a way around this aside from getting something akin to a turkey baster?,155
Peracetic acid as a sanitizer?,HomeBrewing_1519,Is it a non-rinse sanitizer?,How good is it?,0
Peracetic acid as a sanitizer?,HomeBrewing_1519,How good is it?,"Wikipedia says it corrodes metals, so no go for the crown caps?",0
Peracetic acid as a sanitizer?,HomeBrewing_1519,"Wikipedia says it corrodes metals, so no go for the crown caps?",Anything else he should know?,55
Forgot bottle capper - priming interrupted,HomeBrewing_1520,"I grab the first bottle, a cap, and....and where's the capper?","At this point, what are the effects on the finished beer going to be?",260
Forgot bottle capper - priming interrupted,HomeBrewing_1520,"At this point, what are the effects on the finished beer going to be?",Am I freaking out unnecessarily?,184
How long can I leave my Ginger Beer (kit) in the primary?,HomeBrewing_1521,Another fact finding question: How long can I - theoretically - leave my Ginger Beer brew in the primary (a 5 gallon glass carboy) before bottling?,"But if I wanted to bottle it in say a month, would that be bad?",114
Temperature control equipment and Fresh Wort Kits,HomeBrewing_1522,"From what I understand, I'll need to buy the following items to control it:    FridgeMate Temperature Controller Stainless Steel Probe Jiffy Box   Is this everything I need?",With most Fresh Wort Kits - do I need to worry about storage time or temperature?,308
Temperature control equipment and Fresh Wort Kits,HomeBrewing_1522,With most Fresh Wort Kits - do I need to worry about storage time or temperature?,Or is that only once fermentation begins?,0
Hydrometer correction equation,HomeBrewing_1523,Can you identify the constants in your hydrometer correction equation?,I know that 2.6X10-6 is the coefficient of thermal expansion for the hydrometer glass; what are the others (not related to converting F to C)?,0
"Are there Cooling ""Spirals"" or similar devices?",HomeBrewing_1524,The problem: How do I cool the kegs inside?,"Since it's not needed to be permanently one (it's for a weekly or biweekly event), I could just dump in a bunch of ice every time I need to bring out the bar, but I'm lazy and that's boring :)  I know that there are heating spirals, but I wonder if there are cooling spirals or other flexible ways that I just plug into a power outlet and have it cool my two 5-gallon kegs?",0
Yeast pitching and wort cooling,HomeBrewing_1525,My guess is:  Wort temp: 26-27C or about 80F  Liquid yeast temp: 8C or about 47F   Does it sound like I killed the yeast?,"If so, what kind of dry yeast should I get to add to the beer?",0
Recovering from low mash efficiency - under-shot pre-boil gravity,HomeBrewing_1527,"Again, I can't provide specifics at this very moment, but instead of correcting that recipe, I was more curious about what can be done in the event that your pre-boil gravity is lower than expected?","In the long run, surprisingly I wound up at about 5.5 - 6 gallons of wort to go into the fermenter when it was all said and done, but what is the normal method for correcting an under-shot pre-boil gravity?",145
Recovering from low mash efficiency - under-shot pre-boil gravity,HomeBrewing_1527,"In the long run, surprisingly I wound up at about 5.5 - 6 gallons of wort to go into the fermenter when it was all said and done, but what is the normal method for correcting an under-shot pre-boil gravity?",Is sacrificing quantity the only way of correcting this sort of shortcoming?,0
Methods for cleaning and drying tubing,HomeBrewing_1528,are there any good methods for cleaning these tubes or am i expected to buy new tubing for each brew?,Any tips?,323
About going BIAB,HomeBrewing_1529,How long is a typical BIAB brew day?,What (if any) are the major drawbacks to using this method of brewing?,0
About going BIAB,HomeBrewing_1529,What (if any) are the major drawbacks to using this method of brewing?,How large a volume kettle am I look at to brew 5 gallon batches?,0
About going BIAB,HomeBrewing_1529,How large a volume kettle am I look at to brew 5 gallon batches?,Any tips or tricks to getting the best efficiency out of your BIAB setup?,0
About going BIAB,HomeBrewing_1529,Any tips or tricks to getting the best efficiency out of your BIAB setup?,"Are there any changes that need to be made to the recipe in order to make the recipes ""work""?",0
What equipment is needed for a faucet? What's a shank?,HomeBrewing_1530,"Naively, I thought I just get a faucet and some tubing, but then I saw beer shanks which seem to sit between the faucet and the tube?",What exactly do I need going from a 5 Gallon Ball-Lock Soda Keg into my glass?,43
Using brewing sugar (or equivalent) as the only fermentable?,HomeBrewing_1531,"What would the result be of a brew done with say, brewing sugar (or equivalent), used as the only fermentable?","Quite an ambiguous question I know - obviously flavour is dependant on many factors, but in general, would there beer any 'weird' flavours that would normally be masked/Non-existant in a standard brew?",0
Using brewing sugar (or equivalent) as the only fermentable?,HomeBrewing_1531,"Quite an ambiguous question I know - obviously flavour is dependant on many factors, but in general, would there beer any 'weird' flavours that would normally be masked/Non-existant in a standard brew?",What about body?,0
Using brewing sugar (or equivalent) as the only fermentable?,HomeBrewing_1531,What about body?,Head retention?,0
Using brewing sugar (or equivalent) as the only fermentable?,HomeBrewing_1531,Head retention?,How it pours?,0
Turning off co2 tank necessary when regulator psi set to 0?,HomeBrewing_1532,Is this necessary for safety reasons?,Going even further could I just close the check valve on the regulator and leave the regulator psi at 10 psi (for example)?,0
Is it possible to use manifolds to transfer gas from one keg to another?,HomeBrewing_1533,Is this normal?,Maybe I am wrong and I should attach a low pressure gauge to check valve 2 to actually read the pressure coming out?,0
What are the qualities to evaluate when purchasing a Burner for All-Grain brewing?,HomeBrewing_1534,What are the qualities that I should look into for each product to compare them against each other?,What should I look for when purchasing a burner?,192
Effect of temperatures over beer oxidation,HomeBrewing_1535,Does temperature affect the oxidation of a beer ?,"Is a beer at a high temperature, let's say 30C (86F), more susceptible to oxidation that one in low temperature near 0C (32F) ?",0
