title,source,q1,q2,sep
How to implement TFB / NFC / 1 (Sprint) estimation technique?,ProjectManager_1371,"Or  during Sprint planning, the refinement is done up to the moment the 1 contains also refined items from TFB / NFC?",Another way of seeing this question is when the TFB / NFC items are refined?,0
How to implement TFB / NFC / 1 (Sprint) estimation technique?,ProjectManager_1371,Another way of seeing this question is when the TFB / NFC items are refined?,During sprint planning or refinement?,0
How to communicate about work with a team member living through a family tragedy?,ProjectManager_1372,Any ideas what I could do to avoid it?,How should I handle the situation now?,696
How can these problems with agile be solved?,ProjectManager_1373,"So, how can we fix this within Scrum?","We can't get rid of the process, but can we change it somehow so that we can work effectively again?",0
How is the management external to the Scrum Team involved in the Daily Scrum?,ProjectManager_1374,I had a question during PSM1 assessment:      How is the management external to the Scrum Team involved in the Daily Scrum?,Can anyone suggest me proper answer out of given options?,235
How to split Requirement into Userstories,ProjectManager_1375,It is even legally not allowed to deliver a final product with story 1 but not story 2 (these reviews are mandatory once a year for each user)  Are these one story?,Does scrum encourage just implementing Story 1 with no regards to story 2 and possible having to rework Story 1's result to enable Story 2?,0
How to split Requirement into Userstories,ProjectManager_1375,Does scrum encourage just implementing Story 1 with no regards to story 2 and possible having to rework Story 1's result to enable Story 2?,"Do I add ""inquires have to be stored with filters and results"" as an acceptance criterion to Story 1 and reference Story 2 (that would break the ""independent"" requirement of the INVEST principle)?",0
What does a QA team do during the development phase of a sprint in Agile Scrum?,ProjectManager_1376,But how does it actually work in real life?,"Since the dev can't deliver anything meaningful to test before 3 days and assuming it takes only 4 hours to write all relevant test cases, what is QA expected to do until the report is ready for testing?",207
What does a QA team do during the development phase of a sprint in Agile Scrum?,ProjectManager_1376,"Since the dev can't deliver anything meaningful to test before 3 days and assuming it takes only 4 hours to write all relevant test cases, what is QA expected to do until the report is ready for testing?","So, how does it all work in real life scenarios?",972
What does a QA team do during the development phase of a sprint in Agile Scrum?,ProjectManager_1376,"So, how does it all work in real life scenarios?",How best to apply Scrum in these types of scenarios?,0
A Scrum Master is working with a Development Team that has members in different physical locations,ProjectManager_1377,What action should the Scrum Master take?,Can anyone suggest me proper answer out of given options?,281
What is the best requirements format for tenders,ProjectManager_1378,What is the best format for these requirements ?,"Use cases, user stories, traditional functional requirements, high level features ?",0
What is the best requirements format for tenders,ProjectManager_1378,"Use cases, user stories, traditional functional requirements, high level features ?",What are your thoughts and experiences on this issue ?,370
"During a Sprint Retrospective, the Development team proposes moving the Daily scrum to only occur specific days. Not daily",ProjectManager_1379,Which two are the most appropriate responses for the Scrum Master?,Have the developers vote Acknowledge and support self-organizing team’s decision   Can any one suggest me correct option out of all?,295
Kanban - Simple Backlog Forecasting?,ProjectManager_1380,Does anyone know if it's possible with Jira to cover the following scenario?,Has anyone experience with something like this?,619
How do I advise someone creating a programming language and user/developer community?,ProjectManager_1381,Where does one start?,Are there other means of keeping a name with one version and not letting it drift to others?,517
How do I advise someone creating a programming language and user/developer community?,ProjectManager_1381,Are there other means of keeping a name with one version and not letting it drift to others?,The biggest challenge is the business plan: how do you monetize a programming language community?,0
How do I advise someone creating a programming language and user/developer community?,ProjectManager_1381,The biggest challenge is the business plan: how do you monetize a programming language community?,Is this the right place to ask these questions?,4
Selecting user stories during sprint planning,ProjectManager_1382,"When selecting user stories from the prioritized product backlog during sprint planning, is it more important to make sure that we end up with our predicted velocity in story points or that we choose the most important user stories?","These are the stories at the top of our product backlog (from most important to least important)   User Story A - 4 story points User Story B - 2 story points User Story C - 1 story point User Story D - 3 story points   Is it better to choose A, B and C (7 story points, based on priority) or should we choose A, B and D (9 story points, based on predicted velocity)?",104
How to refer to functional requirement specifications (FRS) from user stories?,ProjectManager_1383,Where should all that information go in an agile Scrum setup?,Is it an FRS (or any other equivalent monolithic document containing details of all functional specs)?,0
How to refer to functional requirement specifications (FRS) from user stories?,ProjectManager_1383,Is it an FRS (or any other equivalent monolithic document containing details of all functional specs)?,"If yes, given there will be hundreds or thousands of these tiny stories, how should references to their corresponding FRS sections kept in sync with each other?",0
How to refer to functional requirement specifications (FRS) from user stories?,ProjectManager_1383,"If yes, given there will be hundreds or thousands of these tiny stories, how should references to their corresponding FRS sections kept in sync with each other?",How best to manage this level of detail in an agile Scrum world?,0
Deriving functional requirements from use case,ProjectManager_1384,Doubts:  Do you think this can be a way of writing functional requirements?,For example:  1- The first requirement is a functional requirement?,44
Deriving functional requirements from use case,ProjectManager_1384,For example:  1- The first requirement is a functional requirement?,We can test if the system allow the user to update his account right?,100
Deriving functional requirements from use case,ProjectManager_1384,We can test if the system allow the user to update his account right?,2 - The second requirement we should specify what are the mandtory fields?,41
Deriving functional requirements from use case,ProjectManager_1384,2 - The second requirement we should specify what are the mandtory fields?,"For example email, etc?",0
What can be done about a task with a tight deadline and no analysis?,ProjectManager_1385,What course of action should I take here?,Is this normal in scrum?,53
This use case can be considered a functional requirement?,ProjectManager_1386,"For example, for a site like Ebay we can identify these requirements:   Search Products Add product to cart Buy product Add to favorite Edit user account Add comment Remove comment Close session in the system Start session in the system   Are the requirements above considered functional?","If they not, then if we add to each one of these requirements a use case, can the use cases that describe each one of these requirements be considered functional requirements?",0
This use case can be considered a functional requirement?,ProjectManager_1386,"If they not, then if we add to each one of these requirements a use case, can the use cases that describe each one of these requirements be considered functional requirements?","With this use case, can the requirement ""Edit user account"" be considered a functional requirement?",889
What are the different approaches and how frequent to prioritize the backlog?,ProjectManager_1387,"What are different aspects of a PBIs (Product Backlog Items), or generally speaking features, would you take into consideration for prioritizing the backlog?",Would you consider a combination or even a weighted combination of those to prioritize the backlog?,66
What are the different approaches and how frequent to prioritize the backlog?,ProjectManager_1387,Would you consider a combination or even a weighted combination of those to prioritize the backlog?,How often is necessary to revisit the prioritization?,0
What are the different approaches and how frequent to prioritize the backlog?,ProjectManager_1387,How often is necessary to revisit the prioritization?,At every sprint?,0
What are the different approaches and how frequent to prioritize the backlog?,ProjectManager_1387,At every sprint?,on a daily basis?,0
What are the different approaches and how frequent to prioritize the backlog?,ProjectManager_1387,on a daily basis?,or at PO's discretion?,0
"Understanding the relationship between Product Release Plan, MVP, and Roadmap in an Agile environment?",ProjectManager_1388,"What is the relationship between a ""Product Release Plan"", a ""Minimum Viable Product"", and a ""Roadmap"" in an Agile environment?",How are they different?,0
"Understanding the relationship between Product Release Plan, MVP, and Roadmap in an Agile environment?",ProjectManager_1388,How are they different?,How are they similar?,0
"Understanding the relationship between Product Release Plan, MVP, and Roadmap in an Agile environment?",ProjectManager_1388,How are they similar?,How do they interact?,0
"Understanding the relationship between Product Release Plan, MVP, and Roadmap in an Agile environment?",ProjectManager_1388,How do they interact?,"Essentially, what role does each one serve in the Agile process?",0
How to ensure sprint tasks are bug free before release,ProjectManager_1390,"But if I was a product owner or scrum master, then how will I ensure that development team has created enough unit tests, or tested the code properly?","Is there any other way, a product owner can ensure the quality?",315
Similarities / Differences between BPM and software projects,ProjectManager_1391,"This makes me wonder, could they have metrics in common?",Or even a methodology?,0
Similarities / Differences between BPM and software projects,ProjectManager_1391,Or even a methodology?,Or are they 2 different worlds?,0
"Parallel workflows: Preparation at a low-level, while management sorts things out at a high-level",ProjectManager_1392,So the question is:  Does this fit any sort of project management technique?,How would it be described?,0
Necessity to micro manage off shore developers,ProjectManager_1393,"Is the above suitable to keep or should it be phased out, therefore moving the responsibility closer to the dev team?",Is this an issue of trust?,0
Necessity to micro manage off shore developers,ProjectManager_1393,Is this an issue of trust?,What questions would you ask to start changing this approach?,0
When to process feedback on the deliverable of the last iteration?,ProjectManager_1394,Can someone give us some tips about how to incorporate a correct feedback loop inside or workflow?,"Maybe we can deliver the deliverable two days before the end of our sprint, so we know how many feedback we have on the moment we start our sprint?",0
EVM Exam Question,ProjectManager_1395,"since the ""Plano Preminiar"" is already finished does it count for the total?",Am i right?,178
Confused by PERT Question,ProjectManager_1396,"Also, shouldn't module testing end after writing the module code?","In the question below, how do I decide which of the arrows coming from milestone 2 should be labeled with B and which with C please?",226
When is a Scrum Master superfluous?,ProjectManager_1397,"I wonder if there are objective signs, when the Scrum Master becomes superfluous?",Or mabye this state is never really reached and the Scrum Master always has some work to do?,0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,Do they bill their clients for non-programming activities?,"More importantly, how do they get to finance these non-programming activities?",0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,"More importantly, how do they get to finance these non-programming activities?",Do they convince their clients to pay for these activities?,0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,Do they convince their clients to pay for these activities?,"Do they hide instead, unlike us, the real nature of the work they are doing?",0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,"Do they hide instead, unlike us, the real nature of the work they are doing?",Do they charge so high for programming activities that it doesn't matter if non-programming activities don't generate any income?,0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,Do they charge so high for programming activities that it doesn't matter if non-programming activities don't generate any income?,How?,0
How to finance non-programming activities when clients don't want to pay for these activities?,ProjectManager_1398,How?,"For example, how do you finance all the non-programming activites happening during the scrum process?",483
How should be best discussed bug between team/scrum master/PO,ProjectManager_1399,Is the current situation good or could be improved?,Is my solution a correct solution?,0
Microsoft Project as collaboration tool,ProjectManager_1400,"Is Ms Project a collaboration tool that allows to manage a complete workflow of a project in a modern way (assign tasks, schedule them, attach files to a project, chat with users, comment tasks, and so on)?","Would it give full access to the project tools also via web browsers, for Mac users?",0
How do you evaluate a Project Manager's communications skills?,ProjectManager_1401,"But in practice, how do you evaluate a Project Manager's communications skills?",What sort of tangible evidence do you look for?,0
User Story breakdown - Technical Task + User Feature,ProjectManager_1402,What is the proper user story breakdown for this type of scenario?,Is it improper to have a system focused user story?,0
Distributed Risk Register and Facilitation of Risk-Based / -Aware Thinking,ProjectManager_1403,"In my view, this suggesting triggers the following questions:   What are your experiences with a distributed Risk Register regarding a) maintenance, b) presentation, c) when the event materialises?",How do you deal with a culture of non-risk-based thinking and widely accepted excuses to remain in that comfort zone a) in general and b) in particular when the team is supposed to maintain its own risk register?,0
Should the Product Owner dictate what info the UI needs to display?,ProjectManager_1404,My question is: to what extent should the PO describe the requirements of a UI?,Should we (the developers and designers) look to the PO to decide and say what the information in the UI should be?,0
What is the difference between ABCD analysis and Eisenhower method?,ProjectManager_1405,How is this different to the Eisenhower method?,I think it's just a different name?,0
Best (most agile) way to develop multiple products concurrently,ProjectManager_1406,"This works when there is a sprints worth of velocity, but when that comes in at less than a sprint, how best to manage this?",Is it better to put everything into one backlog for all products and then pick them off in a more kanban way?,0
"Boss came and said ""The system is broken"". Would this be a project?",ProjectManager_1407,"Can you schedule ""fix it"" if you do not know what is wrong?",Why would there would be two projects?,72
Scope creep and out of scope,ProjectManager_1408,What is the difference between scope creep and out of scope ?,How is scope creep implemented during project without change request?,0
JIRAS: Project jiras and backlog under project do not match,ProjectManager_1409,Why would there be a difference between the two?,What is the best way to align them?,0
Can I apply for PMP without experiences in all processes? What are the requirements for obtaining these certifications?,ProjectManager_1410,"Would it be better to obtain the CAPM first, or would it be better to apply for the PMP?",What are the requirements for obtaining these certifications?,0
Agile for Marketing Teams,ProjectManager_1411,Does anyone successfully use Agile in Marketing teams?,Can you please explain how you are doing it?,0
How does one build a burnup chart?,ProjectManager_1412,Can someone explain how to build a burn-up chart?,Please give me a walkthrough of how to build one?,0
"Requirements Tracking in Jira for ""Preliminary Project Assessment""",ProjectManager_1413,"Before I go through and start adding super terse comments into each story, does anyone else have a thought on how I can use the Atlassian suite of products to help achieve what I'm looking for?","Above and beyond that, does anyone have experience adding traceability from initial project planning down to the tasks the team executes on?",0
"How much overhead for code-review , test driven development , refactoring",ProjectManager_1414,"If i work in a software team which is typically driven by delivery, and if we want to study the introduction of peer review, test driven development and refactoring, how much time delay can be expected in a typical delivery cycle ?","Would it be 30% slower, costlier ?",0
"How much overhead for code-review , test driven development , refactoring",ProjectManager_1414,"Would it be 30% slower, costlier ?",Would it reduce over time ?,0
How can a team member moderate a retrospective?,ProjectManager_1415,"Can we hold a retrospective with one team member/sponsor being the moderator at all, and how would that work?",Any ideas?,315
What is a “battery”?,ProjectManager_1416,"So, since other people seemed to have no trouble with the term, I hope those same can now explain&nbsp;&nbsp;:)  What is a battery in the context of PM?",Within which methodology is it used / usable?,0
What is a “battery”?,ProjectManager_1416,Within which methodology is it used / usable?,"And, if applicable: what are their pros and cons?",0
Is it possible to create a recurring task in OpenProj?,ProjectManager_1417,Is it possible to create a recurring task in OpenProj?,"If so, how do you edit a task to make it a recurring task?",0
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,Would you agree?,Do you do the same?,247
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,Do you do the same?,Would you recommend it to me?,330
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,Would you recommend it to me?,Would you agree to that sequence or do something else?,529
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,Would you agree to that sequence or do something else?,The backlog: Should I have a single one capturing all stories for all projects?,153
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,The backlog: Should I have a single one capturing all stories for all projects?,Or better a single backlog for each project?,56
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,Or better a single backlog for each project?,But how would I capture priorities between different projects then?,0
Implementing scrum inside a real-world matrix organized software department,ProjectManager_1418,But how would I capture priorities between different projects then?,But how should they do that if several backlogs would exist and the priorities are going zig-zag between them?,242
"How to handle ""bad quality code"" by a team member",ProjectManager_1419,"Of course we discussed that, but what would you do if you were me?",How to manage such people?,0
"How to handle ""bad quality code"" by a team member",ProjectManager_1419,How to manage such people?,Or did we just found bad people?,435
"How to handle ""bad quality code"" by a team member",ProjectManager_1419,Or did we just found bad people?,"Are there actually developers, who take their code seriously and see stuff like that?",0
Is the waterfall model a project management methodology?,ProjectManager_1420,Is the waterfall model a suitable methodology to implement it?,"If not, what methodology should I use?",0
"Process, program and project management",ProjectManager_1421," I was wondering what differences and relation are between process management,  program management and project management?","More fundamentally, what differences and relation are between process, program and project?",67
What factors should determine a task's priority?,ProjectManager_1422,Is it common to assign a task's priority based solely on its due date?,"For example, is the following system valid for all scenarios?",0
What factors should determine a task's priority?,ProjectManager_1422,"For example, is the following system valid for all scenarios?","Urgent = less than 24 hours High = Not more than 24 hours Medium = 24 to 48 hours Low = within the business week None = no set timeframe   Here's the question: is it not possible to have a High priority item that must be done on 22 December, 2012?",0
What factors should determine a task's priority?,ProjectManager_1422,"Urgent = less than 24 hours High = Not more than 24 hours Medium = 24 to 48 hours Low = within the business week None = no set timeframe   Here's the question: is it not possible to have a High priority item that must be done on 22 December, 2012?","To make things simple, what factors determine a task's priority?",198
What factors should determine a task's priority?,ProjectManager_1422,"To make things simple, what factors determine a task's priority?",Would it be:  a. Timeline b. Severity c. Both   Any other factors that should be taken into account to determine a task's priority?,0
How to start off a project plan documentation for research oriented projects?,ProjectManager_1423,Can the project documentation plan have the following contents?,"Core functions such as cost, quality, scope and time   Are these enough for a proper project plan documentation?",50
Conversion from complexity estimation to actual costs,ProjectManager_1424,"My question is, how to deal with such use-cases?",How do I convert our estimations to an amount which our customers are (hopefully) willing to pay for?,0
Conversion from complexity estimation to actual costs,ProjectManager_1424,How do I convert our estimations to an amount which our customers are (hopefully) willing to pay for?,How do we reduce the risk of uncertainty in our estimations?,0
How to apply project management skills for a bulky project?,ProjectManager_1425,How would I manage this project?,What would I do to improve the quality of the project and be on track?,0
How to apply project management skills for a bulky project?,ProjectManager_1425,What would I do to improve the quality of the project and be on track?,What are the processes that would help me achieve the target?,0
How to apply project management skills for a bulky project?,ProjectManager_1425,What are the processes that would help me achieve the target?,But how would I do it all by myself?,91
How to organize knowledge within a wiki?,ProjectManager_1426,"But now I realized that most of the knowledge is lost because:   articles are out-dated there is more than one page for the same subject one cannot find the right page, because keywords are used everywhere   This is the actual setting at my workplace:   each departement has it's own subsection for its products / services other departements keep summarized (redundant) instructions about using someelse's products but there are also some pages which concern more than one departement   How can I organize a wiki to keep it clean?",How do You avoid those problems?,0
How to manage long-term software quality requirements?,ProjectManager_1427,How to identify purposeful efforts?,How to estimate the effect of the efforts?,0
How to manage long-term software quality requirements?,ProjectManager_1427,How to estimate the effect of the efforts?,When is it enough?,0
How to manage long-term software quality requirements?,ProjectManager_1427,When is it enough?,Anyone with any experience on how to approach managing long-term software quality focus?,0
Can Quality be an adjustable constraint of an agile process?,ProjectManager_1428,Is Quality a legitimate constraint in Agile teams?,How should it be measured?,0
Can Quality be an adjustable constraint of an agile process?,ProjectManager_1428,How should it be measured?,Can it be used as an adjustment variable and how?,0
How do I convince a client to use SCRUM in a tight deadline and fixed price project?,ProjectManager_1429,What I am asking myself is how to convince a client when you have to work to a very tight schedule?,How do we get our client convinced that a bunch of iterations will get us to the final result?,362
Is Scrum a status report meeting or a developer meeting?,ProjectManager_1430,My Question is: Is this Scrum?,"Heck, is this Agile?",0
How can a new PM manage a failing project in a few hours per week?,ProjectManager_1431,What are the absolute essentials I need to manage this successfully?,How can a new PM manage a failing project in a few hours per week?,620
How to determine the skills of a software developer in a job interview?,ProjectManager_1432,How do I accomplish this?,Do I:   Prepare an assignment?,0
How to determine the skills of a software developer in a job interview?,ProjectManager_1432,Do I:   Prepare an assignment?,Ask concrete technical questions related to what we need?,0
How to determine the skills of a software developer in a job interview?,ProjectManager_1432,Ask concrete technical questions related to what we need?,Do something else?,0
What are some key takeaways from transitioning from a QA Lead to a Scrummaster?,ProjectManager_1433,Is it possible to do both?,What are some experiences people have witnessed or been a part of that they might be able to share?,0
How do you get stakeholders who don't care engaged?,ProjectManager_1435,Question – Is it possible to get stakeholders who don’t care engaged with a project?,Or in this particular case where I can get a director to dictate a solution is it worth the effort to get the stakeholders to get engaged?,0
PM salary in the IT industry,ProjectManager_1436,How true are these statements when comparing salaries in other IT companies?,And are PM's more valued than what one would originally think?,0
Badges for project team members for motivation,ProjectManager_1437,"Bronze Committer=2 bugs during 1 sprint, Silver Committer=5 bugs, Gold Committer=10 bugs)  My questions are:   Do you think this will be a good idea to motivate people and get the project on-time with good quality?",Did anyone use similar idea to motivate his team members?,0
Badges for project team members for motivation,ProjectManager_1437,Did anyone use similar idea to motivate his team members?,"If yes, how do you implement it?",0
Badges for project team members for motivation,ProjectManager_1437,"If yes, how do you implement it?",Giving examples is much appreciated...   What metrics would you suggest to implement this idea and how to measure them?,0
Badges for project team members for motivation,ProjectManager_1437,Giving examples is much appreciated...   What metrics would you suggest to implement this idea and how to measure them?,"For above proposed metrics in point #3 (and if you are proposing new metrics), how do you suggest to measure each of these metrics?",202
Resources for reviewing and learning from real-world projects?,ProjectManager_1439,"Can you suggest any sources for ""post-mortem"" information regarding projects which might fit this criteria?","Or more generally, are there any resources (offline and/or online) for historical/biographical information about various projects that have been undertaken, how they were planned, how execution went, and what the results were?",0
How to define clear processes for different projects?,ProjectManager_1440,What is important to include in the document?,How can one handle improvements and measure what works best?,0
Good podcasts on current project management?,ProjectManager_1441,Can you recommend some good downloadable podcasts on project management?,Either theory or current issues?,0
Develop from Use Cases or Business Requirements,ProjectManager_1442,"My question is: Should we be putting more weight and time into turning the use cases into backlog items/acceptance criteria or stick more to the business requirements, or treat them equally?",Is there any rule of thumb that others use?,0
Handling new suggestions to resolved user stories in closed sprint,ProjectManager_1443,How to handle these suggestions?,Should new tasks be created in the new sprint and linked to story in previous sprint?,0
Handling new suggestions to resolved user stories in closed sprint,ProjectManager_1443,Should new tasks be created in the new sprint and linked to story in previous sprint?,Or should a new story created in the new sprint with new tasks?,0
Handling new suggestions to resolved user stories in closed sprint,ProjectManager_1443,Or should a new story created in the new sprint with new tasks?,Or there are a better practice for such scenario?,0
R&D Tax Credit in Agile Scrum,ProjectManager_1444,"In an Agile Scrum environment, how do you compute R&amp;D tax credit?","But in Scrum, how do you do that?",74
What are the key roles in a Scrum team?,ProjectManager_1445,Can any one please give a solution for this problems?,What are the key roles that should be in a Scrum team?,0
What are the key roles in a Scrum team?,ProjectManager_1445,What are the key roles that should be in a Scrum team?,Who conducts the code reviews in a Scrum team?,0
What are the key roles in a Scrum team?,ProjectManager_1445,Who conducts the code reviews in a Scrum team?,"Do Scrum Teams have a role called team lead, and tech lead?",0
How to split developers/QA into smaller teams?,ProjectManager_1446,Question is - what's the most efficient way to split people into teams?,Which one is the better approach?,479
How to split developers/QA into smaller teams?,ProjectManager_1446,Which one is the better approach?,Or maybe there's another one that I've missed?,0
What questions to ask and how to create spec based on provided information,ProjectManager_1447,What kind of questions you are planning to ask?,What considerations need to be taken?,0
How to track development activity time against tasks,ProjectManager_1448,How do we identify that across several teams of engineers?,"Is someone's lower than expected productivity because they are not getting sufficient instructions, or because they are getting interruptions, or because they are misunderstanding their tasks?",0
Who truly prioritizes the product backlog? The Product Owner or Team?,ProjectManager_1449,Is it ultimately the Product Owner who decides the priority (what needs to be worked on and released first)?,Where does the Business Analyst come into this?,0
Who truly prioritizes the product backlog? The Product Owner or Team?,ProjectManager_1449,Where does the Business Analyst come into this?,"I thought it was the BA's job to build relationships with the business stakeholders, learn the vision, learn the needs of the customers and work with the business to determine priority and requirements?",0
Best way to deal with difficult stakeholders?,ProjectManager_1450,The question is: what is the best way to handle a stakeholder/CEO who just moans all of the time?,Is there a way to reduce the moaning?,0
Executive Summary Repetition,ProjectManager_1451,Should I repeat information from last report's executive summary or should I only write what happened the week before the report?,"Let's say that there is a piece of information that is valid from last week's report, should I keep it or it is assumed that it has been read in the last report?",0
When should the architecture of an enterprise level project be created in Scrum?,ProjectManager_1452,"But what should I do with architecture in a large (enterprise level) projects, in which several teams are participating?","What we shall do with a complex projects, which demands that we gather general requirements and create an architecture before its implementation?",418
When should the architecture of an enterprise level project be created in Scrum?,ProjectManager_1452,"What we shall do with a complex projects, which demands that we gather general requirements and create an architecture before its implementation?",Are there any best practices for this?,0
When should the architecture of an enterprise level project be created in Scrum?,ProjectManager_1452,Are there any best practices for this?,How do we solve this problem within Scrum?,0
How to deal with the current corporate food-chain going in the way when adopting Scrum?,ProjectManager_1453,So to put it in a more general question: How does one deal with this sort of situation?,WHO gets to deal with it?,0
How to deal with the current corporate food-chain going in the way when adopting Scrum?,ProjectManager_1453,WHO gets to deal with it?,"Where did ""escalation"" go?",0
How to deal with the current corporate food-chain going in the way when adopting Scrum?,ProjectManager_1453,"Where did ""escalation"" go?","Is it still there, do I simply escalate to someone else?",0
How to deal with the current corporate food-chain going in the way when adopting Scrum?,ProjectManager_1453,"Is it still there, do I simply escalate to someone else?","Do I argue with the guy, who is still my boss?",0
Scrum - splitting test from a user story to next sprint,ProjectManager_1454,"So, can we split QA testing and documentation into separate stories rather than having them as subtasks so we can get stories like these resolved during a sprint?",Is this okay or is there a better way to handle it?,1221
User story contains a design task that generates other tasks,ProjectManager_1455,"So, how would you handle this?",Could you comment how you solve this?,411
How to use JIRA to track progress over a process with multiple handoffs,ProjectManager_1456,Is there a 'best practice' way to do this?,Is this not really doable in JIRA?,0
How to use JIRA to track progress over a process with multiple handoffs,ProjectManager_1456,Is this not really doable in JIRA?,Is this something I'd need to get a JIRA add-on to make more doable?,164
What level of detail should I include in epics?,ProjectManager_1457,What should I write in the description of it?,Should the epic have acceptance criteria?,0
What level of detail should I include in epics?,ProjectManager_1457,Should the epic have acceptance criteria?,One demand is that all graphical elements are vectors; should that be an acceptance criteria for the epic?,0
What level of detail should I include in epics?,ProjectManager_1457,One demand is that all graphical elements are vectors; should that be an acceptance criteria for the epic?,Or should it be duplicated for all user stories belonging to that epic?,0
"In a programming project, how to ensure the project reliability when going up-level on the WBS?",ProjectManager_1458,Problem: How to make sure the project keeps reliable knowing that its parts are reliable when tested separately?,Should exist a specific team to test the integration between deliverables?,440
Kanban / Agile Goes Haywire,ProjectManager_1459,"I'm a little confuse , how can i re-align the team with a proper process and also across other department?",Should i talk to the boss about the process once I've apply and follow?,0
Should I estimate repeating tasks (besides Stories and Bugs)?,ProjectManager_1460,Should we track Impediments in our Agile PM tool just like User Stories and Defects/Bugs?,We have some more of these Tasks and I wonder what's a proper way to handle them?,64
"(Hypothetical) During a Sprint Retrospective, the Development team proposes moving the Daily scrum to twice daily",ProjectManager_1461,Which two are the most appropriate responses for the Scrum Master?,"Have   the developers vote    Acknowledge and support self-organizing team’s   decision      From a Scrum viewpoint, is this original question and this updated version essentially the same question and therefore have the same answer?",306
what to do with out of scope tickets in JIRA,ProjectManager_1462,What is the best practice for handling these?,Should they be deleted?,0
what to do with out of scope tickets in JIRA,ProjectManager_1462,Should they be deleted?,"remain in the backlog perhaps with a different status ""out of scope"" perhaps?",0
"Is there room for good/tested design in ""Agile"" setting?",ProjectManager_1463,"My question is, to ensure you do not end up with spagetti code, how much of the sprint-time should be allocated to ensuring that each and every new feature, new tweak,patch, passes the ""good design"" test?","My question is, is there really room for good design in today's 2-3 week sprint ""Agile"" implementation world?",232
"Is there room for good/tested design in ""Agile"" setting?",ProjectManager_1463,"My question is, is there really room for good design in today's 2-3 week sprint ""Agile"" implementation world?","When you have a team of ,say, 10 developers that pick up 30 tasks to work on for the next sprint, how do they ensure that each piece is correctly designed to integrate and scale with the rest of the application?",448
Can pair programming work under Scrum iterations,ProjectManager_1465,Is it possible?,"Or in a more generic question, can XP work under Scrum iterations?",0
Splitting user stories,ProjectManager_1466,As a ??,Do you feel that there is a better way to approach the problem?,101
User story mapping - producer/consumer process,ProjectManager_1467,Where should I add them?,Is there a better approach for this situation?,535
How best can I handle/warn about a Sprint's spill-over?,ProjectManager_1468,"How best, as a Scrum Master, can I ensure the Team is able to do all the stories/tasks that were picked by the Team for the Sprint?","Also, what are the best communication channels for sharing the red flags with management and the business about the delay in specific stories or tasks?",0
Communication Management: Booking meetings in advance via email,ProjectManager_1469,Is it wise to send email meeting invites in advance for each of these 3 meetings in a single email?,Should we include this in our Communications Management plan?,0
Stories in test at end of sprint,ProjectManager_1470,How should we handle this?,"Extending the Sprint is not allowed, so moving the tickets to the next Sprint seems to be ok, but how we could estimate them?",0
Stories in test at end of sprint,ProjectManager_1470,"Extending the Sprint is not allowed, so moving the tickets to the next Sprint seems to be ok, but how we could estimate them?","Of course: the worst estimation ever, but our retrospective will look so strange with just one finished ticket, and the other with development finished but nothing of test... Administratively what should I do?",258
Stories in test at end of sprint,ProjectManager_1470,"Of course: the worst estimation ever, but our retrospective will look so strange with just one finished ticket, and the other with development finished but nothing of test... Administratively what should I do?",back to backlog and starting again?,0
Stories in test at end of sprint,ProjectManager_1470,back to backlog and starting again?,"estimating the original story point - dev time (that is already ""finished"")?",0
Is software development becoming some sort of anarchic system around the world?,ProjectManager_1471,But... is there still space for managers?,Is there a solution to all of this?,378
Is software development becoming some sort of anarchic system around the world?,ProjectManager_1471,Is there a solution to all of this?,Or should I limit my decisions to the functionality and leave all the implementation details to the team?,0
"Highest level Summary's ""% Complete"" not updating when future Summary and Tasks are added",ProjectManager_1472,What is going on here and how can I fix it?,Maybe this is because I'm in the middle of the project?,288
Estimating the resource usage breakdown of a project at initial proposal time?,ProjectManager_1473,How can one estimate the resource usage breakdown of a project at initial proposal time?,"For example in fixed price project, say a ten-member team project with project duration 12 months   1 PM 1 Architect 1 PL 8 Developpers   Are there any standards (in terms of percentage of resources) available to estimate the team?",0
Multiple people working on the same new open source project and chaos,ProjectManager_1474,How to take advantage of multiple people working on a single android app when it comes to tasks and task delegation?,Is there a better way?,102
How to balance tasks in Project based on resources?,ProjectManager_1475,How can I set tasks so dates do not overlap if I use the same resource?,Is there a way project can link these dependent tasks based on the resource assigned to the tasks?,0
Retrospective - too many small and random problems. Death by a thousand needles,ProjectManager_1476,Should team just take the biggest impactful problem despite the fact that it is rare?,Or should it collect more data and don't take any action items from retro( besides data collection)?,0
