title,source,q1,q2,sep
Compare the IRRs of two bonds,QuantFinance_3032,"I was given the IRR of the second bond, it was 8.87, i had to select one of 3 possible answers for the first bond's IRR: a)8.9 b)8.87 c)8.7  When i got home, i did a couple of simple simulations, and managed to get 3 sets of spot rates, for which the IRR of the second bond was 8.9 and 8.87 and 8.7  So is there some logic that i should have used in order to get to the answer or no?",Is there a right answer?,0
Compare the IRRs of two bonds,QuantFinance_3032,Is there a right answer?,"the spots for 8.7  were 15.43, 23.32, 7.88), so is the answer assuming that it's logic should be right for MOST of the spot rates (or at least those near to reality)?",89
proper choice of risk aversion parameter in the risk-sensitive cost-criterion,QuantFinance_3033,Is it a valid question to ask what is the proper (also in which sense) choice of risk aversion parameter in the risk-sensitive cost-criterion ?,Right?,85
proper choice of risk aversion parameter in the risk-sensitive cost-criterion,QuantFinance_3033,Right?,Is there any trade-off here ?,0
Backtesting EGARCH-NIG CVaR in R,QuantFinance_3035,"Anyway, I calculated the CVaR at each step as he exlained and I plotted the returns and the CVaR vector together the CVaR vector is filled with very small values, much smaller then the return values how can this be ?",What am I doing wrong ?,0
Backtesting EGARCH-NIG CVaR in R,QuantFinance_3035,What am I doing wrong ?,"The code I used is the following:  exon &lt;- as.data.frame(Ad(getSymbols(""XOM"", src=""yahoo"", adjust = T, auto.assign = F, to = ""2019-04-01""))) %&gt;%   tibble::rownames_to_column() %&gt;%   setNames(c(""Date"", ""EXXON"")) %&gt;%   dplyr::arrange(Date)%&gt;%   dplyr::mutate(Date = as.Date(Date))  returns_df &lt;- as.data.frame(diff(log(exon$EXXON)))  n &lt;- round((80 * nrow(returns_df))/100,0) sarima_train &lt;- returns_df %&gt;% head(n)  egarch_spec &lt;- ugarchspec(mean.model = list(armaOrder = c(2, 3), include.mean = T),                          variance.model = list(model = ""eGARCH"", garchOrder = c(1, 1)),                          distribution.model=""nig"")  egarch_fit &lt;- ugarchfit(spec = egarch_spec, data = sarima_train[,""diff(log(exon$EXXON))""])  res_roll &lt;- ugarchroll(egarch_spec, sarima_train[,""diff(log(exon$EXXON))""],n.start = 750, refit.every = 50, refit.window = ""moving"",                            solver = ""hybrid"", calculate.VaR = TRUE, VaR.alpha = c(0.01, 0.025, 0.05), keep.coef = T,                            solver.control = ctrl, fit.control = list(scale = 1))  gnigdist &lt;- as.data.frame(res_roll, which = 'density')  f &lt;- function(x, mu, sigma, skew, shape){   return(mu + qdist(""nig"", p=x, mu, sigma, skew=skew, shape=shape)*sigma) }  es_nig &lt;- function(p = 0.05){    mu &lt;- gnigdist[, 'Mu']    sigma &lt;- gnigdist[, 'Sigma']    shape &lt;- gnigdist[, 'Shape']    skew &lt;- gnigdist[, 'Skew']    lambda &lt;- gnigdist[, 'Shape(GIG)']   ES &lt;- rep(0, length(mu))   for(i in 1:length(mu)) {      ES[i] &lt;- integrate(f, 0, p, mu = mu[i], sigma=sigma[i], shape =                        shape[i], skew=skew[i])$value/p    }   return(ES) }   exxon_es &lt;- es_nig()  plot(tail(sarima_train[,""diff(log(exon$EXXON))""],1420)) lines(exxon_es, col = ""red"")   As you will see you will get the follwing plot :    And the CVaR values (in red) are really small compared to the real returns (in black)  Can someone please enlighten me ?",0
What is a stochastic processes which reasonably captures commodity price dynamics?,QuantFinance_3036,But is it suitable for modelling commodity price dynamics?,Is its use empirically supported?,0
What is a stochastic processes which reasonably captures commodity price dynamics?,QuantFinance_3036,Is its use empirically supported?,"Is a mean reverting CIR process well adapted for capturing the dynamics of commodity prices, including their variations and term structures?",1046
What is a stochastic processes which reasonably captures commodity price dynamics?,QuantFinance_3036,"Is a mean reverting CIR process well adapted for capturing the dynamics of commodity prices, including their variations and term structures?",What other references or arguments (rigorous or heuristic -- I don't care) would support this view?,0
What is a stochastic processes which reasonably captures commodity price dynamics?,QuantFinance_3036,What other references or arguments (rigorous or heuristic -- I don't care) would support this view?,What are the trade-offs in terms intuitions and/or information-content between Gaussian and square root processes?,2
What is a stochastic processes which reasonably captures commodity price dynamics?,QuantFinance_3036,What are the trade-offs in terms intuitions and/or information-content between Gaussian and square root processes?,What models are most naturally suited for capturing commodity price dynamics?,2
General assumptions for var swap replication,QuantFinance_3037,How general is the replication argument?,Can [tex] be stochastically time-varying?,0
General assumptions for var swap replication,QuantFinance_3037,Can [tex] be stochastically time-varying?,Can the underlying asset have any dynamics so long as it is without jumps?,0
Numerical method to extracting a piece of a summation function?,QuantFinance_3038,"[tex]  [tex], annual income,  [tex] pay periods per month, [tex] Contribution Rate (%), [tex] expected annualized return (continuous), [tex] expected annual income growth (continuous)  Solving for the derivatives:  [tex]  [tex]  If [tex], [tex]  How do I solve for [tex] if I want [tex]?","Basically, is there a way to extract the value of the [tex] term within the summation so that it can be expressed outside the summation?",0
Valuation of an FX Swap,QuantFinance_3039,What is the value of an FX swap?,"So does that mean that to value the FX swap, we do: [tex]?",605
Valuation of an FX Swap,QuantFinance_3039,"So does that mean that to value the FX swap, we do: [tex]?","Hence, the value of the FX swap is 1200,000.00 x F - 1000,000.00 euros or s x (1200,000.00 x F - 1000,000.00) usd?",188
Valuation of an FX Swap,QuantFinance_3039,"Hence, the value of the FX swap is 1200,000.00 x F - 1000,000.00 euros or s x (1200,000.00 x F - 1000,000.00) usd?","Similarly for FX Forwards, what would be the time [tex]-value of the forward contract?",0
How frequently do market makers cancel orders?,QuantFinance_3040,"In the modern day HFT world, how long is this?",Is it in the range of milliseconds or minutes?,0
How frequently do market makers cancel orders?,QuantFinance_3040,Is it in the range of milliseconds or minutes?,Is a static or dynamic time optimal?,0
FX Option Pricing Under Basis Adjustment,QuantFinance_3041,"Since interest rate parity seems to break down, what is the economical foundation of such an adjustment?","With reference to my previous question, if I use the Black model (in a GBM world) to value, say a one month call option on the EURUSD spot (priced on the forward), is it true that the basis adjustment is already included in the one month forward?",0
FX Option Pricing Under Basis Adjustment,QuantFinance_3041,"With reference to my previous question, if I use the Black model (in a GBM world) to value, say a one month call option on the EURUSD spot (priced on the forward), is it true that the basis adjustment is already included in the one month forward?",So I can simply use the (unadjusted) one month EURIBOR for the domestic interest rate r (the discount factor)?,0
Black-Scholes volatility implied by stock prices only,QuantFinance_3042,How do you calculate historical volatility [tex] to use in Black-Scholes?,Are they mistaken?,829
Risk-aversion parameters estimation in utility functions,QuantFinance_3043,"Are there any ""typical"" risk-aversion parameters for power utility function and exponential utility function?",Is there any common pattern for returns in the context of utility function?,709
Risk-aversion parameters estimation in utility functions,QuantFinance_3043,Is there any common pattern for returns in the context of utility function?,"Like ""the more risky you are, the more you lose""?",0
Compare a timeseries of projected versus actual returns?,QuantFinance_3045,"But if I am being given two streams, aren't those two Y values?",What other approaches can be used to compare two sources of return data?,85
Proof that IRR(A) < IRR(A+B) < IRR(B) ? Ie that the IRR of two cashflows together must be within the range of the IRR of the two cashflows?,QuantFinance_3046,that  IRR(A) &lt;= IRR(A+B) &lt;= IRR(B) ?,regardless of the degree of the polynomials?,131
Proof that IRR(A) < IRR(A+B) < IRR(B) ? Ie that the IRR of two cashflows together must be within the range of the IRR of the two cashflows?,QuantFinance_3046,regardless of the degree of the polynomials?,Why do I need this?,260
Proof that IRR(A) < IRR(A+B) < IRR(B) ? Ie that the IRR of two cashflows together must be within the range of the IRR of the two cashflows?,QuantFinance_3046,Why do I need this?,":  IRR(-100,0,121) = IRR(-100,0,121,-100,0,121)   We see that  IRR(-100,0,121) = 10%   If the cashflows start some periods later, it can be proven that the IRR is still the same:  IRR(0,0,0,-100,0,121) = 10%   The IRR of the sum is still the same in this example,  IRR(-100,0,121,-100,0,121)= 10%   but is there a mathematical proof for this?",151
Constructing a Brownian motion from a Simple Random Walk,QuantFinance_3047,I've seen two similar methods used:            Why has one approach used [tex] and the other hasn't?,How are they both valid?,0
Constructing a Brownian motion from a Simple Random Walk,QuantFinance_3047,How are they both valid?,Is this still the case for the first approach?,143
Possible first rate cut by Fed - spot vs forwards,QuantFinance_3048,"If the market prices the Fed cutting rates either from weak economic data (inflation, economic growth, etc..), which moves first?","However, there are different forward dates so do they collectively all influence how the spot prices move?",143
Meaning of conservative in risk management?,QuantFinance_3049,What is the meaning of conservative in the context of risk management?,"For example, if one applies a conservative haircut to a counterparty's collateral, is this a small haircut?",160
Scaling Z value/or voll with square root of time,QuantFinance_3050,[tex]  Then with mean = 0   [tex]  Would this scaling of z value by volatility and square root of time be correct?,And if so which assumptios has to be satisfied for it to hold?,0
Fundamental CAPM questions,QuantFinance_3051,"A couple questions about the CAPM model:   If I only know the riskfree rate and expected market return, how do I solve for [tex] ?","Given the stock's variance, how do I solve the percentage of it that is due to market risk and how do I interpret this?",0
Delta Hedging with fixed Implied Volatility or floating Implied Volatility?,QuantFinance_3052,"When delta hedging an option until expiry at implied volatility, is it better to rehedge using the fixed implied volatility given by the option price upon its purchase (or sale), or to rehedge using the changing implied volatility given by the market price of the option?",What are the consequences of each option?,0
Delta Hedging with fixed Implied Volatility or floating Implied Volatility?,QuantFinance_3052,What are the consequences of each option?,Do you use 20% or 25% implied volatility to calculate your delta?,376
Delta Hedging with fixed Implied Volatility or floating Implied Volatility?,QuantFinance_3052,Do you use 20% or 25% implied volatility to calculate your delta?,And Why?,0
Mark to market forward contract,QuantFinance_3053,"Now, why is this not exactly the same than mark-to-market?","I would expect that [tex] has to pay [tex] to [tex] rather than 10 \$, because the actual loss on the forward contract is reflected on maturity and has thus to be discounted?",114
Mark to market forward contract,QuantFinance_3053,"I would expect that [tex] has to pay [tex] to [tex] rather than 10 \$, because the actual loss on the forward contract is reflected on maturity and has thus to be discounted?","With the concept of margin, [tex] has gained 10 \[tex] gained on the margin after day 1 has in the mean time accrued at the risk-free rate so I would expect the pay-off with the margining to result in a slightly higher result then if it was not margined?",352
Mark to market forward contract,QuantFinance_3053,"With the concept of margin, [tex] has gained 10 \[tex] gained on the margin after day 1 has in the mean time accrued at the risk-free rate so I would expect the pay-off with the margining to result in a slightly higher result then if it was not margined?",Can someone explain me where I mix up the concept?,0
Extend mean-variance optimisation to fama five factor,QuantFinance_3054,How do you extend mean-variance to account for additional factors?,Would it be something like finding a sigma for each factor and its covariance to the return and then combining them?,0
Extend mean-variance optimisation to fama five factor,QuantFinance_3054,Would it be something like finding a sigma for each factor and its covariance to the return and then combining them?,"sigma = np.sqrt(factor1_weight * Covariance(return,factor1) * factor1_weight) * np.sqrt(factor2_weight * Covariance(return,factor2) * factor2_weight) ??",0
What methods are there for showing a time series is mean reverting?,QuantFinance_3055,What methods are there for showing a time series is mean reverting?,Is there a hypothesis relating to the Ornstein-Uhlenbeck process for example?,0
Index reconstruction,QuantFinance_3056,How should I structure/modify the dataset?,Does it make sense to include all companies that have appeared in the index and just assign returns to be 0s when they are not?,0
Index reconstruction,QuantFinance_3056,Does it make sense to include all companies that have appeared in the index and just assign returns to be 0s when they are not?,What is the industry convention on this?,0
Shape and geometry of the yield curve,QuantFinance_3057,Then:   Is it ture that the yield curve is always non-decreasing?,Or non-increasing?,0
Shape and geometry of the yield curve,QuantFinance_3057,Or non-increasing?,"More in general, what can we say about the monotonicity of [tex]?",0
Shape and geometry of the yield curve,QuantFinance_3057,"More in general, what can we say about the monotonicity of [tex]?",Is the yield curve convex?,0
Shape and geometry of the yield curve,QuantFinance_3057,Is the yield curve convex?,Non-convex?,0
Shape and geometry of the yield curve,QuantFinance_3057,Non-convex?,Or is simply not necessarily convex nor not-convex?,0
Shape and geometry of the yield curve,QuantFinance_3057,Or is simply not necessarily convex nor not-convex?,"More in general, what properties does the yield curve always have?",0
Shape and geometry of the yield curve,QuantFinance_3057,"More in general, what properties does the yield curve always have?",How do you prove them?,0
Shape and geometry of the yield curve,QuantFinance_3057,How do you prove them?,"What is a good book for reference about the properties of the yield curve, both mathematically and giving economic reasons for its behaviour?",0
Generalized method of moments concept in CAPM testing,QuantFinance_3058,"I am really no expert on GMM and pretty sure that I got something wrong or missed something, so I have two questions and would be grateful for an answer:  1)  Is there a special reason to prefer GMM over OLS when you use Newey-West HAC errors in combination with OLS to control for the correlation in the residuals in the context outlined above?","(on every single day, I have overlapping 30-day returns to regress on the market)  2)  What could the described weighting matrix refer to in this context or did I understand the concept of just defined wrongly?",0
"Why do we have to use in-the-money paths in LSMC, and how?",QuantFinance_3059,Would there be a serious problem if I have to use also OTM paths?,"For example, serious biasedness?",0
"Why do we have to use in-the-money paths in LSMC, and how?",QuantFinance_3059,"For example, serious biasedness?","So now comes the problem, how to define ""in-the-money"" for the two respective cases?",1093
"Why do we have to use in-the-money paths in LSMC, and how?",QuantFinance_3059,"So now comes the problem, how to define ""in-the-money"" for the two respective cases?","And for the equity-only part, should we distinguish between voluntary conversion and forced conversion when we regress?",0
Gamma/delta dynamics in the Black Scholes model and it's relation to PnL (Basic of option theory),QuantFinance_3060,What does the second derivative of the call with respect to Price of the underlying tells me?,"What does the terms ""break Even"", ""decay"" and ""locally hedged mean in my situation?",24
Gamma/delta dynamics in the Black Scholes model and it's relation to PnL (Basic of option theory),QuantFinance_3060,"What does the terms ""break Even"", ""decay"" and ""locally hedged mean in my situation?","The overtall PnL should be zero, right?",274
Two definitions of Beta,QuantFinance_3061,I have seen two definitions of Beta one is [tex] Here [tex] is the correlated coeffient  another one is [tex] I don't know which one is correct or they are equivalent?,"By the way, here [tex] is the volatility of historical return or expected return?",0
Payoff of European Call Option with Transactioncosts,QuantFinance_3062,Is this option exercised?,is the payoff at maturity given by [tex]?,734
Payoff of European Call Option with Transactioncosts,QuantFinance_3062,is the payoff at maturity given by [tex]?,Or is there a completly different approach?,0
commodity futures options data,QuantFinance_3063,"I was wondering if anyone knows any other source readily available to academics such as through datastream or bloomberg, where I can get this data?","Alternatively, are there any other vendors who have historical commodity futures options data that I can access via an API for a reasonable fee?",0
Funding Valuation Adjustment (FVA) - understanding issues,QuantFinance_3064,What is the meaning for this value?,How does this value hedge funding risk?,64
Funding Valuation Adjustment (FVA) - understanding issues,QuantFinance_3064,How does this value hedge funding risk?,incremental FVA)?,59
How to calculate leveraged ETF rebalancing?,QuantFinance_3065,"First question: The ETF has 2500 dollars worth of exposure (because of 2:1 leverage), and with the divisor of 100, would each share of the fund have a price of 12.5 or 25 at the time of ETF origination?",Second question: Does it make sense to say that there are 500 available shares of the ETF?,0
How to calculate leveraged ETF rebalancing?,QuantFinance_3065,Second question: Does it make sense to say that there are 500 available shares of the ETF?,What is the maximum number of shares that this fund can create?,187
How to calculate leveraged ETF rebalancing?,QuantFinance_3065,What is the maximum number of shares that this fund can create?,Is that correct?,958
When should we delta hedge?,QuantFinance_3067,Am I correct?,So what are the precise scenarios when we should use delta-hedging?,0
When should we delta hedge?,QuantFinance_3067,So what are the precise scenarios when we should use delta-hedging?,Does it mean I will lock an average positive profit?,145
"Does Bloomberg Terminal have access to CRSP ""permno""s, Compustat GVKEYs?",QuantFinance_3068,Does the Bloomberg terminal know these identifiers?,What about other identifiers?,0
"Does Bloomberg Terminal have access to CRSP ""permno""s, Compustat GVKEYs?",QuantFinance_3068,What about other identifiers?,"What about Compustat's ""GVKEY""s?",24
Can we get the portfolio size approximation from the PnL?,QuantFinance_3069,"Im wondering if we can get the portfolio size approximation, if we have the volatility and -/+ pnl of the portfolio ?",Is there a method or a formula ?,0
Can we get the portfolio size approximation from the PnL?,QuantFinance_3069,Is there a method or a formula ?,Example the annual volatility of 3% and daily PnL in range of +/- 10000€ ?,0
How to calculate the VaR of a portfolio containing Stocks and ETFs?,QuantFinance_3070,Can I still apply the Monte-Carlo method?,If yes how should I modelize the ETF?,0
Analyse correlation between LIBOR (quote in yield) and MSCI AC World (in dollars),QuantFinance_3071,How would you analyse the correlation between LIBOR and MXWD?,How would you do it and why?,265
Is there an implementation of VAR-EGARCH model in R or Stata?,QuantFinance_3072,Is there any package in R or formulas in Stata 14 that allows me to implement directly?,"If not, could you give me some advice?",0
Why there is some inhomogeneous term in the PDE of fixed income,QuantFinance_3073,"Swap of fixed rate [tex] [tex]  Caplet at rate [tex] [tex]  Floorlet at rate [tex] [tex]  Here [tex] and [tex] is the value of contingent claim which is the function of [tex] and [tex] e.g, for zero-coupon bond [tex]  I couldn't understand when the dynamic of [tex] is given, why there are some inhomogeneous terms in the Black-Scholes equation?",Can some one explain one of later three?,0
Multiple layer Monte Carlo Option pricing,QuantFinance_3074,How should I proceed ?,Should I take the average of [tex] ?,120
Interest Rate Sensitivities of a FRA,QuantFinance_3075,A basic question perhaps ?,"How to compute the Duration, MDuration, Convexity and PV01 of a FRA ?",0
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,Short Question: What happens when option pricing model estimate and market price disagree?,What is the course of action?,0
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,What is the course of action?,What happens to the difference when I take positions on option and delta to create a self replicating portfolio?,0
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,What happens to the difference when I take positions on option and delta to create a self replicating portfolio?,What happens to the \$0.1 difference?,1177
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,What happens to the \$0.1 difference?,Would it make a difference if I long or short of the option or would delta hedging take care of that difference?,0
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,Would it make a difference if I long or short of the option or would delta hedging take care of that difference?,Is the following statement true?,1781
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,Is the following statement true?,I made some remarks about it on this question Is there any other way to measure option pricing model performance than proximity to market prices?,592
Model Price vs Market Price in terms of Fair Price (Options),QuantFinance_3076,I made some remarks about it on this question Is there any other way to measure option pricing model performance than proximity to market prices?,What should I do?,94
Please explain Heston Model parameters meaning,QuantFinance_3077,The parameters are:   [tex] is the long term variance   [tex] is the rate at which [tex] reverts to [tex]  [tex] is the volatility of the volatility     Can anyone explain what these 3 parameters mean in simple terms?,"Also, how are these parameters calculated in practice?",0
CVA formula for a call option,QuantFinance_3078,"If I let [tex] be the default time of [tex] and I denote by [tex] the default event of [tex] (I am following here the notation of Quantitative Risk Management by McNeil, Frey, Embrechts, Chapter 17), and I denote by [tex] the risk-neutral, default-free (Black-Scholes) price of the option at time [tex], is the following formula correct: $$ CVA(t) = LGD\cdot\mathbb E^Q[\mathbb 1_{\{T_1\leq T\}}\cdot\mathbb 1_{\{\xi=S\}}D(t,T_1)c(T_1,T) |\mathcal F_t] ?",So is my formula above correct?,256
When a stock's price could suddenly drop to zero before expire. does black-scholes misprice the option? Too high or Too low?,QuantFinance_3079,Does Black-Scholes then misprice the option?,Too high or too low?,0
When a stock's price could suddenly drop to zero before expire. does black-scholes misprice the option? Too high or Too low?,QuantFinance_3079,Too high or too low?,Why?,0
Historical Volatility vs Implied Volatility Performance in Pricing Options,QuantFinance_3080,Actually the only experiment I encountered is part of an article Which GARCH Model for Option Valuation?,Do you know about any other research on implied vs historical volatility performance on option pricing?,279
Hamilton-Jacobi-Bellman equation in Merton Model,QuantFinance_3081,What are those regularity assumptions ?,How can we prove them ?,0
Semivariance calculation (downside deviation),QuantFinance_3082,what is the  accurate formula for semivariance?,Which one is the correct one and why?,539
Risk-adjusted performance measurement: Log returns vs. simple returns and geometric vs. arithmetic mean return,QuantFinance_3083,Sortino ratio)?,"mean return) on each stock, should I calculate a arithmetic or geometric mean of the simple return/log-return?",111
Unicredit February 2017: would I have Lost 50 Percent of my Money?,QuantFinance_3084,"I do understand it correctly, that the stock price in reality was NOT reduced by 50 percent, right?","If I look at some of the stockmarket internet platforms, in the longer perspective, I cannot see this 50 percent reduction in their charts:    in the short term, they visualize it as a 50 percent drop:    What is correct?",52
Unicredit February 2017: would I have Lost 50 Percent of my Money?,QuantFinance_3084,"If I look at some of the stockmarket internet platforms, in the longer perspective, I cannot see this 50 percent reduction in their charts:    in the short term, they visualize it as a 50 percent drop:    What is correct?","50 % loss or only ""daily business""?",0
Option on index vs option on index future,QuantFinance_3085,"Where would the demand for options on futures have come from prompting the exchange to begin listing them, given the two types of contract appear superficially equivalent in terms of their risk profile and price?","If one wants exposure to the index via options, what are the arguments for trading the option on the index future over the option on the index?",0
fPortfolio specify our constraints for efficientPortfolio,QuantFinance_3086,How can we fix for a portfolio the sum of weights equal to 1 ?,"When I study the code, I see that we cannot choose which constraints on the efficientPortfolio problem we want as an inequality... Is it normal ?",0
Are there any free data of DAX or DAX future in 1-second or 1-minute time resolution?,QuantFinance_3087,Are there any free data of DAX or DAX future in 1-second or 1-minute time resolution ?,"I would be happy to buy them but everywhere prices starts from 1k $ (minimum value of order), 2016 alone would be enought  I've read this : What data sources are available online?",0
Function that best describes intensity of human/(group of humans) emotions?,QuantFinance_3088,Has anybody made measurements of similar examples?,Would it be exponential at the beginning then get saturated after some critical point?,105
Function that best describes intensity of human/(group of humans) emotions?,QuantFinance_3088,Would it be exponential at the beginning then get saturated after some critical point?,"Would it look something like tanh, Fermi-Dirac?",0
Function that best describes intensity of human/(group of humans) emotions?,QuantFinance_3088,"Would it look something like tanh, Fermi-Dirac?","What about the bad examples, bad food, paying taxes etc?",0
Function that best describes intensity of human/(group of humans) emotions?,QuantFinance_3088,"What about the bad examples, bad food, paying taxes etc?",Any differences in group effects?,33
Boundary conditions: Dirichlet vs Neumann,QuantFinance_3089,"can I drop the Dirichlet BC, if for that boundary I have also Neumann BC?",I know the result won't be the same but is that approach correct?,0
Boundary conditions: Dirichlet vs Neumann,QuantFinance_3089,I know the result won't be the same but is that approach correct?,can I use both types of BC at once?,0
Boundary conditions: Dirichlet vs Neumann,QuantFinance_3089,can I use both types of BC at once?,Would this yield a better approximation?,0
Boundary conditions: Dirichlet vs Neumann,QuantFinance_3089,Would this yield a better approximation?,"in the Heston model, where no Dirichlet boundaries for [tex] exist?",153
"Close prices discrepancy between binary.com, google, yahoo and wsj?",QuantFinance_3090,"Here is the dramatic diference between binary.com, google, yahoo and wall street journal, on AUDJPY currency pair:  Binary.com -&gt; 86.008   ¿?","Google     -&gt; 85.9793 WSJ        -&gt; 86.98 Yahoo      -&gt; 86.6158   What a huge difference, isn't it?",0
"Close prices discrepancy between binary.com, google, yahoo and wsj?",QuantFinance_3090,"Google     -&gt; 85.9793 WSJ        -&gt; 86.98 Yahoo      -&gt; 86.6158   What a huge difference, isn't it?","Close and other don't, but why there is a huge different between three of them?",203
"Close prices discrepancy between binary.com, google, yahoo and wsj?",QuantFinance_3090,"Close and other don't, but why there is a huge different between three of them?",Those differences may gum up a prediction using linear regression algorithm?,0
"Close prices discrepancy between binary.com, google, yahoo and wsj?",QuantFinance_3090,Those differences may gum up a prediction using linear regression algorithm?,How much should I worry about that?,0
"Close prices discrepancy between binary.com, google, yahoo and wsj?",QuantFinance_3090,How much should I worry about that?,How may I retrieve the closest data to binary.com?,0
Stock Price Behavior and GARCH,QuantFinance_3091,"If I'm performing a Monte Carlo simulation, could I use the term structure of a GARCH model to plug in a unique value for the volatility at each time step instead of using a constant value?",Is this a correct use of the GARCH model?,0
Is there a recognized alternative to Value at Risk for risk reporting?,QuantFinance_3092,"Since I have been asked to provide that metric now, I was wondering: Has the finance community already converged on a best-practice alternative?",What are measurements that I could offer as a more sensible alternative?,0
What are the assumptions in the first-stage of Fama-MacBeth (1973)?,QuantFinance_3093,What are the assumptions behind the first'step regression?,Any reference?,0
Why are thousand-ish-factor vendor risk models not extremely overfit and inaccurate?,QuantFinance_3094,What are these virtues?,"What is the thoughtful, quantitative answer to my skeptical take?",0
Why are thousand-ish-factor vendor risk models not extremely overfit and inaccurate?,QuantFinance_3094,"What is the thoughtful, quantitative answer to my skeptical take?",Have I overstated the case against these mega-factor models?,0
Extreme cases of normal random numbers and NaN,QuantFinance_3095,Should I just ignore the NaN ones?,Do people have these sort of problems when running this type of simulation?,82
A quick and dirty loss distribution and Credit VaR,QuantFinance_3096,Can this be used as a loss distribution?,"If yes, I can proceed to calculate the x value corresponding to the 5% significance level and that will be my VaR, correct?",0
S&P 500 list for free with exits?,QuantFinance_3097,Is there any free source for S&amp;P 500 historical data with exits for the last 10 -20 years?,Does this type of data source exist for free?,373
What are some applications of bioinformatics or genetics to generating alpha in U.S. equities?,QuantFinance_3098,I am looking for creative and novel extensions of methods used traditionally in the bioinformatics and genetics space that are applied to generate alpha or risk models in U.S. equities?,Is there a paper that applies some of the algorithms from the bioinformatics domain to U.S. equities where traits might be financial statement variables and phenotypes might be return outcomes?,147
simple question on bond futures pricing formula assuming continuous compounding,QuantFinance_3099,Why is there a negative sign in front of the coupon rate?,Can someone explain how the author derived this expression for the value of the continuous coupon payments at time t?,178
What is the unit of $T$ in the Black-Scholes formula?,QuantFinance_3100,"So why is it that if you go to an option pricing calculator, it asks specifically for days until expiration?","When these calculators then use the formula, do they just plug in these number of days remaining for [tex]?",0
How to perform portfolio optimization with user-defined expected return and variances using R?,QuantFinance_3101,Any ideas on how to achieve that with this or any other function?,And does portfolio.optim simply calculate the expected return as the mean of return series and expected volatility/risk as the standard-deviation of the return series?,0
Linear Interpolation around End of Month (EOM) for IRS with standard rolls,QuantFinance_3102,Is that because calculation of stub period length in our example swap should be based on the roll convention of the actual swap (28th = NOT end of month) and not the underlying LIBOR length?,"That's to say, because the swap doesn't follow end of month roll convention, 30th April 2018 to 30th July 2018 is exactly 3M - and therefore only 3M LIBOR is acceptable despite the fact that the 3M LIBOR print is actually derived from dates 30th April 2018 to 31st July 2018?",0
ETF performance/returns,QuantFinance_3103,what does 13.52% represent?,"Is this maybe because some calculate returns from market open instead of close, or could it be data issues/discrepancies from source to source?",90
What is the risk-free asset?,QuantFinance_3104,"We are told that this corresponds to a ""bank""..... how?","When I insert money into a bank, how does this correspond to buying an asset for the price [tex]?",0
Stressing the going up of LIBOR - Which balance sheet variables to stress?,QuantFinance_3105,How would you set up such a study?,"Any suggestions, which balance sheet items should be stressed?",0
Why is a martingale a risk-neutral measure,QuantFinance_3106,Why is this martingale measure considered risk-neutral?,[tex]  How does this make it risk-neutral?,109
Are there any free algorithmic economic news feeds available?,QuantFinance_3107,Are there are free sources available?,"Same question applies (are there any free sources of corporate news and how were you able to make it ""live"", if it wasnt already build for that)?",432
Understanding skew of SPX - Why does IV of OTM puts increase with strike?,QuantFinance_3108,Is that the correct interpretation?,Is this explained by the mean reverting nature of the stochastic volatility in the Heston model?,0
What are the pros and cons of historial and Gaussian approaches to VaR?,QuantFinance_3109,What is the difference between historical and Gaussian method of VaR estimation?,"I know how they are calculated, but what are the pros and cons of each?",0
The conditional expectation of a geometric brownian motion,QuantFinance_3110,"However, how can the random variable (LHS) ever be equal to a constant (RHS) for all [tex]?",Can anybody provide an explanation?,114
Max Likelihood via Marquardt Optimisation,QuantFinance_3111,Given that the Marquardt algorithm is generally used to solve least square type problems what is Eviews doing to allow it to be applied to maximum likelihood problems?,Does it change the Marquardt algorithm?,3
Max Likelihood via Marquardt Optimisation,QuantFinance_3111,Does it change the Marquardt algorithm?,If so how?,0
Max Likelihood via Marquardt Optimisation,QuantFinance_3111,If so how?,Does it reformulate the log likelihood maximization as a least squares problem?,3
Max Likelihood via Marquardt Optimisation,QuantFinance_3111,Does it reformulate the log likelihood maximization as a least squares problem?,If so how?,0
Novikov condition for Vasicek process,QuantFinance_3112,First question: Is [tex] adapted to the (augmented) natural filtration of [tex] and [tex]?,\begin{align} \mathbb{E}\left[\text{e}^{\frac{1}{2}\int_{0}^{T}\left(\frac{\alpha-r_{t}}{\sigma}\right)^{2}dt}\right]&lt;\infty?,67
Physical Measure in Weather Derivatives -- Hull,QuantFinance_3113,"His argument seems vague, however --- what does ""no systematic risk"" mean, and why does this imply the physical measure is valid?","Also, what does this say about the market price of risk?",0
Confusion about Assumptions in Markowitz Optimization,QuantFinance_3114,My question is the following: do we use cumulative returns [tex] or floating returns [tex] in computing [tex] and [tex]?,Can anyone clear this up for me?,638
