title,source,q1,q2,sep
Trying to limit toxic relationship with family but keep getting dragged back in,InterpersonalSkills_655,What should I do when she tries to coerce me to come visit her?,When should I blow things off and when should I tell her to stop doing something?,0
"Grandpa has dementia, how to include him in conversation?",InterpersonalSkills_657,"Questions   Is there something that can be done, or do I/we have to accept the situation?","What can we talk about that he takes an interest in, or how to can we invite him into the conversation?",0
How to convey a message that will convince an unknown person to not urinate next to my garage door?,InterpersonalSkills_658,"Question  If we were to communicate with this person through a note we print, what should we say to them, so we encourage them to stop what they're doing?","Or, can you suggest an alternative approach to pass the offender the message they can't continue urinating right next to our door?",0
How to convince people I'm not stealing their food?,InterpersonalSkills_659,How can I talk to them effectively about this when there's an air of distrust around me?,Should I say something to a higher authority?,0
How avoid a question about women being loyal housewives?,InterpersonalSkills_660,An older man (65 years?,"), from the US, who was part of the group, said to me (another man) that the women there are beautiful and make good and loyal housewives, didn't I think so too?",0
How avoid a question about women being loyal housewives?,InterpersonalSkills_660,"), from the US, who was part of the group, said to me (another man) that the women there are beautiful and make good and loyal housewives, didn't I think so too?",How can I reply to him in a way that makes him abruptly stop talking about that?,286
How avoid a question about women being loyal housewives?,InterpersonalSkills_660,How can I reply to him in a way that makes him abruptly stop talking about that?,And that doesn't offend him?,0
How avoid a question about women being loyal housewives?,InterpersonalSkills_660,And that doesn't offend him?,Do you have suggestions about what to say / do?,387
How to get housemates to be quieter when video-chatting?,InterpersonalSkills_661,When and how should I approach them and what phrasing should I use?,Should I address them individually or as a group?,0
How to get housemates to be quieter when video-chatting?,InterpersonalSkills_661,Should I address them individually or as a group?,"Should I say     When Skyping, do you think you could make an effort to keep your voice lower?",0
What to do about parent suspecting another of a crime?,InterpersonalSkills_663,"Currently, my dad is on a business trip, but what should I do to unequivocally make clear nothing happened when he does come back?",How should I respond to texts or calls?,0
How can I convince my neighbour to stop feeding my cat (I've already asked twice)?,InterpersonalSkills_664,My question is not :        How to feed my cat ?,How can I be more at home ?,0
How can I convince my neighbour to stop feeding my cat (I've already asked twice)?,InterpersonalSkills_664,How can I be more at home ?,Is my cat a good person ?,0
How can I convince my neighbour to stop feeding my cat (I've already asked twice)?,InterpersonalSkills_664,Is my cat a good person ?,Shall my GF become a housewife to keep my cat away from the granny next door ?,0
How to ask a store clerk to leave you alone without being rude?,InterpersonalSkills_665,My question is how to react in this kind of situation?,I mean how to tell them that you prefer being alone rather than being asked every 5 minutes without being rude?,0
How can I try to get my coworkers to stop their jokes on LGBTQ+ people,InterpersonalSkills_666,"At the beginning of the debate the facilitator address these people as gentlemen, to which one of them responds:      What makes you think I'm a man?",Question  What can I do to try to get my coworkers to stop their LGBT-phobic conversation during work time?,887
How to explain to customer service they are wrong without being rude,InterpersonalSkills_667,How do I tell them that they are wrong without offending anyone or implying that they are bad at their job?,How do I achieve this?,2791
How to explain to customer service they are wrong without being rude,InterpersonalSkills_667,How do I achieve this?,How should I formulate my disappointment and tell them how their own process is wrong without being rude?,0
How do I to tell someone to stop criticizing what we do?,InterpersonalSkills_668,"TL;DR: How do I to tell a judgemental person with unsubstantiated statements, making it a clear and definitive statement, that she may not move things around in our office?",As I don't owe her anything (but respect?,2780
How to respond when people mock a skill or talent they just found out you do/have?,InterpersonalSkills_669,"Oh, you do TKD?",How can I respond in a way that is tactful and yet lets them know the comment is inappropriate?,503
What does not initiating and not asking questions back mean?,InterpersonalSkills_671,"Does her behaviour ""mean"" anything like, am I doing something wrong, is this warning of a deeper problem, or is this normal?",How can I encourage her to initiate conversations and ask questions back?,0
What does not initiating and not asking questions back mean?,InterpersonalSkills_671,How can I encourage her to initiate conversations and ask questions back?,Is there something that I'm missing with my friendship with Alice or am I worrying too much?,318
What's the average comforting time after breakups?,InterpersonalSkills_672,"Since I've already been accused of being very unsympathetic (which I don't deny), but also slowly get annoyed of the constant random texts, I wonder:  Is there something like an average ""expiration date"" up to which one has to be nice and understanding to a ""not-best-friend"" (of opposite gender, if it makes any difference)?","If yes, how long would this be?",0
How to join in when people are gossiping?,InterpersonalSkills_674,"If yes, how do I join these people in their conversations without being seen as haughty?",How do I prevent changing the topic to something that would be considered snooty by them?,0
Why do people flirt in customer service situations?,InterpersonalSkills_675,"If you're someone who has flirted in customer service situations, or someone who still does, why do you do it?",What's the goal there?,0
How to deal with anxiety/control issues in relationship,InterpersonalSkills_677,"The resulting questions are the following:   How can I communicate to her (besides just saying it obviously) that while this is obviously some kind of trust issue, that doesn't reflect on how I feel about her and is in no way her fault?","And, if this is still applicable to this stack,   What are strategies to feel less anxious about those things?",0
How to handle being accosted by shop staff when walking past store?,InterpersonalSkills_678,"This actually happens with homeless persons too, ""hello sir can I ask you a question?",How do I walk past this place without having to stop to give this guy courtesy responses?,149
How do I help my girlfriend open up?,InterpersonalSkills_679,"I just wanted you to know and   understand...""       Me: ""So call your family""      H: ""I don't think you understand""      M: ""What is there to understand?","M: ""What do you expect me to do?",409
How do I help my girlfriend open up?,InterpersonalSkills_679,"M: ""What do you expect me to do?",Drive 4 hours every morning?,0
How do I help my girlfriend open up?,InterpersonalSkills_679,Drive 4 hours every morning?,My Questions  Is there anything that I'm doing wrong?,3484
How do I help my girlfriend open up?,InterpersonalSkills_679,My Questions  Is there anything that I'm doing wrong?,What can I do to help her to open up?,0
How do I answer a question about not enjoying a party without revealing sensitive information,InterpersonalSkills_680,Is the party bad?,Are other people annoying me?,0
How do I answer a question about not enjoying a party without revealing sensitive information,InterpersonalSkills_680,Are other people annoying me?,"Is there a socially graceful way to let someone know the fact that you're not enjoying yourself isn't their fault and they don't need to worry, preferably without revealing things like my medical history?",409
Told you are wrong when you aren't by a boss,InterpersonalSkills_681,Do you   know why we do process B?,Do you know why that is?,858
Told you are wrong when you aren't by a boss,InterpersonalSkills_681,Do you know why that is?,do you know why that is?,265
Told you are wrong when you aren't by a boss,InterpersonalSkills_681,do you know why that is?,What if I had been unable to find another job and had been stuck working there?,748
Told you are wrong when you aren't by a boss,InterpersonalSkills_681,What if I had been unable to find another job and had been stuck working there?,How could I have handled him so that he would have stopped telling me I was wrong?,0
How do I deal with coworkers messing with me because of my shyness?,InterpersonalSkills_682,What can I do next time this happens?,How do I ensure this doesn't happen again without getting on anyone's bad side?,0
"On a date, if I give a woman flowers, what does she do with them?",InterpersonalSkills_683,What's the best thing for her to do with them?,What is the proper protocol for giving a date flowers to avoid these problems?,145
I slapped my 8 year old cousin. What was a better way to handle the situation?,InterpersonalSkills_684,"At this age, is it not normal for kids to have grasped these things?","What's the generally accepted social protocol of dealing with recalcitrant kids of this age, especially when they are not yours and their parents are loving the fact that the kid is bothering someone else and not them?",0
How to get recognition for the cleaning I do?,InterpersonalSkills_685,"So the question is, what’s the best way to get Dylan and Bob to think I am cleaning?","In these types of situations would it help smooth things over if I make a friendly gesture, like buy pizza for everyone for dinner (of course in addition to actually cleaning more)?",1271
How to give constructive feedback to a restaurant owner when they ask after a meal?,InterpersonalSkills_686,I asked if perhaps they had run out of grounds...?,"I repeated that we really liked his restaurant and so I was giving him some honest feedback since I really thought there was a big difference between instant coffee and you know...well, coffee..?",661
How to give constructive feedback to a restaurant owner when they ask after a meal?,InterpersonalSkills_686,"I repeated that we really liked his restaurant and so I was giving him some honest feedback since I really thought there was a big difference between instant coffee and you know...well, coffee..?","Anyways, I think I must have inadvertently offended the owner with the complaint about the coffee... maybe Nescafe instant coffee is a popular thing in Mexico?And it's just a cultural thing to call it just ""black coffee""?",108
How to give constructive feedback to a restaurant owner when they ask after a meal?,InterpersonalSkills_686,"Anyways, I think I must have inadvertently offended the owner with the complaint about the coffee... maybe Nescafe instant coffee is a popular thing in Mexico?And it's just a cultural thing to call it just ""black coffee""?",How should I have given some feedback about the way something was served or appears on the menu?,169
How to give constructive feedback to a restaurant owner when they ask after a meal?,InterpersonalSkills_686,How should I have given some feedback about the way something was served or appears on the menu?,Or am I just a Colombian coffee snob now...?,0
"I have a crush on a coworker but won't act on it, how can I tell my boyfriend about it and that I'll remain faithful?",InterpersonalSkills_688,How can I explain this to him and assure him I'm faithful in the meantime?,How could I address this crush with him while ensuring my faithfulness?,1767
"I have a crush on a coworker but won't act on it, how can I tell my boyfriend about it and that I'll remain faithful?",InterpersonalSkills_688,How could I address this crush with him while ensuring my faithfulness?,"I specifically stated that I know it'll pass, because these things happen, don't they?",93
How to approach someone about possibly not attending an event without offending?,InterpersonalSkills_689,"On the other hand, what if he is offended that I'm even considering skipping it?",How do I ask if he wants me to attend without offending?,712
Opening up a conversation channel with my fiancee,InterpersonalSkills_690,"Before moving together to that country I did find her a job (I was the one answering the interview questions as she could'nt) but in a different city far from where I live, So we've been in a long distance relationship since then and for the last 3 months we only talked 3 or 4 times and some of them only through texting, and I can't understand why she ignores my texts, why doesn't she call me or ask me about my day?",I don't understand why she wants to marry me if she can't even ask me about my day?,419
Opening up a conversation channel with my fiancee,InterpersonalSkills_690,I don't understand why she wants to marry me if she can't even ask me about my day?,How can I open a channel of communication with my fiancée?,41
How can I avoid the awkwardness of a returning player who wears a low-cut shirt?,InterpersonalSkills_691,I guess in some sense this is heartening -- I guess she wasn't that offended?,How can I approach this situation in the least awkward or least offensive manner?,183
How can I avoid the awkwardness of a returning player who wears a low-cut shirt?,InterpersonalSkills_691,How can I approach this situation in the least awkward or least offensive manner?,"Hey, maybe you could wear a higher neckline next time?",137
How to repay someone for a favour when it was their fault they had to do it in the first place?,InterpersonalSkills_692,How should Kay be repaid without making her feel bad for her mistake?,Should she be reimbursed for the cost of gas?,0
How to repay someone for a favour when it was their fault they had to do it in the first place?,InterpersonalSkills_692,Should she be reimbursed for the cost of gas?,What about the value of her and her boyfriend's time?,0
How do I correct my daughter's teacher's grammar?,InterpersonalSkills_693,How can I make sure the teacher is taught the correct rule in the least offensive manner?,and the question I should have asked (Should I correct my daughter's teacher?,516
How to tactfully turn down demands from a demanding friend?,InterpersonalSkills_694,How come you couldn't ride the bus out here to her home and then ride back with me?,"How do I approach and turn down her demands, while preserving my kindness and not putting a strain on the family-friend relationship?",1208
Polite way to ask how to pronounce name with sounds outside local language?,InterpersonalSkills_695,Where do I go from here?,But is there a straightforward and polite way of finding out whether I should?,109
How to tell girlfriend that I don't like hypothetical and silly questions?,InterpersonalSkills_696,"One such example is:     We were watching an episode of Doctor Who and she asked, If we were both married until we were 80 then you were made into a 20 year old body again would you still love me forever even after I died?","How can I tell her that I don't like these kind of hypothetical questions, without resorting to corny eternal-lover's oaths?",417
How to politely correct a teacher?,InterpersonalSkills_697,"So my questions are:   Is it even worth correcting a teacher's minor mistake in situations like this, or does it just make them look bad?","Related to that, does it depend on how minor the mistake is?",0
How to politely correct a teacher?,InterpersonalSkills_697,"Related to that, does it depend on how minor the mistake is?","And if so, how can I tell what kind of mistake is worth ignoring?",0
How to politely correct a teacher?,InterpersonalSkills_697,"And if so, how can I tell what kind of mistake is worth ignoring?","If it's worth it, how do I do it politely?",0
"Is it right to ask someone to keep the curtains drawn if we're claustrophobic? If so, how?",InterpersonalSkills_698,Am I right to ask her to do this?,"Or is it wrong to ask her to draw them away, as she doesn't want the sunlight coming in?",0
"Is it right to ask someone to keep the curtains drawn if we're claustrophobic? If so, how?",InterpersonalSkills_698,"Or is it wrong to ask her to draw them away, as she doesn't want the sunlight coming in?","If I am right, what should I tell her so that she keeps the curtains drawn away from the windows, happily?",0
What is the etiquette about how/when to Stop Conversation with other matches when dating online?,InterpersonalSkills_699,The question: When and how should I tell some one I've been talking to on an online dating site that I'm now seeing some one else when all parties involved consider themselves monogamous?,What is common courtesy in these situations?,0
What is the etiquette about how/when to Stop Conversation with other matches when dating online?,InterpersonalSkills_699,What is common courtesy in these situations?,How is it commonly handled?,0
What is the etiquette about how/when to Stop Conversation with other matches when dating online?,InterpersonalSkills_699,How is it commonly handled?,"As soon as I have a first date scheduled with some one, after that date happens?",0
What is the etiquette about how/when to Stop Conversation with other matches when dating online?,InterpersonalSkills_699,"As soon as I have a first date scheduled with some one, after that date happens?",When a second date is scheduled?,0
What is the etiquette about how/when to Stop Conversation with other matches when dating online?,InterpersonalSkills_699,When a second date is scheduled?,When I'm more formally in a relationship?,0
How to handle unwanted touching from my partner's friend during conversations?,InterpersonalSkills_700,Was what he did normal?,Was it sexual?,0
How to handle unwanted touching from my partner's friend during conversations?,InterpersonalSkills_700,Was it sexual?,"I know it all depends on how it made me feel but even if hypothetically hadn't bothered me, was it appropriate?",0
How to handle unwanted touching from my partner's friend during conversations?,InterpersonalSkills_700,"I know it all depends on how it made me feel but even if hypothetically hadn't bothered me, was it appropriate?",Am I being too conservative or sensitive?,0
How to handle unwanted touching from my partner's friend during conversations?,InterpersonalSkills_700,Am I being too conservative or sensitive?,How do I approach this if it happens again?,0
What to do when another person believes that you are ignorant?,InterpersonalSkills_701,"I told him that I've never been pulled over for speeding as far as I can remember, so how would I know what a moving violation is?",What can I do about this?,939
What to do when another person believes that you are ignorant?,InterpersonalSkills_701,What can I do about this?,How can I handle the situation when dealing with someone like my father or a teacher at school?,0
Should I thank my private teacher after qualifying and ask for having my books back?,InterpersonalSkills_702,Should I thank my teacher now that I have qualified?,"If yes, then should I ask him for my study material?",0
How can I convince my family to go out without me?,InterpersonalSkills_703,"In the end they asked ""you were glad you went with us, didn't you?",What do I do if they keep insisting?,381
How to cope with a partner having different opinions and way of thinking in arguments,InterpersonalSkills_705,So how do I cope with this situation?,"In the process of thinking about this happenings, serveral questions arrose to me that I'd like to post here: As they are all related to this happening, I want to state them all, so it is clear what I'm thinking about:  Question 1: How can I accept that my Partner has a different Opinion?",0
How to cope with a partner having different opinions and way of thinking in arguments,InterpersonalSkills_705,"In the process of thinking about this happenings, serveral questions arrose to me that I'd like to post here: As they are all related to this happening, I want to state them all, so it is clear what I'm thinking about:  Question 1: How can I accept that my Partner has a different Opinion?","If I come to a conclusion, how can I show her  who of us is trying to win over whooom?",3177
How to deal with a colleague who tries to undermine me?,InterpersonalSkills_706,"Which leads me to my question, How can I deal with this person?","Since Bob and I are friends, How can I convey my feelings to him in the best possible way without making it a confrontation ?",251
How to ask a new friend about his sexuality?,InterpersonalSkills_707,"Of course, I could just ask ""hey, I'm not sure about your sexuality, are you gay?","How, if, could I ask him make him explicitly say if he's homosexual, without risking our new friendship?",136
How to ask a new friend about his sexuality?,InterpersonalSkills_707,"How, if, could I ask him make him explicitly say if he's homosexual, without risking our new friendship?",Should I even ask him at all?,0
How to ask a new friend about his sexuality?,InterpersonalSkills_707,Should I even ask him at all?,Are there any alternative ways of finding an answer?,0
How to figure out why a stranger is being angry and irrationally insulting you?,InterpersonalSkills_708,So why won't they communicate their observations?,"TL;DR:  How can I keep control over a before mentioned situation, prevent myself from throwing tantrum and in the ideal case pulling the subjectively motivated offender to mention objectively his point of view instead of figuratively provoking me to flip the gaming table?",693
How to clarify questions to professors without seeming condescending?,InterpersonalSkills_709,"The question is: How do I interrupt them to clarify my question, without looking condescending and insulting?",Or do I just wait till I finish their answer before clarifying it again?,0
How to make sure I understood a work assignment correctly?,InterpersonalSkills_710,So why should I go on searching for other means to solve it?,"And if doing so generally, how would I know, when I found the best solution and can stop looking for others?",0
How to make sure I understood a work assignment correctly?,InterpersonalSkills_710,"And if doing so generally, how would I know, when I found the best solution and can stop looking for others?","So how can I make sure having understood a task correct, where I lack the experience to know what ways are available to solve the task and my boss thinks he is clear enough in his wording?",0
Is a verbal response that directly expresses anger always the wrong choice?,InterpersonalSkills_712,not name calling) anger always the wrong decision?,"So, is expressing anger in this way always the wrong decision?",922
What could you possibly say to a friend who cooked a meal you didn't enjoy at all?,InterpersonalSkills_713,Is there a polite way to answer or deflect the question?,Asked my host right away: what is this taste in your dish?,660
What could you possibly say to a friend who cooked a meal you didn't enjoy at all?,InterpersonalSkills_713,Asked my host right away: what is this taste in your dish?,looks like you put [ name it ] in it?,0
What could you possibly say to a friend who cooked a meal you didn't enjoy at all?,InterpersonalSkills_713,looks like you put [ name it ] in it?,Why?,24
What could you possibly say to a friend who cooked a meal you didn't enjoy at all?,InterpersonalSkills_713,Why?,Her: but did you like it?,61
Should I try to react to behind-the-back insults in my partner's minority outreach program?,InterpersonalSkills_714,"1) Should I do anything here, or is it more important to acknowledge my privileged comfort everywhere else I go?","2) If so, how?",69
Making brand new friends without coming across as needy,InterpersonalSkills_715,I know this is an open ended question but is there anything that should be kept in mind when hanging out with people where you only know one or none of them?,Is there any way to communicate I'm just interested in meeting new people without coming across as needy or lonely?,0
Making brand new friends without coming across as needy,InterpersonalSkills_715,Is there any way to communicate I'm just interested in meeting new people without coming across as needy or lonely?,Perhaps when meeting new people it's best if there's an activity that's not just sitting and drinking?,234
Asking not leading questions without sounding cold and/or detach,InterpersonalSkills_716,"The non-leading question would be:     Hey, how was the festival?",For example:     Wasn't it too tiring?,135
Asking not leading questions without sounding cold and/or detach,InterpersonalSkills_716,For example:     Wasn't it too tiring?,"So, you could say instead:     How is your tiredness level?",283
Asking not leading questions without sounding cold and/or detach,InterpersonalSkills_716,"So, you could say instead:     How is your tiredness level?","So, assuming it's possible, how can one ask non-leading questions without sounding (too) cold/detach?",160
Asking not leading questions without sounding cold and/or detach,InterpersonalSkills_716,"So, assuming it's possible, how can one ask non-leading questions without sounding (too) cold/detach?","But it was an online, asynchronous, conversation where I decided to ask ""Hey, how was the festival?",438
How to have a casual conversation with new colleagues?,InterpersonalSkills_717,"There's a meet-up coming soon which I'm looking forward to attending, but am concerned that after the whole ""How's it going?","How can I maintain a casual conversation with a new colleague, who will most likely have dissimilar interests to me?",376
How to politely respond to unclear email response?,InterpersonalSkills_718,How do I respond without implying they didn't really read my response?,Or am I just reading too much into how my question will be received?,0
What would be the correct reaction in such situation?,InterpersonalSkills_719,Things I don't like:   Why would her team-leader care this much about her relationships that he even spends his time searching the internet about Arabs ?,Or am I wrong?,357
How can I communicate to a friend that he should apply to more jobs?,InterpersonalSkills_720,Maybe other schools won't have the problems he complains about at his current place; maybe an offer from another school would give him bargaining power...  ...but you know what?,"How can I tell this possibly pessimistic friend that he should, at least, try for more opportunities?",322
Asking questions about sexism without sounding like I'm... 'part of the problem'?,InterpersonalSkills_722,"For instance, maybe I have a hard time telling mansplaining apart from healthy criticism (which is an important part of science)?","Which brings me to the question:  In polarizing issues like sexism, race etc., or any other context in which right and wrong seem to be very... binary values, how can I (a cis white male), ask for specific examples without making people defensive?",579
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,What's the best way of doing this considering some people get offended I don't trust them?,"What is a good response to ""we tried and it didn't work"" when the conditions have changed?",814
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,"What is a good response to ""we tried and it didn't work"" when the conditions have changed?","Response to comments:  Q. are you looking for a better system to implement, or just a way to communicate that you won't participate in this system anymore?",675
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,"Response to comments:  Q. are you looking for a better system to implement, or just a way to communicate that you won't participate in this system anymore?","A. primarily a way to communicate I won't be part of their current system anymore, but I think the best way to achieve this is getting people on board with a new system  Q. consider the scalability of people getting permission for purchases - does someone need to ask every other person in the house before buying a roll of paper towels?",0
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,"A. primarily a way to communicate I won't be part of their current system anymore, but I think the best way to achieve this is getting people on board with a new system  Q. consider the scalability of people getting permission for purchases - does someone need to ask every other person in the house before buying a roll of paper towels?",How much longer are you intending to live in this house?,162
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,How much longer are you intending to live in this house?,Do you ever have house meetings with all of the roommates together?,160
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,Do you ever have house meetings with all of the roommates together?,"Are there any formal/public documents about house expenditures and budgets, or is it all up to Bob?",59
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,"Are there any formal/public documents about house expenditures and budgets, or is it all up to Bob?","Do you talk to any roommates other than Bob about these issues, or just Bob?",328
"How to say I will not be participating in the current system of sharing costs (because I don't think it's fair), when people are easily offended?",InterpersonalSkills_723,"Do you talk to any roommates other than Bob about these issues, or just Bob?","Are you prepared to compromise on issues, or are these hard stops for you?",92
How should I handle the situation when I caught my student cheating in examination?,InterpersonalSkills_725,"So, how should I have handled this situation?",Should I have been more strict than I was in this particular case?,0
Tactfully telling my cousin that she might do too many of the chores in her household,InterpersonalSkills_726,"So, how can I tactfully talk about that with her, without coming off as someone who likes to ""put oil in a fire""?",Why don't I just mind my own business?,458
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,I ask myself questions like:   Why are they saying that to me?,Why did he/she do that to me?,0
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,Why did he/she do that to me?,Why doesn't he/she care about me?,0
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,Why doesn't he/she care about me?,Why can't I be the one who is talked to?,0
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,Why can't I be the one who is talked to?,Why is he/she ignoring me?,0
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,Why is he/she ignoring me?,Why can't I be more significant?,0
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,Why can't I be more significant?,What can I do?,348
How can I try and make people want to do things with me and talk to me?,InterpersonalSkills_727,What can I do?,Is it the way I look or act?,33
How do you choose holiday gifts for relatives,InterpersonalSkills_728,How can I choose eight gifts for Hannukah?,Where do the ideas come from?,0
How can I get my upstairs neighbors to stop stomping on my ceiling?,InterpersonalSkills_729,Perhaps I should knock at their door and say... what?,Are there some good solutions for this situation?,49
"Are ""pleasantries"" in emails still ... ""pleasant""?",InterpersonalSkills_730,"I know that email has become a pretty laid-back form of communication but is it now so laid back that I should cut to the chase, get to the point, kill the kindness?",Is there any evidence in the form of a sourced article that these niceties are going the way of the dodo?,0
How to avoid writing Yelp reviews,InterpersonalSkills_731,Which brings us to the real issue... How should I respond to them?,Thoughts?,442
How to ask a friend to repay me?,InterpersonalSkills_732,Have I been too nice?,"How do I let him know of his actions and that I expect him to pay me back soon, now that I know he has the financial means to do so?",0
How to stop family from pushing me to forgive and forget?,InterpersonalSkills_733,"They have a variety of tactics:   It makes your mother so sad to think of her family never having a big happy get-together again You're being selfish, your sister's choice made her happy, don't you want her to be happy?","Well, I can see why what she did hurt you, but you shouldn't have done XYZ in the first place It's been months/years, this is how things are now, you need to accept that She's reached out with those texts and you're not even giving her a chance, so the rift is really your fault now But she's your only sister, you don't want to end up like [estranged extended family member], do you?",0
How to stop family from pushing me to forgive and forget?,InterpersonalSkills_733,"Well, I can see why what she did hurt you, but you shouldn't have done XYZ in the first place It's been months/years, this is how things are now, you need to accept that She's reached out with those texts and you're not even giving her a chance, so the rift is really your fault now But she's your only sister, you don't want to end up like [estranged extended family member], do you?",(Why should that be my responsibility?,721
How to stop family from pushing me to forgive and forget?,InterpersonalSkills_733,(Why should that be my responsibility?,What can I tell them?,110
How to stop family from pushing me to forgive and forget?,InterpersonalSkills_733,What can I tell them?,How do I respond when they try to get me to go to family events with her?,0
How to stop family from pushing me to forgive and forget?,InterpersonalSkills_733,How do I respond when they try to get me to go to family events with her?,"Do I just have to accept they will view me as the bad guy for not accepting her ""compromise"" of sweeping it under the rug?",0
How to tell someone you don't trust that you are going to stick with written communication,InterpersonalSkills_735,Is there a polite way to reply to his “contact me” message?,Something like “given we are talking about several hundred dollars I’d prefer if we stick to email or text messages so there is a record”?,0
"How do I respond to someone saying ""thanks for waiting"" after a long wait I wasn't okay with?",InterpersonalSkills_736,How do I respond to that?,"I don't want to be rude, but is there any way that I can be polite and prevent awkward silence without saying that the delay didn't bother me?",132
How to deal with a person that's not able to argue based on facts,InterpersonalSkills_737,How can I deal with such a person?,Does someone have experience on dealing with such person?,428
How to make people understand that I am working in a part of my vast domain,InterpersonalSkills_738,"OH NO, you're 27 years old, why don't you find another job in engineering?",How can I told people that programming is a part of 90% of engineering field?,0
How to find friends as a programmer (teenager)?,InterpersonalSkills_739,"So, how to find friends?",Should I give up programming and do something else?,0
How to find friends as a programmer (teenager)?,InterpersonalSkills_739,Should I give up programming and do something else?,"Something, with what it'd be easier to find friends (like music, arts, etc)?",0
How to find friends as a programmer (teenager)?,InterpersonalSkills_739,"Something, with what it'd be easier to find friends (like music, arts, etc)?","Should I give up my job (and respectively, the extra money I'm getting to fulfill my needs) to get more time after school to engage in social activities?",0
How to find friends as a programmer (teenager)?,InterpersonalSkills_739,"Should I give up my job (and respectively, the extra money I'm getting to fulfill my needs) to get more time after school to engage in social activities?",Should I start being interested in something else (but without giving up programming) so that there's something else I could talk to people about?,0
How to find friends as a programmer (teenager)?,InterpersonalSkills_739,Should I start being interested in something else (but without giving up programming) so that there's something else I could talk to people about?,What should I do in this situation?,0
How can I make my parents (and parents-in-law) accept that I don't want to have children?,InterpersonalSkills_740,Has anyone encountered this problem and managed to make it accept to family without too much conflict?,"I also have heard other ideas against my wish coming from aunts/uncles:   ""People who don't want kids don't like themselves"" -> That's not how I feel, do you know examples who might corroborate this idea?",0
How can I make my parents (and parents-in-law) accept that I don't want to have children?,InterpersonalSkills_740,"I also have heard other ideas against my wish coming from aunts/uncles:   ""People who don't want kids don't like themselves"" -> That's not how I feel, do you know examples who might corroborate this idea?","""You won't be satisfied by life if you don't have kids"" -> I think my career, personal life and hobbies can largely be enough, am I wrong to think that?",0
How can I make my parents (and parents-in-law) accept that I don't want to have children?,InterpersonalSkills_740,"""You won't be satisfied by life if you don't have kids"" -> I think my career, personal life and hobbies can largely be enough, am I wrong to think that?",Is there a way to make our families feel the way we do about that?,0
Dealing with sexual comments from customers,InterpersonalSkills_741,"Today she was stocking a shelf and noticed a man standing a little too close and staring at her, and in usual customer service mode she asked:     Can I help you?",Is there a customer service appropriate way to tell customers they've crossed the line?,709
How to handle situations which demands odd behavior,InterpersonalSkills_743,"After entering a local market or small shops, there will be no queue (randomness) and buying things or getting orders depends on the penetration capability of the individual such as giving order with high pitch/loud voice, asking repeatedly or getting work done without caring who are waiting before him/her etc.,   How do I handle situations like the second one which need some sort of indecent or rude behavior?","How do I handle such situations effectively being not rude, not loud, formal, polite and descent?",411
How to handle degrading neighbour / acquaintance couples?,InterpersonalSkills_744,TL;DR; How to handle bullying partner in a group discussion where he is bullying and degrading his partner in plain sight of everybody?,Is it right to confront the bully in the moment he is bullying and to stand up?,1382
How to handle degrading neighbour / acquaintance couples?,InterpersonalSkills_744,Is it right to confront the bully in the moment he is bullying and to stand up?,How to weigh victimizing Alice in this situation?,0
How to handle degrading neighbour / acquaintance couples?,InterpersonalSkills_744,How to weigh victimizing Alice in this situation?,You have a degree in social studies and I need to explain to you what a person can decide on birth and what not?,600
Are 'negatives' (e.g. wrong) really less diplomatic than 'negated positives' (e.g. not correct)?,InterpersonalSkills_745,Am I wrong?,Is the latter really less diplomatic?,0
Socializing at workplace,InterpersonalSkills_746,What I want to do is 'How do I effectively socialize with my co-workers' without interfering in each others' personal lives?,How do I know which group I need to move around with?,419
Socializing at workplace,InterpersonalSkills_746,How do I know which group I need to move around with?,How do I ensure that I don't come across as a silly woman?,231
Socializing at workplace,InterpersonalSkills_746,How do I ensure that I don't come across as a silly woman?,"I have no idea if such discussions can be dodged and if yes, how?",660
Should I help pay for a traffic ticket someone got while helping me?,InterpersonalSkills_747,Should I feel obliged to help him pay it?,"I remember me thinking at the time, ""dude, what are you doing?",246
How to deal with a possibly abusive stranger?,InterpersonalSkills_748,What was the right strategy?,"Should I have done what I did, and just tried to get away from that situation as quickly as possible?",0
