title,source,q1,q2,sep
What stops planes from being stolen?,Aviation_5219,Related question: do planes have keys?,Let's say I happen to spot a fine-looking plane at my local airport and decide the owner probably wouldn't mind if I borrowed her for a little while - what stops me from stealing this plane?,0
What stops planes from being stolen?,Aviation_5219,Let's say I happen to spot a fine-looking plane at my local airport and decide the owner probably wouldn't mind if I borrowed her for a little while - what stops me from stealing this plane?,Are the outer doors (cabin doors) locked?,212
What stops planes from being stolen?,Aviation_5219,Are the outer doors (cabin doors) locked?,"What else restricts me from walking up, climbing in, and flying away?",0
How do I determine the VFR pattern altitude at an airport?,Aviation_5220,How do I determine the VFR pattern altitude at an airport?,Can I find it on a sectional?,0
Why do the Cirrus SR-20 and SR-22 have the CAPS (parachute) system?,Aviation_5221,"The parachute has obvious marketing value, but is the parachute's added safety a spin on the airframe's shortcomings?","CAPS is not an option when buying a Cirrus, so what's the real reason for it?",0
Why do the Cirrus SR-20 and SR-22 have the CAPS (parachute) system?,Aviation_5221,"CAPS is not an option when buying a Cirrus, so what's the real reason for it?",Why do the Cirrus SR-20 and SR-22 have the CAPS parachute?,0
Why do the Cirrus SR-20 and SR-22 have the CAPS (parachute) system?,Aviation_5221,Why do the Cirrus SR-20 and SR-22 have the CAPS parachute?,Can a Cirrus SR-20 or SR-22 be certified to fly without it?,0
Changing the interception angle in autopilot for OBS or VOR in the G1000 from 30 to something more aggressive,Aviation_5222,So I would like a more aggressive interception angle than 30... maybe 90?,How would I do that?,0
What's the difference between Rotation speed vs takeoff speed?,Aviation_5223,"If Vr is the definition mentioned above, which should be takeoff speed?",does it have a definition within V speeds?,0
What's the difference between Rotation speed vs takeoff speed?,Aviation_5223,does it have a definition within V speeds?,Isn't takeoff speed the speed at which the aircraft leaves the ground?,0
MH370 blackbox - is it still possible to retrieve data from it?,Aviation_5224,"If the blackbox of MH370 were to be found today, would it actually still provide any information, assuming that it was in 5km deep water or so for some 5 years now?","If not, why would you still be looking for the missing aircraft and especially the blackbox, if there was nothing to find out about the reason that caused the 777 to disappear?",0
Sell 1/4 share or buy 3/4 share and leaseback?,Aviation_5225,Anyone have any feedback if leaseback is a good option?,Does anyone have any advice/suggestions?,306
How hard is it to fly with night vision goggles?,Aviation_5226,What are some of the considerations that pilots flying with night vision goggles have to deal with when learning to fly with them?,How long does it take for someone to be certified/trained to fly with night vision goggles?,0
How hard is it to fly with night vision goggles?,Aviation_5226,How long does it take for someone to be certified/trained to fly with night vision goggles?,What is the most difficult part about it?,0
How hard is it to fly with night vision goggles?,Aviation_5226,What is the most difficult part about it?,Could civilians do it if they owned the gear?,0
How is the weight of an airplane measured?,Aviation_5229,Is the sum of the weights of all the parts used?,"Also, is Zero Fuel Weight (ZFW) the same as empty weight?",0
What is the cause of the whiny noises in cabin of the Boeing 787?,Aviation_5230,What are the various whine noises coming from the Boeing 787 cabin?,"I have seen tons of YouTube videos in which it has a noise during takeoff, or when flaps are being lowered or raised?",25
Would a two-seat light fixed-wing aircaft with a landing speed of 20 knots and a top speed of 180 knots be technically possible?,Aviation_5231,"If there is sufficient landing space, would it be possible in some cases to replace the helicopter with a small fixed wing aircraft with low stalling speed?","Why has no one developed such an aircraft, and can the helicopter be replaced in certain situations by such an aircraft?",403
Would a two-seat light fixed-wing aircaft with a landing speed of 20 knots and a top speed of 180 knots be technically possible?,Aviation_5231,"Why has no one developed such an aircraft, and can the helicopter be replaced in certain situations by such an aircraft?",Will it be technically feasible but commercially infeasible?,0
Does anyone know what this approach chart symbol is?,Aviation_5233,"Does anyone know what the little “shell” like symbol on the taxi diagram is, under the 2239?","Also, what do the little “P”s stand for?",0
What happens to jettisoned fuel tanks?,Aviation_5234,"When an F-15 (or your favorite fighter aircraft) punches it's external tanks...   ...to engage in combat, (or when they are empty), what happens to them?",But what happens when they hit the ground?,98
What happens to jettisoned fuel tanks?,Aviation_5234,But what happens when they hit the ground?,Do they explode?,0
What happens to jettisoned fuel tanks?,Aviation_5234,Do they explode?,Do they detonate at a certain height?,0
What happens to jettisoned fuel tanks?,Aviation_5234,Do they detonate at a certain height?,Is this a problem?,0
What happens to jettisoned fuel tanks?,Aviation_5234,Is this a problem?,Are there regulations determining where/when pilots may pickle their tanks?,0
What happens to jettisoned fuel tanks?,Aviation_5234,Are there regulations determining where/when pilots may pickle their tanks?,Have there ever been any accidents?,0
"How to calculate optimal prop diameter, pitch, torque and power coefficient given required thrust?",Aviation_5235,Maybe I should be using a turbofan?,"My question for Aviation is this:     Given a required maximum sustainable thrust of 750 Newtons, a mass of about 180kg, and the assumption that maximum velocity of the craft is slow enough that air resistance and other drag is pretty much irrelevant...      How would I be able to calculate the optimal prop diameter, pitch, Kp (power coefficient), Kt (torque coefficient), as well as optimal number of blades and optimal manufacturing material?",497
"How to calculate optimal prop diameter, pitch, torque and power coefficient given required thrust?",Aviation_5235,"My question for Aviation is this:     Given a required maximum sustainable thrust of 750 Newtons, a mass of about 180kg, and the assumption that maximum velocity of the craft is slow enough that air resistance and other drag is pretty much irrelevant...      How would I be able to calculate the optimal prop diameter, pitch, Kp (power coefficient), Kt (torque coefficient), as well as optimal number of blades and optimal manufacturing material?","Or, would a turbofan be more optimal?",0
"How to calculate optimal prop diameter, pitch, torque and power coefficient given required thrust?",Aviation_5235,"Or, would a turbofan be more optimal?",Could you guys point me in the right direction?,386
Airplane data for thriller novel,Aviation_5236,But are the screws are visible from the cockpit?,"And if so, would the pilot detect a problem before takeoff?",0
How were astronomical observations performed from Concorde?,Aviation_5237,How was Concorde modified for astronomical observations?,"How is safety ensured with equipment installed when flying at supersonic speed and at 60,000 feet?",0
Do flight schools typically have dress codes or expectations?,Aviation_5238,Do flight schools typically or traditionally have more formal dress codes or expectations than this?,Are there substantive reasons for why certain clothing choices would be required or expected?,0
"If we enter and exit through the emergency exit, then how come when the door is opened for the air bridge the slide does not inflate?",Aviation_5239,Right?,But if we enter through the emergency door then how come when we open it for the air bridge the slide doesn't inflate?,0
Why is the Tu-95 so efficient despite having propellers that spin faster than the speed of sound?,Aviation_5240,"So how can propellers be very inefficient at supersonic speeds, yet something like this is buildable on propeller-power only?",So how is this possible?,251
Why is the Tu-95 so efficient despite having propellers that spin faster than the speed of sound?,Aviation_5240,So how is this possible?,What am I missing?,0
"How do pitch attitude, airspeed and sink rate come into play in a rapid descent or a dive?",Aviation_5241,"What is the difference in sink rate between a 'standard' airliner rapid descent (idle thrust, extended spoilers, and nose slightly down) vs. having the flight crew simply point the nose down below the horizon as far as they care to?",How does the airspeed build-up over time differ between a 'standard' rapid descent vs. a dive?,0
"How do pitch attitude, airspeed and sink rate come into play in a rapid descent or a dive?",Aviation_5241,How does the airspeed build-up over time differ between a 'standard' rapid descent vs. a dive?,"For a rapid descent, what nose-down pitch would be typical?",0
Which commercial jet aircraft have the option to install ACT (Additional Center Tank)?,Aviation_5242,Which commercial jet aircraft have the option to install ACT (Additional Center Tank)?,I think A321 has this option but I am not sure which other commercial jets have this option or this can be done with almost any plane?,0
"Is this a wing-tip device on the A-10 ""Warthog""?",Aviation_5243,Is this a wing-tip device producing more lift?,"If so, what kind is it?",0
Eviation Alice Powerplant Placement,Aviation_5244,I'm wondering about what drives the configuration of the Alice?,"What compelling benefits does the configuration offer to balance the challenges it poses:   Controllability in the case of the failure of one of the wing tip power plants - even with the ability to fly (and presumably continue a worst case take off) on only the rear motor - why wouldn't you move the wing mounted engines inboard and have even better ""engine"" out performance?",0
Eviation Alice Powerplant Placement,Aviation_5244,"What compelling benefits does the configuration offer to balance the challenges it poses:   Controllability in the case of the failure of one of the wing tip power plants - even with the ability to fly (and presumably continue a worst case take off) on only the rear motor - why wouldn't you move the wing mounted engines inboard and have even better ""engine"" out performance?","Obviously Eviation thinks that their configuration makes sense, has anybody heard or seen their arguments?",125
Time to switch instructors? or not?,Aviation_5245,So shouldn't he have done a debrief so I could know that?,I do feel frustration with him but I am not one to talk openly about that frustration so maybe I should grow a pair and talk to him about it?,99
Time to switch instructors? or not?,Aviation_5245,I do feel frustration with him but I am not one to talk openly about that frustration so maybe I should grow a pair and talk to him about it?,Before switching instructors?,0
Where can I get a history of METARs?,Aviation_5246,Is there a place where past METARs are logged?,Where can I find them?,87
Why is a model quadcopter 'better' than a helicopter? Why doesn't this scale up to the full-size versions?,Aviation_5247,Related questions   Why are model quadcopters so popular in relation to model helicopters?,How come the same reasons don't apply to full-size helicopters and quadcopters?,0
Why is a model quadcopter 'better' than a helicopter? Why doesn't this scale up to the full-size versions?,Aviation_5247,How come the same reasons don't apply to full-size helicopters and quadcopters?,Why don't we see search and rescue quadcopters and personnel-carrying quadcopters?,0
Do any airplane designs exist that don't involve a flight surface that provides downforce?,Aviation_5248,"My question is, what are some aircraft designs that deviate from this basic principle?",Are there aircraft we see all the time that don't work this way?,0
Do any airplane designs exist that don't involve a flight surface that provides downforce?,Aviation_5248,Are there aircraft we see all the time that don't work this way?,"As a side note, how would weight and balance be affected if this principle isn't used?",0
What is the call for when an enemy air-to-air missile has been fired?,Aviation_5249,"I know the term 'Rifle' but I always assumed that meant a friendly missile in the air, is there a specific call for an enemy missile?",Also is there a call for a SAM launch?,0
Propeller air displacement,Aviation_5250,"Does this generally happen, is this accounted for in general or only in very detailed calculations or basically not at all?",Does it have a name?,0
Why aren't there more stringent checks for switching off electronic devices during takeoff-landing?,Aviation_5251,"My question is, given the critical nature of possible interference (tiny probability but catastrophic consequences), why aren't airlines looking at more stringent measures than a routine announcement/request by the pilot?","For example manual checks, frisking?",0
How do the vortices of a fixed wing and horizontal stabilizer interact?,Aviation_5252,What interaction of vortices between the fixed wing and horizontal stabilizer?,How do the vortices affect the flow of the horizontal stabilizer upon leaving the wing?,0
How do the vortices of a fixed wing and horizontal stabilizer interact?,Aviation_5252,How do the vortices affect the flow of the horizontal stabilizer upon leaving the wing?,"when will the downwash effort affect the flow, apart from not having clean-flow?",0
How do the vortices of a fixed wing and horizontal stabilizer interact?,Aviation_5252,"when will the downwash effort affect the flow, apart from not having clean-flow?",Does the downwash decrease dynamic pressure the reduce the lift?,0
How do the vortices of a fixed wing and horizontal stabilizer interact?,Aviation_5252,Does the downwash decrease dynamic pressure the reduce the lift?,Does the Airflow be affected after leaving the wing?,0
Are airline pilots worn out at an age of 55?,Aviation_5253,This provokes two questions:   What fraction of pilots takes advantage of such a rule (if it is available to them)?,Is there really a steep decline in the capabilities of older pilots?,0
How much extra work to get a glider licence?,Aviation_5254,How much extra work does it take a typical pilot to transition from SEL to gliders?,What extra material will I have to learn?,0
How much extra work to get a glider licence?,Aviation_5254,What extra material will I have to learn?,And what overlaps?,0
How do planes respond aerodynamically when bringing them into inverted flight by rolling?,Aviation_5255,"So once a pilot brings a plane into a roll, what exactly happens?",Is it a smooth transition from full lift to no lift to full lift back or is there a sudden loss of lift which must be overcome by spin inertia?,0
Could bypass air be used to cool a rocket engine like in turbofans?,Aviation_5257,"As you can see, the bypass air is far cooler in temperature than the air combustion chamber:  Source  Why are there no designs that use an air bypass (similar to a turbojet) to cool the engine/nozzle?",Wouldn't a bypass cooling system make a rocket engine a tad less complex (especially for the first stage)?,198
How is a flight routed from the last waypoint of a STAR to final?,Aviation_5258,"If the plane then lands on 04R, how does it get routed to final?",Are there any documents that show this routing?,0
Is reducing V1 a viable option for pilots when the ASDA is shorter than the ASDR?,Aviation_5259,Can you address this situation by lowering V1 speed for the flight and thus shortening the ASDR?,"Granted what they say is true, is it as well not permitted to plan a reduced V1 speed for the runway whose ASDA is shorter than the ASDA for a maximum takeoff weight flight of the day?",393
Has any aircraft ever been designed such that it could descend safely with no control input?,Aviation_5261,Has there ever been any aircraft of any type that could glide safely with no control input simply based on the way the frame of the aircraft was designed?,"NOT including parachute equipped such as cirrus, has any such craft been designed/flown?",382
How can I compute the minimum possible bank angle for a turn with a given radius?,Aviation_5262,But my question is :  How can one get the minimum possible bank angle an airplane can use to perform a turn with a given radius before reaching the stall speed?,"Also I want to know if the stall speed is known, can we use the formula :  [tex]  to calculate the angular rate of turn (of course considering the level turn)?",0
What makes V1 one or two knots less than Vr on this performance table?,Aviation_5263,"Given that V1 can equal Vr, what's the limiting factor (probably factors) that puts V1 one or two knots below Vr?","Vmbe might be one, but is it the only possible limiting factor here?",0
What makes V1 one or two knots less than Vr on this performance table?,Aviation_5263,"Vmbe might be one, but is it the only possible limiting factor here?",Or perhaps the V1 speeds are the same with the matching Vmcg speeds because that's operationally more advantageous in some ways than V1s being the same as the higher Vr speeds?,0
What makes V1 one or two knots less than Vr on this performance table?,Aviation_5263,Or perhaps the V1 speeds are the same with the matching Vmcg speeds because that's operationally more advantageous in some ways than V1s being the same as the higher Vr speeds?,"Or are the V1 speeds the speeds that bring the balanced field lengths, which require the mimimum runway distance?",0
How do the vortices affect the flow of the horizontal stabilizer upon leaving the wing?,Aviation_5264,"Other than the downwash effect, what other factors that affect the flow to the horizontal stabilizer?",such as Dynamic Pressure?,0
How do the vortices affect the flow of the horizontal stabilizer upon leaving the wing?,Aviation_5264,such as Dynamic Pressure?,Air Flow Disturbance?,0
How many parts does the latest-generation 737 share with the original 737?,Aviation_5266,"There is an old paradox which states that if a boat sails round the world replacing worn out parts as it goes, once it has replaced all of itself is it still the same boat?","Specifically, is there anything from the original tooling for the 737-100 that would be a straight out replacement for a 737-MAX?",60
Is there an issue with an acceleration followed by a deceleration when flying a SID?,Aviation_5267,Is there any issue in accelerating to 250 KIAS and then decelerating shortly before the turn?,Is that ever done?,0
How does ADS-C and FMS relate to FANS?,Aviation_5268,From what I understand:   FANS 1/A (started in 90s) has some early CPDLC for USA routes (this topic) but what about position reporting?,Does it have ADS-C (or other ADS system)?,0
How does ADS-C and FMS relate to FANS?,Aviation_5268,Does it have ADS-C (or other ADS system)?,"And if it does not, what is used for position reporting to the ATC?",0
How does ADS-C and FMS relate to FANS?,Aviation_5268,"And if it does not, what is used for position reporting to the ATC?",Also - is satcom used in the FANS 1/A as a message-transporting service or not?,0
How does ADS-C and FMS relate to FANS?,Aviation_5268,Also - is satcom used in the FANS 1/A as a message-transporting service or not?,And what is the role of FMS in this system?,0
How does ADS-C and FMS relate to FANS?,Aviation_5268,And what is the role of FMS in this system?,What is the role of FMS in this system?,198
How does ADS-C and FMS relate to FANS?,Aviation_5268,What is the role of FMS in this system?,It provides info for ADS-C and provides data to CPDLS or am I wrong?,0
Question about flying around hurricane,Aviation_5269,"With neither NYC or Jax being directly impacted, can commercial airliners fly around the hurricane?",Would it be likely that our flight would be cancelled/delayed because of a major hurricane being in the flight path?,0
"Is there any equation to bind velocity, thrust and power?",Aviation_5270,"In particular, what are the parameters that one needs to know to get to this relation?","It such a relation doesn't exist in an obvious or general way, could you just give me an idea of the efficiency of the propulsion?",282
"Is there any equation to bind velocity, thrust and power?",Aviation_5270,"It such a relation doesn't exist in an obvious or general way, could you just give me an idea of the efficiency of the propulsion?","I mean, I know that [tex], but how much bigger is it in general?",0
"Is there any equation to bind velocity, thrust and power?",Aviation_5270,"I mean, I know that [tex], but how much bigger is it in general?","Do these quantities share the same order of magnitude, or the dispersion is very big compared to the actual propulsion?",0
How to extract the interrogator ID from a DF11 message?,Aviation_5271,I've gone through the documentation numerous times but just can't see how to get the II and SL codes out of Parity value ?,Is this my mistake ?,141
How do you compare private jet and commercial jet efficiency?,Aviation_5272,"I know there are many variations of the 737, so can we just use the most common commercially flown 737?","If fuel costs were the same (I understand that big airlines get discounts) is there a simple way to compare the flights simply in terms of cost of the flight, or how much fuel each plane would need for the flight?",0
Is it normal to choose a left or right pattern based on the wind direction?,Aviation_5273,So my question is how would an FAA Designated Pilot Examiner interpret me using a non-standard traffic pattern if I fly the traffic pattern according to the crosswind direction?,Could I get in trouble for flying a non-standard pattern even though it would technically be safer to fly into the wind?,0
"What exactly is considered ""instrument time"" for an instrument rating?",Aviation_5275,"Now, the instrument rating requires 40 hrs on instruments or in poor visibility conditions, so can we infer that pilots would receive their rating after approximately 40x400 = 16,000 hrs?",Is this estimate approximately correct?,0
"What exactly is considered ""instrument time"" for an instrument rating?",Aviation_5275,Is this estimate approximately correct?,"Also, does all of this time require an instructor?",0
What is the fuel source for the APU on a B737?,Aviation_5276,Where does the fuel come from that powers the APU on a 737?,But where does the fuel come from?,227
Can you become a CFI with only a PPL (EASA)?,Aviation_5277,"In Europe, can you get your CFI rating with a PPL only or do you need a CPL?","But what if you do instruction without getting paid, do you still need a commercial licence to be a CFI?",115
"Why is fuel usage discussed per time, not per distance?",Aviation_5278,"As an example, this answer to the recent question How do you compare private jet and commercial jet efficiency?","Maybe there is a reason based on some ""tradition""?",262
Can the touchdown RVR be replaced by the midpoint or rollout RVR?,Aviation_5279,"When there are three RVRs equipments in place and an ILS approach chart minumum for the runway simply says ""RVR 800m"" without any additional notes, is the touchdown RVR the only controlling RVR?","If so, what if the touchdown RVR is out of order?",0
Can the touchdown RVR be replaced by the midpoint or rollout RVR?,Aviation_5279,"If so, what if the touchdown RVR is out of order?",Can the touchdown RVR be replaced by either the midpoint or rollout RVR?,0
Why was there a rattling noise coming from the left engine of A319?,Aviation_5280,Is this normal?,What causes this sound?,0
Why was there a rattling noise coming from the left engine of A319?,Aviation_5280,What causes this sound?,Is it the fan blades that are somehow loose?,0
Are ATCs required to notify pilots when they use MVAs?,Aviation_5281,"When they do that, do they notify the pilots of the fact that they are being radar vectored based on MVAs?",Or are pilots expected to query ATCs when they find the newly assigned altitudes below the MEAs on the charts?,0
How do the linearised equations of motion work?,Aviation_5283,Why is the only [tex] involved here?,"the [tex] and [tex] have the same roles, huh??",0
How do the linearised equations of motion work?,Aviation_5283,"the [tex] and [tex] have the same roles, huh??","Lastly, look at the example 4.2 at page 80, what is the meaning of this example?",411
How do the linearised equations of motion work?,Aviation_5283,"Lastly, look at the example 4.2 at page 80, what is the meaning of this example?",where do the values of dimensionless longitudinal derivatives at page 81 come from?,0
How do the linearised equations of motion work?,Aviation_5283,where do the values of dimensionless longitudinal derivatives at page 81 come from?,What are they?,0
How do the linearised equations of motion work?,Aviation_5283,What are they?,"Now go to the page 413, where do these multipliers come from?",48
How do big planes like 737 manage fresh air for passengers during flight?,Aviation_5284,A380 or 737) flying on high altitudes manage to get fresh air for passengers and crew during the flight?,"We talked two possible solutions and maybe I am still wrong:   using some pumps and small pressure tanks to suck in air from outside till we get higher pressure and then use some valves to ""replace"" the breathed up air with the fresh one use some pressure tanks loaded with oxygen + some cleaning devices to clean the air and add oxygen to keep the same oxygen level - but this would need to get the oxygen before take-off and such tanks would be really dangerous   So how is it in reality?",327
What happens when an aircraft breaks the sound barrier?,Aviation_5285,What happens when an aircraft breaks the sound barrier?,Why can't it break the sound barrier near the ground?,0
In an emergency near a remote island is it better to land resulting in the airport closing or ditch in the water?,Aviation_5286,"Under these circumstances would it be better to ditch than to attempt the landing at the airport, thus keeping the airport open for emergency aircraft?",If the above question is unanswerable: Has there been advice issued from an aviation safety authority regarding such a scenario?,0
How do I calculate propeller effects on pitching moment?,Aviation_5287,Is this a significant effect in model aircraft?,"If so, are there major differences between pusher and tractor configurations?",0
How do I calculate propeller effects on pitching moment?,Aviation_5287,"If so, are there major differences between pusher and tractor configurations?","Finally, how would one calculate this effect?",0
What is this airport video?,Aviation_5288,Is this real video or just CGI?,What airport is it?,0
What is this airport video?,Aviation_5288,What airport is it?,How did they get the video while it was obviously in use?,0
What is this airport video?,Aviation_5288,How did they get the video while it was obviously in use?,Wouldn't the airspace above the airport be restricted?,0
Why does this 757 have a propeller engine attached to the fuselage?,Aviation_5289,What's the purpose of such strange design?,"Why does it need a propeller engine, if it already has two jet engines?",0
Why does this 757 have a propeller engine attached to the fuselage?,Aviation_5289,"Why does it need a propeller engine, if it already has two jet engines?",Or is it a permanently deployed RAT?,0
"How is the emergency locator transmitter of the A320 fixed, activated and carried away?",Aviation_5290,It could be interesting to know some details before being the only survivor of a A320 crash in the middle of the Amazon rainforest:   Were is the ELT located and how is it fixed?,How is it manually powered?,0
"How is the emergency locator transmitter of the A320 fixed, activated and carried away?",Aviation_5290,How is it manually powered?,How is it connected to the fuselage antenna and to the overhead panel?,0
"How is the emergency locator transmitter of the A320 fixed, activated and carried away?",Aviation_5290,How is it connected to the fuselage antenna and to the overhead panel?,Is it possible to remove it from the aircraft and take it away?,0
Was it possible to land a Boeing 707 with 300 feet cloud ceiling in the 70s?,Aviation_5291,"Given the ground equipment and flight instruments of that era, is it possible to land a Boeing 707 in such condition?","For example, did they have ILS?",0
Was it possible to land a Boeing 707 with 300 feet cloud ceiling in the 70s?,Aviation_5291,"For example, did they have ILS?",Or did they at least have VOR-DME approach that would allow the pilot to adjust the descend rate?,0
What‘s the diameter of the engines of the Airbus E-Fan?,Aviation_5292,does somebody know the diameter of the E-Fan‘s engines ?,To me the look like around 80cm or what do you think ?,0
What‘s the diameter of the engines of the Airbus E-Fan?,Aviation_5292,To me the look like around 80cm or what do you think ?,"Also, with more and wider blades and 60 kW motors instead of 30 couldn‘t they get much more thrust out of them than 75 kg ?",0
How are these Airbus A350s flying in formation without being affected by wake turbulence?,Aviation_5293,Is there something special about the Airbus A350 that makes this formation possible?,Am I misinterpreting the photo?,0
Has there ever been a seaplane with inflatable airbags rather than traditional pontoons?,Aviation_5294,Has there ever been a seaplane with inflatable airbags instead?,Is there something unfeasible about this concept?,336
Why would a turboprop rev down just before going full throttle during takeoff?,Aviation_5295,Why the RPM drops for a sec?,Or is this just the sound?,0
What are the lateral sensitivities of GPS approaches?,Aviation_5296,What are the lateral sensitivities of each of the WAAS and LNAV approach?,"Is the lateral sensitivity of WAAS the same as that of the localizer, which is 3 to 6 degrees?",0
What are the lateral sensitivities of GPS approaches?,Aviation_5296,"Is the lateral sensitivity of WAAS the same as that of the localizer, which is 3 to 6 degrees?",What about the LNAV approach?,0
"What does the term ""white-scarf Air Force"" mean?",Aviation_5297,What does it mean?,"From the context, looks like fighter pilots?",0
"What does the term ""white-scarf Air Force"" mean?",Aviation_5297,"From the context, looks like fighter pilots?","Are the scarves of other colors, and what they are?",0
Is it possible to get a medical certificate from Canada and a pilot license in America?,Aviation_5298,"I have done some research and so I will ask:  If I obtain a medical certificate from Transport Canada (TC), and get my commercial pilot license through the FAA, can I work in the US as a commercial airline pilot and take school there?","On the second link, can someone explain it a little more to me?",345
What kind of cable is used to transmit signal from flight control computers to actuators?,Aviation_5299,"In b777 fly-by-wire system, what kind of cable is used to transmit analog signal from Actuator Control Electronic (ACE) to the respective electrically-controlled actuators?",What kind of bus cables/connectors are used in ARINC 629?,0
What kind of cable is used to transmit signal from flight control computers to actuators?,Aviation_5299,What kind of bus cables/connectors are used in ARINC 629?,What about in AFDX?,0
What kind of cable is used to transmit signal from flight control computers to actuators?,Aviation_5299,What about in AFDX?,Does AFDX use fiber optics?,0
Why do some Mach trimmers move the elevator?,Aviation_5300,Why don't the mentioned Mach trimmers use the stabilizer?,I checked these posts where Mach tuck was discussed:   Why does aircraft stability increase when it transitions from subsonic to supersonic flight?,199
Why do some Mach trimmers move the elevator?,Aviation_5300,I checked these posts where Mach tuck was discussed:   Why does aircraft stability increase when it transitions from subsonic to supersonic flight?,What are the advantages of a Trimmable Horizontal Stabilizer?,0
Do airliners perform a dive maneuver to reduce altitude,Aviation_5301,"DO airliners, jumbos included, like the Airbus A380 and Boeing 747 routinely perform dive (nose down) maneuvers to descend or do they rather reduce speed and descend with the nose up?","If not, why not?",0
What are the differences between an EASA part-66 license and FAA A&P Aircraft Mechanic License?,Aviation_5302,what is the difference between EASA part-66 license and FAA A&amp;P Aircraft Mechanic License?,Are there any reasons for a company or individual to opt for the one or the other or both?,0
Using aluminium busbar/cables in an aircraft instead of copper,Aviation_5303,"What is the logic behind this, and do other aircraft manufacturers do the same?",Does Airbus use aluminium wiring in aircraft produced since the A380 was introduced?,0
Using aluminium busbar/cables in an aircraft instead of copper,Aviation_5303,Does Airbus use aluminium wiring in aircraft produced since the A380 was introduced?,Are there any risks associated with using aluminium wiring on aircraft?,0
Is it possible to log IFR currency in a flight simulator without an instructor?,Aviation_5304,Can someone explain to me how exactly that works?,Does that mean that an Instrument rated pilot only needs a simulator to stay current?,0
What is the risk of a single skydive?,Aviation_5305,"So, how much is the risk of a single jump?",How does that compares with a common activity like driving a car?,0
What are the requirements for logging SIC time?,Aviation_5306,"I don't have a high-performance endorsement, but can I -- as a private pilot -- log as SIC at any time during our flight?","If so, what rules do I have to follow?",0
What are the requirements for logging SIC time?,Aviation_5306,"If so, what rules do I have to follow?","From what I understand:   I can log SIC time since the aircraft is a SEL I can't log landings, obviously And SIC time really doesn't mean anything   Am I right in assuming those things?",0
"Do pilots have a generally preferred ""traffic"" resolution?",Aviation_5307,"My question is, would most turbojet/turboprop pilots rather have a vector, say 20 degrees off course for 10 minutes, or have a different altitude, or have a speed assignment?",What is most efficient for the airplane?,0
"Do pilots have a generally preferred ""traffic"" resolution?",Aviation_5307,What is most efficient for the airplane?,Do companies have a preference?,0
"Do pilots have a generally preferred ""traffic"" resolution?",Aviation_5307,Do companies have a preference?,Are certain actions easier for the pilot?,0
"Do pilots have a generally preferred ""traffic"" resolution?",Aviation_5307,Are certain actions easier for the pilot?,"I suppose there is a fuel-use vs. time-en-route trade off in some cases, and many other factors as well, and personal preferences might vary widely, or maybe people don't really care?",0
How should a helicopter pilot react after V-belt breaking?,Aviation_5308,What are the appropriate actions?,"I know that I need to flare to get rotor RPM back, but do I also need to close the throttle a bit to reduce engine RPM?",0
"In an international airport, is there specific set of laws for the international area?",Aviation_5309,What are the applicable laws in this area?,The one from the country the airport is located in?,0
"In an international airport, is there specific set of laws for the international area?",Aviation_5309,The one from the country the airport is located in?,A special set of international laws?,0
"In an international airport, is there specific set of laws for the international area?",Aviation_5309,A special set of international laws?,Are you juridically out of any country (as if in international waters)?,0
"In an international airport, is there specific set of laws for the international area?",Aviation_5309,Are you juridically out of any country (as if in international waters)?,Shengen area)?,96
What is the expected time frame for FAA knowledge test results to show up in IACRA?,Aviation_5310,Does it always take 48 hours or is it sometimes faster than that?,What is the soonest that I might reasonably expect the test results to appear?,0
Is there a way to find what types of aircraft have landed at an airport?,Aviation_5311,"When I was a child, I recall an aircraft landing at my local airport, CSG, I would like to know if airports keep records of what aircraft land there?","If so how long do they keep these records, and are the available to the public?",0
Can a helicopter like the R44 be lifted up by his rotor head?,Aviation_5312,Would you be able to do the same?,Or are you better lifting from the skids for a longer term lifting?,0
Can commercial airliners fly over central Antarctica during winter?,Aviation_5313,"A380 or B747), would they be able to do so?",Or would it be too cold to fly?,0
Where does the final approach begin if the glide slope is intercepted at an altitude above that depicted on the approach chart?,Aviation_5315,"(FAA IPH, p. 4-53)  Does this paragraph imply that the FAF(FAP) for a precision approach fix (point) begins at the minimum glideslope intercept altitude when you have intercepted the glideslope at an altitude above that?",Have I been getting it wrong all this time?,150
Can an aircraft operator hire a Commercial Pilot to fly their aircraft under part 91?,Aviation_5316,Is this legal?,How is this intrepreted?,3558
Can an aircraft operator hire a Commercial Pilot to fly their aircraft under part 91?,Aviation_5316,How is this intrepreted?,Does 91.501(b) apply only to large aircraft and such on a fractional ownership program?,0
Can an aircraft operator hire a Commercial Pilot to fly their aircraft under part 91?,Aviation_5316,Does 91.501(b) apply only to large aircraft and such on a fractional ownership program?,What am I missing?,0
Can we borrow Formula One's ground effect for airplanes?,Aviation_5317,Can it fly?,Are the assumptions above correct?,0
What steps do I need to follow to use my PPL for income?,Aviation_5318,"But I am wondering if we can transform, somehow, or how fast could we, make this investment something we could have as a possible weekend job?","So, what would be the path to take starting from a PPL to be able to fly an airplane and also make a profit out of it?",0
Why are aircraft tires not pre-spun prior to landing?,Aviation_5319,This question was asked here before Why are aircraft tires not pre-spun prior to landing to preserve them?,Would an A380 pilot really notice??,1158
