title,source,q1,q2,sep
Is it worth learning to touch type,Writers_2195,   Possible Duplicate:   Is touch typing skill important for being a good writer?,"The ones that had access to typewriters did they touchtype, and is it likely to make more or less mistakes via touch typing?",78
How do we draw the line between plagiarism and allusion?,Writers_2196,"Is he alluding, plagiarizing, or neither?",Do we give Shakespeare a pass because of his brilliance?,206
How do we draw the line between plagiarism and allusion?,Writers_2196,Do we give Shakespeare a pass because of his brilliance?,Where do we draw the line?,51
How can I accurately represent young adult dialogue?,Writers_2197,How can I know if that dialogue would be in touch with younger readers?,"Are there any sources that can be recommended to help compare dialogues, whether it be a web site or another book?",0
"How do I go from 300 unfinished/half written blog posts, to published posts?",Writers_2198,"(Over 5 years of casual writing)   Writers please help me: What process can I follow (or mind change can I do), to go from unfinished drafts to published posts?",Am I alone in this challenge?,0
Is it impractical (not cost effective) to publish individual short stories on Amazon KDP?,Writers_2199,"Should I just not bother publishing short fiction independently, or wait until I have enough for a collection?","Or should I try to avoid writing short fiction, and concentrate my time and energy on longer work, even though shorter work is easier to finish?",0
Unpunctuation: bug or feature?,Writers_2200,Can writers do without it?,"And, is copying from his style guide too derivative?",0
In a professional email you need to quote something from a business document. How do you write this?,Writers_2201,Is it okay to put it like this?,"Or, is there a better way to write this?",159
How to write English in Merlin (TV Series) style?,Writers_2202,"Can someone tell me what this type/style of English is called, and from what time period it is from?",which will give details on this style of writing?,43
Writing a Lullaby,Writers_2203,What are the general conventions of writing a lullaby?,Any general principles specific to lullabies as opposed to other types of lyrics?,0
Risk Assessment in Technical Standards Documentation,Writers_2204,"In your experience, are sections on risk and risk management typically part of technical standards documentation?","For example, in a document that describes how the Network Time Protocol is implemented and deployed throughout a network, does it make sense to talk about organizational risk?",0
Risk Assessment in Technical Standards Documentation,Writers_2204,"For example, in a document that describes how the Network Time Protocol is implemented and deployed throughout a network, does it make sense to talk about organizational risk?","Do people usually create a single ""risk"" document, with sections for each technology?",0
Accidentally sent a work-in-progress to a stranger,Writers_2205,"I'm not published, should I be worried or am I being arrogant?",Is there anyway for me to protect myself legally?,0
Is a stroke of luck acceptable after a series of unfavorable events?,Writers_2206,Will this be accepted by the audience?,To sum up:  Is it possible to use luck (real or perceived) without making a Deus ex Machina?,1113
Is a stroke of luck acceptable after a series of unfavorable events?,Writers_2206,To sum up:  Is it possible to use luck (real or perceived) without making a Deus ex Machina?,Does it help having the lucky event happen after a series of unfavorable ones?,0
Is a stroke of luck acceptable after a series of unfavorable events?,Writers_2206,Does it help having the lucky event happen after a series of unfavorable ones?,Related:   How do you make random chance/happenstance not seem like deus ex machina?,72
Formatting dialogue and single lines,Writers_2207,Should the descriptive sentence also be indented?,"What if we had    ""Hello""   ""Hi""       They were sitting on the bench, feet naked against the ground, blah blah blah blah blah blah **new line*   Since this is a full paragraph, should it be indented?",0
Formatting dialogue and single lines,Writers_2207,"What if we had    ""Hello""   ""Hi""       They were sitting on the bench, feet naked against the ground, blah blah blah blah blah blah **new line*   Since this is a full paragraph, should it be indented?","If so, would we then indent the firsts sentence as well?",20
Public domain does it apply to any and all art work prior to 1920's?,Writers_2208,Can I use famous art work images that were created prior to 1900 in my book and sell the book legally?,Are all artworks prior to 1900 Public domain?,0
Public domain does it apply to any and all art work prior to 1920's?,Writers_2208,Are all artworks prior to 1900 Public domain?,I want to use images of paintings made in 1800 to 1900 in my book and I need to understand if there are limits or restrictions to these artworks of this era?,0
Use of present-tense for memory-related shenanigans in a past-tense story,Writers_2209,Every other sentence other than those relating to memory is in past tense of some kind - does the shift read alright?,And should I be doing it continuously throughout the section of flashbacks dealing with his spotty memory?,0
How to write character's emotional reactions in a screenplay?,Writers_2210,What is the correct thing to do?,E) Something else?,902
"PhD thesis: how to visually separate the ""general conclusion"" chapter from the last part",Writers_2211,"My question is: how do I visually separate the conclusion from Part II, such that when reading the entire book it is clear to the reader that ""ah, this is the end of Part II and now we get something else entirely""?",Is there a standard way to do this?,0
"PhD thesis: how to visually separate the ""general conclusion"" chapter from the last part",Writers_2211,Is there a standard way to do this?,Any ideas?,0
How much should I reveal about my book idea to a publishing house representative? ,Writers_2212,How much should we reveal about our book?,Should we worry that he might steal our idea and get another (perhaps better known) author to write the book?,0
Correct usage/explanation of ibid in referencing,Writers_2213,Is my understanding correct?,Could anyone clarify and explain it in a better way?,0
Origin of Passive Voice or Third Person in scientific Writing,Writers_2214,"I would like to learn ""origin of third person, passive voice in scientific/technical writing""  Turkish Translation :   [website]Amazon Robert A Day Book :   [website]Similar Questions but not same:   What is the difference between writing in the first and the third person?",When *should* I use passive voice?,0
Origin of Passive Voice or Third Person in scientific Writing,Writers_2214,When *should* I use passive voice?,When should I avoid the passive voice?,0
Origin of Passive Voice or Third Person in scientific Writing,Writers_2214,When should I avoid the passive voice?,When might I use it?,0
Describing a person. What needs to be mentioned?,Writers_2215,"As my readers, what is the bare minimum you need to know about the main character(s) physical appearance?","Can I get by casually mentioning their height and gender and, if needed, their symbolic plot driving scar?",0
Describing a person. What needs to be mentioned?,Writers_2215,"Can I get by casually mentioning their height and gender and, if needed, their symbolic plot driving scar?",Do you need more?,0
Describing a person. What needs to be mentioned?,Writers_2215,Do you need more?,If so what?,0
"If the narrator of the story is a pet, can I still add some philosophical stuff into its narration?",Writers_2216,Also is it safe to take this approach at all?,Should I simply make the narration a series of events told from a pet's POV with no philosophical stuff at all?,0
Does the following dialogue sound stiff and formal?,Writers_2217,"""Why did you decide to come?","She's the only one in the group you know, isn't   she?",60
Does the following dialogue sound stiff and formal?,Writers_2217,"She's the only one in the group you know, isn't   she?","Oh, are you that kind of   guy?",181
Does the following dialogue sound stiff and formal?,Writers_2217,"Oh, are you that kind of   guy?",“Why here?,1389
Does the following dialogue sound stiff and formal?,Writers_2217,“Why here?,"""All the oceans are connected, you know?",50
Does the following dialogue sound stiff and formal?,Writers_2217,"""All the oceans are connected, you know?",Does it sound stiff and formal at times?,153
Does the following dialogue sound stiff and formal?,Writers_2217,Does it sound stiff and formal at times?,"If so, how can I fix that?",0
Portraying life in a current milieu for science fiction that wants to be timeless,Writers_2218,"Should a science fiction that wants to stand the test of time go into detailed daily life of the city it is set on, with all it's modern references that might become outdated?","Should the life of the students in their local reality, in their particular real-world existing university and city, with the socializing and the partying involved, be narrated for atmosphere and background, or would that get in the way of the story being timeless?",133
Portraying life in a current milieu for science fiction that wants to be timeless,Writers_2218,"Should the life of the students in their local reality, in their particular real-world existing university and city, with the socializing and the partying involved, be narrated for atmosphere and background, or would that get in the way of the story being timeless?",How much of it is relevant to a broader topic of science fiction?,108
"Avoiding ""kill it off for DRAMA"" trope whilst doing it",Writers_2219,???,"So, how to do this trope ""right""?",380
How do I cite a standalone quote at the beginning of a doctoral thesis?,Writers_2220,What should the citation look like?,"Should it be consistent with the citation style used in the text, or is including the full title favorable?",0
What is a basic structure for writing an essay on the SAT or for an AP exam?,Writers_2221,"An example of an introduction for a persuasive prompted essay might be:   Introduction  main idea of question suggests that what question means to you In other words rephrase part of the question state your opinion from a generalized point of view(without using ""I"") Throughout society and in life, there is evidence to support my viewpoint is pervasive    Assuming these steps are followed properly (with one sentence or so per bullet), would the introduction be well developed?",Is there a similar structure for the rest of the essay?,0
Dedicated micro website,Writers_2222,"First, do I really need to have such a website?",If not are there any better alternatives?,0
Dedicated micro website,Writers_2222,If not are there any better alternatives?,Do I need to register a domain for this website?,0
Dedicated micro website,Writers_2222,Do I need to register a domain for this website?,Do I need a premium hosting plan?,0
Should I change the verb tenses in a letter I'm translating that has them in the present but talking about the past?,Writers_2223,Should I word everything the way is supposed to be in the past tense?,How do I decide between correct grammar or preserving her voice?,0
Should I change the verb tenses in a letter I'm translating that has them in the present but talking about the past?,Writers_2223,How do I decide between correct grammar or preserving her voice?,Should the mistakes due to her lack of knowledge of the Spanish language be part of that voice?,0
What is the correct casing for a character's title?,Writers_2224,Or in the third person:     What did the lord say?,Is this approach correct?,227
What is the correct casing for a character's title?,Writers_2224,Is this approach correct?,Is there a better rule to follow?,0
Multiple POV's: Am I in over my head?,Writers_2225,I have been writing the chapters as multiple POV's (Every chapter sees a diff POV - like GRRMartin) I'm just wondering if this is ridiculous to try and manage for my first ever book?,So I suppose my two questions boil down to: Is there possibly a way to spice up my antagonist's goal?,828
Multiple POV's: Am I in over my head?,Writers_2225,So I suppose my two questions boil down to: Is there possibly a way to spice up my antagonist's goal?,I have her backstory tucked away in the corner of my brain somewhere but I think revenge has just been done to death at this stage or am I being too hard on myself?,0
Multiple POV's: Am I in over my head?,Writers_2225,I have her backstory tucked away in the corner of my brain somewhere but I think revenge has just been done to death at this stage or am I being too hard on myself?,And  Am I being completely crazy to attempt multiple POVs on my first novel?,0
Quoting a song in an essay title,Writers_2226,"Obviously, I have to cite that those words are not my own, but how would I go about doing that?",Do I use parenthetical documentation in my title (I am using MLA format) or do I just make a mention of it somehow on my Works Cited page?,0
Nonfiction: Need signed releases and/or pay subjects I am interviewing?,Writers_2227,"However, since this is a book, what are the rules or general practices concerning the content of an interview?",Do I need to get them to sign a consent form?,0
Nonfiction: Need signed releases and/or pay subjects I am interviewing?,Writers_2227,Do I need to get them to sign a consent form?,Do I need to pay the interview subjects?,0
When is it correct to capitalize terms/phrases in a personal statement?,Writers_2228,"should it be ""One of my favorite subjects was Computational Geometry"" or ""One of my favorite subjects was computational geometry"")?",What about subsequent uses of the term - should I continue capitalizing it?,0
When is it correct to capitalize terms/phrases in a personal statement?,Writers_2228,What about subsequent uses of the term - should I continue capitalizing it?,"Also, what about more generalized terms (such as ""Electrical Engineering"") - should they be capitalized as well?",0
Synopsis for a memoir: Which tense/perspective to use?,Writers_2229,"Which of the following is appropriate, then?",Thoughts?,348
What is the difference between a complication/twist and a situation?,Writers_2230,Hence my question:   Am I understanding this wrong?,Is there some important difference between situations and complications that I am missing?,0
"Does this essay demonstrate flow, clarity, and passion?",Writers_2231,What are your professional objectives?,Are you actually picturing things or are just void sentences?,2081
"Does this essay demonstrate flow, clarity, and passion?",Writers_2231,Are you actually picturing things or are just void sentences?,Do you actually feel that I love the topic I am talking about?,252
"Does this essay demonstrate flow, clarity, and passion?",Writers_2231,Do you actually feel that I love the topic I am talking about?,Did you feel excited in any point?,0
Will using real-world cultural vocabulary in a fantasy setting disengage readers?,Writers_2232,"If I have certain minor rituals/garments/culture tidbits in a fantasy setting that mirror those of Earth, and I describe them using the real-world vocabulary, will that disengage readers from the fantasy world I've built up?","However, will using one of those terms get readers thinking about China and therefore draw them out of the fantasy world?",334
Will using real-world cultural vocabulary in a fantasy setting disengage readers?,Writers_2232,"However, will using one of those terms get readers thinking about China and therefore draw them out of the fantasy world?",Will they start to associate the character with Chinese culture and not with whatever fantasy culture I've placed them in?,0
Techniques to disguise authorship of text,Writers_2234,Are there techniques known to enable an author to incorporate ideas of his or her choice in an English-language text while disguising the authorship of the text?,"If so, what techniques exist?",0
Techniques to disguise authorship of text,Writers_2234,"If so, what techniques exist?","Do these techniques work with the casual reader, the more technical processes of stylometry, or both?",0
Is it important to describe how the characters are dressed?,Writers_2235,How important is it for the reader to know this information?,"Do famous authors spend time doing this, say, mentioning how the characters are dressed on different occasions?",0
How to get permission for using software screenshots in book?,Writers_2236,"How do I go about this legally or, alternatively, does this qualify as ""fair use"", without need for any explicit permission?",Have any of you already encountered this situation before?,0
"The use of short, concise sentences to suggest a withdrawn character",Writers_2237,"Is this technique used by writers, or is it generally considered a bad idea in general to write sentences purposely devoid of detail?",Is this something I should put aside until I'm more experienced and know better how to break the rules?,0
Is there a disadvantage to transcending genre?,Writers_2238,"If I transcended, say, four or five genres, my book would likely attract people of all kinds, right?",Or is there a disadvantage to transcending more than two genres?,0
Does this beginning hook the reader?,Writers_2239,"So, does it work?","And if not, what guidelines do you propose?",0
Does this beginning hook the reader?,Writers_2239,"And if not, what guidelines do you propose?",“Friends?,1417
Does this beginning hook the reader?,Writers_2239,“Friends?,It's Los Angeles.”      “America?,531
Does this beginning hook the reader?,Writers_2239,It's Los Angeles.”      “America?,Please don’t.”      “You want what I think?,180
Does this beginning hook the reader?,Writers_2239,Please don’t.”      “You want what I think?,"3 (4 suggestions taken by, the rest underway) Nov. 30, 2011 | 20:40 GMT+00  Note: Does editing the body bump up the question?",1141
How to come up with the setting for the fiction novel?,Writers_2240,What should I do then?,Try to invent a setting that looks like reality but isn't actually a real world?,0
Ideal blog post size and frequency,Writers_2241,"Especially when you consider pro-blogging, or blogging with a definite aim and niche, what is the ideal word count to stick around for your average article, and how often is it a good compromise to blog, as to keep your audience coming for more but not overwhelm them?","Are there days in a week better to publish posts, and is it really important to stick always to the same weekdays?",0
Defining a Prologue,Writers_2242,So I need a clear explanation:         What is a prologue?,Why does an author need one?,0
Defining a Prologue,Writers_2242,Why does an author need one?,Is it is really important?,0
Defining a Prologue,Writers_2242,Is it is really important?,What is the proper way of writing a prologue?,0
Defining a Prologue,Writers_2242,What is the proper way of writing a prologue?,Can one violate the original methods to write a prologue?,35
Is Academic Ghostwriting legal?,Writers_2243,So my question is:  Is academic ghostwriting illegal?,What is the actual legal status of academic ghostwriting?,120
How do I formulate while writing?,Writers_2244,How do you come up with the right words while writing?,Do you use provisional words and replace them later with words found in a dictionary or do you stop and look up that particular word?,0
Can a book be published by more than one publisher?,Writers_2245,"2) If some book is in the public domain, can you make a small change to it and issue the modified version under your own copyright?",What's going on?,471
Free or cheap way to lay out a concert program booklet?,Writers_2246,Are there online tools I could learn to use that might do this job?,Is there a Google Drive tool that would work for this?,0
Front-matter or back-matter?,Writers_2247,"In an e-book format, would it be acceptable to have those things in the back of the book rather than the front?",Is there some other legal or practical reason why I couldn't move these things to the end of the ebook?,304
Does this text flow smoothly (description of suicidal thoughts)?,Writers_2248,   So how did this animal suicide thing start?,But why?,46
Does this text flow smoothly (description of suicidal thoughts)?,Writers_2248,But why?,I'd be riding the train or crossing the street and ask myself:   What's the meaning of all this?,247
Does this text flow smoothly (description of suicidal thoughts)?,Writers_2248,I'd be riding the train or crossing the street and ask myself:   What's the meaning of all this?,I'm especially concerned about the transition between monologue and action/scene (is that how they're called?,763
How to associate my screenname with my books?,Writers_2249,So how can I integrate my real name and my screen name?,And is that even a good idea to begin with?,0
Interesting and easier-to-read alternatives to the scientific academic article,Writers_2250,"Short version: What is an equally informative, but more interesting alternative to typical academic-article-style scientific writing?","Can you recommend any good writing, articles, methods, forms or styles that would help me write a lab-report in a style that would be compelling to read and would be enjoyable for me to write?",1016
Writing and Formatting and Tips on Poetry,Writers_2251,"If I may ask without trying to sound like a previously asked question, what are some tips from  you all?",Am I over-thinking everything or confused or what?,0
What is this form of poetry called?,Writers_2252,"It went something like:  So, are you missing me?","Does anybody know what this form of poetry is called, where a part of the present line is repeated in the next line each time?",64
Using Names for Weaponry used in Actual Games,Writers_2253,"Since I'm writing a science-fiction novel, that's not too big of a problem for me; however, this causes me to raise a question: how does this apply to weapons from video games?","Is it safe to include the names of these weapons (like Zenit or Molot) to correspond to the guns, or do I have to come up with another, original name and reference it to have a similar function to the actual in-game weapon?",171
Best way to become more natural at English,Writers_2254,"I went to American high school and became comfortable with English in certain level  now I am a rising sophomore for college  and even though I know the grammar rules and many words,  I am not as comfortable as native speakers especially regarding a, an, the (there are many aspects that I need to improve but articles is the big one)  I know mastering english must be difficult for second language people, but there are people like Ayn rand who pull it off ..so I am wondering how  My current solution is to basically just read more and really look carefully how professional writers use articles  Do you think this is a good idea?",any suggestions?,0
Is it ok to begin an essay/report with a quote?,Writers_2255,   Possible Duplicate:   Is it ok to begin an essay/report with a quote?,"I am writing an essay on project management within IT and in my introduction I will give a brief description of project management, to begin my essay I was looking at using one of these:     1) Project management is ""A unique set of co-ordinated activities, with definite starting and finishing points, undertaken by an individual or organisation to meet specific objectives within a defined schedule of cost and performance parameters""      2) ""Almost by definition, innovation relies on project management"" (Wheatley 2004)   Would either (#1 vs #2) of these quotes be an appropriate way to start an essay?",0
Two protagonists where one is dark - a mistake?,Writers_2256,"With two protagonists, will the reader gravitate towards a 'good' one, and away from the evil-but-trying-to-be-better one?",In other words: can the reader like both protagonists equally?,0
Are there alternatives to 'in such a way'?,Writers_2257,Does this sound wordy?,"If so, is there a way to streamline it?",0
Revising a manuscript and resubmitting to same publisher?,Writers_2258,"My question is, has anyone revised a manuscript and actually managed to get published with a house that has asked them to do this?",Any similar experiences?,381
How to further improve the flow and crispness in the essay?,Writers_2259,What was the   thought process behind your decision?,Would you make the same decision   today?,0
How to discover clichés,Writers_2260,What is the best way to find out if a certain phrase is considered a cliché?,"Is there an online resource, a specialized dictionary-like lookup?",0
Misleading facts in the About the Author section,Writers_2261,But now that we all know who Robert Galbraith is...does this not constitute a lie?,Is an author allowed to lie about himself/herself like this?,0
Misleading facts in the About the Author section,Writers_2261,Is an author allowed to lie about himself/herself like this?,How is it legal?,0
Misleading facts in the About the Author section,Writers_2261,How is it legal?,Can any one write a book and then lie about their background to gain credibility?,0
Restarting a Novel,Writers_2262,Generally - is it a bad idea to try to finish a novel after a long break or would it be more productive to just start a new project from scratch?,"And, if it's not too broad a question, how might one go about restarting such an old project?",0
Restarting a Novel,Writers_2262,"And, if it's not too broad a question, how might one go about restarting such an old project?",PS I noticed this question: How to restart a novel(la)?,0
What to do when characters disagree with the plot?,Writers_2264,"Anyways, my question is, what should I do when my characters and plot disagree with each other without changing my characters personalities?","(my plot is 95% written, only this small part remains)  Or is it really that bad to have one cliché in a book if the rest is largely original?",0
Scientific Citation,Writers_2265,Is there a standard for the fields which are required to be included for a reference in scientific journal/conference papers?,"For instance BibTeX has a lot of fields for an @article entry, but which of them are required?",0
Cheap ways a young person can get paper books printed/bound from their manuscript? (Please incl sample costs),Writers_2266,"Are there any low-cost printers, who offer discounts for those who order printing of several books in each order?",Are there parts of the world where printing tends to be cheaper?,154
"I suck at plots. Is there a way to sort of train oneself to think of creative plots, specifically in scifi?",Writers_2267,How do you guys do it?,Why am I asking?,11
Where do I start?,Writers_2268,Where should I start writing?,Should I start with the opening scene to explore the story as I go along?,0
Where do I start?,Writers_2268,Should I start with the opening scene to explore the story as I go along?,Should I start with the end so I know exactly where I’m trying to get to?,0
Where do I start?,Writers_2268,Should I start with the end so I know exactly where I’m trying to get to?,Or should I start somewhere in the middle so I can explore a little further before plunging into the big chapters?,0
"Is writing a light read or ""chick lit"" a good option for an aspiring literary fiction author?",Writers_2269,Is it a good idea someone who wishes to become a literary fiction writer to write such a book; does it fix his/her genre?,Is it going to demean his standing as a literary writer from the readers' point of view?,0
"Is writing a light read or ""chick lit"" a good option for an aspiring literary fiction author?",Writers_2269,Is it going to demean his standing as a literary writer from the readers' point of view?,"Does he or she come to be characterized as a Light read or ""chick lit"" writer who cannot write in another genre, especially literary fiction?",0
Can you have too many story arcs running at the same time?,Writers_2270,Should I consider this a good thing or should I try to cut story arcs for better overview?,Is there a general rule for this kind of things?,0
Is this excerpt's style too matter-of-fact?,Writers_2271,"So my question is: is this actually too blunt, or am I overthinking things?",What would he say?,2121
Is this excerpt's style too matter-of-fact?,Writers_2271,What would he say?,What could he possibly ever say to make this right?,0
Is this excerpt's style too matter-of-fact?,Writers_2271,What could he possibly ever say to make this right?,What would he say to that?,2561
Is this excerpt's style too matter-of-fact?,Writers_2271,What would he say to that?,What could he say?,0
Is this excerpt's style too matter-of-fact?,Writers_2271,What could he say?,“You going to let me in or we going to stand here all day?,129
Resume Preamble: Sounds wrong,Writers_2272,How does this preamble sound?,How can I make it better/follow it up?,0
Resume Preamble: Sounds wrong,Writers_2272,How can I make it better/follow it up?,"Whenever I write, I find that my sentences are riddled with commas making them short winded and uninteresting, How can I improve this?",602
Mixing humour with horror in fiction,Writers_2273,Under what circumstances would it be acceptable to mix humour with something approaching horror?,"If possible, can you give examples of novels/screenplays in which this has worked?",0
Mixing humour with horror in fiction,Writers_2273,"If possible, can you give examples of novels/screenplays in which this has worked?",PS I looked at Is blending genres well received by readers?,0
Should a novella have chapters?,Writers_2274,Is it appropriate to use chapter breaks in works shorter than novel-length?,"If not, what should I use?",193
How to keep writing?,Writers_2276,What do you do to keep youself motivated and get back into writing a certain story?,Are there any tricks?,0
Describe person attempting but failing to suppress a laugh,Writers_2277,How can I describe that concisely?,What are some other options?,157
Is it okay to majorly distort historical facts while writing a fiction story?,Writers_2278,"If I would want to write a fictional story about character A that might involve distortion of the actual incidents of her/his life, will it be okay?",How much is too much while handling a fiction plot based on a real historical character and what points should I care about?,0
Disposable Characters,Writers_2279,what are his/her attributes) in a way that is satisfying to readers?,Research: I had a look at Is killing a character to further the plot necessarily a bad thing?,0
"If I get a free ISBN through Amazon's CreateSpace now, will that impact any decisions about getting my own ISBN later?",Writers_2280,"So... it's not really an ISBN, it's just an internal version of an ISBN that only works within Amazon's services?",Is this ISBN offered by CreateSpace a real ISBN or not?,305
"If I get a free ISBN through Amazon's CreateSpace now, will that impact any decisions about getting my own ISBN later?",Writers_2280,Is this ISBN offered by CreateSpace a real ISBN or not?,"And this is my main question: If I go with CreateSpace's free ISBN now, and then later I the opportunity comes up (or I just decide) to make my book available through distribution channels, can I then buy a ""regular"" ISBN and go with that?",0
"If I get a free ISBN through Amazon's CreateSpace now, will that impact any decisions about getting my own ISBN later?",Writers_2280,"And this is my main question: If I go with CreateSpace's free ISBN now, and then later I the opportunity comes up (or I just decide) to make my book available through distribution channels, can I then buy a ""regular"" ISBN and go with that?",Would I need to?,0
Article I wrote has been published under another name - should I raise this with the publisher?,Writers_2281,Should I raise this with the publisher?,Should credit not be given where it is due - or should I remain quiet unless I irritate them?,0
Article I wrote has been published under another name - should I raise this with the publisher?,Writers_2281,Should credit not be given where it is due - or should I remain quiet unless I irritate them?,I'm quite new to this but should they not at least have said it would be credited to someone else?,0
Ellipses in the middle of a paragraph?,Writers_2282,Would having an ellipses right after a period like this be correct?,"If not, how would I incorporate them in?",0
Ellipses in the middle of a paragraph?,Writers_2282,"If not, how would I incorporate them in?",Would it be more like this?,0
Ellipses in the middle of a paragraph?,Writers_2282,Would it be more like this?,"Idk, what do you think?",248
Should I have some restraint when submitting to the more prestigious journals?,Writers_2283,Should I only send my top manuscripts to the popular journals?,"How many submissions per ""season"" (Labor Day to Memorial Day) is reasonable for a beginner?",0
How to write a sentence with the '=' symbol in it?,Writers_2284,Does the following line sound okay when read out?,"If not, how can I restructure it to make it a good readable sentence still with the '=' symbol?",24
Is it legal to share an index you made from someone else's book?,Writers_2285,"Doing so is legal for my own use, and would be illegal (I guess) if I tried to sell copies...but what if I shared the new index on a website, or gave printed copies away for free?",For a book that is 'out of copyright' in my country then I guess this is allowed?,0
Is it legal to share an index you made from someone else's book?,Writers_2285,For a book that is 'out of copyright' in my country then I guess this is allowed?,What if the book is not in the public domain?,0
Is it legal to share an index you made from someone else's book?,Writers_2285,What if the book is not in the public domain?,I assume we have to look at the 4 'fair use' guidelines?,0
Is it legal to share an index you made from someone else's book?,Writers_2285,I assume we have to look at the 4 'fair use' guidelines?,Perhaps the author/publisher would feel annoyed that I'd somehow usurped their authority in some way?,438
Is it legal to share an index you made from someone else's book?,Writers_2285,Perhaps the author/publisher would feel annoyed that I'd somehow usurped their authority in some way?,Am I on safe ground?,0
Is it legal to share an index you made from someone else's book?,Writers_2285,Am I on safe ground?,"Can you argue my usage was ""transformative"" enough to go beyond being a copy?",0
Is it legal to share an index you made from someone else's book?,Writers_2285,"Can you argue my usage was ""transformative"" enough to go beyond being a copy?","You cannot give me legal advice, of course, but has anyone seen a similar situation which helps shed light on this grey area?",151
Is it legal to share an index you made from someone else's book?,Writers_2285,"You cannot give me legal advice, of course, but has anyone seen a similar situation which helps shed light on this grey area?",Or heard about something along the same lines in another industry?,0
Help/tips for a first time writer?,Writers_2286,"How do I get started, to move from ideas to written words?",Not a duplicate of What are some online guides for starting writers?,0
Acknowledgements in translated editions,Writers_2287,"Thanking the original readers still makes sense because they pointed out plot holes and such that are relevant in both languages, but what about the Spanish fixes?","Should I thank him anyway (specifying ""in the original Spanish"") or remove the mention from the English edition?",53
Acknowledgements in translated editions,Writers_2287,"Should I thank him anyway (specifying ""in the original Spanish"") or remove the mention from the English edition?",Or maybe thank him as one of the readers without emphasizing the language editing aspect?,0
Is it ok to reference something modern to give the reader a better idea of what something looks like if the book is set in the Middle Ages?,Writers_2288,This is a random example but would it be bad if I said something like this when the book is set in a historical setting: “Edwards sword was black and shiny like a brand new car” is it not ok?,Should I only reference things around that time period of late 1400’s?,0
Can a third-person narrator ask questions instead of the characters?,Writers_2289,"Sometimes, those thoughts take the form of questions that the character ask himself:     What does that mean?","This comes pretty naturally when the PoV is a first-person one, e.g., Jodie:      What was the meaning of that?",246
Can a third-person narrator ask questions instead of the characters?,Writers_2289,"This comes pretty naturally when the PoV is a first-person one, e.g., Jodie:      What was the meaning of that?","But I've seen it done before, and I tend to do it, even with third-person narrators, be they limited or not:     What was the meaning of that?",20
Can a third-person narrator ask questions instead of the characters?,Writers_2289,"But I've seen it done before, and I tend to do it, even with third-person narrators, be they limited or not:     What was the meaning of that?",Was it ok to ask?,0
Can a third-person narrator ask questions instead of the characters?,Writers_2289,Was it ok to ask?,Can this be done with a third-person narrator?,446
Are there books to improve the style?,Writers_2290,How could I improve my way of writing?,"I don't have a problem with grammar, are there books which are focusing specifically on my problem?",0
APA Citation Single Source,Writers_2291,"If you read an article then write a paragraph based on what you learned, do you cite the article at the end of the paragraph?",Or do you have to cite after each time you mention something that isn't common knowledge?,0
APA Citation Single Source,Writers_2291,Or do you have to cite after each time you mention something that isn't common knowledge?,What if I have more 2-3 sentences back to back that are not quoted but from the same source?,71
APA Citation Single Source,Writers_2291,What if I have more 2-3 sentences back to back that are not quoted but from the same source?,I would imagine its just at the end since it would look weird having the same citation after each sentence wouldn't it?,0
Does this snippet meander too much?,Writers_2292,Is it too unfocused?,"Come to think of it, why was his brother sitting next to the boy, a hand on his knee?",7213
Does this snippet meander too much?,Writers_2292,"Come to think of it, why was his brother sitting next to the boy, a hand on his knee?","The time Obsidian had shoved him for telling when Mark had stolen an eraser: “Mark’s twice your size and he knows it was you, you gonna fight him yourself?",617
"Is it OK to invent as I write, or should I plan the entire story first?",Writers_2293,"So, I want to ask what should I do?","Should I build the whole story and then reproduce it in written, or think of story each time I write?",0
How to write realistic injury scenes?,Writers_2294,"I'm wondering how other writers write these scenes realistically as far as science, medicine, and biology are concerned?","Do writers just go by reading other materials of the same theme, looking into medical articles?",239
How to write realistic injury scenes?,Writers_2294,"Do writers just go by reading other materials of the same theme, looking into medical articles?","Google doesn't seem to be sufficient because if I look up an injury, it's going to tell me, ""Seek medical attention"" on some medical site and well, if this is the end of the world, what's going to happen to this character who can't seek this medical attention?",49
Where would be a good place to start for a 15 yr old who wants to be a writer when she's older?,Writers_2295,Where would be a good place for her to start?,Is there any chance she could get some sort of internship somewhere?,0
Where would be a good place to start for a 15 yr old who wants to be a writer when she's older?,Writers_2295,Is there any chance she could get some sort of internship somewhere?,Are there some preferable action paths she could take?,99
Use of Registered trademark,Writers_2296,"On the cover of the book, as part of the subtitle, may I include Windows® in it?","Inside the book, do I have to use the ® every single little time I mention it, or will it be (legally speaking) implied by that point?",0
Use of Registered trademark,Writers_2296,"Inside the book, do I have to use the ® every single little time I mention it, or will it be (legally speaking) implied by that point?",Is this a legal grey area or am I free to use it as I please?,273
When to be specific and when to let context fill in the holes?,Writers_2297,Is the bold text necessary?,the surrounding sentences)?,67
Use of real-world languages in a fantasy world,Writers_2298,Can you use real-world languages in a fantasy world?,"Since this fantasy world has no relation to the real world, or to Russian people in the real world, could someone still have their witches speak “Russian”?",77
Series: Is there a disadvantage to the number of books?,Writers_2299,"My question is this: In the event that you are writing a series, is there a disadvantageous number of books you can publish in that series?",Is there a disadvantageous number of books you can have in a series?,114
