title,source,q1,q2,sep
Fourier Transform Form: two sin components & a phase shift & a magnitude for only one term,SignalProcessing_3379,Shouldn't complex numbers have a sine term and a cosine term?,"And it's got a scalar term applied to only one component, don't those usually apply across both terms of a complex component?",0
Fourier Transform Form: two sin components & a phase shift & a magnitude for only one term,SignalProcessing_3379,"And it's got a scalar term applied to only one component, don't those usually apply across both terms of a complex component?","And it's phase shifted, what to do about that?",0
Sampling at non-uniform intervals,SignalProcessing_3380,"If not, what is the main reason?","Also, is there anything else I can do?",0
Mathematical reason for MCPP in audio recognition?,SignalProcessing_3382,"Why is MEL used in DSP voice recognition if it's based on logarithmic human perception, and why is it effective?","Is it because humans speak frequencies using the same frequency ratios by which they hear them, so that PC's need to know those ratios?",143
Mathematical reason for MCPP in audio recognition?,SignalProcessing_3382,"Is it because humans speak frequencies using the same frequency ratios by which they hear them, so that PC's need to know those ratios?",Is there a physical reason for the MEL to work well in DSP?,0
Mathematical reason for MCPP in audio recognition?,SignalProcessing_3382,Is there a physical reason for the MEL to work well in DSP?,is it an unwitting compromise between equal loudness contour relative to physical sound energy and the loudest most useful frequencies in voice recognition?,4
Difference between discrete time fourier transform and discrete fourier transform,SignalProcessing_3383,Can anyone please explain the difference and when to use what?,Is it the only difference?,244
correct way for Zero padding,SignalProcessing_3384,Is it the correct way for Zero padding?,"Moreover, am I defining frequency axes correctly?",0
How can the order of a transfer function be derived from its equivalent state space representation?,SignalProcessing_3386,Suppose I have a discrete state space model:  \begin{align} \theta[k+1] &amp;= A \theta[k] + B u[k]\\ y[k] &amp;= C \theta[k] \end{align}  I know that the equivalent transfer function can be found by solving  $$ Y(z) = C (zI-A)^{-1} B U(z) $$  But is there a quick way to determine the order of the transfer function for each input?,"I.e., the degree of its numerator and denominators, assuming that the dimensions of [tex] will be [tex], [tex]'s will be [tex] and [tex]'s will be [tex]?",0
Does the system function H(z) for a filter always have symmetry above and below the real x-axis?,SignalProcessing_3387,I'm wondering what law or rule this relationship comes from?,and are there any cases where this is not true for a realizable system function of H(z)?,0
Is there an existing feedback elimination algorithm that can be implemented in iOS?,SignalProcessing_3388,Is there a way to overcome this issue using existing algorithms?,"If software feedback elimination is not an option, would it be possible to tune the sensitivity of the iphone microphone to be more directional?",0
Detection complex vectors by using correlation,SignalProcessing_3389,Why should we use absolute value?,Maybe because of fading that rotates the receive vector?,0
Detection complex vectors by using correlation,SignalProcessing_3389,Maybe because of fading that rotates the receive vector?,Could you give me some resources that explain this convention in detail?,0
How to apply Butterworth High Pass Filter,SignalProcessing_3390,"As you can see I have both positive and negative values,      how to apply math.fabs() to Bx and By to get only positive   values?",Any ideas?,1128
How to remove historical values from exponential filter,SignalProcessing_3391,Is there any way I can use filtered values of [tex] to recover the filtered values of [tex]?,"For example suppose I can store all historical filtered values of [tex] for any choice of [tex] in memory, is it possible to reconstruct what the filtered values for [tex] would have been for some choice of [tex]?",0
Calculating incoherency in compressive sensing,SignalProcessing_3393,My question is how can I calculate these values in matlab?,can anyone provide a code example for me?,0
How to proceess Image with curved corners and edges to give sharp Corners?,SignalProcessing_3394,How do I process them to give sharp right-angled corners?,"I tried approximating them with inner rectangles, but this takes a LOT of time.. How do I proceed with it?",0
How to calculate baudrate?,SignalProcessing_3395,How did he calculate this 2960 rate?,And why 0 should be represented as 0001 and 1 as 0111 - why 4 bits?,0
Highest rate achievable by current DSP and A/D chips?,SignalProcessing_3396,Does the above sound feasible?,Could you suggest some DSP chips that you'd estimate could potentially handle the above workload?,0
Highest rate achievable by current DSP and A/D chips?,SignalProcessing_3396,Could you suggest some DSP chips that you'd estimate could potentially handle the above workload?,"If it sounds like it's not feasible, can you give an estimate of what you think would be the highest bandwidth that current DSP chips could handle?",0
Resources for learning Sound Processing,SignalProcessing_3398,"Does anyone know of any resources that explain simply, these are the data objects and variable definitions involved when doing sound processing?","Does anyone know of any resources that explain simply, these are the data objects and variable definitions involved when doing sound processing?",545
Averaging different frequencies,SignalProcessing_3399,How does one average a group of frequencies?,Pseudocode?,491
OpenCV: Is NormalBayesClassifier::train function running ok?,SignalProcessing_3400,Is the NormalBayesClassifier::train function so slow?,What could be wrong?,274
OpenCV: Is NormalBayesClassifier::train function running ok?,SignalProcessing_3400,What could be wrong?,Another thing: Is trainer working?,0
Variance of an Implicit Function of Kalman State Vector,SignalProcessing_3401,"Given a state vector given by [tex] (Range, Velocity, Acceleration) the Time to Hit is the the time which holds the following: [tex] Now, given the State Vector covariance [tex] what would the the Time to Hit Covariance?","If the Time to Hit was given by a regular function it would be easy to do given its Jacobian, yet how can it be for this kind of calculation (Implicit Function)?",0
"Which come first, PCA, FFT, filtering",SignalProcessing_3402,"I also do some sine wave fitting on the filtered data, and on the principle components, but it doesnt make sense to do it on the fft data?",Right?,0
Matlab `filtfilt` provides excessive transient,SignalProcessing_3403,Where is the problem?,Have I missed some recommendations or hints in the function's help?,0
How to warp a pixel patch to another camera,SignalProcessing_3404,Is this correct?,"I know that when you go from 3D to 2D you need to project, but that matrix is not invertible, so you cannot really do it here?",0
How to warp a pixel patch to another camera,SignalProcessing_3404,"I know that when you go from 3D to 2D you need to project, but that matrix is not invertible, so you cannot really do it here?",Am I missing something really big?,0
Fourier Transform Time Scaling,SignalProcessing_3405,"Then what is the Fourier Transform of [tex], for [tex]?","Is it [tex] times a function of [tex], or [tex] times a function of [tex], or neither?",0
Find the coefficient of an AR-model,SignalProcessing_3406,How can I infer the coefficients for an AR(2) model given an autocorrelation plot?,Is that the correct approach?,272
Find the coefficient of an AR-model,SignalProcessing_3406,Is that the correct approach?,And is it even the correct coefficients?,0
1D first-order derivative mask,SignalProcessing_3408,"I then have this image:    Now, I understand how the mask used for the second-derivative works, and give the values for that, but I can't figure out how the mask for first-order derivative works ?","The second-order 1D mask is just [1 -2 1], but how does the first-order one look like ?",0
How to get the volume level from PCM audio data?,SignalProcessing_3409,I get something like this:    Is this a reasonable approach to get the volume level?,Would translating RMS to dB (step #3: Calculate 20*Log_10(step #2)) produce a more accurate chart?,0
How to get the volume level from PCM audio data?,SignalProcessing_3409,Would translating RMS to dB (step #3: Calculate 20*Log_10(step #2)) produce a more accurate chart?,What would be some appropriate methods for smoothing / noise removal?,0
What is the Difference between Texture and Image?,SignalProcessing_3410,I am beginner in the image processing   I want to know what is difference between Texture and Image?,or whether they are same?,0
What is the Difference between Texture and Image?,SignalProcessing_3410,or whether they are same?,"Also,if i want to do texture segmentation,can i use same algorithms as applicable to the image segmentation?",22
Audio template matching - power correlation?,SignalProcessing_3411,Is there any reason it could be better correlating the power spectra than doing a full correlation?,is it more noise resistant?,4
Audio template matching - power correlation?,SignalProcessing_3411,is it more noise resistant?,Other ideas?,421
Optimal Chebyshev FIR filters,SignalProcessing_3412,What is the relation which allowed using the complex Chebyshev sense for optimisation equiripple complex FIR filter?,What is effective evolutionary algorithm in this case?,0
Intuition behind the Gaussian Filter in Image Processing,SignalProcessing_3413,We use it but why?,What is the significance?,0
Google's self-driving car and LIDAR interference,SignalProcessing_3414,Is there a way for them to put a unique signature on each radar signal so it isn't muddied up by others?,"Also, what would be the effect of someone painting one of these cars with a radar gun?",0
Google's self-driving car and LIDAR interference,SignalProcessing_3414,"Also, what would be the effect of someone painting one of these cars with a radar gun?",And lastly - and I know this is definitely outside the scope of this forum - is there any biological consequence to crossing an intersection where you're being painted by several dozen LIDAR beams?,0
Aperiodic discrete signals,SignalProcessing_3415,What is the fourier transform for finite aperiodic discrete signals and for infinite aperiodic discrete signals?,Are they different?,0
How to normalise data for iterative computation of extrinsic camera matrix?,SignalProcessing_3416,Does this imply that the problem can only be solved in terms of estimating [tex] if one desires to normalise the dataset?,Or are there specific [tex] such that $[\mathtt{R} \mid \mathtt{t}]   = \mathtt{T}^{-1} \cdot [\mathtt{\tilde{R}} \mid \mathtt{\tilde{t}}] \cdot \mathtt{U}$ produces a valid pose?,0
How to normalise data for iterative computation of extrinsic camera matrix?,SignalProcessing_3416,Or are there specific [tex] such that $[\mathtt{R} \mid \mathtt{t}]   = \mathtt{T}^{-1} \cdot [\mathtt{\tilde{R}} \mid \mathtt{\tilde{t}}] \cdot \mathtt{U}$ produces a valid pose?,"In that case, does it still have the benefits of H&amp;Z's isotropic normalisation?",0
How can I get frequency information in wavelet?,SignalProcessing_3417,tell me how to get frequency information in wavelet?,How time-frequency is localized in bior4.4 wavelet after two level decomposition for Lena image?,0
How to interpret the notation of a transfer function,SignalProcessing_3418,"This function [tex], why is it a function of a formula?",But why is it written like this?,224
Interpreting Cepstrum of plucked string,SignalProcessing_3419,So what does it stand for?,"Is it safe to say, that the spectrum of the synthesized spectrum is more ""harmonic"" than the one of the sampled signal?",0
Interpreting Cepstrum of plucked string,SignalProcessing_3419,"Is it safe to say, that the spectrum of the synthesized spectrum is more ""harmonic"" than the one of the sampled signal?","IOW: what does a real string have, which Karplus-Strong doesn't have?",485
Interpreting Cepstrum of plucked string,SignalProcessing_3419,"IOW: what does a real string have, which Karplus-Strong doesn't have?",As a side note: what does the sharp peak at the end of the Cepstrum stand for?,0
Interpreting Cepstrum of plucked string,SignalProcessing_3419,As a side note: what does the sharp peak at the end of the Cepstrum stand for?,Is it caused by the 1 second window?,0
Audio Signal Processing & DHT,SignalProcessing_3420,Is there any matlab (default) function for Discrete Hartley Transform?,And is it applicable for audio signal?,0
"How to evaluate performance of an ARMA, MA or AR model?",SignalProcessing_3421,How to evaluate performance of a model after estimating ARMA/MA/AR parameters for any process x(n)?,How to regenerate back a process after estimating average parameters?,0
"How to evaluate performance of an ARMA, MA or AR model?",SignalProcessing_3421,How to regenerate back a process after estimating average parameters?,what kind of performance measure can be used to evaluate the corresponding model?,0
power spectral density plots,SignalProcessing_3422,What does the peaks at some frequencies suggest?,and what is the difference between positive and negative power in the graph?,0
MATLAB rand and C++ rand(),SignalProcessing_3423,Is MATLAB's rand function and C++ rand() function same?,"If not, is there any inbuilt function for MATLAB's rand in C++ or OpenCV?",0
Optimal windowing strategy for filtering live signal,SignalProcessing_3424,So my question is: how should I ideally window/buffer the signal of the incoming samples?,"Specifically, How should I:   decide how many samples are optimal to filter out a 50hz signal when the sample rate is 250hz?",0
Optimal windowing strategy for filtering live signal,SignalProcessing_3424,"Specifically, How should I:   decide how many samples are optimal to filter out a 50hz signal when the sample rate is 250hz?","samples 1-100, then 50-150, then 100-200 etc?",138
Optimal windowing strategy for filtering live signal,SignalProcessing_3424,"samples 1-100, then 50-150, then 100-200 etc?","samples 0-100, 100-200 etc?",120
Optimal windowing strategy for filtering live signal,SignalProcessing_3424,"samples 0-100, 100-200 etc?",Does the way I'm thinking about this make sense?,239
Bandstop FIR Filter in Matlab,SignalProcessing_3425,"I was thinking that, for the impulse response, I should filter my FIR filter with a delta function and for frequency response just take the freqz function so it will be something like:  delta=[0 0 0 0 1 0 0 0 0]; fil=fir1(42,[0.5 0.6],'stop'); impulse_response=filter(delta,1,fil) frequency_response=freqz(fil,1)   Am I correct?",Am I missing anything?,0
Chosing polyphase interpolation coefficients,SignalProcessing_3426,as reference I used the info at this site: [polyphase filter faq][1]  What am I missing?,How do I avoid this?,0
the rate of noise presented in images,SignalProcessing_3427,"Also, how can I implement this in MATLAB?",Can I use the mse or the average between the noisy image and the original image mean?,0
the rate of noise presented in images,SignalProcessing_3427,Can I use the mse or the average between the noisy image and the original image mean?,"After the answer of Mr. Tolga Birdal, I put the following code in matlab:  I=rgb2gray(imread('lena.png')); J=imnoise(I,'speckle', 0.1); % 0.1 is the variance of the noise  Sigma1 = estimate_noise(I)    Its give to me :      Sigma1 = 6.9360   Sigma2= estimate_noise(J)   and        Sigma2= 10.1409   this mean that the level of noise present in the image J equals to 10.14 % ?",0
Is discrete cosine transform differentiable?,SignalProcessing_3428,Is DCT differentiable?,is [tex] defined?,4
Hidden zero in system equation $H(z)$,SignalProcessing_3429,"If [tex] and the system function has a zero at [tex] and a zero at [tex], what is [tex]?","Solution says, that it has [tex] zeros and here's the system equation:  $$ H(z)=A(1-0.4z^{-1}+0.16z^{-2})(0.16-0.4z^{-1}+z^{-2})\cdot \\(1-3z^{-1})(1-\frac{1}{3}z^{-1} ) $$  My question is:  How does this system function [tex] have [tex] zeros?",0
Hidden zero in system equation $H(z)$,SignalProcessing_3429,"Solution says, that it has [tex] zeros and here's the system equation:  $$ H(z)=A(1-0.4z^{-1}+0.16z^{-2})(0.16-0.4z^{-1}+z^{-2})\cdot \\(1-3z^{-1})(1-\frac{1}{3}z^{-1} ) $$  My question is:  How does this system function [tex] have [tex] zeros?",How to find it?,166
effect of high pass filtering and low pass filtering on background color,SignalProcessing_3430,"I know how convolution works, sliding a small kernel, but why the result from LP filtering has different background in comparison with HP filtering?","I think for HPF, it is because of High Pass Filtering in frequency domain is analogous to differentiation in the spatial domain?",0
effect of high pass filtering and low pass filtering on background color,SignalProcessing_3430,"I think for HPF, it is because of High Pass Filtering in frequency domain is analogous to differentiation in the spatial domain?",so all constants become zero (black)?,0
effect of high pass filtering and low pass filtering on background color,SignalProcessing_3430,so all constants become zero (black)?,what about Low pass filtering?,0
Causality of Linear Phase Filter,SignalProcessing_3431,"If a digital LTI filter has phase response on the form [tex], what could one say about it's causality (and consequently, the causality of it's impulse response)?",Also is Linear Phase a characteristic of only Causal FIR Symmetric Systems?,0
Effect of window function on audio output,SignalProcessing_3432,"If I have a low pass filter, does the choice of window function I use have any effect on the quality of the audio input?",What would be the effective difference between using a rectangular window and a blackman window of the same size?,0
pre-emphasis with scaling?,SignalProcessing_3433,"I am working on speech synthesis with LPC and I originally implemented a pre-emphasis filter:  +(void)processBuffer:(Buffer *)buffer {     float alpha = -0.9375f;     for (int i = 1; i &lt; buffer.size; i++) {         buffer.samples[i] += buffer.samples[i - 1] * alpha;     } }   And found that my output audio was distorting, so I adding some code to scale the values, and so now it looks like this:  +(void)processBuffer:(Buffer *)buffer {     float preEnergy = [self energyFor:buffer];      float alpha = -0.9375f;     for (int i = 1; i &lt; buffer.size; i++) {         buffer.samples[i] += buffer.samples[i - 1] * alpha;     }      [self scaleBuffer:buffer preEnergy:preEnergy postEnergy:[self energyFor:buffer]]; }  +(void)scaleBuffer:(Buffer *)buffer preEnergy:(double)preEnergy postEnergy:(double)postEnergy {     float scale = sqrt(preEnergy / postEnergy);      for (int i = 0; i &lt; buffer.size; i++) {         buffer.samples[i] *= scale;     } }  +(float)energyFor:(Buffer *)buffer {     double sum = 0.0;      for (int i = 0; i &lt; buffer.size; i++) {         sum += buffer.samples[i] * buffer.samples[i];     }     return sum;  }   I am finding that the speech I am generating still doesn't sound very good, and so I am just wondering if my implementation for this filter is ok?",Does anyone see anything I am doing wrong or does this look ok?,0
What do cloud-based speech-to-text services upload to the cloud?,SignalProcessing_3434,What do they upload to the cloud?,Do they upload the raw audio?,0
What do cloud-based speech-to-text services upload to the cloud?,SignalProcessing_3434,Do they upload the raw audio?,"Or do they do some feature extraction and only upload features (e.g., MFCC coefficients or something) to the cloud?",0
What do cloud-based speech-to-text services upload to the cloud?,SignalProcessing_3434,"Or do they do some feature extraction and only upload features (e.g., MFCC coefficients or something) to the cloud?","Is uploading the full audio important/useful for obtaining the best results (e.g., best accuracy of speech recognition)?",0
What is the entropy for these cases?,SignalProcessing_3436,My Question is that if entropy of symbols is important then what about the entropy of real valued numbers?,"Q1: In other words, what would be the entropy of random variables having binary values and entropy of real valued random variables?",198
What is the entropy for these cases?,SignalProcessing_3436,"Q1: In other words, what would be the entropy of random variables having binary values and entropy of real valued random variables?","So, is 1 bit the maximum entropy?",80
What is the entropy for these cases?,SignalProcessing_3436,"So, is 1 bit the maximum entropy?",Would entropy of binary random variables be less or more than entropy of real valued random variables and how to show?,0
Which frequency filter is it?,SignalProcessing_3437,To which frequency filter the following operator is equivalent?,"In the frequency domain a combination of negative and positive values can not be a low pass filter, so it must be high pass filter?",86
Which frequency filter is it?,SignalProcessing_3437,"In the frequency domain a combination of negative and positive values can not be a low pass filter, so it must be high pass filter?","moreover, if we take the unit impulse function and subtract the low pass filter from it, we will always get the low pass filter?",0
Is it normal that a DAC outputs spikes?,SignalProcessing_3438,"Its output goes down to 0V at every sample, is it normal?",Is this the reason why low pass filters are used?,0
Frequency and phase range of the FFT of an image,SignalProcessing_3439,What is the horizontal and vertical frequency range (and the steps) of     the FFT amplitudes of an image?,What is the relevant axes range for the phase image?,2
Frequency and phase range of the FFT of an image,SignalProcessing_3439,What is the relevant axes range for the phase image?,Which sector is physically relevant?,2
On-target SNR measurement,SignalProcessing_3440,"How can I relate the real measures with the theoretical, knowing the noise figure of my RF circuit part?",Is it correct?,593
On-target SNR measurement,SignalProcessing_3440,Is it correct?,If not why?,0
Calculating phase of DFT sinewave?,SignalProcessing_3441,"Am I misunderstanding something, or do I just have incorrect results?",Is there a good way to choose a threshold for when to zero out DFT results?,183
Taking the Moving Average of STFT Results,SignalProcessing_3442,Is there anything fundamentally wrong with doing things this way besides having to deal with the additional computational cost?,Maybe?,130
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,"For SNRdb == 30dB, what is the number of uniform quantum levels needed?",What is the minimum data transfer rate needed for the transmission of the digitized-with-PCM signal?,2
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,What is the minimum data transfer rate needed for the transmission of the digitized-with-PCM signal?,"For task a. I need to find M, for task b. I need to find C.  My question: What do I use as B in both of the questions?",115
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,"For task a. I need to find M, for task b. I need to find C.  My question: What do I use as B in both of the questions?",How do I utilize the digitized-with-PCM info?,0
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,How do I utilize the digitized-with-PCM info?,Do I take a median 1650Hz in a?,0
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,Do I take a median 1650Hz in a?,"In b, do I write that PCM uses from 8 to 20something bits per sample, and use B = 20*3000Hz?",0
Example exercise - Shannon's law on PCM-digitized signal,SignalProcessing_3443,"In b, do I write that PCM uses from 8 to 20something bits per sample, and use B = 20*3000Hz?","Or do I just use the maximum B of the range, 3000?",0
Harmonics of 50 Hz,SignalProcessing_3444,I have a signal which clearly shows harmonics of 25 Hz (or 50 Hz?,"I also do not have an explanation for the 25 Hz peak, I rather think it could be a manifestation of the 50Hz which probably comes from the power line, however the 25Hz magnitude is dominating...   Have you ever faced a spectra like this?",153
Combining Bandpass filters on 1D signal to obtain better SNR?,SignalProcessing_3445,My questions are: is there any way to disentangle what appears to be a very crisp square wave from a very periodic hum?,Is this completely misguided?,625
Combining Bandpass filters on 1D signal to obtain better SNR?,SignalProcessing_3445,Is this completely misguided?,And what hope do I have of getting a clear signal if I won't have the luxury of fine tuning my filters at design time?,0
Combining Bandpass filters on 1D signal to obtain better SNR?,SignalProcessing_3445,And what hope do I have of getting a clear signal if I won't have the luxury of fine tuning my filters at design time?,Any comments as to why I'm not obtaining a clean output signal?,106
Implementation of gain scheduling for a PI controller,SignalProcessing_3446,What are the gotchas about gain scheduling?,I.e :  Use this => integrator = integrator + error; output = Kiintegrator + Kperror;  Instead of integrator = integrator + Kierror; output = integrator + Kperror;  Am I on the right path?,265
Estimating the standard deviation of Gaussian filter from smoothed image,SignalProcessing_3447,I am now interested in knowing if there exist methods for estimating [tex] and [tex] from the smoothed image?,"Secondly, to potentially make things more complicated, let's say the image pixels instead are drawn from a zero mean unit variance normal distribution (top image), which is then convolved as above (bottom image), could the standard deviations be estimated from the smoothed image?",0
How can I quantify the distortion in a speech signal?,SignalProcessing_3448,I guess these are nonlinear distortions?,"Is there a way to capture the coherence function, or related algorithm in a single number, such that I can directly compare the distortion across different conditions?",145
Understand about maximum a posteriori probability (MAP) in classfication task,SignalProcessing_3449,"It can express by formula  [tex]  Assuming that the pixels within each region are independent , the MAP will be achieved over all image domain [tex]  [tex]   Are my formulas [tex] and [tex] correct?","If not, Could you help me to correct them?",0
Performing DFT twice on an image. Why am I getting an inverted image?,SignalProcessing_3450,Why am I getting a blurry inverted image when I perform DFT on an image twice?,Can someone help me explain this mathematically?,57
Why do DFT frequency buckets need to be divided by sample period?,SignalProcessing_3451,"I'm sure that my downvoter had a good reason to do so, but could someone please comment and tell me how I can better format my question?",Code is posted below - can anyone explain what I am missing?,378
Is my Kalman Filter model reasonable? Using for a 3 wheels rover platform,SignalProcessing_3452,What do you think about this module?,Should I change something?,0
Is my Kalman Filter model reasonable? Using for a 3 wheels rover platform,SignalProcessing_3452,Should I change something?,Is something is not correct?,0
What are the relative merits of various upsampling schemes?,SignalProcessing_3453,"This leads to my question: What upsampling techniques are commonly used, and what are their relative merits?","Why would I choose zero padding, zero order hold, or first order hold, and what other techniques are available?",0
Corresponding filter in the frequency domain,SignalProcessing_3454,"If we take a 7 by 7 mean filter in the spatial domain, the corresponding filter in the frequency domain is the sinc function?",Is there is a list of filter in spatial domain and corresponding function in  frequency domain?,0
Generating good synchronization sequences,SignalProcessing_3455,How does one go about generating such a sequence?,"Is there a systematic way of doing it, or do you use common sense and trial and error?",0
Can you count signal energy equivalent in frequency domain?,SignalProcessing_3456,Can you count the momentary energy in frequency domain?,Does this mean summing magnitude value from all frequency bins (after filtering)?,0
How to custom optimize cuFFT for a mini batch of multi-channel images?,SignalProcessing_3457,"As I could not get a feedback from the authors, I am asking the community,  How this implementation differs from the standard cuFFT implementation of the FFT?",Would there be another way to speed up a 2D FFT for this scenario?,304
What is the meaning of inverse signal bandwidth?,SignalProcessing_3458,What is the meaning of this statement?,How is the delay related to the bandwidth?,0
What is the meaning of inverse signal bandwidth?,SignalProcessing_3458,How is the delay related to the bandwidth?,"In other words, what is the proof of the sentence in quotes (or highlights)?",328
Evaluating loudspeakers,SignalProcessing_3459,If you don't have a lot of money to spend but you want to estimate the frequency response of different loudspeaker setups what is the best way to do it?,Or is it better to have the microphone and loudspeaker in an open space where the mic is 10 inches away from the loudspeaker?,228
Evaluating loudspeakers,SignalProcessing_3459,Or is it better to have the microphone and loudspeaker in an open space where the mic is 10 inches away from the loudspeaker?,"I'm sure neither of the 2 methods above are valid for making such measurements (if so please explain why), but how should I do then?",0
Evaluating loudspeakers,SignalProcessing_3459,"I'm sure neither of the 2 methods above are valid for making such measurements (if so please explain why), but how should I do then?","Also, should I use sine tones or is it better to use another test signal like an ""impulse"", ""white"" noise or a chirp signal?",0
AR Modeling: Why residual is white noise?,SignalProcessing_3460,The AR model of  a covariance stationary process can be expressed as:  [tex]  where [tex] is the model order and [tex] is the residual    1) Why is it that the residual [tex] is a white noise?,Is it by definition or can it be shown to be a white noise?,0
AR Modeling: Why residual is white noise?,SignalProcessing_3460,Is it by definition or can it be shown to be a white noise?,2) Where is the assumption on the stationarity of [tex] used?,0
AR Modeling: Why residual is white noise?,SignalProcessing_3460,2) Where is the assumption on the stationarity of [tex] used?,"In other words, if [tex] is not stationary, what would have changed?",0
virtually rotating the view with intrinsic and extrinsic parameter known,SignalProcessing_3461,   Possible Duplicate:   How to get a top view using open cv?,"I have all the intrinsic and extrinsic parameters, I need to get birds eye view from the image, How can i approach this ?",63
Empirical Mode Decomposition and Sparsity,SignalProcessing_3462,In what sense does empirical mode decomposition (EMD) bring out the sparsity in a signal?,"For instance, if I had a signal [tex] and I broke it down into [tex] intrinsic mode functions (IMF), what should I do to get a representation that has very few nonzero components?",0
Empirical Mode Decomposition and Sparsity,SignalProcessing_3462,"For instance, if I had a signal [tex] and I broke it down into [tex] intrinsic mode functions (IMF), what should I do to get a representation that has very few nonzero components?","Since IMFs do not have a fixed basis, in what sense can they be (if at all) sparse?",82
Is the incoming sample in a standard DPCM already quantized?,SignalProcessing_3463,  I began learning about DPCM and i've got one issue I am not sure about:  Is the incoming sample m[k] (see image for reference) already quantizied or not?,"So the Quantiser block is doing a requantization with a more coarse quantization, right?",60
Beyond cross-eyed 3D (VR application),SignalProcessing_3465,But how to interpolate between these views based on shifted and rotated head pose?,Is depth/3D reconstruction necessary or are there any computational photography techniques to generate appropriate left/right eye images (for a given viewpoint/pose)?,0
Parameters for signal analysis,SignalProcessing_3466,What parameters should I use for that?,If I have to use a window function then what sort of window should I apply for that?,0
Parameters for signal analysis,SignalProcessing_3466,If I have to use a window function then what sort of window should I apply for that?,What parameters should I look for to find out the similarities and the differences in the speech signals?,31
Parameters for signal analysis,SignalProcessing_3466,What parameters should I look for to find out the similarities and the differences in the speech signals?,"Should I see the spectral densities, or the amplitudes and intensities?",0
How to calculate transfer rate and needed bandwidth,SignalProcessing_3467,"I have two questions:  1- If I want to transfer a photo via bluetooth, how should I find how long it takes to transfer?","2- If I want to transfer video in real time, how should I calculate the bandwidth is needed to transfer the video via bluetooth/WiFi?",72
How to calculate transfer rate and needed bandwidth,SignalProcessing_3467,"2- If I want to transfer video in real time, how should I calculate the bandwidth is needed to transfer the video via bluetooth/WiFi?","What's the formula between video resolution(VGA,2K,4K,etc) and transferring bandwidth if we want to do it in real-time?",0
How to calculate transfer rate and needed bandwidth,SignalProcessing_3467,"What's the formula between video resolution(VGA,2K,4K,etc) and transferring bandwidth if we want to do it in real-time?",Did I calculate the things right?,271
How are phase values able to capture motion from video?,SignalProcessing_3468,"I have read that temporal variations of phase values are able to capture most of the dynamical characteristics of the video sequence like global motion in the video phase based modelling, but I don't understand how it does?","Please consider any real time example say video of rotating wheel or wave (or video of traffic on road) if I compute its phase spectrum using Fourier Transform, the phase values captures motion of rotating wheel (or complex motion of moving car on road), but I don't understand how it does?",0
How are phase values able to capture motion from video?,SignalProcessing_3468,"Please consider any real time example say video of rotating wheel or wave (or video of traffic on road) if I compute its phase spectrum using Fourier Transform, the phase values captures motion of rotating wheel (or complex motion of moving car on road), but I don't understand how it does?",By which property of Fourier transform could anybody can explain it to me?,0
How are phase values able to capture motion from video?,SignalProcessing_3468,By which property of Fourier transform could anybody can explain it to me?,Also can anybody explain the mathematical relation between motion and phase?,0
Minimum length of windows and separable signals,SignalProcessing_3469,[tex]  Now my questions are:   What is the minimum window length?,Number of points for the DFT?,0
Minimum length of windows and separable signals,SignalProcessing_3469,Number of points for the DFT?,What is the relationship (if any exists) between the ratio [tex] and the DFT points?,0
Filtered backprojection implementatoin,SignalProcessing_3470,"Using the numeric example above, to apply FFT to [1 2 3 1 2], we will get a complex sequence     9.0000 + 0.0000i    -1.0000 - 1.1756i   -1.0000 + 1.9021i   -1.0000 - 1.9021i   -1.0000 + 1.1756i   Should I apply |[tex]| to both real and complex part  of the sequence above, then do inverse FFT?","Or should I only take the magnitude of above sequence, apply |[tex]| to the magnitude, then do inverse FFT?",0
Filtered backprojection implementatoin,SignalProcessing_3470,"Or should I only take the magnitude of above sequence, apply |[tex]| to the magnitude, then do inverse FFT?","Either way, it seems I will get a complex sequence as the final results, but shouldn't the filtered projection be a real sequence?",0
Filtered backprojection implementatoin,SignalProcessing_3470,"Either way, it seems I will get a complex sequence as the final results, but shouldn't the filtered projection be a real sequence?",Anyone give me some pointers here?,0
Can SIFT run in realtime?,SignalProcessing_3471,What is the best possible runtime for extracting SIFT keypoints and Descriptors?,What is the best runtime achieved and how (on similar grounds)?,170
Can SIFT run in realtime?,SignalProcessing_3471,What is the best runtime achieved and how (on similar grounds)?,How can I make it run in realtime?,0
Can SIFT run in realtime?,SignalProcessing_3471,How can I make it run in realtime?,Is hadoop with 100 clusters a solution?,0
space frequency representation of images in matlab,SignalProcessing_3472,How can I plot a space-frequency representation of an image in MATLAB?,Can someone help me please?,133
Normalized Wavelet power spectrum,SignalProcessing_3473,"As pointed out here the global wavelet spectrum is a biased estimator of the power spectrum, so is there a way to plot the power spectrum in a normalized way, where I can compare the power at different frequencies?",Would it be correct to just reconstruct each scale range I am interested in and calculate the variance over time?,0
