Index,title,body
817,Average number of ancestors,"Every individual has two parents, four grand-parents and so on. This would yield an astronomical number of ancestors even after a small number of generations, e.g. 235 &sim; 34 billions. The solution to this paradox is called pedigree collapse which takes into account that some of the ancestors in the binary Ahnentafel are identical, i.e. one and the same subject. This leads to a decrease of the number of ancestors of a given generation.     Are there any empirical statistics about the average number of ancestors of   generation -1, -2, -3, etc. in a given population.   The average number of parents is exactly 2, the average number of grand-parents is slightly less than 4, and so on.  Which mathematical model might yield sensible numbers? Does anyone know a reference? "
818,Wife's surname used as second name to indicate Smyth child named after someone from her Osment family?,"My 5th great grandparents Sarah Osment and John Smyth married on 13 Jul 1764 at Stoke Damerel, Devon.  The ten children I have for them, who appear to have all been christened in or near London, appear to have been named:   John Osment (1766 – 1767),  Sarah Osment (1768 – 1831),  Elizabeth (1771 – 1809),  William (1773 – 1817),  Robert Osment (1774 – 1836),  Mary (1778 – 1799),  Thomas (1780 – ?),  James Osment (1783 – 1803),  Rebecca Osment (1785 – 1829) and  Jemima Osment (1787 – 1817)   I have always found it curious that some had their mother's surname as their second name while others did not, but I had put it down to the sketchy records, and more or less assumed that they all did have it (just that it was not always recorded).  John wrote his Will on 27 Aug 1804 and I have just seen a transcription of it.  All of the children alive at the time were mentioned and are named with or without the Osment second name as per the above list so it really does seem like some had it and others did not.  I have a theory for which it is hard to find evidence yet, because I do not know the previous generation for either Sarah Osment or John Smyth.  My theory is that the Osment second name was given when the child was named after someone from the Osment family.  I think Sarah Osment may have come from Devon (around Plymouth) but have less clues as to whether John Smyth did too.  My understanding is that their burials at Bunhill Fields suggest strongly that they were Dissenters.  Has anybody come across examples where this naming pattern of ...     ""wife's surname used as second name to indicate child named after   someone from her family""   ... has been used?  I recently used Find My Past to discover that Sarah Osment was baptised on 27 Jan 1743 at Plymouth Charles, Devon with parents Robert Osment and Elizabeth.  Her only siblings appear to have been: John (1738), Robert (1742) and Rebecca (1745).  It looks like four of the six children given the Osment name can be accounted for by the naming convention I originally suggested.  However, I have not yet located a Jemima or a James.  As an aside, the eldest daughter of Sarah Osment and John Smyth, Sarah Osment Smyth married John Stacy (my 4th great grandparents).  All eleven of their children were given her maiden name Smyth as their middle name. "
819,Italian Government-Paid Passage,"Why would the Italian government pay for passage of Italians to the US?  What were the contours of this policy and does it reveal meaningful information about the recipients?  In the manifest for a ship from Naples to Ellis Island in 1920, a number of the Italian passengers received passage paid by the government.  On the manifest line under ""By whom was passage paid?"" it says ""Ital. gover."" with ditto marks all down the page for an entire page of passengers.      I know that Australia had a policy of paying for immigration and that the US promise of free land probably encouraged immigration.  Why was Italy paying for emigration?  I could infer that maybe they felt over-population or unemployment were problems and perhaps they wanted to encourage nationals to go abroad to earn money.  Perhaps the recipients had to qualify for the passage by military or other service. "
820,What records might be created in England when people are re-interred?,"There are two people in my database that seem to have two records about their burials -- one in Massachusetts, and one in Devon.  I haven't found any other information that would indicate these are records about different people with the same name. Is it possible that they were re-interred, and if so, where might I go to find more information about their burial in England?  Cecil E. Elliott, son of Charles Elliott and Augusta Knowles   Death Certificate from Massachusetts, Deaths, 1841-1915 on FamilySearch (image).  Reference ID: 403 , GS Film number: 2313119 , Digital Folder Number: 4283142 , Image Number: 01674   According to the Massachusetts Death Certificate, Cecil died on 14 Feb 1909 at the age of 30 years 6 months and 12 days.  Burial was 17 February 1909 in Forestdale Cemetery in Holyoke, Massachusetts.  The informant is Charles Elliott (his father).  The name of the undertaker might be ""Mills Lathrop"". I have an article about his death from one of the local papers, which says that Cecil was a member of Grace Congregational Church, but it does not say what funeral home was in charge.   Devon Burials, Archive reference 3040A/PR/1/17, Burials in Slapton, St James the Greater, Year 1911, page 32, Entry No. 254, by H.G. Warner, the local vicar:     According to this, Cecil was 29 years old.  The abode says Slapton (crossed out) followed by Holyoke, Hampden, Mass; the burial date is 22 Mar 1911.  Charles Edwin Knowles, son of Arthur Knowles and Fanny Cole   Death Registration (city register) image from Massachusetts, Deaths, 1841-1915 on FamilySearch, Reference ID: v 529 p 100 , GS Film number: 2057736 , Digital Folder Number: 4289821 , Image Number: 823    According to this source, Charles died on 12 Jan 1902 at the age of 8 years 7 months and 8 days. Burial in Forestdale Cemetery in Holyoke, Massachusetts (no date given).  I have not located any newspaper accounts for this death, and the register doesn't say, so I don't know what funeral home was in charge of the burial.   Devon Burials, Archive reference 3040A/PR/1/17, Burials in Slapton, St James the Greater, Year 1902, page 24, Entry No. 187, by H.G. Warner, the local vicar:      According to this, Charles was 8 years old.  The abode says Forestdale followed by Holyoke, Mass; the burial date is 04 May 1902. (There is a problem in that the entry reads ""Charles L. Knowles, but the L is in a much fainter line than the rest of the entry.)  When I first saw these records, I assumed that the deceased were entered into the parish records in Slapton because their families had returned to England, and they wanted a record of their children's resting place in the parish records.  But I had forgotten that the English registers are not death records, as they are in Massachusetts, but burial records.  Would a vicar enter a burial if no burial took place?  How would I find out if these two people were actually taken to England and re-interred there?  If the bodies were accompanied, what are the chances I could find someone in the UK Incoming passenger lists?  Would any other records survive in England?  Note that in the USA, there might be two places to find information about a burial -- the funeral home which took care of the burial, and the association in charge of the cemetery.    I plan to hire a professional to search the records at Forestdale Cemetery for me, but I haven't yet done so. Presumably if someone were interred there and then disinterred, there would have been a record made of that, but who knows if any records survived.   I have no idea how common it was in this time period to send someone's body home when they died overseas, or what the expense might be, so any insight is welcome.    Additional records and background:   Devon Baptisms in the parish of Slapton, St James the Greater: an entry on 01 Oct 1893 for Charles Edwin Knowles, son of Arthur Ernest and Fanny a birth registration for Cecil Edward Elliott in 3Q 1879 in Totnes Reg District (England census records indicate he was born in Dartmouth; those parish records are not yet online).  a death record for Cecil's sister Lillian d. 04 Apr 1894.  Note that the register header says ""Residence, and Place of Death, and Burial (if elsewhere)"" -- presumably she is buried in Holyoke but no cemetery is listed. I have not found a burial record for her in Slapton.  a notice of Cecil's death published on Monday, February 15, 1909 in The Republican (Springfield, MA), issue 279, page 8; he is identified as the son of Mr. and Mrs. Charles Elliott.   an account of Cecil's funeral published on Thursday, February 18, 1909 in The Republican (Springfield, MA), issue 282 page 10; it says that burial was in Forestdale Cemetery.  These and other articles in the Republican identify Cecil as a member of Grace Congregational church -- another possible source of records about his life, if not his burial.   prior searches of the British Newspaper Archives gave information about Augusta Elliott's probate, but I did not find articles mentioning either Cecil Elliott or Charles Knowles.   Cecil and Charles are cousins -- Augusta Knowles is Arthur's older sister (assuming all my identifications are correct).    Note this answer to the question Reading comment in 1825 baptism register? What statutes are in effect in this period? "
821,Renaming record-image.jpg files and other files with generic download names,"I'm struggling with the problem of how to name digital images that I download from FamilySearch.org.    When the ""Save As"" dialog box pops up in Windows, there is usually a filename populating the dialog box. If the provider offers a distinct filename, my usual practice is to keep that filename and note it in my records.  Unless the website includes in the filename the date it was downloaded, this allows me to check whether or not I have downloaded it before -- when moving it from my 'new downloads' folder to its place in my permanent storage area, W8 will tell me I already have a copy of the file.    But FamilySearch downloads all Save As ""record-image.jpg"" unless you tell Windows otherwise. The same problem exists when printing PDFs from images on FamilySearch (care is needed or the image gets cropped). The 'Save As' dialog auto-fills with 'untitled.PDF'.  My current practice is to rename the file using some version of the number following the 'pal' (Persistent Archive Link) in the link I took to the image, removing any characters not allowed in a filename (e.g. [website]However, I don't like this solution because when FamilySearch changes how they name everything again, the filename will be meaningless.  See the related question Persistent URLs (web addresses) for online records of genealogical events, especially AdrianB38's answer  -- the issues discussed there are why I want to move away from using the PAL numbers.  Another option might be to use some form of the digital file number in the references given for each search result:      Reference ID: v 445 p 693 , GS Film number: 961512 , Digital Folder   Number: 4225007 , Image Number: 607   Two articles I found which discuss the GS Film number, and how to retrieve items when no online image is available, are  Understanding the source information behind Historical Records results and How to find an image in the FamilySearch Catalog using the film number found in Historical Records.    To solve the 'where did these files come from' problem I place them into a folder labelled with the name of the website until I can work through the batch and rename them.  But a long session on FamilySearch.org might result in a folder with dozens of files that are all called 'record-image' with the later files having the number appended by Windows when it downloads duplicates.   What system do you use?  What are the advantages and disadvantages?  Do you work in batches, or do you find it more efficient to rename each file as it is downloaded?    The image-processing program IrfanView allows the user to add a comment to an image.  (Other programs probably do as well, but IrfanView is the one I use most).  FamilySearch has a ""copy citation"" feature in its viewer, so I plan to copy the citations and attach them to the images with IrfanView's comment feature. This will preserve the citation as it appeared on the day I downloaded or re-visited the image until I can create a multimedia record in Family Historian.    Edited May 2015 to add: it seems that FamilySearch has changed the way they serve images when downloaded -- files now seem to have a reference number in the name.  One of my recent downloads was named      record-image_TH-266-11072-200079-11.jpg   I haven't decoded the reference number yet, but if the name is the same every time it is accessed, this will solve my generic image filename problem.  I'll have to re-access the older images to capture the new filenames as I review my data. "
822,Historical records of money transfers for emigration (Remittance) from England?,"A Wikipedia article defines Remittance as:      A remittance is a transfer of money by a foreign worker to an   individual in his or her home country.   In a city directory from New England dated 1876, an advertisement for Doyle &amp; Finn lists them as Emigration and Exchange Agents for the White Star and Anchor Lines.  The ad reads ""Drafts Payable in Any Part of England, Ireland, and Scotland"".  Some passenger lists offer clues as to whether tickets were bought by the passengers themselves, by remittance, or by another agency such as a government (see related question Italian Government-Paid Passage). For examples of a draft (and a staggering amount of other information about and ephemera from the steamship companies) see The Gjenvick-Gjønvik Archives.  Agencies were often associated with a particular steamship company -- for an example see this list from the GG Archives of names and addresses for the offices and agents of the The Scandinavian-American Line.  The State Library of Queensland has a portal immigration and shipping: getting started and a research guide for immigrants to Australia.  The guide says:     Under what migrant schemes did people arrive? Immigrants travelled    under different schemes. Assisted passengers received a government   subsidy and paid a small charge or were free. Remittance or   Nominated passages were arranged by a friend or relative living in   Australia, who paid a warrant for their passage to the Government.   Indentured immigrants were brought out as contract labourers for employers who paid the Government for their passage.  Unassisted   immigrants paid full fare. More information exists for assisted   passengers but the amount varies according to time period and the   colony or State. Check guides for each State for further information.   I am looking for research guides similar to this one and other pointers to primary sources for assisted and remittance passengers traveling from England to the United States in the late 19th and early 20th century.  What other records might hold clues to transit, apart from the ships' own passenger lists?  Do business records survive for these emigration agencies? If so, who holds these records?    For another breakdown of categories for passengers to Australia and New Zealand, see: Lloyd's Register Foundation Information Centre, Infosheet No. 38 Immigration and Emigration.  This guide contains a table of Libraries, museums and other research institutions holdings records relating to immigration and emigration. including a link to the Guildhall Library Manuscripts Section for Livery Company Documents.  Also of interest (for context):  Report on European Immigration to the United States of America by the United States. Immigration commission, 1891-1892 (published by the  U.S. Government Printing Office, 1893) is available via Google Books. (Discovered through a search for 'assisted passengers'.)  US incoming passenger lists ask the question Who paid passage? on these forms:   22-question list [1893-1906]: Q13 29-question list [1907-1918]: Q15 33-question list [1919-1925]: Q16 36-question list [1925-    ]: Q16   The dates in the list above came from the website of the Capital Area Genealogy Society in Harrisburg, Pennsylvania, from their page of downloadable passenger list extract forms.  (Note: pre-1898 passenger lists for the port of New York were stored at Ellis Island and were lost in a fire in June of 1897.  Earlier lists commonly offered for the Port of New York are US Customs House records, which have much less information about the passengers.) "
823,When did printed register books come into use in England and Wales?,"In Evidence Explained on page 35-36, Elizabeth Shown Mills talks about the analysis of public records, e.g. events which are recorded in register books.  She gives an an example a church register book which appears to be an original, but might be an administrative copy.  One of the clues might be that the book is all in the same penmanship where we might expect a variation in handwriting.  Another is that records from an earlier date may have been copied into a form book that was not available at the time the events took place.     Are the entries recorded in a form-type book for a period in which   such books were not the rule?  Preprinted registers discreetly carry   printing dates that may reveal their creation long after the original   events occurred.   How much is known about the form books for parish registers that are used for recording baptisms, births, and deaths in England and Wales?  When did they come into widespread use?  Is there evidence on the pages themselves that might provide clues about when the book itself was printed?  Are there different styles, and if so, how many exist?    (I have image copies of parish register pages from Devon, but I did not scroll back to the beginning of the books while I had access to the collection on Find My Past.) "
824,Is there a resource for easily determining relationships between two relatives?,"In the English language, there are many words for relationships between two relatives. For instance, my father's brother is my ""uncle"", the daughter of my father's brother is my ""first cousin"", the wife of my father's brother is my ""cousin-in-law"" and so on.  I remember once seeing an online resource that would allow you to plug in the two relatives and spit out their relationship. It even included all of those completely confusing ""blah blah  twice removed"" relationships. I have no idea where that link is any more and I've been looking for one such link ever since.  Does anyone know of a resource for easily determining relationships between two relatives in the way I have described?  These previous questions have elements of what I'm looking for, but not completely:  With generations of multiple marriages and step children, how is this family relationship described?  How do I determine a relationship with a cousin? "
825,Citing online image copies with inadequate information or provenance,"In a recent blog post, Elizabeth Shown Mills asked the question Do You ""Just Trust"" Citations Offered by Digital Providers?     EE hopes your answer is no. Today’s image demonstrates why. Not only   do we need to double-check the factual details, but we also need to   consider whether the “ready-made citation” actually covers all   essentials.   Find My Past recently added the Index to New England Naturalization Petitions, 1791-1906, NARA publication M1299.  Unlike Ancestry and FamilySearch, which supply a ready-made citation which can be cut-and-pasted into one's software, Find My Past merely offers a rudimentary transcription which cites the title of the collection and the microfilm number (which spans several rolls), and nothing else.    The display of the image itself says ""New England Naturalizations, 1791-1906 Image"" with no indication of what roll it comes from, or where it might be on the virtual microfilm roll (no ""n of how-many-images"").  They do not offer navigation through the entire virtual roll, so it isn't possible to scroll backwards to see whatever information might be on the cards at the start of the roll.  Unlike the England and Wales Census images where the RG numbers are visible in the image itself, there is nothing showing in the frame.  The only clues are in the name of the image when downloaded, which might be completely arbitrary.  I could save the URL as a rudimentary record as to the path I took to get there, but that could change at any time.    Here's an example of the transcription available from Find My Past:        First name(s)  Fred   Last name  Abelein   Birth year     1860   Birth country  Germany   State  Massachusetts   NARA publication   Index to New England Naturalization Petitions, 1791-1906   NARA publication number    M1299   Record set     New England Naturalizations, 1791-1906   Category   Immigration &amp; Travel   Record collection  Naturalizations   Collections from   United States &amp; Canada      Contrast the information one gets from FamilySearch.org:        Name:  Fred Abelein   Event Type:    Naturalization   Event Place: Massachusetts    Birth Year:    1860   Birthplace:    Germany         Affiliate Publication Title: Index to New England Naturalization   Petitions, 1791-1906 , Affiliate Publication Number: M1299 , Affiliate   Film Number: 47 , GS Film number: 1429717 , Digital Folder Number:    4639023 , Image Number: 00366       Citing this Record    ""New England Petitions for Naturalization Index,   1791-1906,"" index and  images, FamilySearch   ([website]  2014), Fred Abelein, ; citing Massachusetts, NARA  microfilm   publication M1299, roll 47, National Archives and Records  Service,   Washington D.C.; FHL microfilm 1429717.   In the grand scheme of things, this specific example is not really important.  The Index is merely a finding aid to other records, and if I wanted to record where I found the lead to Fred's naturalization record, I could simply discard the Find My Past discovery in favor of the one from FamilySearch.   I don't anticipate finding any records on FMP that I haven't already seen on Ancestry or FamilySearch.  It isn't always easy to tell if they are all using the same index and images provided by NARA. (How to find out that information should probably be a separate question, but on FamilySearch and Ancestry.com, the images show three cards; Find My Past returns the single image for that search result but nothing else, so I don't know if those few cards with images of the reverse can be accessed on FMP -- there is no name on the reverse that could be searched for.)  But what if this were an actual historical record, not simply a finding aid, and (for whatever reason), I could only find it on Find My Past, or Brightsolid's image copy was superior to all the other vendors? How are users supposed to cite the image copy when the vendor gives practically no information about where the image can be located within the virtual microfilm roll or within the collection, or where their image copies come from?     For those not familiar with this collection, here are some links:   A document describing Publication M1299 is available for download at Archives.gov.  (This supplies the Roll numbers which Find My Past didn't bother to put in their abstract.) United States New England Naturalization Index, 1791-1906 on Find-a-Record   See also: Prologue Magazine: A Gold Mine of Naturalization Records in New England for more information about the records for which these cards are an index.  This image, like others, is particularly annoying because there is a note at the bottom of the card that says (over).  There was more information on the other side of the index card.  As far as I can see, the opposite sides of these cards were not filmed a lot of the time.  The NARA description (see link to PDF at bottom) says:     The index consists of 3x5 inch cards arranged by state and thereunder   by name of petitioner, arranged according to the soundex system. The   index refers to the name and location of the court that granted the   certificate of naturalization, and to the volume and page number (or   certificate number) of the naturalization record. The printed cards   have spaces, often left blank, for other information from the   naturalization papers such as place and date of birth.   Of the handful of cards I've found in this collection, only one of the people whose card said (over) had an image of the reverse side in the microfilm.  The information on that card was the date a certificate was issued (which may not coincide with the date of naturalization, the field actually printed on the front side of the card).  One of the things on my To-Do list is to assemble a set of citations for the cards where I have no second image so I can email NARA and confirm that the second side of the card is lost because no image was made.  This is the practical reason I need to be able to specify exactly what images I have been looking at; simply attaching an image to an email won't give an archivist much information about where the ""original"" (in this case, original = the surviving derivative image copy) might be found in their collection.   "
826,Who officiated at this baptism? (need help with handwriting),"This image was clipped from a baptism register that is part of the Devon Parish records at Find My Past. These are baptisms performed in the Year 1888-9 at Slapton, St James the Greater (snippet is from page 62):    My research subject is recorded in entry No. 499, a baptism on 25 Aug 1889, William Henry, the son of William and Florence Elizabeth Cole of Slapton Village.  The column on the right is ""By whom the ceremony was performed"".  Most of the register pages I have examined from this period so far have the name of the Vicar, Honyman G. Warner.  His 1911 Census record is also available at FMP -- here is his signature:    But the baptism I am interested in was performed by someone else, and I can't read the name of the person or his title.  I'm linking the officiants at baptisms, marriages, and burials as associated persons, so I'd like to be able to record this name.   What references exist for this period about the clergy of the Church of England that would list them in chronological order or by parish? (i.e. something that would not require a search by name)  Can you make out the handwriting of this mystery individual?  I'd appreciate your best guess.   Here's what I've discovered so far:   The Clergy of the Church of England Database 1540-1835 (CCEd), which can be searched by the name of the parish, does not cover this period. Find My Past has a collection Clergy List 1896 which can only be searched by name:      The Clergy List 1896 provides details of each member of the Anglican   clergy in England, Wales, Ireland and the Scottish Episcopal Church in   1896. The records contain dates of the appointment to their parish and    you can search for your ancestors by name.   I was able to find the page with Warner's entry, which says ""vic 1885 Slapton, Kingsbridge, Devon"".  There are 26,501 entries, and FMP's search result page only gives a name in the search results, so even if I wanted to, there is no way to page through all of the entries looking for Slapton or to narrow the results.   Google Books has some issues of Crockford's Clerical Directory but as far as I can tell, the latest volume which is available to read online is 1868.   That volume lists:        WARREN, Richard Peter Formerly P.C. of Slapton, Devon, 1838-41 (p 688-9)   ANTRIM, Richard, Slapton, Dartmouth, Devon P.C. of Slapton, Dio. Ex. 1850 (p 14)      ... both of whom are too early to be the person in this register.  All the other mentions to Slapton in that volume of Crockford's are outside the Diocese of Exeter (they aren't the Slapton in South Devon, but refer to the other Slaptons). The handwriting in No. 499 is similar to many of the register entries performed by Antrim.    I plan to cross-check the British Newspaper Archive to see if I can find mentions of H.G. Warner.  I don't think I will find a news story about him taking a sabbatical from the parish, but you never know.  I also plan to look for more historical directories -- I have an earlier listing for Slapton which lists R. Antrim as the Vicar.    Suggestions for other sources, or readings of the name, are welcome!    I also have a guess about the father's occupation, but I'd prefer not to say so I can get fresh readings.  What does the occupation look like to you? "
827,"What might ""biblical"" names for Abel/Foot and Noake children in 17-18th Century Devon indicate?","As I look over my family tree I have started to wonder at the significance of what I call ""biblical"" names in a couple of branches.  For example my 6th great grandparents William Noake and Elizabeth Collis used the following names amongst their 12 children baptised at Long Burton, Devon, England:   Isaac (1731) Israel (1734) Joshua (1741)   When I look for each name elsewhere amongst my direct ancestors and their siblings I find:   Isaac is also used for Isaac Noake (1770) and Isaac Foot (1843).  As an update I have now realised that Isaac Foot's father James lost his mother at the age of 6 and his father's second wife was Mary Isaac so in that case Isaac is a ""family"" name. Israel is also used for Israel Abel (1637), Israel Abel (1673) and his brother Israel Abel (1679), Israel Abel (1709), Israel Abel (1758), Israel Foot (1782), Israel Abel Foot (1834) Joshua was not used again until I look into some cousins of direct ancestors rather than just siblings   If I look at the strongest ""signal"" then I see that the name Israel was first used by Henry Abel and Alse White in Hatherleigh (Devon) to name their son in 1637, and that it has been passed on via the Foot family through another 5-6 generations.  The name Israel in the Noake family seems to have arisen independently because those genes reached me from a different direction than the Abel and Foot genes.  The names Isaac and Joshua do not appear to have been passed on as strongly so I won't comment further on them.   I suspect that these ""biblical naming patterns"" in Devon may help me to deduce something about the religion of the people who were originally using them for their children but am uncertain what.  Do you think my Abel (or White) or Noake (or Collis) ancestors are likely to have been of the Jewish faith, or maybe Quakers, or perhaps something else?  Or in those times, in that English county, was it just fashionable to use such names? "
828,Why would a family baptise at a parish but not marry or bury there?,"I am researching the ancestors of Clementia Underhill, who married William Caldicott in 1703. According to her burial record from 1760, she was born in about 1675.  I believe that she was the daughter of a George Underhill, and have a candidate born in 1645 in Adminghton, Warwickshire to Thomas Underhill and Ann his wife. He was christened in Quinton but the baptism record of his older sister Jane (b 1635) mentions the parents as being of Adminghton. (NB there is another George born to these parents in 1640. I assume that this was a case if infant mortality and name re-use.)  Several other trees on ancestry.com link Thomas Underhill to Whitchurch in Warwickshire, but disagree on his father. I am inclined to reject this because I cannot find a Thomas amongst the Underhills baptised there (the only one that pops up in the index is a transcription error, of a daughter). There's no particular reason to link these two families, that were more than 50km apart. The use of the unusual name Clementia for his putative granddaughter leads me to suspect that he is in fact the son of Clement Underhill, baptised in 1615 at St Mary Abchurch, London. A London residence near Court followed by a return to country estates in the next generation would make sense if they were a relatively elite family.  But all of that is just background. The strange thing is that while I can find baptisms of several children of Thomas and Ann Underhill in Quinton, as well as children of an Edward and a John Underhill, there isn't a single marriage involving a male Underhill or any burials of Underhills in Quinton in the entire period 1600-1650. (I've just been through the scans of the parish records on ancestry.com, page by page. I might have missed a female Underhill getting married because the from was always listed first.) While I can imagine that marriages might be in another parish, that of the other half of the couple, I'm surprised that there were no burials of any Underhills in the same parish as the baptisms. Infant mortality was very high, and there were plenty of burials of children of other families, including unnamed unbaptized children, in these records.   So my question is: what if anything should I infer from the absence of burials in the parish of the baptisms?  EDIT: Here are the entries I've found so far. Note that the early part of this register is in Secretary Hand, which is very hard to read. Consequently the register is quite badly indexed on Ancestry.com.   Maria and Jane Underhill, daughters of Mr Humphrey(?) Underhill and Merriam his wife, baptised 3 May 1626. (mistranscribed as Overhill link, top of right hand page) Anne Underhill, the daughter of Mr Thomas Underhill, baptised 19 Nov 1628. (mistranscribed as Anderhill, link, near the bottom of left-hand page) John Underhill, the son of Mr Thomas Underhill, baptised 1 Mar 1631 (mistranscribed as Overhill, link, right-hand page) Jane Underhill, the daughter of Thomas &amp; Anne Underhill of Admington, baptised 9 August 1635 (link, top of left-hand page) Thomas Underhill the son of Thomas Underhill and Anne his wife, baptised 2 Sep 1638 (link, near top of left page) George Underhill the son (daughter struck out) of Mr Thomas Underhill and Anne his wife, baptised 9 August 1640 (link, right-hand page) George Underhill the son of Thomas Underhill and Anne his wife was baptised 6 July 1645 (link, mistranscribed as George W Morhill) Thomas Underhill, son of John Underhill and Marie his wife, 3 Oct 1647 (mistranscribed as “Anderson”, link, near bottom of right hand page Martha Underhill, daughter of Mr John Underhill and Marie his wife, baptised 17 April 1649, (link, not indexed Marie Underhill the daughter of Mr Edward Underhill and Marie his wife baptised 27 December 1650 (link, right-hand page) Edward Underhill the son of Mr John Underhill was baptised 18 June 1651 (link, right-hand page) Martha Underhill, daughter of Mr Edward Underhill was baptised 29 January 1651 (the old calendar, link, towards the bottom of the right-hand page)  "
829,How to order copies of English wills (post-1858)?,"I have the following entry from the National Probate calendar and would like to find the will:     ELLIOTT Augusta of The Myrtles Slapton near Kingsbridge Devonshire   widow died 17 April 1947 Probate London 27 September to Caroline   Louisa White spinster. Effects £6696 8s. 4d.   Herber's Ancestral Trails (second revised edition, 2004) says that the LDS has microfilm of PPR wills from 1858-1925, which is not the right period for Augusta's will.  If I'm reading Herber correctly (p. 217) the valuations post-1898 include real estate unless it was settled elsewhere.  Notices were published in the Glocestershire Echo (6 Oct 1947) and the Cheltenham Chronicle (11 Oct 1947) which give the value of her estate as ""£6,696 gross, with net personalty £6,347.""  This figure may include the value of, or the proceeds from, real estate.  There are several notices about the auction of ""Myrtle Cottage"" in the Western Morning News, between 1 Mar 1947 and 13 June 1947, when the sale is reported as having been on the previous Wednesday: ""The Myrtles, Slapton, for £2.700 to Maj. A. F. Spooner, of Torquay"".  However, it seems odd that a sale, even when arranged for before her death, would be put through before probate was complete.  I'm assuming that unlike many of the other Devon wills I'm interested in, this one may still exist because 1) it was probated in London and 2) it went through probate in 1947, after the bombing of the Exeter Probate Registry.  Older reference works direct me to the National Archives' Documents Online service which is now closed.    Their page Looking for records of a will or administration after 1858 says to request copies of wills and administrations from the Probate Service, but the link goes to a beta and very generic web page that only has phone and email contacts for the court, with no information about ordering documents.  I'm also assuming that it's not likely there are draft copies at the Devon Heritage Centre. Their page Locating Devon Wills and Administrations says:     There is a card index in the Devon Heritage Centre to wills and   administrations found in catalogued collections held there. This   index, which was added to up to about 2002, lists only the name and   date and sometimes the parish of residence of the person for whom the   will exists. It also indexes wills found in the Exeter City Archives   collection held at this office - including Mayor's Court and Orphan'   Court wills.      This card index is being added to the webpage of the Genuki Devon   Wills Project, and therefore most of the card index entries are now   searchable on-line.   I've searched the Devon Wills project at GENUKI and there are no entries, either for Augusta or for her husband Charles (who died in 1919). His will was proved in Exeter so was probably destroyed:     ELLIOTT Charles Edward George of The Myrtles Slapton Devonshire   gentleman died 13 September 1911 Probate Exeter 28 January to Augusta   Elliott widow. Effects £631 13s. 11d.   Has anyone ordered copies of wills since Documents Online was closed?   (2019 edit: Some comments about the relative value of the estates have been moved to a new question: Comparing currency in different time periods?) "
830,What might 'i' separating parts of someone's name mean?,"I've found two names in my family that I'm trying to parse out   Husband: Jordi Flos i Margalef Wife: Antonia Bassols i Sunyol Their daughter: Rosa Flos   What does the i something in the two parents` name mean? My family is traditionally Jewish if that helps.  I have no information about where the people were living when they were named, but from Google, Jordi is a Catalan name also given in the Netherlands and some other countries, while Antonia has no particular location associated with it other than being a Latin/Roman name. "
831,Finding departure dates from port of Bremen?,"Some of the passenger lists for arrivals in the Port of New York found in Ancestry's database New York, Passenger Lists, 1820-1957 come from original records on NARA's Microfilm Publication M237, which Ancestry cites as follows:      Passenger Lists of Vessels Arriving at New York, New York, 1820-1897.   Microfilm Publication M237, 675 rolls. NAI: 6256867. Records of the   U.S. Customs Service, Record Group 36. National Archives at   Washington, D.C.   These are not immigration passenger lists of the type we see from Ellis Island -- those lists from Castle Garden were stored at Ellis Island and were destroyed in the fire at Ellis Island on June 15, 1897.  These are US Customs Service records, which have much less information.  A sample header from the Customs House lists is below. This is from a May 1879 arrival of the ship MAIN at the port of New York:    The departure port of Bremen is listed, but unlike the immigration lists, there is no date of departure.  Departure lists from Bremen for this year do not survive.  Die Maus says:     Unfortunately, all lists from 1875 - 1908 older than 3 years were destroyed due to lack of space in the Bremen Archives.   The site Norway Heritage's page for Norddeutscher Lloyd - 1879 says that the Main's authorization and route was      Via Fredrikshavn and Bremen to New York or Baltimore and on to the final destination   However, the only two search results in their database for 1879 are from November, which is after this New York arrival.  The Immigrant Ships Transcribers Guild (ISTG) has some Bremen departures for the Main -- with the FreeFind function on the site and a Google site search, I found:    an arrival for 8 March 1879 an arrival for 18 April 1879   FamilySearch's Historical Records Collection Germany, Bremen Passenger Departure Lists (FamilySearch Historical Records) starts in 1904 and is too late for this question.  I plan to search newspapers to see if I can find out any other information about this voyage of the Main, and to review the resources in the answers to the question Finding alternate indexes or record sets for passenger lists / ship manifests from Germany?, but I would like to find other resources that would tell me more about the ship's transit time and the departure from Bremen.    A description of the Main from The Ships List says the MAIN could travel at a speed of 13 knots:     MAIN 1868   The first MAIN was a 3,087 gross ton ship, built by Caird &amp; Co, Greenock in 1868 for Norddeutscher Lloyd [North German Lloyd] of Bremen. Her details were - length 332ft x beam 40ft, clipper stem, one funnel, two masts, iron construction, single screw and a speed of 13 knots. There was passenger accommodation for 70-1st, 100-2nd and 600-3rd class. Launched on 22/8/1868, she sailed from Bremen on her maiden voyage to Southampton and New York on 28/11/1868. In 1878 her engines were compounded by the builders and on 6/3/1890 she commenced her last Bremen - New York voyage. On 6/3/1890 she started her final Bremen - Baltimore crossing and the following year was sold to British owners. She was destroyed by fire at Fayal, Azores on 23/3/1892. [North Atlantic Seaway by N.R.P.Bonsor, vol.2, p.546]   "
