Index,title,body
938,Why are combined no hitters so rare?,"The other day, the Astros pitched only the 14th combined no hitter in MLB history by a starter and reliever(s). I believe that there were actually more than 14 complete game no hitters by only starters.  Why would there be fewer combined no hitters than complete game no hitters? I would imagine that it would be easier for ""fresh"" pitchers to avoid getting hit than someone who had to pitch all nine innings. Or is this somehow not the case? "
939,Why was Andy Murray allowed to play doubles in Washington without a wildcard or PR?,"At the Citi Open in Washington 2019, Andy Murray played doubles with Jamie Murray. The team did not got a wildcard, nor was it a protected ranking (PR). Link to draw.   According to this answer on sports.stackexchange.com, the ranking 6 week before the tournament is relevant for enter a draw. Andy Murray did not have a ranking 6 weeks before, according to ranking history  In the draw it is mentioned, that the last direct acceptance are ""Advance-47/On-Site-54"". Why was he allowed to play doubles in Washington without wildcard or PR?  Edit: I found something in the rule book, page 10 about commitment player:     C. Commitment Player   A 2019 ATP commitment player is any player positioned in the Top 30 in   the ATP 2018 Rankings (singles) as of November 5, 2018.   ...   E. Commitment Player Entry Exception – Top 30   Commitment players are automatically accepted into the main draw of all ATP Tour 500 events   in which they have entered in a proper manner.   Commitment players only are single players. Does this count also for doubles main draw? "
940,Which kind of bow fits my needs,"I'm an archery beginner and I'm a bit overstrained by the massive supply of different bows.  I'm 1,94m tall, want to use ""intuitive shooting"" (I hope this is the right term) and intermediated sporty.   Okay, what I've found out so far is, that a ""recursive bow"" is the most modern bow for this discipline. However, I'm a little bit afraid that this bow is already too modern for me. I really want to have a pretty basic experience. Is this possible with this kind of bow?   Example for this kind:     Size: 70"" Pull weight: 32 lbs   Another example is such a ""Manaubow"" which raises the impression of being more traditional.     Okay, here are my questions. Which size and pull weight should a bow have for me? Are the 70"" and 32 lbs ok? Is a ""recursive bow"" able to provide a basic traditional experience or would something like a ""Manaubow"" be the better choice?   Thank you so much! "
941,What is the logic behind pitting AL vs NL in the All-Star game for ws home-field advantage?,I always figured that the reasons the all-star game is now played this way are:   There's no other non-arbitrary way to directly compare the AL and NL champions It makes the all-star game more interesting   Are those reasons the case? Is that the extent of the logic behind the all-star game winning a league home-field advantage in the world series? 
942,age cut off date for cwc u19,For the next U19 CWC happening in bangladesh 2016.  What is the age cut off for full icc member teams?  What is the age cut off for associate icc member teams? 
943,Why have some MLB managers stopped wearing uniforms?,"I believe that for many years, MLB managers would always wear the same uniform as their players during games.  However, I've been watching more games on TV this year, and it seems that many managers now wear other clothing.  For example, in this photo from May 9, 2015 (credit David Richard of USA Today), we see Cleveland manager Terry Francona making a visit to the mound.  The shirt he's wearing is completely different from his player's uniforms, and it doesn't look like he has a uniform jersey underneath.  Why the break with tradition?  Was there a rule change, or simply managers deciding to dress differently for some reason? "
944,Does the precision of NBA timekeeping go beyond tenths of a second?,"As NBA viewers, we see that they keep time up to tenths of a second. But officially do they keep track of time to hundredths (or perhaps even thousandths) of a second?  Here's an example. Say there are 'really' 27.12 seconds left in the quarter, with a team to inbound the ball. The team inbounds the ball and then commits a 24 second shot-clock violation. At this point the referees will typically stop the play and reset the clock to what it should be. Viewers at home will see that they reset the clock to 3.1 seconds (correct me if I'm mistaken). My question is this: Do they in fact reset it to precisely 3.12 seconds? Or do they really just reset it to 3.10 seconds? "
945,"Batsman runs through stumps and wicketkeeper: out or not, and how?","Is a batsman out when during a second run, they return to the wicketkeeper's end and run through the stumps and wicketkeeper, after the keeper had already removed the bails and continued to hold the ball?  Should the batsman be out Hit Wicket, if they were not given out Run Out? "
946,Combining Bets in sports,"I am trying to come up with the most lopsided bet I could possibly do for the upcoming Barcelona vs Juventus final. I have a question about whether or not combining bets is possible.  For this example, I'll use mostly made up odds. And I'll use the decimal representation of the odds.  Say I will bet that Stephan Lichsteiner scores during this game. That's got 31/1 odds on Bet888.  Also, I could bet that the game ends Juventus 9-0 Barcelona, which has odds of 500/1 on Bet888.  Lastly, I want to bet that Andrea Barzagli will be man of the match. This has odds of 66/1.  Is it customary to combine the odds? So if I wanted to bet that all three of these events happen, would I get odds of 500*66*31/1 = 1023000/1 ? Or does it depend on the rules set by the betting agency, or is there a maximum of two simultaneous events?  I ask because I read somewhere that the man that bet $50 on Brazil losing 7-1 AND Sami Khedira scoring won a lot of money and I want to see how his winnings would be calculated. "
947,What is used as tie-breaker in mountain classification?,"If Mikel Landa finished 2nd in the yesterday's (30 May 2015) stage of Giro d'Italia, both him and Giovanni Visconti would have 125 points in mountains classification. The last stage is flat, no points in mountain classification are given. So in this scenario they would finish both with the same number of points.        What is used as a secondary criterion if two riders have the same number of points in mountain classification?   Are the rules the same for all Grand Tours (all races in UCI World Tour)?      Bonus question: Has it ever happened in some important stage race that the winner of mountain classification has to be decided by some additional criterion, as two (or more) riders were tied on points? "
948,"What constitutes the ""engine"" in the Formula 1 per-season engine replacement limit?","I'm not necessarily talking about the ""engine"" vs ""power unit"" debate with the new energy recovery systems and whatnot, though that is part of the problem. I'm more interested in the realm of the Grandfathers Axe / Ship of Theseus Paradox.  If I replace a blown MGU-K seal, is it the same engine? What about a rod bearing? The block? An oil pump? "
949,Consensus on the goalie 'hole' numbering in Hockey?,"In ice hockey, it seems fairly well agreed upon that there are 5 main 'holes' to aim for when shooting on the net. Upper left, lower left, upper right, lower right, and between the goalie's legs.   The last hole is always referred to as the '5-hole'. But is there any agreement on the numbering of the other 4? A quick google image search shows all sorts of numbering schemes, which leads me to believe that, no, there is no agreement:  [website]"
950,Kentucky Derby vs. Royal Ascot vs. Dubai World Cup,"What's the relationship between the Kentucky Derby and the Royal Ascot horse races? The Dubai World Cup? Although some horses do, over the course of their careers, compete in all three, it seems rare compared to competing for the US triple crown. Is one event higher priority (perhaps more prestigious) for owners than the other two? Does one breed a different type of horse for the Derby than the Ascot (say, due to different surfaces)? "
951,Why is match fixing illegal?,"With all eyes on FIFA in the past days, I tend to wonder, why match fixing (or tournament fixing) is illegal in any sport.  I understand that fixing violates the rules of the governing body of a particular sport, but why does government and authorities need to get involved? By which right, do governments enforce internal rules of NGOs such as FIFA?  I understand that there is a deception involved here, but I don't understand how is that violating the law? "
952,How are doubles seeds calculated?,"For singles, the seeding in the tournaments is rather straightforward: We simply look at the rankings and the players with top 8 (or 16 or 32) rankings are seeded.  However, for doubles competition we cannot use such simple procedure. There are ATP rankings and WTA rankings (and, in the case of junior events, ITF rankings) for doubles. However, the players are ranked individually. For example, it might happen that in a tournament player which is No. 1 in doubles plays together with the player who is No.4. If the players ranked 2nd and 3rd would enter the same tournament, which of these couples would be ranked higher? Or is the seeding somehow calculated based on the number of the points each player have gained?  Similar question can be asked about mixed doubles. (Although mixed doubles competition is not played at many tournaments. I am only aware Grand Slams, Olympic Games, Hopman Cup and Youth Olympics.) I am unaware of a ranking for mixed doubles. Is the ranking in this case somehow combined from the doubles ATP and WTA rankings?  To summarize:   Based on what are couples in doubles competition seeded? Is the procedure to obtain doubles seeds the same for Grand Slams, ATP tournaments, WTA tournaments, junior tournaments? What about mixed doubles?  "
953,What is the primary role of a winger?,Is the winger supposed to stay wide? Does he have a special function apart from piercing through the wing?  Does he have to track back? 
954,Who are the other horses and riders alongside Americah Pharoah?,"Both before and after the Belmont Stakes on Saturday, I noticed that the horses and jockeys were accompanied by men wearing red vests over white shirts, who were also on horses. They first led the procession to the track, then stayed in the rear while the horses entered the gate.  After the race, one of the men rode alongside Victor Espinoza as American Pharoah cooled down after the race. At first, as I had thought earlier, it seemed that the men were merely there to ensure that everything went fine and the horses went where they were supposed to go. However, I noticed that Espinoza was talking and laughing with the man after the race, and America Pharoah appeared the be nuzzling the other horse, indicating that the two pairs knew each other. That seemed to cast doubt on my first theory.  Who are the red-vest-wearing men? Are they officials?  A picture can be seen here, later in the article.   "
955,Five a side tournament - awarding bye's in a partial round robin,"I help to run a five-a-side tournament with my scout group; we tend to have around 40 teams which split across 4 age groups. We can't run full round-robins at the group stage, so instead we run 4 games for each team, award points and put the best teams through to a knockout round.  The fixtures are all pre-arranged the day before, so if a team doesn't show up on the day it's sometimes not possible to avoid the situation where a bye has to be awarded to some of the teams.  In this situation, what's the correct score to award? We award 3 points for a win, 2 for a score draw and 1 for nil-nil. In practice goal difference often decides who goes through to the knockouts.  FWIW my own answer would probably be to award a score draw, which might avoid introducing an unfair advantage without penalising the team for missing a game? "
956,Par 7 in golf hole?,I know that there are many par 6 holes in golf courses and is Par 6 the highest for a hole?  Does any golf course have par 7 hole in the world? 
957,Player Option in Contracts?,"While reading around the net during this off-season, I noticed the term ""Player Option"" comes around a lot, especially with high profile players.  I know it's a clause in their contracts, but my question is how do these Player Options work? What do they actually do for the player's contract status?  If a player takes their player option, does that mean they can re-sign for max contracts? And if they don't take the player option, do they become unrestricted free agents? "
958,Athletes who have won Olympic medals under the olympic flag,"With the Russian Track and Field team recently banned from the 2016 Rio De Janeiro Olympics, I'm wondering if any athlete has ever won medals, gold on particular, under the Olympic flag in the Winter or Summer Games.  Athletes normally compete under the flag of the country they're from, but complications can lead to an athlete competing independently under the Olympic flag.  If independents have won medals, why did they compete independently? If an athlete is of Olympic medal-winning calibre, why wouldn't any country want the athlete to compete for them? "
959,Can you get autographs of the Baseball HOF inductees?,"I'll be going to the Baseball Hall of Fame induction ceremonies in a few days, and would like to understand how they handle autographs.  Do the inductees give autographs? For free or for a cost? Or does it vary depending on who the inductees are? "
960,Why does not Vuelta have young rider jersey?,"While both Tour de France and Giro d'Italia have young rider classification, Vuelta a España does not have a competition for young riders.   Is it known for what reasons decision not to have young riders classification was made? Has a possibility of young riders classification at Vuelta been discussed?  EDIT: In 2019, the combination classification was discontinued and young rider classification was introduced instead. See Wikipedia article Combination classification in the Vuelta a España (current revision) and Vuelta a Espana introduces young rider jersey in 2019 at Cyclingnews (Wayback Machine). "
961,Highest runs scored by the lowest scoring batsman in a full innings in test cricket,"Considering all the lowest individual scores scored during a full innings (All 10 wickets fall), what is the highest among those? i.e, the greatest number of runs scored by the lowest scoring batsman of the team? Which match did this happen and what was the result of this match?  I'm primarily interested in test cricket, but also answers referring to first class cricket, one day or Twenty20 would be of interest. "
962,Highest median score of a full innings in test cricket,"Considering all the median scores of a full innings (All the 10 wickets fall), what is the highest among those, i.e, the greatest median run score from a full team of batsmen from a single innings? Which match did this happen and what was the result of this match?  I'm primarily interested in test cricket, but answers from first class cricket, one day or Twenty20 would be of interest too. "
963,"Is an intentional foul in ""killers"" pool considered cheating?","I was playing ""killers"", the billiards variant in Ireland a while ago. I was left with one life left and I did not feel I had a shot to sink any balls, so I decided I'd use my shot to make the next person's shot much more difficult by intentionally cueing the ball a few inches forward without striking any colored balls. I figured I lose a life whether I foul or whether I fail to sink, and I only have one life left, so why not?  I was accused of cheating. Is that right? "
964,Serving Changes in Table Tennis,"In table tennis, the serve changes after every 5 serves. But I don't understand that rule. If A wins a rally, A get 1 point. After that, if B wins a rally, B get 1 point. Now, who should do the next serving ? A or B ? I don't understand what ""after every 5 serves"" means. Thanks in advance. "
965,Usage of unusual characters in sports shirts,"Many languages make use of characters outside the standard English A-Z set, and these characters often make it into family names, e.g., Özil, Fàbregas, Čech, Szczęsny, and so forth. Surprisingly (to me), kit manufacturers often produce shirts where the player's name has a special character replaced with the closest approximation within the English A-Z set, e.g.,   At Arsenal, Szczęsny's shirt says Szczesny, and this version of the name is even used in the club's website. Similarly, Čech goes by Cech. Many Iceland players have names with a þ or a ð in them, and then carry shirts where it is replaced with th. For example, Sigþórsson went around the Euro this summer with a shirt that said Sigthorsson. This is also the version of his name in his Nantes website.   Many such examples can be provided. Effectively, the only special characters that regularly make it into shirts are Germanic umlauts and Spanish/Portuguese accents. This is odd, because the change in spelling often entails a change in pronunciation (e.g., Šmicer's Liverpool shirt used to say Smicer, even though š and s correspond to different sounds; this is like giving Ronaldo a shirt that says Renaldo and then going ""eh, close enough, who cares"").  So  here there are actually two questions. First, why do clothing companies systematically produce shirts with known misspellings (unlikely to be economic reasons, I think; the cost of procuring additional characters is probably trivial relative to the size of the market)? And second, why do the relevant players systematically tolerate the misspellings? "
966,Electronic Assistance in baseball,"Though I'm curious about this in all sports, I'll limit my question to the scope of MLB for the moment.  My question is what (if any) are the rules regarding electronic assistance in baseball games?    Extrapolation   Scenario 1:  Player batting has a ear bud inside his ear that is receiving info from another party in real time about where the catcher is located; what pitch to expect; etc. Scenario 2: Pitcher is wearing ear bud and receiving information about where this player likes pitches, his weak spots, how he does in certain counts; etc. Scenario 3: Manager receives real time data about whether to challenge a call based on a team of people scouring instant replay video.     Scenario 1 seems like it is obviously illegal, and should be.  Scenario 2 is no different than what pitchers do to prepare before games and perhaps between innings;  but it allows for a much finer control on a pitch by pitch basis - and for some reason feels like it should be illegal.  Scenario 3 is legal and practiced.  So with that as background; my question expanded is:  Are there any rules governing this?  If so:   What are they? And given the vast array of potential uses for electronic assistance in the game, what are the guiding principles in determining legality in a given situation?  "
967,How do rankings in competitive table tennis work?,I've often heard of 2000 rank or 1250 rank in competitive table tennis. What does this mean? How far do ranks go? How do you attain a rank? I live in the USA so the governing body is the USATT. 
968,Timeout after field goal: when can it be taken?,"What is the FIBA rule about taking a timeout after a field goal is made, with no fouls or violations other official intervention?   EDIT added: I have already read the rules, and in my view they are unclear.  18.2.3. A time-out opportunity begins when:     For both teams, the ball becomes dead, the game clock is stopped and the official has ended his communication with the scorer's table.   For both teams, the ball becomes dead following a successful last or only free throw.   For the non-scoring team, a field goal is scored.   Why is 18.2.8 rule there? 18.2.8 would imply  that for the scoring team somehow timeout was possible after scoring without official interruption otherwise a special case for the last 2 minutes isnt needed. 18.2.8 doesnt seem to be a refinement of  18.2.3 It appears to contradict it.     18.2.8. A time-out shall not be permitted to the scoring team when the game clock shows 2:00 minutes or less in the fourth period and in each   extra period and, following a successful field goal unless an official   has interrupted the game.   even harder to understand     18.2.3  (...) For both teams, the ball becomes dead   how is the ball not dead for both teams ? Art 10 doesnt say anything about dead for 1 and alive for another.     10.1. The ball can be either live or dead.  "
969,What does Home Runs Allowed mean?,"I am reading an article about data science which uses some baseball statistics as an example. In it, there is the following phrase:     we hypothesize that the number of wins can be predicted by the number of Runs Scored during the season, combined with the number of Runs Allowed   Wikipedia describes Home Runs Allowed as:     ...home runs allowed (HRA) signifies the total number of home runs a pitcher allowed   However, that doesn't mean much to someone who doesn't really know baseball. What is the concept of allowing it to happen? Does a high value for Runs Allowed for a team mean that when it was pitching it permitted the batting team to get a lot of home runs? "
970,"What is ""easy choice"" in swimming program","While reading a swimming program I've met the following     4 x 25m Freestyle fast on 1 minute, 100m easy choice, 4 x 25m Not   Freestyle on 1 minute, 100m easy choice   What does ""easy choice"" mean here? Is this freestyle without speedup or is this breast swimming (i.e. choose some easy swimming style?) "
971,What is an advanced area in football (soccer) field?,"In this article Tactical Theory: Vertical Build-Up Passing  the author used the words advanced area for many times, for example     Every team utilises different build-up patterns in order to move into more advanced areas of the pitch   or     But midfielders, who have more license to move into advanced areas, can combine passing accuracy &amp; aim with runs of their own.    Could you please explain for me what is an advanced area? I wonder is there an official definition of advanced area or it is just the dangerous area in opponent's field? "
972,How are race stewards selected in F1?,"Aside from Charlie Whiting, the FIA Race Director, the race stewards who look at and deliberate on on-track incidents are apparently not the same every weekend.  There have been races where I hear the Sky F1 commentators mention a few familiar names as part of the stewarding team, former F1 drivers like Emanuele Pirro and Nigel Mansell.  Looking around the internet, the FIA website has published biographies for known race stewards of certain race events, but they all come from different backgrounds in the motorsport industry, some of them former FIA officials and some racing drivers. (see source)  Is there any specific criteria for selecting race stewards? Does being a former F1 driver qualify you to be one? And did these people volunteer or are they a part of a collection of people that are assigned to be race stewards every race weekend?      Sources (via FIA website):      Hungarian GP Stewards      British GP Stewards  "
973,What will happen to the current Bowl games when the playoff system commences?,"In 2014, the NCAA will switch from the current Bowl Game system for Division 1 football to a four-team playoff format wherein the top 4 teams will compete for the championship. Will the current Bowl Games (e.g: Rose Bowl, Cotton Bowl, Capitol One Bowl) still be played when this format change happens or will they disappear? It seems like if they disappear, only four teams would be competing at the end of the season, rather than the multitude of games that currently take place in the Bowl Game format. If it is the case that the Bowl Games no longer exist, are they also being replaced with another system to allow more teams opportunities for post-season play? "
974,What is seedings in grouping the teams in cricket?,"I've noticed in the T20 World Cup 2012, that India, Pakistan, Australia and South Africa were placed in the same group for the Super8 stage. All these teams have won all the league matches in the group stages. I have heard that the grouping for the Super8 stage is done by a method called 'seedings'.   What is it? What is the need of it? Please explain. "
975,Which Olympic sport was the first to have a women's counterpart?,"The original Olympics, in Greece, were male-only insofar as the participants, per my research. Modern Olympics, obviously, have men's and women's competitions. However, given that most Western nations (whose cultural norms drive the Olympics) didn't view women as competent until well into the 20th century, I'm curious: which Olympic sport was the first to have a female counterpart?   Alternatively, which was the first co-ed Olympics and which sports featured a women's division? "
976,Is there a punishment for diving in Soccer?,"   Possible Duplicate:   What actions are taken by FIFA/UEFA against what&#39;s known as filming or diving       When I think of European soccer I think of diving. Is there any punishment for diving/embellishment in Soccer (football)? Either a card, fine, or suspension?  Coming from a hockey background, I know if you dive in hockey and the refs catch you, you can receive a two minute penalty for rule 64.1 Diving / Embellishment.   Also, if you haven't watched the first link I posted, please do. It's pretty pathetic... haha. "
977,Why do soccer balls have different panel patterns on them?,"Why do certain soccer balls have different panel patterns on them? Is there controversy between each style? Which leagues and or tournaments use each style?   For example, see the pictures below...    ""32 panel or Telstar"" - 12 Pentagons and 20 Hexagons      ""Teamgeist Soccer Ball"" - 14 curved panels      ""Jabulani Soccer Ball"" - 8 three-dimensional panels   "
978,Jersey numbers in NCAA basketball,"I noticed that jersey numbers in NCAA basketball are confined between 0-5 (for both digits). There seem to be no jerseys with numbers between 6-9 (for both digits). I can imagine the practice of retiring numbers becoming a problem if this is the case.  Why do NCAA basketball jerseys only use numbers that are 0-5, 10-15, 20-25, 30-35, 40-45, 50-55, or am I wrong? Is there a rule that defines such? If so, why was this rule implemented? "
979,Infield Fly Rule,"During the 2012 NL Wild Card game between the St. Louis Cardinals and the Atlanta Braves, a fly ball was hit by Atlanta. St. Louis let the ball drop due to miscommunication, but an umpire called ""infield fly rule.""  The ball clearly lands deep in the outfield, near the red circle below.   Do the umpires have grounds to call ""infield fly rule"" when a fly ball will clearly land that deep in the outfield? What are the rules regarding the ""infield fly rule?""  EDIT: Interesting post by the MLB (now removed)   "
980,Is it possible to change playing styles in cricket?,"Can a player playing as a right hand batsman for a few overs switch to his left hand for rest of his innings?  Can a player bowling spin for 2 or 3 balls in a over switch to being a fast bowler in the same over?  What are the general rules about this?   EDIT:  Given two answers are about switch hitting. I apologize for not providing clear informations. Let me explain clearly. Consider a batsman, for example Dhoni comes to crease and faced two or three deliveries and after that can he face the next delivery as a Left handed batsman. He is a right handed batsman by profile. My question is, is it possible for a batsman or bowler to change is playing style i.e.,right to left or left to right during the match? "
981,Where and when was the first women's soccer team introduced in the USA?,Is there record of the first female soccer team in the US? Which state was the first to adopt women's soccer and when? 
982,On what basis players and teams are ranked by ICC?,"I have noticed that ICC rankings for all forms of cricket are given based on points and rating.  How are these points and rating given?  I assume that for each and every match, teams and players get some points and rating.  Is it correct?  Is there any chance of getting negative points? "
983,Result of the game?,"Scenario - Final ball of the match and 2 runs are required to win. A fast bowler is bowling to a batsman who is standing one yard outside the popping crease. Bowler bowls a yorker which crushes the toes of the batsman, who gets injured and cannot run. He, though somehow keeps his bat in the crease, thereby eliminating a run-out opportunity. The ball, after crushing the toe goes to fine leg. In the meantime, the non striker runs to the strikers end, completes the run, turns back and safely returns to the non strikers end before the ball is thrown back.  Question - What is the result of the match?   Has the bowling team won? -> Though the non striker has reached the strikers end and gone back, the batsman hasnt made any effort to take a run. This is considered as a no run and the bowling team is declared winners. Is the game a tie? -> The non striker has completed two runs whereas the striker has just gone back to the strikers end. The strikers effort is considered as a one-run-short and the two runs that non-striker has run is reduced to a single. This scenario, ties the scores and the match ends in a tie.   If you are aware of the ICC rules or the possible outcome of the game, please explain with reasons. Thanks! "
984,Two dismissals off a single ball," Is it possible to dismiss both batsmen off the same delivery (i.e., by a catch and a run out)? If the ball touched the lower end of the bat, edged up and touched the bat again, will it be given out? This is assuming that the batsman does not intend to hit it twice. If the ball hits the bat on the other side of the bat, does it count as a dismissal?     "
985,Football Jersey Swapping,"At the end of every game, the top players swap their jerseys with opposition players.    Why is this done? When and how did this tradition of jersey swapping start? Is it mandatory for the players to swap jerseys? What do the players do with the swapped jersey? As in, keep it as a memorabilia , auction it, etc?  "
986,What is the biggest comeback recorded in competitive international soccer matches?,"On October 16, 2012, Sweden came back from 4-0 down to draw 4-4 with Germany in a World Cup qualifier. Purely in terms of goals, is this the record for the biggest comeback in a competitive international match (ie. ignoring friendlies and contests over two legs)? If not, which match holds the record?  (For avoidance of doubt, I'm interested in country vs country matches, not matches between clubs from different countries). "
987,Last tennis players to win Grand Slam on home soil,"Who are the last male and female singles' tennis players to win a grand slam on home soil?  In other words, which male and female Australian, French, British and American athletes most recently won the Australian Open, the French Open, the Wimbledon, and the US open respectively?  "
988,How do clubs/stadiums segregate home fans from away fans,"During a football match, the segregation between the home and away fans can be easily noticed. Majority of the seats are occupied by the home fans , while the visiting team's supporters are often seated in a separate zone with arguably not the best of seating arrangements.  I understand that the clubs allocate a certain amount of tickets to be sold to 'away' supporters. However, how exactly do they know if a person is an away fan? What restrictions , if at all, are there on an  away fan to prevent them from buying tickets reserved for home fans? "
989,What do these numbers mean in the tennis WTA calendar?,"Take a look at the rectangle in this picture.   I understand that M stands for the whole amount of participants (it is like ""S"" for Singles). Q stands for qualifiers. D for doubles tournaments. X stands for mixed tournaments.    What do ""32,16,16"" (in the Shenzhen tournament) mean?  I have been told that for example in the Shenzhen tournament the qualification board can have 16 female players and only 4 may qualify. It means that each player must win two matches to enter in the competition. But, how do you know that only 4 can qualify? It is not written in the 2018 WTA calendar.  Moreover, how come in the Australian Open the 2018 prize money is not showed? "
990,Is there a minimum number of players needed on the field in the NFL?,"In the NFC Divisional playoff game on 2018-01-14 between Minnesota and New Orleans, Minnesota's Stephon Diggs scored a touchdown as time expired in the fourth quarter to take the lead and thus win the game. Of course, the game does not end till the PAT is attempted.  The players, media, coaches, staff, and security rushed the field. After about ten minutes, the officials were able to get everyone off the field and the Minnesota offense on the field.  The Saints were not there, and it took another minute or so to get eight Saints onto the field and onsides before the Vikings could snap and kneel-down.   Now, why did they need eight Saints there?  Why not seven?  One? Zero?  At what point does ""eh, it's your fault you didn't have enough players on the field"" become ""this isn't football""?  What rule specifies the minimum number of players a defense must have in order for the ball to be declared ready for play?  Note this is not really a question of having enough players on hand, lest they risk a forfeit; let's assume the players are somewhere nearby (sideline or locker room) but just are busy with something else.  The only relevant rule, 5-1-1, doesn't address it.     The game is played by two teams of 11 players each.   ...   Penalty: For more than 11 players on the field of play or the end zone   while the ball is in play: Loss of five yards from the previous spot.      Note: It is not a foul if a team has fewer than 11 players on the   field of play or the end zone when a snap, free kick, or fair-catch   kick is made.  "
991,Word for: player who's just helping field a team,"Say you have a soccer team from a small high school, and only 14 students sign up to play.  Now suppose several students twist their ankle or for some other reason aren't able to play.  Now you have to bring a weak player off the bench for the whole game.  What's this weak player called?  He's only there to avoid forfeiting the game for a shortage of players.  Is there a word for this? "
992,Is a hand pass cancelled if it touches the other team?,Is a hand pass washed out if it's deflected by a player of the opposing team?  It happened here: 2/2/18 - Capitals @ Penguins - Period 2 - 8:06. 
993,Did any player on Eagles Super Bowl winning roster play on the 04 season Super bowl?,"The Philadelphia Eagles beat the New England Patriots in Super Bowl 52 to win their first Super Bowl.   The last time the Eagles made it to the Super Bowl was during the 2004 season, also against the Patriots. Were there any returning Eagles from the 2004 season that were part of the team who won Super Bowl 52? If so, who are they? "
994,What will the batsman score from a winning boundary with one run needed to win?,Assume a team needs 1 run to win and the batsman needs 2 or more runs for his century or half century. The batsman then plays a shot completes his first run then the ball goes to the boundary or six.   How is the score written? Did the batsmen score a half century or a century or did they win the match when the batsmen completed his first run? What was the batsman score of this delivery? 
995,Can an intercepting player be down by contact that occurs before the interception?,"Consider a scenario where a receiver runs a post route to the goal line. A linebacker drops back into coverage, jumps, and tips the pass right before the goal line. In the act of deflecting the pass, the linebacker collides with both the intended receiver and another teammate in coverage. His momentum carries him into the endzone as he flies through the air, but the collision knocks him over upon landing. The pass is tipped multiple times by both offensive and defensive players and somehow passes right in front of the linebacker. He lunges from his knees, extends his arms, and catches the ball before it touches the ground. He is not touched by any player after the initial collision.  Can he get up and advance the ball now, or is he down by contact? If he is down, is he down at the 1 yard line (where the contact occurred) or for a touchback (where he caught the ball)? Would changing certain details (like how many players tip the ball) affect the ruling? "
996,"After a missed field goal, where does the next drive start?","In Superbowl LII, at the beginning of the 2nd quarter, New England drove to the Philly 8 and kicked a field goal.  Gostkowski missed (hit upright).  The ensuing Philly drive commenced at their 20-yard line.  What?  Why didn't the drive start where the Patriots line of scrimmage was?  I don't remember seeing this before. "
997,"Hand pain in the first lumbrical muscle due to golf, why?","Let's investigate the pain in the first lumbrical due to repetitive golf swings with backswing where the support hand experience the pain. It can be repetitive injury, too weak muscles or poor technique. If you are left, then the pain is in the first lumbrical of the left hand. If you are right, then the pain is in the first lumbrical of the right hand.    I first doubted ""not tight enough golf grip where hands not as package"" and then ""not proper backswing"" but this and this confirmed me otherwise. So I am still in the starting point: I cannot understand why my first lumbrical becomes painful after repetition: I am not sure whether it is because my hand muscles are not yet familiar with the stress or some other reason. First lumbrical is connected to the muscle ""flexor digitorum profundus."" Tension in that muscle may cause pain to the hand. Poor warm-up of the hand muscles? Or some other reason?     How do you alleviate the pain in the first lumbrical due to golf?    Helper questions        How do you warm up the small hand muscles in golf?   What have been the reasons for the pain in the first lumbrical with you in golf?     "
998,ATP/WTA ranking during Grand Slam tournaments,"As far as I know, the ATP and WTA rankings work approximately this way: Each week the points for the tournaments played that week are added. The points for tournaments more than 52 weeks old are dropped. (Of course, there are more complicated rules about which and how many tournaments are counted, but this should be the gist of it.)  My question is what happens during Grand Slams, which last two weeks. Some players do not play at GS tournaments, so they might play some tournament during the first week. However, if the new ranking would be issued after one week of GS tournaments, what should be done? Dropping the points for the last edition of the same GS tournament seems unfair, since the players did not finish the tournament yet?        Is the new edition of WTA/ATP rankings issued after the first week of the GS tournament? Are the points for Grand Slams dropped/counted only after the two-week period, in which the tournament is played?     "
999,How many times have major league teams won a championship after winning 4 Game 7s?,"The LA Kings beat the Chicago Blackhawks in Game 7 of the Western Conference Finals during the Stanley Cup Playoffs on June 1, 2014. The Kings have won Game 7 of all three series to get to the Stanley Cup Finals.   I'm wondering if a team ever went on to win the championship after winning 4 Game 7s? If so, can you provide a list of the team and the year of accomplishment? "
1000,What is the difference between chinaman and regular leg spin?,What is the difference between a chinaman bowler and a leg-spinner? The trajectories and direction of both the deliveries are the same.  And why do they call it Left arm unorthodox spin? I can understand unorthodox but why just Left hand?  We all know Brad Hogg as a leg spinner. But Wikipedia states him as a Chinaman Bowler. 
1001,"Does ""size matter"" in tennis?","Martina Navrátilová is considered to be one of the greatest, if not the greatest woman's player of all time. At 5' 8"" in height, she is above average (for a woman) in this regard. But one opponent who has given her a lot of trouble over the years (when not her doubles partner) is Pam Shriver, who is much taller, at 6'0"". Perhaps Shriver has advantages such as arm reach or power that Navrátilová lacks, partly compensating for Navrátilová's greater raw talent.  Another small, scrappy men's player is Michael Chang, who was the youngest man to win the French open. Great things were predicted of him, but he lost other Grand Slam finals to men like Boris Becker, Patrick Rafter and Thomas Muster who are much taller than Chang's 5'8"".  Are the setbacks of Chang (and to a lesser extent Navrátilová) attributable to ""size"" (or lack thereof), or to other non-size factors such as skill, stamina, strategy, etc.? Did anyone ""smaller"" than Pam Shriver do better against Navrátilová in match play? Was Chang ever beaten by anyone close to his size (5'9"" or shorter), or were all his defeats to much bigger men? "
